,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
739,201080605010113,0604960301,112,99408.38,PNS,"[[ 1.75399351e+00  7.23860590e-02  2.94906166e-02  2.41286863e-02
   1.34048257e-02  1.07238606e-02  5.36193029e-03  5.35089945e-01
   4.06737721e+00  2.24914133e+01 -4.90064392e+01  1.61204174e-01
   5.87601078e-01  5.20199575e-01]]"
740,205552202010007,0555220201,8,82054.23,PNU,"[[ 0.5837577   0.47407407  0.03703704  0.          0.          0.
   0.          1.41563252  0.51618701 -0.49125193 -6.17405319  0.12611131
   0.33834586  1.77999684]]"
741,201026420015021,0650510401,22,60037.42,PNS,"[[ 0.88003659  0.29918033  0.04918033  0.01639344  0.          0.
   0.          1.06667891  1.37657604  2.14337826 -8.05329514  0.17489636
   0.49586777  1.02368074]]"
742,201125506010029,0761630101,29,101095.0,PNS,"[[ 7.90651441e-01  1.69064748e-01  4.67625899e-02  1.43884892e-02
   1.07913669e-02  1.07913669e-02  0.00000000e+00  1.13553097e+00
   2.25274828e+00  8.74321837e+00 -3.85278397e+01  1.41340598e-01
   3.07971014e-01  1.28250707e+00]]"
743,206733101010024,0673310101,29,68060.2,PNS,"[[ 7.68794537e-01  3.81818182e-01  2.90909091e-02  3.63636364e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.56941081e+00
   6.22933656e-01 -3.01709328e-01 -1.27395767e+02  4.14598174e-02
   6.99633700e-01  7.22227349e-01]]"
744,201125506010035,0761630201,7,94828.89,PNS,"[[ 8.80985916e-01  1.85606061e-01  5.30303030e-02  2.27272727e-02
   7.57575758e-03  0.00000000e+00  0.00000000e+00  8.79616834e-01
   1.75494917e+00  3.49037938e+00 -9.72237206e+00  1.17578246e-01
   5.30534351e-01  1.02071204e+00]]"
745,207619208010042,0761920801,44,59707.48,PNX,"[[ 1.28865635e+00  5.63380282e-02  2.11267606e-02  1.40845070e-02
   7.04225352e-03  7.04225352e-03  7.04225352e-03  6.74802667e-01
   5.41909873e+00  4.23251717e+01 -2.34502721e+00  2.37324670e-01
   3.50000000e-01  1.52728677e+00]]"
746,207444904010041,0744490401,45,90600.89,PNS,"[[ 1.44407141e+00  2.15976331e-01  6.80473373e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.25818757e+00
   1.27922181e+00  8.56751194e-02 -1.01345512e+02  7.02065751e-02
   9.34523810e-01  1.99503611e-01]]"
747,201521501010010,0723800401,11,64455.33,PNS,"[[6.84369326e-01 2.78787879e-01 3.63636364e-02 6.06060606e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35035818e+00
  7.86941890e-01 9.98909092e-02 5.63697662e+01 1.42696455e-01
  6.62576687e-01 8.65634514e-01]]"
748,206727201010034,0672720101,33,53758.05,PNU,"[[ 0.71200782  0.29090909  0.03636364  0.          0.          0.
   0.          1.30455443  0.69788893 -0.35063498 -9.59273911  0.2223608
   0.33962264  1.53946495]]"
749,205510209010005,0551020901,4,54358.77,PNX,"[[0.53437322 0.23809524 0.04761905 0.         0.         0.
  0.         1.087211   0.46810605 0.21215549 1.36955416 0.2219516
  0.15789474 2.69653418]]"
750,201129721010063,0202670801,125,122109.0,PNX,"[[ 7.02944279e-01  2.53602305e-01  4.03458213e-02  8.64553314e-03
   2.88184438e-03  2.88184438e-03  2.88184438e-03  1.46021495e+00
   1.43594310e+00  5.66791080e+00 -4.50378265e+01  8.99617374e-02
   2.92753623e-01  1.59951763e+00]]"
751,207619208010029,0761920801,26,64565.79,PNX,"[[ 9.57508445e-01  2.57142857e-01  5.71428571e-02  2.85714286e-02
   7.14285714e-03  0.00000000e+00  0.00000000e+00  9.31592677e-01
   2.00429318e+00  5.32549179e+00 -2.13835335e+01  2.32875153e-01
   4.42028986e-01  1.57999896e+00]]"
752,200930001010096,0093000101,94,52605.8,PNS,"[[ 8.00919354e-01  2.57309942e-01  5.26315789e-02  1.75438596e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.07828742e+00
   1.28392225e+00  1.81774229e+00 -2.56829624e+01  8.07316601e-02
   3.84615385e-01  1.25572836e+00]]"
753,206010801010005,0601080101,9,59974.82,PNS,"[[0.47742444 0.35416667 0.02083333 0.02083333 0.         0.
  0.         1.15133099 1.00035846 1.5632796  3.37356853 0.33746883
  0.26086957 2.00532009]]"
754,200930001010021,0093000101,20,52605.8,PNX,"[[  0.28914875   0.29824561   0.05263158   0.           0.
    0.           0.           1.32872071   0.45762151   0.12417086
  -20.48069191   0.20783836   0.36686391   1.4615913 ]]"
755,201026401010051,0650510401,39,60031.4,PNS,"[[ 1.00397313e+00  1.59836066e-01  5.32786885e-02  1.22950820e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.02892490e+00
   1.43251659e+00  2.00191070e+00 -3.07919121e+01  1.16618678e-01
   5.53719008e-01  8.99065168e-01]]"
756,201129721010117,0402430301,58,79760.2,PNS,"[[ 9.38719034e-01  2.10300429e-01  5.15021459e-02  2.14592275e-02
   8.58369099e-03  0.00000000e+00  0.00000000e+00  8.89257883e-01
   1.74050247e+00  3.25230021e+00 -4.48851204e+01  1.51324198e-01
   4.50216450e-01  9.34011543e-01]]"
757,201129721010045,0505670101,39,96149.01,PNU,"[[0.81648338 0.27184466 0.03398058 0.01456311 0.00970874 0.
  0.         1.13030396 1.20975216 2.17098684 0.79612017 0.16227666
  0.29411765 1.65678663]]"
758,204025612010017,0763120201,45,57141.12,PNX,"[[ 1.58296573e+00  1.05527638e-01  3.01507538e-02  2.01005025e-02
   1.00502513e-02  1.00502513e-02  5.02512563e-03  7.24853814e-01
   3.71894676e+00  1.97943361e+01 -1.50851727e+01  1.96414694e-01
   4.87309645e-01  1.65742937e+00]]"
759,201113501010092,0402430401,66,78267.79,PNX,"[[7.88339138e-01 2.87081340e-01 3.34928230e-02 9.56937799e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36103197e+00
  9.27943971e-01 7.65500975e-01 1.96173172e+01 1.02305248e-01
  4.97584541e-01 1.09289004e+00]]"
760,206771813010018,0760970101,18,83122.0,PNX,"[[9.67785716e-01 2.87128713e-01 4.62046205e-02 1.98019802e-02
  3.30033003e-03 0.00000000e+00 0.00000000e+00 1.24425821e+00
  1.43358276e+00 2.05071426e+00 6.68330536e+01 2.11186767e-01
  6.37873754e-01 8.68924233e-01]]"
761,200930001010085,0093000101,83,52605.8,PNS,"[[ 0.49932116  0.30409357  0.07017544  0.01169591  0.          0.
   0.          1.05260854  0.41883668  0.47896625 10.50860786  0.13943021
   0.28402367  1.84436418]]"
762,205547504010092,0723410501,82,50348.98,PNX,"[[  0.62669593   0.44827586   0.05172414   0.           0.
    0.           0.           1.55782008   0.55021762  -0.4580671
  -12.40625763   0.24679863   0.23214286   2.1051242 ]]"
763,201129721010108,0202670601,62,74084.4,PNX,"[[ 6.92023218e-01  3.20000000e-01  4.66666667e-02  1.66666667e-02
   3.33333333e-03  0.00000000e+00  0.00000000e+00  1.16575593e+00
   1.25857724e+00  2.31777696e+00 -3.86265869e+01  1.44188926e-01
   4.06040268e-01  1.32765037e+00]]"
764,201473301010059,0147330101,39,61692.85,PNS,"[[1.10023606e+00 1.58371041e-01 5.88235294e-02 4.52488688e-03
  4.52488688e-03 0.00000000e+00 0.00000000e+00 1.17205450e+00
  1.46387020e+00 1.85703041e+00 1.72644672e+01 1.71984449e-01
  5.47945205e-01 1.16053798e+00]]"
765,201489601010033,0148960101,32,55770.04,PNS,"[[ 1.52102149e+00  9.45945946e-02  4.72972973e-02  3.37837838e-02
   2.02702703e-02  0.00000000e+00  0.00000000e+00  7.18195518e-01
   2.90746106e+00  9.42815432e+00 -2.04847603e+01  3.36917669e-01
   4.10958904e-01  1.18577750e+00]]"
766,204003401010040,0763140101,18,62649.6,PNX,"[[1.0048126  0.19101124 0.04494382 0.01123596 0.         0.
  0.         1.37381101 1.03243868 0.37909201 7.63924742 0.16018581
  0.65909091 0.7302488 ]]"
767,207425701010006,0742570101,9,62377.56,PNS,"[[  0.55393845   0.34848485   0.03030303   0.           0.
    0.           0.           1.45315494   0.2726785   -0.19251059
  -21.90744019   0.19717936   0.3125       1.55086936]]"
768,204003401010018,0763140101,39,62636.57,PNS,"[[ 1.00199246  0.17977528  0.05617978  0.00561798  0.          0.
   0.          1.37973038  1.09250284  0.37667383 -0.17475796  0.19733877
   0.64204545  0.93854396]]"
769,207207002010045,0720700201,48,57538.0,PNX,"[[ 1.41363609e+00  1.36094675e-01  6.50887574e-02  1.77514793e-02
   5.91715976e-03  0.00000000e+00  0.00000000e+00  1.00908599e+00
   2.03220875e+00  4.18854477e+00 -2.85785408e+01  1.15872897e-01
   7.30538922e-01  7.29464096e-01]]"
770,207609701010100,0760970101,92,83122.0,PNS,"[[1.00839841e+00 1.68874172e-01 4.96688742e-02 1.65562914e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.22900829e+00
  1.34727831e+00 1.54960663e+00 6.32940216e+01 1.93763524e-01
  6.53333333e-01 8.00117193e-01]]"
771,202080001010091,0504810201,66,73928.4,PNX,"[[ 5.87789118e-01  3.65384615e-01  4.80769231e-02  9.61538462e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.14803952e+00
   7.20850930e-01  5.92389195e-01 -2.23219585e+01  1.40290365e-01
   1.76470588e-01  2.09975145e+00]]"
772,201084602010031,0147330101,56,58354.55,PNS,"[[ 1.04888272e+00  1.52173913e-01  5.43478261e-02  1.08695652e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.37345244e+00
   1.39093800e+00  1.76072492e+00 -2.61510124e+01  1.36981845e-01
   4.12087912e-01  1.78252966e+00]]"
773,201084602010024,0147330101,21,61692.85,PNX,"[[1.07202578e+00 1.63716814e-01 8.40707965e-02 1.32743363e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05296497e+00
  1.48125283e+00 1.36857537e+00 3.31400909e+01 1.40234977e-01
  5.62500000e-01 1.14921453e+00]]"
774,201010401010020,0831790601,2,81736.2,PNX,"[[ 7.47885704e-01  1.73913043e-01  6.52173913e-02  2.17391304e-02
   1.08695652e-02  0.00000000e+00  0.00000000e+00  8.99780470e-01
   2.17215180e+00  5.75944917e+00 -3.76425934e+01  1.73619851e-01
   4.85401460e-01  9.12494685e-01]]"
775,201475701010042,0822280101,3,82943.91,PNX,"[[ 0.54927105  0.30666667  0.04        0.          0.          0.
   0.          1.53162446  0.43968421 -0.28039079 -0.69816506  0.1299248
   0.31756757  1.8467981 ]]"
776,204025605010015,0402560501,15,58549.98,PNS,"[[ 0.62531018  0.29166667  0.04166667  0.          0.          0.
   0.          0.93562038  0.437361   -0.33001276 -4.14824104  0.19867748
   0.2173913   2.04459426]]"
777,201443101010044,0723801301,15,78907.39,PNX,"[[ 7.12889194e-01  3.31250000e-01  3.12500000e-02  6.25000000e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.72022723e+00
   5.66321656e-01 -2.90150026e-01  2.59984093e+01  2.22240642e-01
   3.60759494e-01  1.69881973e+00]]"
778,201038616010026,0301890101,11,85409.95,PNS,"[[ 5.79804242e-01  3.83928571e-01  2.67857143e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.23274268e+00
   3.48721557e-01 -3.96654307e-01 -2.76181679e+01  1.40149653e-01
   2.38738739e-01  1.86711404e+00]]"
779,208711904010004,0871190401,4,113975.5,PNS,"[[ 2.83990443e-01  3.34630350e-01  4.28015564e-02  3.89105058e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26234232e+00
   3.01494533e-01 -1.38710348e-01 -5.86783371e+01  6.49447814e-02
   4.90196078e-01  1.05002566e+00]]"
780,208711904010004,0871190401,4,113975.5,PNX,"[[ 2.79437423e-01  3.34384858e-01  4.41640379e-02  3.15457413e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.27144465e+00
   3.58669883e-01 -7.54447941e-02  6.63873291e+01  6.75547719e-02
   4.57142857e-01  1.10220862e+00]]"
781,206553438390005,0841481901,2,85222.79,PNS,"[[ 6.22078836e-01  1.99170124e-01  7.88381743e-02  1.65975104e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  8.17177948e-01
   1.53446965e+00  1.86233051e+00 -3.24012680e+01  1.29710823e-01
   5.64853556e-01  6.51950586e-01]]"
782,201122801010025,0780760501,32,60689.2,PNS,"[[ 1.16324401e+00  1.07843137e-01  4.90196078e-02  3.92156863e-02
   9.80392157e-03  0.00000000e+00  0.00000000e+00  6.81644810e-01
   2.48061708e+00  7.25297690e+00 -1.27525845e+01  5.94473854e-02
   6.00000000e-01  1.27171867e+00]]"
783,208212506010012,0821250701,13,57567.75,PNS,"[[ 0.90715826  0.31372549  0.03921569  0.          0.          0.
   0.          1.5132794   0.8347003  -0.47551643 30.99069595  0.10897843
   0.77        0.47251341]]"
784,205549901010012,0554990101,12,69771.12,PNX,"[[ 6.69180512e-01  2.24137931e-01  2.29885057e-02  1.72413793e-02
   1.14942529e-02  0.00000000e+00  0.00000000e+00  1.01405267e+00
   1.47243196e+00  4.29750782e+00 -2.11659546e+01  1.45528987e-01
   2.32558140e-01  2.28045963e+00]]"
785,201106601010004,0652480301,4,75178.98,PNU,"[[ 7.98285782e-01  1.67938931e-01  4.96183206e-02  2.29007634e-02
   3.81679389e-03  0.00000000e+00  0.00000000e+00  1.07186366e+00
   1.69176667e+00  3.57228529e+00 -2.51834450e+01  2.33915776e-01
   5.57692308e-01  6.53257426e-01]]"
786,205518502010005,0551850201,5,52499.21,PNX,"[[5.49479544e-01 2.94392523e-01 5.60747664e-02 4.67289720e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45075328e+00
  7.83294702e-01 2.27543528e-04 1.58300838e+01 1.96029395e-01
  6.13207547e-01 9.42020416e-01]]"
787,201068601010076,0803990501,84,85051.2,PNS,"[[1.15142667e+00 1.63522013e-01 5.34591195e-02 1.25786164e-02
  6.28930818e-03 0.00000000e+00 0.00000000e+00 1.32219810e+00
  1.52477761e+00 2.19588687e+00 5.51405869e+01 1.83398515e-01
  6.77215190e-01 7.71680129e-01]]"
788,201080604010002,0555780801,1,90207.06,PNS,"[[ 0.29661405  0.31972789  0.03401361  0.          0.          0.
   0.          1.45356939  0.22171843 -0.53198824 -7.18638706  0.14885482
   0.24657534  2.18532859]]"
789,201080604015035,0604960301,66,99382.38,PNS,"[[ 1.81715286e+00  6.43431635e-02  2.94906166e-02  2.41286863e-02
   1.87667560e-02  1.34048257e-02  5.36193029e-03  4.98752961e-01
   4.24521761e+00  2.25856359e+01 -3.11140418e+00  1.51862189e-01
   6.17250674e-01  5.03737453e-01]]"
790,207619205010005,0761920601,6,50172.2,PNX,"[[ 3.46282721e-01  2.89855072e-01  2.89855072e-02  7.24637681e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.43418968e+00
   8.02170833e-01 -7.39882174e-02 -3.24599762e+01  1.33244678e-01
   6.25000000e-01  8.93042393e-01]]"
791,208019502010030,0801950201,30,122681.8,PNS,"[[0.05427179 0.30701754 0.03216374 0.00584795 0.         0.
  0.         1.38193288 0.20095752 0.16924652 0.16741514 0.10813703
  0.28823529 1.86259137]]"
792,208421101010012,0842110101,12,60171.77,PNX,"[[0.64417177 0.21794872 0.05128205 0.01282051 0.         0.
  0.         0.73789133 1.08917153 1.62169482 8.71328163 0.23404227
  0.36842105 1.69340908]]"
793,202124803010020,0403200101,16,78383.16,PNX,"[[ 0.21368249  0.31764706  0.03529412  0.          0.          0.
   0.          1.40348039  0.278554   -0.40213064  3.19420385  0.17793615
   0.35119048  1.61646286]]"
794,205035607010021,0503560701,21,55435.18,PNS,"[[ 0.39749795  0.36111111  0.          0.          0.          0.
   0.          1.28847874  0.12010871 -0.66133632 -7.50730228  0.17782295
   0.20588235  2.09081886]]"
795,207439402010008,0743940201,8,78867.23,PNX,"[[6.09489858e-01 3.24324324e-01 3.78378378e-02 1.08108108e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.14669389e+00
  8.81060486e-01 8.82149048e-01 2.18331223e+01 1.76046208e-01
  2.78688525e-01 2.03647501e+00]]"
796,206562020010014,0827050801,8,54671.1,PNS,"[[ 0.53144568  0.38297872  0.0212766   0.          0.          0.
   0.          1.57766745  0.07205076 -0.84209203 -8.4487915   0.12419106
   0.33333333  1.46404901]]"
797,201531501010027,0301600101,13,82857.42,PNS,"[[ 6.26473248e-01  4.13934426e-01  2.86885246e-02  8.19672131e-03
   4.09836066e-03  4.09836066e-03  0.00000000e+00  1.09363865e+00
   1.01121781e+00  2.70112920e+00 -2.08241653e+01  1.18852109e-01
   2.31404959e-01  2.19914954e+00]]"
798,206771813010004,0760970101,3,83145.39,PNX,"[[5.88844240e-01 2.73927393e-01 4.95049505e-02 1.32013201e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.17262898e+00
  1.21158541e+00 1.15097214e+00 7.08493652e+01 1.46501809e-01
  5.74750831e-01 9.44321512e-01]]"
799,208270104010037,0827010401,37,50222.45,PNX,"[[ 0.61565596  0.22727273  0.09090909  0.          0.          0.
   0.          1.36543907  0.59642554  0.01117876 -2.67404795  0.34720457
   0.25        2.4274155 ]]"
800,207003809010066,0782670201,43,72988.8,PNS,"[[ 1.09567797  0.16814159  0.04867257  0.01769912  0.00442478  0.
   0.          1.31527816  1.43317183  2.04984783 -1.64769697  0.10718078
   0.60714286  0.9491867 ]]"
801,206567810010005,0824730201,1,102389.6,PNX,"[[3.28517646e-01 2.00000000e-01 3.40425532e-02 2.12765957e-02
  8.51063830e-03 8.51063830e-03 4.25531915e-03 1.01708447e+00
  2.29867381e+00 1.10572987e+01 1.28402061e+01 1.89399689e-01
  3.34763948e-01 1.07813215e+00]]"
802,207816902010019,0781690201,19,57253.15,PNX,"[[1.06419897e+00 1.04347826e-01 5.21739130e-02 1.73913043e-02
  1.73913043e-02 8.69565217e-03 0.00000000e+00 8.70082765e-01
  2.51322248e+00 8.90222520e+00 2.82286906e+00 2.35339403e-01
  4.42477876e-01 1.52993234e+00]]"
803,201108902010054,0554710801,28,62601.15,PNS,"[[ 1.19307876e+00  1.27450980e-01  5.88235294e-02  2.94117647e-02
   4.90196078e-03  0.00000000e+00  0.00000000e+00  1.04458934e+00
   1.97934762e+00  4.08586575e+00 -1.28600445e+01  1.30957738e-01
   5.74257426e-01  8.55000925e-01]]"
804,202057701010012,0306560301,6,76231.82,PNS,"[[7.26227105e-01 3.01204819e-01 5.42168675e-02 1.20481928e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.24463220e+00
  1.21088755e+00 1.62640445e+00 1.21019258e+01 1.62214443e-01
  3.90243902e-01 1.22819472e+00]]"
805,202057701010003,0205770101,3,99699.27,PNS,"[[ 3.44743729e-01  2.95774648e-01  6.10328638e-02  4.69483568e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20827981e+00
   4.10195125e-01  2.20132484e-01 -3.67943687e+01  1.69059545e-01
   3.60189573e-01  1.43712926e+00]]"
806,206727201010035,0672720101,35,53784.05,PNX,"[[0.78973711 0.32727273 0.05454545 0.         0.         0.
  0.         1.23562418 0.71737243 0.03217828 2.81939673 0.16291572
  0.47169811 1.19403463]]"
807,201088605010002,0505930301,1,52699.4,PNS,"[[ 3.76205593e-01  3.04093567e-01  2.92397661e-02  2.33918129e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.30011692e+00
   9.06119598e-01  1.65814378e+00 -4.26509323e+01  1.99325576e-01
   5.50295858e-01  8.34807496e-01]]"
808,207619208010008,0761920701,12,70289.58,PNS,"[[  0.65827459   0.20833333   0.05833333   0.           0.
    0.           0.           1.26595493   0.71297785   0.27086834
  -18.79849815   0.20679076   0.27966102   1.9446623 ]]"
809,206059601010032,0605960101,32,54478.36,PNS,"[[ 0.62265694  0.39130435  0.          0.          0.          0.
   0.          1.62611507  0.01005019 -0.99094137 -9.24453926  0.23551838
   0.38095238  2.21556802]]"
810,204008303010006,0400830301,6,53248.0,PNS,"[[ 0.61124629  0.40384615  0.03846154  0.          0.          0.
   0.          1.43270873  0.62327744 -0.28291601  1.30977893  0.25686109
   0.26        1.64398655]]"
811,202009601010005,0200960101,5,60574.74,PNX,"[[5.43004274e-01 3.05732484e-01 1.27388535e-02 6.36942675e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59452314e+00
  4.53388972e-01 9.82273176e-02 1.02422972e+01 1.66565314e-01
  2.38709677e-01 1.99039854e+00]]"
812,201485605010010,0148560501,10,63329.14,PNX,"[[ 1.01370871  0.14473684  0.05921053  0.01973684  0.00657895  0.
   0.          0.67276681  1.92600775  3.80738075 -3.6155026   0.16914275
   0.62666667  1.13756319]]"
813,201237001010003,0147510901,2,50834.87,PNS,"[[0.3485595  0.28813559 0.04519774 0.00564972 0.         0.
  0.         1.16134799 0.82063652 0.51789252 0.98249459 0.12440568
  0.38285714 1.28839026]]"
814,201237001010018,0147511801,11,82472.95,PNS,"[[5.89863062e-01 3.62068966e-01 4.02298851e-02 5.74712644e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.09497604e+00
  5.11653720e-01 3.57148071e-03 3.60218735e+01 1.32582784e-01
  2.73255814e-01 1.81869609e+00]]"
815,202038101015033,0300270201,44,76070.74,PNS,"[[ 1.40890646e+00  1.55844156e-01  6.16883117e-02  2.92207792e-02
   3.24675325e-03  0.00000000e+00  0.00000000e+00  5.98859391e-01
   1.99030112e+00  3.48171704e+00 -7.38703308e+01  1.33211628e-01
   7.77777778e-01  5.94155701e-01]]"
816,208442101010259,0844210101,259,100530.7,PNX,"[[1.20531058 0.1640625  0.0703125  0.015625   0.00390625 0.
  0.         1.17355321 1.6173683  2.23869659 2.3995173  0.28699166
  0.70866142 0.90370038]]"
817,207901813010001,0790181301,1,124227.4,PNS,"[[ 2.20712095e-01  3.08357349e-01  4.32276657e-02  2.88184438e-03
   2.88184438e-03  0.00000000e+00  0.00000000e+00  1.34756966e+00
   4.13525448e-01  4.62601138e-01 -6.25436592e+01  1.80723667e-01
   3.44927536e-01  1.66285033e+00]]"
818,200813408010014,0803910401,86,85115.39,PNS,"[[ 1.49040425e+00  1.38576779e-01  5.99250936e-02  1.87265918e-02
   7.49063670e-03  3.74531835e-03  0.00000000e+00  6.86135056e-01
   2.17430991e+00  4.98762077e+00 -6.00352859e+01  2.53068835e-01
   6.45283019e-01  5.10085594e-01]]"
819,201126101010008,0745110301,4,70861.02,PNS,"[[6.86905801e-01 1.36150235e-01 3.75586854e-02 2.34741784e-02
  2.34741784e-02 4.69483568e-03 0.00000000e+00 1.06119748e+00
  2.71791509e+00 1.07747359e+01 1.13233099e+01 6.24890625e-02
  4.69194313e-01 9.07227855e-01]]"
820,201126101010004,0745110701,5,95371.66,PNS,"[[ 4.28402692e-01  2.90000000e-01  5.00000000e-02  5.00000000e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.37702218e+00
   3.63078325e-01  8.06000724e-02 -9.49852180e+00  1.21306494e-01
   3.18181818e-01  1.82088240e+00]]"
821,200813408010069,0803910401,74,85089.37,PNX,"[[ 1.72775412e+00  1.34831461e-01  7.11610487e-02  2.62172285e-02
   7.49063670e-03  3.74531835e-03  0.00000000e+00  5.54241707e-01
   2.41726907e+00  5.82392479e+00 -5.09255447e+01  2.71823823e-01
   7.77358491e-01  4.95295978e-01]]"
822,208218001010140,0821800101,140,78906.41,PNX,"[[ 1.26512754e+00  1.59468439e-01  5.98006645e-02  1.32890365e-02
   3.32225914e-03  0.00000000e+00  0.00000000e+00  1.21086632e+00
   1.52793266e+00  1.90887984e+00 -8.70856476e+01  1.41349286e-01
   6.48829431e-01  8.49333051e-01]]"
823,206733101010037,0821800101,44,108375.8,PNU,"[[ 1.04874718e+00  1.36212625e-01  5.64784053e-02  1.32890365e-02
   3.32225914e-03  0.00000000e+00  0.00000000e+00  1.11110329e+00
   1.50364566e+00  2.34530159e+00 -8.16110077e+01  1.16088748e-01
   6.52173913e-01  8.82428819e-01]]"
824,202102702010044,0821800301,21,103607.4,PNX,"[[9.80606079e-01 2.72455090e-01 6.28742515e-02 2.09580838e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.07470640e+00
  1.48303727e+00 1.77011194e+00 2.40132980e+01 1.04139529e-01
  6.47590361e-01 8.47235270e-01]]"
825,202102702010044,0673310101,14,68057.59,PNX,"[[ 7.25276053e-01  3.34821429e-01  4.01785714e-02  1.33928571e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.32440652e+00
   1.08874765e+00  1.45674128e+00 -3.92426376e+01  8.52922350e-02
   4.86486486e-01  1.29644959e+00]]"
826,208218003010078,0821800301,78,103602.2,PNS,"[[ 1.10935497e+00  1.42384106e-01  6.95364238e-02  1.32450331e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  9.62535031e-01
   1.55679099e+00  1.88531796e+00 -2.62156429e+01  1.67565987e-01
   6.53333333e-01  8.20167483e-01]]"
827,201125219010014,0824610201,12,77840.56,PNX,"[[ 9.14583564e-01  1.91111111e-01  6.22222222e-02  1.77777778e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  8.93503983e-01
   1.63525339e+00  2.15732006e+00 -3.08474274e+01  2.30163842e-01
   5.82959641e-01  8.40530015e-01]]"
828,202003401010011,0200340101,11,71595.47,PNX,"[[8.17132235e-01 2.20430108e-01 4.83870968e-02 2.68817204e-02
  1.07526882e-02 0.00000000e+00 0.00000000e+00 9.66655094e-01
  1.85955027e+00 4.90116946e+00 2.54666862e+01 1.87036559e-01
  3.36956522e-01 1.29095284e+00]]"
829,206950001010011,0802890101,7,51941.12,PNS,"[[1.01583409e+00 1.47058824e-01 2.94117647e-02 2.94117647e-02
  1.47058824e-02 0.00000000e+00 0.00000000e+00 9.57504650e-01
  2.02002107e+00 5.03076767e+00 3.43651466e+01 8.24537277e-02
  4.39393939e-01 1.14024140e+00]]"
830,201109802010007,0110980201,7,51823.46,PNX,"[[ 0.28142259  0.30555556  0.11111111  0.          0.          0.
   0.          1.33443855  0.10628751 -0.03832096 -2.45910978  0.20243262
   0.11764706  2.28606869]]"
831,201247125010010,0204040201,14,68283.97,PNX,"[[ 9.05516922e-01  3.19634703e-01  5.02283105e-02  2.28310502e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  9.46549399e-01
   1.31433662e+00  1.55904908e+00 -3.72296219e+01  7.47045204e-02
   4.00921659e-01  1.34147238e+00]]"
832,208005801010018,0800580201,14,70513.3,PNX,"[[ 8.23093534e-01  2.06451613e-01  3.22580645e-02  1.29032258e-02
   6.45161290e-03  0.00000000e+00  0.00000000e+00  1.23769572e+00
   1.45449920e+00  2.91140914e+00 -5.19707642e+01  1.39565719e-02
   5.62091503e-01  7.54788226e-01]]"
833,201247125010005,0204040201,6,68317.77,PNS,"[[ 6.15597963e-01  2.37442922e-01  2.73972603e-02  1.36986301e-02
   4.56621005e-03  0.00000000e+00  0.00000000e+00  1.16795116e+00
   1.15340621e+00  2.29980224e+00 -5.51498642e+01  3.47927511e-02
   3.91705069e-01  1.20126224e+00]]"
834,203020302010006,0840580301,7,113939.8,PNS,"[[7.71816254e-01 1.77842566e-01 3.49854227e-02 1.16618076e-02
  8.74635569e-03 5.83090379e-03 2.91545190e-03 8.91111485e-01
  2.39223787e+00 1.08825195e+01 2.15814233e+00 1.64770812e-01
  3.66568915e-01 1.50237817e+00]]"
