,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
0,200813408010091,0803910401,82,85115.38,PNX,0.010054772,1.0,0.9999988,1.0
1,208039104010096,0803910401,96,85089.38,PNS,0.010779678,0.9999999,0.99999666,1.0
2,200517601010033,0744440401,16,67883.98,PNX,0.019761566,0.9999988,0.99998915,1.0
3,205560301010021,0651610101,34,84332.83,PNS,0.014563374,0.99999964,0.999992,1.0
4,203020302015021,0840580401,51,105398.8,PNS,0.012476753,0.99999976,0.9999969,1.0
5,208414814010030,0841481401,30,71816.62,PNX,0.014696158,0.9999999,0.9999409,1.0
6,201042601010049,0824450501,140,66812.61,PNX,0.011548088,1.0,0.99999535,1.0
7,201042601010142,0824450501,136,77993.75,PNS,0.01568474,0.9999993,0.9999478,1.0
8,201042601010139,0824450501,106,77993.75,PNS,0.013633773,1.0,0.99999964,1.0
9,207843302010042,0784330201,42,82931.41,PNS,0.010777671,0.99999964,0.9999976,1.0
10,207843302010074,0784330201,74,82908.01,PNS,0.010134054,0.9999994,0.99999535,1.0
11,206569901015008,0790380501,32,77654.91,PNX,0.020572495,0.99999774,0.9999143,1.0
12,207611001010127,0790380601,104,96260.79,PNS,0.011500995,1.0,0.9999994,1.0
13,207611001010107,0790380501,96,77809.05,PNX,0.016267372,0.9999999,0.9999583,1.0
14,207277801010045,0790380601,68,84651.17,PNS,0.013433092,0.9999999,0.9999808,1.0
15,201129701010023,0784860101,31,85763.48,PNS,0.010591921,1.0,0.9999931,1.0
16,208003801010023,0800380101,23,76532.73,PNU,0.01303233,0.9999993,0.99995184,1.0
17,201473301010073,0147330101,78,58354.49,PNX,0.012074954,1.0,0.9999783,1.0
18,203004803010062,0761500201,49,56048.02,PNX,0.011971195,1.0,0.9999671,1.0
19,201108902010033,0554710801,22,62601.15,PNS,0.010952051,0.9999962,0.99993956,1.0
20,208317907010081,0831790701,81,102428.7,PNS,0.012044941,0.9999995,0.999998,1.0
21,201485605010014,0148560501,14,63349.92,PNU,0.018670259,0.9999987,0.9999243,1.0
22,203024201010016,0302420101,16,79787.31,PNS,0.011342128,0.9999938,0.99996173,1.0
23,200813408010015,0803910401,40,85115.39,PNS,0.014430029,0.99999905,0.9999838,1.0
24,201125219010074,0824610201,72,77832.77,PNS,0.012196373,0.9999993,0.9999685,1.0
25,208244502010104,0824450201,104,84981.0,PNS,0.010802602,0.99999285,0.9999802,1.0
26,203029001010049,0500750101,44,65064.99,PNS,0.013141851,0.99999785,0.99999154,1.0
27,207611001010128,0790380501,84,109909.5,PNX,0.018108454,1.0,0.99991417,1.0
28,201080604010036,0555780401,30,86434.4,PNS,0.011427664,1.0,0.99995124,1.0
29,201092707010049,0763120201,56,68949.05,PNX,0.014084707,1.0,0.99997365,1.0
30,201080604010081,0604960301,52,99400.6,PNX,0.01021364,1.0,0.99999905,1.0
31,202045002010026,0502140101,76,77972.37,PNS,0.011217068,0.9999989,0.99996984,1.0
32,207444503010036,0744450301,34,86576.75,PNX,0.016733954,0.99999917,0.9999938,1.0
33,205032301010068,0761620201,61,54129.4,PNX,0.016787529,0.99999595,0.99991214,1.0
34,201010401010126,0741280201,32,82772.2,PNX,0.012942201,1.0,0.99999094,1.0
35,207823301010070,0782330101,60,52087.16,PNX,0.014733874,0.99999964,0.99997246,1.0
36,201010401010011,0831790601,3,81751.8,PNX,0.01701147,0.999997,0.999998,1.0
37,206734901010032,0673490101,32,54237.72,PNX,0.014731429,1.0,0.9999875,1.0
38,207444503010100,0744450301,87,86576.75,PNS,0.01561907,0.99999976,0.999997,1.0
39,207413002010019,0741300201,19,103461.8,PNX,0.010698848,1.0,0.9999963,1.0
40,206049603010063,0604960301,63,99392.78,PNS,0.013353032,1.0,0.9999987,1.0
41,206567811010005,0762750201,5,85677.8,PNS,0.015898129,1.0,1.0,1.0
42,202038101010021,0300270201,19,76070.78,PNX,0.037779793,0.9999933,0.9999021,1.0
43,202038101010034,0300270201,63,75683.38,PNS,0.014443565,0.9999999,0.9999958,1.0
44,208039104010022,0803910401,22,85094.58,PNS,0.010772399,0.9999989,0.9999765,1.0
45,206733101010026,0821800101,54,108362.8,PNX,0.012667598,0.99999905,0.99998724,1.0
46,208028901010011,0802890101,11,53371.17,PNS,0.012756923,1.0,0.9999268,1.0
47,201109504010033,0841481401,17,83118.15,PNU,0.012089085,0.9999994,0.99995136,1.0
48,201111202010042,0305540701,46,58783.4,PNX,0.010044525,1.0,0.9999788,1.0
49,206031901010011,0770190401,9,57666.45,PNU,0.011348676,1.0,0.9999888,1.0
50,206031901010022,0770180601,12,58682.0,PNX,0.013884427,0.9999999,0.9999974,1.0
51,207848601010131,0784860101,131,89168.62,PNX,0.012999837,0.9999995,0.99999297,1.0
52,206771801010041,0800380101,58,92354.58,PNU,0.010192841,0.9999962,0.9999937,1.0
53,208030503010031,0803050301,31,117279.3,PNX,0.0100258915,0.99999225,0.9999603,1.0
54,201489601010024,0148960101,25,55746.7,PNS,0.014952536,1.0,0.99997675,1.0
55,203004803010045,0761500201,56,72408.98,PNS,0.011634423,1.0,0.99997485,1.0
56,202038101010055,0300270201,51,76070.77,PNS,0.015203348,0.9999989,0.9999931,1.0
57,207640101010050,0764010101,53,73382.62,PNX,0.017004028,0.99999714,0.999982,1.0
58,201122905010045,0500750101,40,65020.79,PNX,0.015527906,0.9999981,0.9999181,1.0
59,201122912010025,0500750101,77,65062.39,PNS,0.012278981,0.9999995,0.9999671,1.0
60,201489601010046,0148960101,47,55770.04,PNS,0.011083727,1.0,0.99999034,1.0
61,202047903010007,0652210101,5,108911.4,PNS,0.010183707,0.9999993,0.99997973,1.0
62,202038101010033,0300270201,21,75903.66,PNX,0.032807168,0.99999714,0.9999082,1.0
63,201129705010102,0202670601,75,74100.0,PNS,0.014468525,1.0,0.99998605,1.0
64,201108902010005,0554710801,8,76470.56,PNS,0.019904086,0.99999094,0.9999814,1.0
65,201080604010036,0604960301,42,99410.99,PNS,0.018298127,1.0,0.9999999,1.0
66,201481701010028,0148170101,28,67711.02,PNS,0.013598206,1.0,0.99999654,1.0
67,200813408010005,0803910401,32,76704.09,PNS,0.017452916,0.9999993,0.9999802,1.0
68,208246101010145,0824610201,112,77840.56,PNS,0.015042097,0.9999995,0.9999372,1.0
69,201125219010034,0824610301,44,78324.09,PNU,0.017747194,0.99999285,0.9999372,1.0
70,207224802010014,0770980101,11,65411.31,PNS,0.01204653,1.0,1.0,1.0
71,201042601010090,0824450501,40,77993.75,PNX,0.017931854,0.9999989,0.99999833,1.0
72,206556701010079,0784860101,93,89168.62,PNS,0.013546111,0.99999964,0.99998343,1.0
73,207446001010063,0744600101,57,88632.0,PNX,0.011013236,0.99999976,0.9999609,1.0
74,201080605010097,0604960301,86,99392.78,PNS,0.012736323,1.0,1.0,1.0
75,202055903010087,0505140501,112,67665.0,PNX,0.012284883,0.99999964,0.9999367,1.0
76,201122905010031,0500750101,29,65036.39,PNS,0.017095985,0.99999106,0.99996555,1.0
77,207610702010022,0761070201,20,69610.95,PNS,0.012250005,0.99999774,0.9999174,1.0
78,201513701010054,0505140501,66,67639.01,PNU,0.012349022,0.9999999,0.9999876,1.0
79,201485605010030,0148560501,28,63349.92,PNX,0.0103951655,0.9999999,0.9999926,1.0
80,201128002010075,0791010301,22,63973.0,PNS,0.011801815,0.99999905,0.9999852,1.0
81,207444503010071,0744450301,71,94751.8,PNX,0.013979105,0.99999976,0.9999949,1.0
82,208414819010012,0841481901,12,85233.2,PNX,0.010843434,0.9999994,0.99996686,1.0
83,206709501015100,0780760501,17,60689.2,PNX,0.020639865,0.99999475,0.9999614,1.0
84,201125219010072,0824610301,117,78324.11,PNU,0.014440312,0.99999666,0.9999895,1.0
85,203057509010005,0841482101,10,100106.9,PNS,0.023211183,0.99999356,0.9999702,1.0
86,207611004010128,0790380501,148,77654.88,PNX,0.011718683,0.9999999,0.99996066,1.0
87,207611004010128,0790380501,148,77654.88,PNU,0.013424846,0.9999993,0.99995935,1.0
88,207611001010112,0790380501,142,109909.5,PNX,0.013660331,0.9999989,0.9999968,1.0
89,207845302010009,0845110101,14,112645.2,PNX,0.010743619,1.0,0.9999876,1.0
90,206556701010071,0784860101,45,89153.02,PNS,0.01113364,1.0,0.9999949,1.0
91,201084602010018,0723801601,34,79643.17,PNS,0.011948313,0.9999994,0.9999924,1.0
92,201084602010017,0723801601,30,79632.38,PNS,0.019978369,0.9999995,0.9999318,1.0
93,202055903010099,0505140501,67,67678.0,PNX,0.01253128,1.0,0.999972,1.0
94,202038101010061,0300270201,75,76070.74,PNX,0.017503008,0.9999994,0.99999344,1.0
95,201026420010054,0650510401,34,60031.4,PNS,0.010510345,0.99999774,0.99998486,1.0
96,201481701010017,0148170101,15,67711.02,PNS,0.0148565965,1.0,0.9999933,1.0
97,201080604010074,0604960301,43,79261.06,PNX,0.0132268295,1.0,0.99999344,1.0
98,207615502010064,0761550201,72,80739.44,PNS,0.010271339,0.99999976,0.99997306,1.0
99,203002702015047,0300270201,48,75903.66,PNS,0.018488497,0.99999905,0.9999789,1.0
100,201485605010040,0148560501,39,63331.74,PNU,0.012878373,0.99999034,0.99990857,1.0
101,201010401010032,0831790601,6,81793.4,PNS,0.012579863,0.99999964,0.99996936,1.0
102,201489601010002,0148960101,2,55770.04,PNS,0.030665418,0.9999981,0.999982,1.0
103,201128002010050,0791010101,13,120517.8,PNS,0.013544741,0.9999993,0.99999034,1.0
104,206578201010050,0831790701,38,102415.7,PNS,0.011282389,0.9999993,0.9999862,1.0
105,201363401010034,0743700201,19,100532.4,PNS,0.013198864,0.99999976,0.999966,1.0
106,207610701010019,0761070101,19,90675.0,PNS,0.016400635,0.99999595,0.9999895,1.0
107,206567810015001,0824730201,8,102371.4,PNS,0.010152948,0.99999976,0.99999857,1.0
108,208229601010009,0822960101,9,76427.6,PNS,0.016491575,0.99999905,0.99998534,1.0
109,200709401010015,0782650101,13,92110.79,PNU,0.019294247,0.99999976,0.99998844,1.0
110,200709401010015,0782650101,13,92110.79,PNX,0.019312022,0.99999976,0.9999987,1.0
111,208039104010091,0803910401,91,85089.37,PNS,0.010937779,1.0,0.9999914,1.0
112,208039104010043,0803910401,43,85089.39,PNX,0.011559475,0.9999999,0.9999956,1.0
113,201503501010041,0784330201,25,82902.8,PNS,0.010623311,0.9999987,0.9999982,1.0
114,207843302010040,0784330201,40,82913.21,PNS,0.0115545485,0.9999988,0.9999907,1.0
115,208404401010026,0840440201,36,68727.0,PNS,0.010101773,1.0,0.99995184,1.0
116,206569901010034,0790380501,80,109917.6,PNX,0.013865089,0.9999993,0.9999534,1.0
117,207611001010174,0790380601,129,116688.7,PNS,0.011255381,1.0,0.99999547,1.0
118,207848601010163,0784860101,163,89168.62,PNS,0.011454226,1.0,0.99999285,1.0
119,206931904010007,0693190401,7,96881.2,PNS,0.018857433,0.99999726,0.99991894,1.0
120,201080604010046,0604960301,55,99400.6,PNX,0.013852626,1.0,0.99999976,1.0
121,203002702010075,0300270201,79,76070.78,PNX,0.012121333,0.99999976,0.999944,1.0
122,201513701010037,0505140501,37,67685.8,PNX,0.015228289,0.99999905,0.9999554,1.0
123,201080607010125,0604960301,96,99410.99,PNS,0.011563275,1.0,0.99999666,1.0
124,201080605010113,0604960301,112,99408.38,PNS,0.01281836,1.0,1.0,1.0
125,207619208010042,0761920801,44,59707.48,PNX,0.010168588,1.0,1.0,1.0
126,207619208010029,0761920801,26,64565.79,PNX,0.0105458405,0.99999964,0.99997807,1.0
127,204025612010017,0763120201,45,57141.12,PNX,0.011124714,1.0,0.99999976,1.0
128,201489601010033,0148960101,32,55770.04,PNS,0.013309323,1.0,0.99999857,1.0
129,207207002010045,0720700201,48,57538.0,PNX,0.02237779,1.0,0.99997735,1.0
130,201084602010031,0147330101,56,58354.55,PNS,0.015500139,0.99999714,0.9999789,1.0
131,201122801010025,0780760501,32,60689.2,PNS,0.012702294,0.9999993,0.99996185,1.0
132,205549901010012,0554990101,12,69771.12,PNX,0.012856036,0.9999964,0.999977,1.0
133,201080604015035,0604960301,66,99382.38,PNS,0.011772595,1.0,0.9999993,1.0
134,207816902010019,0781690201,19,57253.15,PNX,0.01008961,0.99999905,0.9999349,1.0
135,202038101015033,0300270201,44,76070.74,PNS,0.020394627,0.999998,0.999992,1.0
136,200813408010014,0803910401,86,85115.39,PNS,0.010593338,0.9999999,0.9999968,1.0
137,200813408010069,0803910401,74,85089.37,PNX,0.011620899,1.0,0.9999994,1.0
138,208218001010140,0821800101,140,78906.41,PNX,0.011109774,0.99999845,0.99997616,1.0
139,206733101010037,0821800101,44,108375.8,PNU,0.014368386,0.9999933,0.99992645,1.0
140,208112101010036,0811212701,30,56047.24,PNS,0.017816294,0.99999976,0.9999105,1.0
141,201109504010025,0841481401,42,83099.95,PNU,0.010750648,0.9999993,0.9999895,1.0
142,208112127010052,0811212701,52,71067.47,PNX,0.013707669,0.9999981,0.9999062,1.0
143,208414821010019,0841482101,19,83591.4,PNX,0.018300595,0.9999999,0.99997926,1.0
144,207903805010160,0790380501,160,109917.6,PNX,0.013564424,0.9999999,0.99996865,1.0
145,206569901010015,0790381401,15,142273.7,PNS,0.011310263,0.99999774,0.99997604,1.0
146,201506102010013,0500500701,14,82454.96,PNX,0.013228049,0.9999988,0.9999887,1.0
147,207216201010022,0761920901,28,51596.98,PNX,0.012755624,0.9999981,0.9999988,1.0
148,202001301010089,0761630301,95,90334.4,PNX,0.014064705,0.9999993,0.99995613,1.0
149,206944403010022,0761550101,23,77256.22,PNX,0.015945826,0.99999917,0.9999341,1.0
150,201485605010072,0148560501,67,63357.71,PNU,0.01035953,0.99999976,0.9999907,1.0
151,203002702010074,0300270201,76,75903.66,PNS,0.017387424,0.99999964,0.99995744,1.0
152,201113501010119,0202670601,91,74084.4,PNX,0.014851393,1.0,0.99996877,1.0
153,207823301010049,0782330101,44,52102.76,PNU,0.010648795,1.0,0.9999808,1.0
154,201489601010058,0148960101,57,55746.7,PNS,0.012794472,1.0,0.9999969,1.0
155,203002702010079,0300270201,91,76070.77,PNS,0.013895187,0.9999999,0.9999993,1.0
156,202001301015181,0761630301,113,90347.4,PNS,0.011271882,0.9999999,0.9999882,1.0
157,201489601010025,0148960101,22,55796.05,PNS,0.017383074,1.0,0.99999654,1.0
158,201080604010046,0555780401,49,86434.4,PNX,0.011050891,1.0,0.99999154,1.0
159,203068701010065,0741280201,44,86241.99,PNX,0.011152317,1.0,0.9999721,1.0
160,207414501010005,0741450101,6,56338.17,PNX,0.015452821,0.9999924,0.99993396,1.0
161,201473301010048,0147330101,53,61692.85,PNS,0.013659343,0.9999993,0.9999882,1.0
162,201489601010005,0148960101,5,55746.7,PNX,0.021373838,0.9999976,0.99997985,1.0
163,207409601010079,0831790701,95,102415.7,PNX,0.013329485,0.9999989,0.99998045,1.0
164,206578201010054,0831790701,34,89347.16,PNS,0.011528099,0.9999982,0.9999733,1.0
165,207444503010047,0744450301,47,94746.4,PNX,0.011935719,0.9999999,0.99999905,1.0
166,207444503010007,0744450301,7,94784.2,PNX,0.01631412,0.99999917,0.99998593,1.0
167,203025001010035,0302500101,35,75941.81,PNX,0.010036336,1.0,0.9999976,1.0
168,201513701010017,0692840301,22,115987.9,PNS,0.01071932,0.99999416,0.99998474,1.0
169,207812103010014,0781210301,14,66188.26,PNX,0.011307086,1.0,0.99998033,1.0
170,207619208010034,0761920801,34,64550.8,PNX,0.010099836,1.0,0.9999969,1.0
171,200813408010058,0803910401,79,85089.37,PNS,0.011293094,1.0,0.9999988,1.0
172,201042601010110,0824450501,78,77991.16,PNX,0.020675471,0.9999949,0.9999672,1.0
173,207843302010067,0784330201,67,82908.01,PNS,0.011724212,0.9999913,0.9999298,1.0
174,207903806010174,0790380601,174,116691.4,PNX,0.0109918825,0.9999999,0.9999355,1.0
175,207611001010085,0790380601,79,96260.79,PNS,0.012077052,1.0,0.9999721,1.0
176,207277801010044,0790380501,93,92298.06,PNU,0.01665809,1.0,0.99994266,1.0
177,208043010010089,0804301001,89,77617.77,PNS,0.011626864,0.9999987,0.9999722,1.0
178,202039001010015,0203900101,16,88889.55,PNS,0.014075356,1.0,0.9999789,1.0
179,207444503010055,0744450301,58,94784.2,PNS,0.013624725,0.9999999,0.99999654,1.0
180,201080604010015,0604960301,22,99400.6,PNX,0.016840737,1.0,0.99999666,1.0
181,201125506010061,0761630301,50,90376.0,PNX,0.01739693,0.9999982,0.99997747,1.0
182,200773401015192,0555630401,136,103108.6,PNX,0.010857503,0.9999999,0.99991345,1.0
183,201122905010041,0500750101,49,65020.79,PNS,0.013359637,0.9999994,0.99998546,1.0
184,206909001010003,0690900101,3,64989.6,PNX,0.020899214,0.99999475,0.99996746,1.0
185,205509314010041,0694670101,14,84486.96,PNS,0.01315226,0.9999969,0.9999994,1.0
186,201428301010147,0824610301,88,78305.92,PNU,0.016913207,0.99999547,0.9999522,1.0
187,201125219010061,0824610301,62,78324.12,PNU,0.014659003,0.9999927,0.99994934,1.0
188,201503501010063,0784330201,20,82913.22,PNS,0.012020703,0.9999994,0.99999785,1.0
189,207277801010019,0790380901,18,105359.7,PNS,0.015387205,1.0,1.0,1.0
190,206946408010069,0784860101,144,89145.22,PNS,0.011963082,0.9999999,0.9999864,1.0
191,207446401010015,0744640101,15,91357.12,PNX,0.011382262,0.99999964,0.9999957,1.0
192,208440201010010,0844020101,10,70258.38,PNS,0.01281257,1.0,0.99999666,1.0
193,206704804010046,0744640101,11,105812.2,PNS,0.016405703,0.9999999,0.9999367,1.0
194,201080605010079,0555780401,46,86410.39,PNS,0.011074708,0.99999964,0.999931,1.0
195,201113501010186,0402430301,120,79770.6,PNX,0.01174013,0.99999607,0.99995756,1.0
196,201129721010044,0202670601,115,74102.59,PNX,0.015947808,0.9999999,0.999962,1.0
197,201080606010043,0604960301,77,99392.78,PNX,0.012040663,1.0,0.99999094,1.0
198,205034902010009,0503490201,11,116004.2,PNS,0.01024685,0.9999907,0.9999707,1.0
199,207444904010025,0744490401,29,90611.7,PNX,0.019880418,0.9999901,0.9999031,1.0
200,200124403015018,0764370201,28,63092.77,PNX,0.010389002,0.9999999,0.9999932,1.0
201,201247111010059,0204040301,37,57716.48,PNU,0.010246502,1.0,0.99995685,1.0
202,201092707010063,0763120201,57,68941.21,PNS,0.010174309,1.0,0.9999995,1.0
203,207616303010090,0761630301,122,90347.4,PNX,0.0110757835,0.99999976,0.99998164,1.0
204,201108901010066,0673580101,43,70158.91,PNS,0.010926477,0.99999964,0.9999876,1.0
205,207444503010041,0744450301,49,94746.4,PNS,0.013423677,0.9999999,0.99999845,1.0
206,205521703010027,0552170301,26,67662.4,PNS,0.010195831,0.999995,0.9999672,1.0
207,205007501015068,0500750101,72,65041.59,PNX,0.0111251315,0.99999917,0.9999831,1.0
208,200563401010018,0502120101,20,73974.17,PNS,0.014733428,0.99999464,0.99997425,1.0
209,206010101010017,0844860701,23,92531.4,PNS,0.011787738,0.9999999,0.99991083,1.0
210,208236801010134,0831790701,124,102375.0,PNS,0.012520818,0.99999976,0.9999949,1.0
211,208019505010009,0801950401,14,101241.0,PNS,0.011442443,0.9999988,0.99993515,1.0
212,201485605010011,0148560501,11,63329.14,PNU,0.017055465,0.99999833,0.9999716,1.0
213,207823301010022,0782330101,22,52102.77,PNX,0.015794883,0.9999999,0.99991333,1.0
214,208039104010075,0803910401,75,85094.58,PNS,0.010597972,1.0,0.99999905,1.0
215,201125219010074,0824610301,78,78324.12,PNU,0.012200892,0.9999981,0.9999627,1.0
216,201125227010064,0824610301,47,78324.09,PNX,0.017678777,0.9999939,0.999972,1.0
217,201122802010034,0824450201,35,84952.4,PNS,0.01138224,0.9999974,0.9999851,1.0
218,201645607010097,0824450501,121,77993.75,PNX,0.012423251,0.9999999,0.99999976,1.0
219,208627305010009,0862730501,9,65024.58,PNX,0.013113064,1.0,0.9999913,1.0
220,208627305010017,0862730501,17,64990.78,PNX,0.010749682,0.9999999,0.9999875,1.0
221,206569901010043,0790380601,61,116691.4,PNS,0.010284478,1.0,0.99998593,1.0
222,207611001010259,0790380601,146,96268.89,PNX,0.010419785,1.0,0.9999927,1.0
223,207611001010169,0790380601,76,96274.28,PNS,0.012163449,0.99999976,0.9999261,1.0
224,206556701010040,0784860101,35,89168.62,PNS,0.012946545,0.9999999,0.9999982,1.0
225,208440201010009,0844020101,9,70263.57,PNX,0.012517324,0.9999999,0.99999595,1.0
226,207446001010035,0744600101,40,88632.0,PNS,0.010819685,0.9999999,0.99991274,1.0
227,207414501010031,0741450101,39,56343.37,PNS,0.010714466,0.99999785,0.9999554,1.0
228,202038101010044,0300270201,49,76070.78,PNX,0.013516379,1.0,0.9999957,1.0
229,207226702010084,0761630301,145,90363.0,PNS,0.010684715,0.9999999,0.99999535,1.0
230,201010401015040,0741280201,31,86268.0,PNS,0.010792246,1.0,0.9999783,1.0
231,206019305010010,0601930501,11,104247.0,PNS,0.011103191,0.99999547,0.99995935,1.0
232,208448607010085,0844860701,85,92531.4,PNX,0.010000112,1.0,0.99998546,1.0
233,207409601010092,0831790701,127,102415.7,PNS,0.012085653,0.9999987,0.9999821,1.0
234,205549203010017,0821240301,5,61985.03,PNX,0.014398944,0.9999999,1.0,1.0
235,205059303010033,0505930301,33,52668.18,PNS,0.014486475,0.999998,0.99992764,1.0
236,200813408010022,0803910401,14,85115.38,PNX,0.018648867,0.99999917,0.9999124,1.0
237,208246103010097,0824610301,97,78305.92,PNU,0.01457559,0.9999957,0.9999857,1.0
238,201645607010075,0824450501,62,77998.95,PNX,0.016723623,0.9999995,0.999992,1.0
239,202124802010104,0824450501,88,77991.16,PNX,0.01238769,1.0,0.99999917,1.0
240,201645607010081,0824450501,44,77991.16,PNX,0.01276717,0.9999994,0.99999154,1.0
241,208404401010020,0840440201,31,68732.23,PNS,0.011057709,1.0,0.9999727,1.0
242,207611001010102,0790380601,115,84747.37,PNS,0.013440673,1.0,0.9999832,1.0
243,208006301010007,0800630101,7,77647.91,PNS,0.011110997,0.9999989,0.999959,1.0
244,202001301010121,0761630301,139,84086.99,PNS,0.010333043,1.0,0.9999968,1.0
245,207640101010061,0764010101,58,73416.41,PNX,0.015609294,0.9999999,0.9999999,1.0
246,201237001010017,0147510901,36,50772.87,PNS,0.010458531,0.9999976,0.99999094,1.0
247,201247125010077,0204040301,36,57711.32,PNU,0.010729071,0.9999999,0.9999244,1.0
248,204049675010003,0742430301,18,66411.8,PNX,0.01448564,0.99999714,0.9999629,1.0
249,207619209010023,0761920901,21,51604.78,PNS,0.013142832,1.0,0.99999106,1.0
250,201010401010018,0831790601,15,81746.6,PNS,0.010069953,0.9999982,0.99997723,1.0
251,207409601010138,0831790701,50,102390.6,PNX,0.011645044,1.0,0.999995,1.0
252,207409601010147,0831790701,71,102375.0,PNX,0.013492395,0.9999995,0.9999863,1.0
253,207409601010066,0831790701,112,102415.7,PNX,0.012444679,0.99999976,0.99999654,1.0
254,206938505010070,0803990501,65,85072.0,PNS,0.010844926,0.9999999,0.99993217,1.0
255,208229601010040,0822960101,40,76428.45,PNS,0.010081048,0.9999999,0.99999964,1.0
256,203002702010068,0300270201,70,76070.77,PNX,0.015257623,0.9999995,0.9999974,1.0
257,208039104010064,0803910401,64,85115.39,PNX,0.010475977,0.9999999,0.9999968,1.0
258,208039104010024,0803910401,24,85089.37,PNX,0.014438572,0.9999994,0.99998987,1.0
259,208218001010084,0821800101,84,108373.2,PNX,0.0115767075,0.9999999,0.9999981,1.0
260,201125219015069,0824610301,73,78324.09,PNU,0.016279858,0.99999416,0.9999138,1.0
261,208405803010026,0840580401,26,105385.8,PNX,0.010558188,0.99999774,0.99998534,1.0
262,207233801010011,0723380101,11,54475.2,PNS,0.011124452,0.9999901,0.9999286,1.0
263,205007501010059,0500750101,59,65020.79,PNS,0.011768481,0.9999993,0.99999285,1.0
264,204105805010025,0784860101,33,89153.02,PNS,0.01339411,0.99999917,0.9999962,1.0
265,201506102010035,0500500701,22,82467.94,PNX,0.0109093245,0.99999905,0.9999943,1.0
266,201084602010031,0723801601,45,79162.16,PNS,0.013913638,0.99999964,0.99999595,1.0
267,201485605010031,0148560501,40,63329.14,PNU,0.010656943,0.99999964,0.9999869,1.0
268,201080606010142,0604960301,61,99382.38,PNS,0.013474423,1.0,0.999997,1.0
269,201108902010033,0511580301,10,62753.28,PNX,0.010024863,0.99999416,0.99991465,1.0
270,201489601010037,0148960101,38,55746.7,PNS,0.01807429,1.0,0.99999917,1.0
271,207413002010004,0741300201,5,103461.8,PNS,0.016615676,0.99999607,0.9999515,1.0
272,201513701010074,0505140501,72,67639.01,PNX,0.011254902,0.99999964,0.9999697,1.0
273,207219601010095,0741450101,19,56319.97,PNX,0.011274056,0.99999964,0.99999213,1.0
274,201125506010068,0761630301,157,90365.6,PNX,0.0109970495,0.9999999,0.9999802,1.0
275,207444503010019,0744450301,20,94784.2,PNX,0.018371753,0.9999995,0.99999726,1.0
276,204010602010088,0761500201,53,72408.98,PNS,0.01002611,1.0,0.99997044,1.0
277,203003102010062,0500500701,39,82467.94,PNX,0.010114195,0.99999976,0.9999964,1.0
278,206578201015053,0831790701,73,102390.6,PNX,0.010876821,0.9999987,0.99998343,1.0
279,206578201010006,0831790701,10,102415.7,PNX,0.021955589,0.9999956,0.99995375,1.0
280,206505104010053,0650510401,53,60020.98,PNS,0.0112954015,0.9999981,0.9999174,1.0
281,207444503010079,0744450301,69,94778.8,PNS,0.0139803635,0.9999999,0.9999987,1.0
282,201122802010051,0824450201,19,84994.0,PNS,0.017474322,0.99999356,0.9999913,1.0
283,208405803010041,0840580401,56,105385.8,PNS,0.011114787,0.9999988,0.9999987,1.0
284,208112101010119,0811212701,49,71093.47,PNS,0.01557156,0.9999994,0.99998975,1.0
285,208251401010008,0825140101,8,104134.3,PNX,0.010365965,0.9999906,0.99996126,1.0
286,207446401010009,0744640101,9,105781.0,PNS,0.019425834,0.9999999,0.9999429,1.0
287,202026705010133,0202670701,103,110273.8,PNX,0.01039445,0.9999999,0.9999888,1.0
288,201010403010046,0400270101,13,102795.1,PNS,0.010773955,1.0,0.9999796,1.0
289,206944403010017,0761550101,16,77300.54,PNX,0.016374998,0.9999926,0.99991393,1.0
290,207414501010028,0741450101,23,56351.17,PNX,0.010345943,0.9999995,0.9999434,1.0
291,207414501010039,0741450101,40,56343.37,PNX,0.010607747,0.9999994,0.9999974,1.0
292,201129721010028,0202670601,32,74084.4,PNS,0.014990785,0.9999995,0.99990153,1.0
293,207252401010071,0761550101,22,77282.39,PNX,0.015196725,0.99999905,0.9999727,1.0
294,206944403010023,0761550201,44,80739.45,PNS,0.010819484,0.9999999,0.9999958,1.0
295,201489601010012,0148960101,9,55777.87,PNX,0.016637255,0.9999994,0.9999608,1.0
296,201010401010130,0741280201,61,86239.4,PNS,0.012063371,1.0,0.9999566,1.0
297,201129705010095,0202670701,124,110284.2,PNX,0.010197446,0.9999993,0.9999932,1.0
298,207216201010029,0761920901,25,51604.77,PNS,0.011650365,0.99999356,0.9999318,1.0
299,201129721010040,0202670701,65,110273.8,PNX,0.011982793,0.99999714,0.9999887,1.0
300,206010101010058,0844860701,48,92531.4,PNS,0.010605227,1.0,0.999951,1.0
301,206578201010038,0831790701,11,102397.5,PNX,0.021288292,0.999995,0.9999393,1.0
302,202053902010006,0205390201,6,56166.8,PNS,0.01865316,0.9999962,0.99991083,1.0
303,201080604010003,0604960301,4,99410.99,PNX,0.03290555,0.9999999,0.9999833,1.0
304,201485605010050,0148560501,50,63357.71,PNU,0.010178961,1.0,0.9999275,1.0
305,208039104010049,0803910401,49,85089.39,PNS,0.012642535,1.0,0.9999969,1.0
306,208218001010120,0821800301,116,103589.2,PNX,0.014970606,0.9999981,0.999962,1.0
