0.000000000000000000e+00,1.002002002002001957e+00,2.563293171007364202e-01,3.901231475629468815e+00,3.075999999999999845e-01,5.000000000000000278e-02,3.599999999999999901e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.996000799840032425e-01,2.955155486488323380e-01,4.035773628845510608e+00,3.217999999999999750e-01,4.630000000000000088e-02,1.699999999999999905e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.988007195682589989e-01,2.804595484342969902e-01,3.565576588790198453e+00,3.174000000000000155e-01,4.399999999999999745e-02,3.200000000000000153e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.035416242621616023e+00,2.832435575180596854e-01,4.052699883970889871e+00,3.148000000000000242e-01,4.460000000000000075e-02,3.399999999999999811e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.809825673534072754e-01,2.832094953289102102e-01,3.555198515369487833e+00,3.207999999999999741e-01,4.490000000000000241e-02,2.299999999999999961e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.043318348998774070e+00,2.509585751963060996e-01,3.984721379684973641e+00,3.163000000000000256e-01,4.769999999999999934e-02,2.700000000000000143e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.057613168724279795e+00,2.315976602379693494e-01,4.317832913218933477e+00,3.160999999999999921e-01,4.429999999999999910e-02,3.799999999999999992e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.940179461615155088e-01,2.623153123462702574e-01,3.812205970957374124e+00,3.165999999999999925e-01,4.580000000000000043e-02,3.500000000000000073e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.042066571370226624e+00,2.391897798945883946e-01,4.180780635530092049e+00,3.148000000000000242e-01,4.700000000000000011e-02,3.000000000000000062e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.845207382417145991e-01,2.672546113715488225e-01,3.792085558941877377e+00,3.140999999999999903e-01,4.730000000000000177e-02,1.699999999999999905e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.837333862328903056e-01,2.704297044419163298e-01,3.697818632992600385e+00,3.251999999999999891e-01,4.349999999999999700e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.029632636492794795e+00,2.853148598047156592e-01,3.707188317520543563e+00,3.294000000000000261e-01,4.130000000000000338e-02,1.000000000000000021e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.027163997567403175e+00,2.343082149749164955e-01,4.267882797481314938e+00,3.136999999999999789e-01,4.580000000000000043e-02,3.599999999999999901e-03,2.000000000000000096e-04
0.000000000000000000e+00,1.015722636565208559e+00,2.820491778125058802e-01,3.697445019381542686e+00,3.230999999999999983e-01,4.299999999999999656e-02,2.599999999999999881e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.406171162429652899e-01,3.074717460572558014e-01,3.989177804132117533e+00,3.042000000000000259e-01,4.839999999999999858e-02,4.000000000000000083e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.038320423970648276e+00,2.537097236288186064e-01,3.941512314533974770e+00,3.094999999999999973e-01,4.989999999999999991e-02,2.899999999999999800e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.708316909735908995e-01,2.453135435042632095e-01,4.076415780862181926e+00,3.150000000000000022e-01,4.469999999999999668e-02,4.199999999999999740e-03,2.000000000000000096e-04
0.000000000000000000e+00,1.009242515571629584e+00,2.705796506482659458e-01,3.695769425395289520e+00,3.220000000000000084e-01,4.499999999999999833e-02,2.000000000000000042e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.996000799840032425e-01,3.090873555108337167e-01,3.653359403197944832e+00,3.134000000000000119e-01,4.610000000000000209e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.038320423970648276e+00,2.954608183489152440e-01,3.435777776332744615e+00,3.210000000000000075e-01,4.159999999999999809e-02,2.599999999999999881e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.984012789768185181e-01,2.821366938181265049e-01,3.708938949363257631e+00,3.240999999999999992e-01,4.270000000000000184e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.607843137254902244e-01,3.198248127627239534e-01,4.735844263746957772e+00,3.050999999999999823e-01,4.569999999999999757e-02,5.300000000000000024e-03,8.999999999999999754e-04
0.000000000000000000e+00,9.481784531463082200e-01,3.186329492397009244e-01,3.626858783469994130e+00,3.169000000000000150e-01,4.610000000000000209e-02,2.500000000000000052e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.956096587507483608e-01,2.683096090751162510e-01,3.727037594542649934e+00,3.227999999999999758e-01,4.390000000000000152e-02,2.299999999999999961e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.884668920262477121e-01,3.055812939101883452e-01,4.164612070486374051e+00,3.158000000000000251e-01,4.610000000000000209e-02,4.300000000000000003e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.790223629527013971e-01,2.951611152678408345e-01,3.692430198604522484e+00,3.242999999999999772e-01,4.390000000000000152e-02,1.199999999999999895e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.011667672500502935e+00,2.389528702238717384e-01,4.184925667823589990e+00,3.144000000000000128e-01,4.750000000000000056e-02,2.399999999999999790e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.002402883460152161e+00,2.893031476024117143e-01,3.456581818371006420e+00,3.252999999999999781e-01,4.529999999999999999e-02,8.000000000000000383e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.588638589618021513e-01,2.653197507282649692e-01,4.167684570670711963e+00,3.179000000000000159e-01,4.410000000000000031e-02,3.000000000000000062e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.451468585878234352e-01,3.047407996285860232e-01,3.674681173502626130e+00,3.185999999999999943e-01,4.410000000000000031e-02,2.299999999999999961e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.040816326530612290e+00,2.521025435076834076e-01,3.966639868389597368e+00,3.135999999999999899e-01,5.029999999999999749e-02,2.599999999999999881e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.025111381125962007e+00,2.502125332481844877e-01,4.153099296690966113e+00,3.215999999999999970e-01,4.159999999999999809e-02,2.399999999999999790e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.088991017338625467e+00,2.581375465853196216e-01,4.006144731149343663e+00,3.159000000000000141e-01,4.379999999999999866e-02,3.799999999999999992e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.004811547714514752e+00,3.084157240404340472e-01,3.574130959145111142e+00,3.155000000000000027e-01,4.739999999999999769e-02,1.299999999999999940e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.001200720432259272e+00,2.625274448884270528e-01,3.809125557996404510e+00,3.194000000000000172e-01,4.499999999999999833e-02,1.399999999999999986e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.984012789768185181e-01,2.626795164973720342e-01,3.806920361869953862e+00,3.194000000000000172e-01,4.449999999999999789e-02,3.599999999999999901e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.016129032258064502e+00,3.008753880213589915e-01,3.459952319257990183e+00,3.180000000000000049e-01,4.540000000000000285e-02,1.699999999999999905e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.015316404675534079e+00,2.307978446151189300e-01,4.332796095507785772e+00,3.209000000000000186e-01,4.490000000000000241e-02,2.200000000000000133e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.634792852935400997e-01,3.055901417461275860e-01,3.683911524100815349e+00,3.255000000000000115e-01,4.229999999999999732e-02,1.299999999999999940e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.039567611666326830e+00,2.805660106802103648e-01,3.644105772792021636e+00,3.230999999999999983e-01,4.080000000000000293e-02,1.899999999999999996e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.271535941414530413e-01,2.490543943982021780e-01,4.015187133783889806e+00,3.197999999999999732e-01,4.359999999999999987e-02,1.600000000000000077e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.212295869356388334e-01,3.074753750700008337e-01,4.081233814877282207e+00,2.974999999999999867e-01,4.939999999999999947e-02,4.400000000000000265e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.026342451874366679e+00,2.953754820234978928e-01,3.385521347775396261e+00,3.232999999999999763e-01,4.279999999999999777e-02,1.399999999999999986e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.813750743015652311e-01,2.801331884639572944e-01,3.743859415253988576e+00,3.089999999999999969e-01,4.739999999999999769e-02,2.700000000000000143e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.033346888979259859e+00,2.775860990523364991e-01,3.602485871641067039e+00,3.170000000000000040e-01,4.669999999999999846e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.044989775051124781e+00,2.882914012534520953e-01,3.601786283964930835e+00,3.256000000000000005e-01,4.469999999999999668e-02,1.899999999999999996e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.960079840319361333e-01,2.963747064267626130e-01,3.583118115156542327e+00,3.271000000000000019e-01,4.279999999999999777e-02,1.399999999999999986e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.035416242621616023e+00,2.621109400472948492e-01,3.815178411933366043e+00,3.271999999999999909e-01,4.170000000000000095e-02,1.899999999999999996e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.036659877800407248e+00,2.929946854543901691e-01,3.486919696090609033e+00,3.250000000000000111e-01,4.649999999999999967e-02,1.500000000000000031e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.876764062810574618e-01,3.005959107406370179e-01,3.652189378747904946e+00,3.229000000000000203e-01,4.580000000000000043e-02,2.000000000000000042e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.010454362685967000e+00,2.565385889095792571e-01,3.898049039134866334e+00,3.103000000000000203e-01,4.599999999999999922e-02,4.400000000000000265e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.036659877800407248e+00,2.336973866784931853e-01,4.279038008138875249e+00,3.215000000000000080e-01,4.460000000000000075e-02,2.399999999999999790e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.550342130987292677e-01,2.638050188085364622e-01,4.614518489165624793e+00,3.190999999999999948e-01,4.610000000000000209e-02,3.399999999999999811e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.708316909735908995e-01,2.846411369490510213e-01,3.513195635453753241e+00,3.185000000000000053e-01,4.639999999999999680e-02,1.399999999999999986e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.531250000000000000e-01,2.478591302068706148e-01,4.369249252353930579e+00,3.164000000000000146e-01,4.399999999999999745e-02,3.799999999999999992e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.723865877712031258e-01,3.062242744860230181e-01,3.684017071319515058e+00,3.225999999999999979e-01,4.370000000000000273e-02,1.500000000000000031e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.021018593371058936e+00,2.791269209039173305e-01,3.582599617269542680e+00,3.257999999999999785e-01,4.270000000000000184e-02,1.299999999999999940e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.034174125305126202e+00,2.566444006105359499e-01,3.896441915822367985e+00,3.116999999999999771e-01,4.959999999999999826e-02,2.000000000000000042e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.031281738777168444e+00,2.749567984874434767e-01,3.636934985790748698e+00,3.235000000000000098e-01,4.290000000000000063e-02,1.600000000000000077e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.603999215840031134e-01,2.914148850153535641e-01,3.990269727031301894e+00,3.187999999999999723e-01,4.519999999999999712e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.016129032258064502e+00,2.886111119714599438e-01,3.722716818857021881e+00,3.222999999999999754e-01,4.240000000000000019e-02,2.200000000000000133e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.554165037152914097e-01,2.989192142718915535e-01,3.722057820162121278e+00,3.200000000000000067e-01,4.730000000000000177e-02,2.000000000000000042e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.088991017338625467e+00,2.503194006138469985e-01,3.994896110919669230e+00,3.104999999999999982e-01,4.669999999999999846e-02,4.499999999999999660e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.005213555243633428e+00,2.679285072975975401e-01,3.732338936555434028e+00,3.236999999999999877e-01,4.499999999999999833e-02,1.600000000000000077e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.845207382417145991e-01,2.702037271235818716e-01,3.813609907227945683e+00,3.160000000000000031e-01,4.619999999999999801e-02,2.200000000000000133e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.005615724027276281e+00,2.661418747847461019e-01,4.046163736404247757e+00,3.163000000000000256e-01,4.739999999999999769e-02,2.000000000000000042e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.980019980019979586e-01,2.741144114503515916e-01,3.648111730824203480e+00,3.145999999999999908e-01,4.750000000000000056e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.040399918384003364e+00,2.650904116149189749e-01,3.772297888512996966e+00,3.187999999999999723e-01,4.610000000000000209e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.872813990461049016e-01,2.690835878297764272e-01,3.716317327508673163e+00,3.264000000000000234e-01,4.299999999999999656e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.700551615445232034e-01,2.817288504054468734e-01,4.011474848205163646e+00,3.075999999999999845e-01,5.009999999999999870e-02,2.700000000000000143e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.039151712887438794e+00,2.886417176088593162e-01,3.464502665394708636e+00,3.155999999999999917e-01,4.750000000000000056e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.956096587507483608e-01,2.500292776564472241e-01,3.999531612350014864e+00,3.205999999999999961e-01,4.270000000000000184e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.023881805302570225e+00,2.300235062970973354e-01,4.347381778923082862e+00,3.210000000000000075e-01,4.299999999999999656e-02,2.000000000000000042e-03,2.000000000000000096e-04
0.000000000000000000e+00,1.057189878625797164e+00,2.607067876773167536e-01,3.835726752299693398e+00,3.178000000000000269e-01,4.540000000000000285e-02,2.200000000000000133e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.650225977598742011e-01,2.823227665160940036e-01,3.542045200038780095e+00,3.222999999999999754e-01,4.479999999999999954e-02,2.500000000000000052e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.001601281024819823e+00,2.580415520867480050e-01,3.875344850134142316e+00,3.175000000000000044e-01,4.569999999999999757e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.821605550049553601e-01,2.608410804550373996e-01,3.833751946800325605e+00,3.165999999999999925e-01,4.560000000000000164e-02,2.899999999999999800e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.093802345058626502e+00,2.264741538917111885e-01,4.415514895700420439e+00,3.054999999999999938e-01,4.950000000000000233e-02,5.000000000000000104e-03,2.999999999999999737e-04
0.000000000000000000e+00,1.052966536645452589e+00,2.583002578970387542e-01,3.871463420677693001e+00,3.149000000000000132e-01,4.630000000000000088e-02,3.099999999999999891e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.735543714229326628e-01,3.167966525718376447e-01,4.099273529879363664e+00,3.309000000000000274e-01,4.009999999999999676e-02,2.399999999999999790e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.308746862328635130e-01,3.052428109692545410e-01,3.828159541177689640e+00,3.084000000000000075e-01,4.800000000000000100e-02,3.700000000000000164e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.916351324437363557e-01,2.952586673078687607e-01,4.102722303831378703e+00,3.141999999999999793e-01,4.460000000000000075e-02,2.899999999999999800e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.766752322593398317e-01,3.123498514590886677e-01,3.730088202578291767e+00,3.164000000000000146e-01,4.540000000000000285e-02,3.000000000000000062e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.028809089064719018e+00,2.790620088224116113e-01,3.983022888629661473e+00,3.035999999999999810e-01,4.649999999999999967e-02,4.100000000000000346e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.857029388403494297e-01,2.865223063858721164e-01,3.490129660806430500e+00,3.266000000000000014e-01,4.569999999999999757e-02,1.000000000000000021e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.032933523073795490e+00,2.536502905267905006e-01,3.942435854984287058e+00,3.145000000000000018e-01,4.630000000000000088e-02,2.200000000000000133e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.047082906857727647e+00,2.819488802362906665e-01,3.661670827334353451e+00,3.160999999999999921e-01,4.639999999999999680e-02,3.099999999999999891e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.481784531463082200e-01,3.212660385253006123e-01,3.799428949260650334e+00,3.275000000000000133e-01,4.449999999999999789e-02,1.699999999999999905e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.011667672500502935e+00,2.712042431242139839e-01,3.687257944345623706e+00,3.215000000000000080e-01,4.170000000000000095e-02,2.799999999999999972e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.054653790836244109e+00,2.665659545116469964e-01,3.751416799763554355e+00,3.299000000000000266e-01,4.510000000000000120e-02,1.199999999999999895e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.841269841269840724e-01,2.478335913877901531e-01,4.034965536351688975e+00,3.124000000000000110e-01,4.560000000000000164e-02,2.700000000000000143e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.409937888198758316e-01,2.642176119129019396e-01,3.836381610447541224e+00,3.286000000000000032e-01,4.089999999999999886e-02,2.500000000000000052e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.077706212341574821e+00,2.742284792274659044e-01,3.646594266274306939e+00,3.105999999999999872e-01,4.789999999999999813e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.111040743086341598e+00,2.722321333853038872e-01,3.673335647649829561e+00,3.180999999999999939e-01,4.630000000000000088e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.003205128205128194e+00,2.603891740854974990e-01,3.840405437407527600e+00,3.240999999999999992e-01,4.270000000000000184e-02,2.200000000000000133e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.008838891120932058e+00,2.459341990503753905e-01,4.066128272770909824e+00,3.165999999999999925e-01,4.669999999999999846e-02,2.099999999999999870e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.001601281024819823e+00,2.994522979610241831e-01,3.377840605520364914e+00,3.225999999999999979e-01,4.349999999999999700e-02,1.299999999999999940e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.028809089064719018e+00,2.751577962858417492e-01,3.927291019721339982e+00,3.201999999999999846e-01,4.750000000000000056e-02,2.000000000000000042e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.864918553833929016e-01,2.620034626316622983e-01,3.816743450470539756e+00,3.129000000000000115e-01,4.780000000000000221e-02,3.000000000000000062e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.008032128514056325e+00,2.896573489538709634e-01,3.452355010537826452e+00,3.211999999999999855e-01,4.469999999999999668e-02,2.299999999999999961e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.447685725398677903e-01,3.176401768655353064e-01,3.522607992848023173e+00,3.144000000000000128e-01,4.680000000000000132e-02,1.799999999999999951e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.884668920262477121e-01,2.546199436279348860e-01,4.086482780638403867e+00,3.010999999999999788e-01,5.260000000000000092e-02,3.899999999999999821e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.076843198338525376e+00,2.553788933095458291e-01,3.915750385792046373e+00,3.086999999999999744e-01,4.760000000000000342e-02,4.599999999999999922e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.018978396931152774e+00,2.992411561855157776e-01,3.341786312909598156e+00,3.201999999999999846e-01,4.619999999999999801e-02,1.699999999999999905e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.956096587507483608e-01,3.043635513805327264e-01,3.962792504128741733e+00,3.254000000000000226e-01,4.270000000000000184e-02,1.199999999999999895e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.755037534571315838e-01,2.660541862413569603e-01,3.920972842065761466e+00,3.155000000000000027e-01,4.569999999999999757e-02,2.399999999999999790e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.264110961279137246e-01,3.243441693222142708e-01,4.646684875691778238e+00,3.185999999999999943e-01,4.469999999999999668e-02,2.399999999999999790e-03,2.000000000000000096e-04
0.000000000000000000e+00,9.531250000000000000e-01,3.070090345689451272e-01,3.950791545759703816e+00,3.240999999999999992e-01,4.259999999999999898e-02,1.600000000000000077e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.853087155052611124e-01,3.140827195336023947e-01,3.253611627468068423e+00,3.310000000000000164e-01,4.109999999999999765e-02,1.500000000000000031e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.016535591853196197e+00,2.303026581067143530e-01,4.342112280513211964e+00,3.148000000000000242e-01,4.630000000000000088e-02,2.899999999999999800e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.010858636637844254e+00,2.555629411863662437e-01,3.912930393420233077e+00,3.217999999999999750e-01,4.349999999999999700e-02,4.000000000000000083e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.623233908948194415e-01,2.952469657760607991e-01,3.825980007010647554e+00,3.116999999999999771e-01,4.619999999999999801e-02,2.899999999999999800e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000400080016003113e+00,2.404235963128263931e-01,4.159325521022708472e+00,3.240000000000000102e-01,4.159999999999999809e-02,2.099999999999999870e-03,1.000000000000000048e-04
0.000000000000000000e+00,9.984012789768185181e-01,2.927433542902219687e-01,3.415961405595608902e+00,3.216999999999999860e-01,4.420000000000000318e-02,2.399999999999999790e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.043318348998774070e+00,2.501346148354643417e-01,4.004028496460264819e+00,3.138000000000000234e-01,4.700000000000000011e-02,2.299999999999999961e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.046663937781416198e+00,2.899215252374374718e-01,3.586478774378730972e+00,3.171999999999999820e-01,4.859999999999999737e-02,2.099999999999999870e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.070822116380202971e+00,2.269911499265944155e-01,4.405458099680913620e+00,3.029000000000000026e-01,5.020000000000000157e-02,5.899999999999999863e-03,5.999999999999999474e-04
0.000000000000000000e+00,9.976028765481422811e-01,2.645944742769062441e-01,3.779368419287052916e+00,3.173000000000000265e-01,4.639999999999999680e-02,2.399999999999999790e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.719976336028396391e-01,3.057896455231005617e-01,4.145952726020165180e+00,3.247999999999999776e-01,4.359999999999999987e-02,1.600000000000000077e-03,1.000000000000000048e-04
0.000000000000000000e+00,1.050020500205002039e+00,3.021954290998926096e-01,3.528578880488149050e+00,3.176999999999999824e-01,4.599999999999999922e-02,2.599999999999999881e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.992003198720511570e-01,2.650935190473698855e-01,3.772253669548626842e+00,3.230000000000000093e-01,4.469999999999999668e-02,1.600000000000000077e-03,0.000000000000000000e+00
