,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
1217,206010101010042,0844860801,16,56222.4,PNX,"[ 0.23076923  0.          0.          0.          1.03966283  1.01896667
  0.20540003 -7.74577379]"
1218,206012601010003,0601260101,3,58604.62,PNX,"[ 0.375       0.          0.          0.          0.98113899  1.06460291
  0.46064657 -2.58411455]"
1219,208236801010134,0831790701,124,102375.0,PNS,"[  0.14772727   0.03409091   0.           0.           0.79839162
   1.90215587   3.13550209 -30.25335121]"
1220,206578201010004,0864330101,5,88422.96,PNS,"[  0.140625     0.           0.           0.           1.11645437
   1.42759851   1.07220917 -13.47486115]"
1221,208215301010009,0821530101,9,54066.66,PNX,"[ 0.42857143  0.          0.          0.          0.86977775 -0.58403153
 -0.29808418  2.92847395]"
1222,201026412010018,0650510701,4,82261.38,PNX,"[ 0.32692308  0.          0.          0.          1.32131132  0.44217898
 -0.19199046  8.69376755]"
1223,207413002010003,0741300201,3,103443.6,PNS,"[9.58904110e-02 4.10958904e-02 2.73972603e-02 0.00000000e+00
 7.16020978e-01 2.72791373e+00 8.04220666e+00 3.81018982e+01]"
1224,202010902010006,0821240301,6,61969.42,PNX,"[ 0.33333333  0.          0.          0.          1.0335442   0.61587075
 -0.06138723  8.10879898]"
1225,204049667010009,0600090401,10,60520.83,PNX,"[ 0.46153846  0.          0.          0.          1.80943828  0.05309651
 -1.31007547 -3.72214937]"
1226,208212506010068,0821250701,50,57567.75,PNS,"[ 0.26923077  0.          0.          0.          2.06389199  0.55212324
 -1.43401865  3.37403131]"
1227,208035501010024,0803550101,24,61324.85,PNX,"[ 0.23333333  0.03333333  0.          0.          1.15904753  1.62807427
  4.55570641 -8.97062969]"
1228,207821501010066,0782150101,66,69336.18,PNX,"[  0.44736842   0.           0.           0.           1.86034602
   0.36378227  -1.06763572 -17.01661873]"
1229,207821501010037,0782150101,37,69346.57,PNX,"[  0.48684211   0.           0.           0.           1.93351079
   0.36602162  -1.30471882 -12.65270424]"
1230,207821501010095,0782150101,95,69336.2,PNX,"[  0.45333333   0.           0.           0.           1.84590927
   0.34558118  -1.27436462 -13.6727829 ]"
1231,207821501010056,0782150101,56,69341.38,PNS,"[  0.475        0.           0.           0.           1.73999498
   0.38962235  -0.83427505 -30.23930359]"
1232,200936301010005,0553300401,7,58419.99,PNS,"[ 0.36363636  0.          0.          0.          1.76400822 -0.38285797
 -1.28112688 -5.07107782]"
1233,200936301010003,0553300301,3,50159.74,PNS,"[ 0.5         0.          0.          0.          0.87812764 -0.60967945
 -0.94308697  0.51115495]"
1234,208511812010002,0851181201,2,105465.4,PNS,"[ 0.29824561  0.          0.          0.          1.32610131  0.62988136
 -0.04655327 11.89333725]"
1235,201068601010006,0803990401,7,109785.8,PNU,"[ 0.31578947  0.          0.          0.          1.35646973  0.69407458
  0.55720838 -5.36255932]"
1236,201068601010006,0803990401,7,109785.8,PNS,"[0.26666667 0.         0.         0.         1.39561609 0.94814042
 0.45579208 2.31071711]"
1237,201068601010006,0803990401,7,109785.8,PNX,"[  0.25         0.02272727   0.           0.           1.35028908
   1.40052383   2.50137959 -17.93554878]"
1238,207956802010007,0795680201,7,58295.5,PNS,"[ 0.27272727  0.          0.          0.          1.28052491  0.6214492
 -0.14919364 -0.36081648]"
1239,201080604010001,0604961001,2,91610.03,PNX,"[ 0.4         0.          0.          0.          1.63936721  0.01764108
 -0.82547497  5.58041573]"
1240,201513701010003,0505140501,5,67696.2,PNU,"[ 0.16        0.04        0.          0.          1.07837785  1.8061317
  3.5031605  37.34343338]"
1241,207812103010006,0781210301,6,66164.84,PNX,"[  0.12121212   0.03030303   0.03030303   0.           0.41157081
   3.53046055  14.11170576 -10.67737579]"
1242,201014408010016,0671960101,9,93609.73,PNS,"[ 0.36956522  0.          0.          0.          1.54414599 -0.13015156
 -0.97056891 -3.8244164 ]"
1243,208019505010009,0801950401,14,101241.0,PNS,"[0.2125     0.0375     0.         0.         0.92294527 1.53603196
 2.0007742  1.59934819]"
1244,208421101010007,0842110101,7,60171.77,PNS,"[ 0.36842105  0.          0.          0.          1.53722545  0.04751902
 -0.90485681  0.5806582 ]"
1245,204020501010026,0402050101,26,55365.0,PNS,"[ 3.68421053e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.43774839e+00 -4.09274865e-03 -8.83037673e-01 -4.66239262e+00]"
1246,205002401010003,0500240101,3,74269.0,PNS,"[0.24637681 0.02898551 0.         0.         1.19245137 1.36258777
 1.88675082 6.96267509]"
1247,201108902010002,0511580201,2,85044.98,PNS,"[ 0.21428571  0.01785714  0.01785714  0.          1.01040886  1.67915068
  4.65480062 -9.71575546]"
1248,201108902010002,0511580201,2,85044.98,PNX,"[0.26470588 0.01470588 0.01470588 0.         1.03781865 1.54884463
 4.50423382 1.54753208]"
1249,207624403010008,0827060601,7,57057.88,PNS,"[ 0.44444444  0.          0.          0.          1.54276027  0.34639166
 -0.82529799 -4.16619539]"
1250,201183005010017,0651690101,13,75999.02,PNX,"[ 0.38461538  0.          0.          0.          1.30279151 -0.09745851
 -0.74141652 -3.76624918]"
1251,208220501010012,0822050101,12,51256.4,PNX,"[ 0.16666667  0.04166667  0.          0.          0.8874785   2.09114192
  5.17013646 -0.58163714]"
1252,206035107010027,0603510701,27,77213.05,PNS,"[ 0.24242424  0.          0.          0.          1.11610047  1.16780416
  0.75597124 14.79427147]"
1253,207425701010001,0742570101,1,62359.36,PNS,"[ 0.5         0.          0.          0.          1.36759057 -0.27512982
 -1.01596812 -5.94759512]"
1254,203004802010003,0761500201,4,72408.98,PNX,"[1.62162162e-01 1.35135135e-02 0.00000000e+00 0.00000000e+00
 8.54365172e-01 1.46402138e+00 1.26152020e+00 1.60056210e+01]"
1255,201506202010018,0401170101,22,69061.17,PNX,"[ 0.31428571  0.          0.          0.          1.54283551  0.75649571
 -0.1458434  -0.52867693]"
1256,206022901010009,0602290101,9,66573.0,PNX,"[ 0.40540541  0.          0.          0.          1.39960282  0.42765243
 -0.4756764  -3.32311821]"
1257,201509701010002,0743950401,2,51398.06,PNX,"[ 0.22222222  0.          0.          0.          0.90694488  1.17594646
  0.88351611 -3.41683555]"
1258,201485605010011,0148560501,11,63329.14,PNU,"[ 0.16216216  0.          0.          0.          1.09894813  1.35277129
  0.94440769 -4.84331942]"
1259,207823301010022,0782330101,22,52102.77,PNX,"[ 0.38095238  0.          0.          0.          1.39078867  0.54589221
  0.30122539 -2.17284775]"
1260,208442101010030,0844210101,30,100512.1,PNX,"[0.15873016 0.01587302 0.         0.         1.21733627 1.55694698
 2.221265   7.97307777]"
1261,208039104010075,0803910401,75,85094.58,PNS,"[  0.12068966   0.03448276   0.01724138   0.           0.47698826
   2.44717398   5.94343223 -15.78003693]"
1262,208039103010021,0803910301,21,75371.38,PNX,"[ 0.25806452  0.          0.          0.          1.46533811  0.97335942
 -0.51192829 14.17536449]"
1263,208039103010091,0803910301,91,75371.38,PNX,"[ 0.20967742  0.          0.          0.          1.33016655  1.1137551
 -0.12980035  9.29510117]"
1264,201125219010074,0824610301,78,78324.12,PNU,"[ 2.00000000e-01  2.00000000e-02  2.00000000e-02  0.00000000e+00
  1.17828497e+00  1.83879080e+00  4.37477073e+00 -2.21228924e+01]"
1265,201125227010064,0824610301,47,78324.09,PNX,"[  0.18367347   0.02040816   0.           0.           1.23910586
   1.26678074   0.8958838  -18.29423714]"
1266,201122802010034,0824450201,35,84952.4,PNS,"[  0.125        0.03571429   0.           0.           1.0058482
   1.79824189   2.95203018 -19.34896851]"
1267,201122802015009,0824450201,12,84973.2,PNX,"[  0.26415094   0.01886792   0.           0.           0.61588368
   1.77445268   3.0885273  -17.85345268]"
1268,208005801010003,0800580101,3,74070.0,PNX,"[  0.3          0.           0.           0.           1.27696881
   0.33349354   0.07632629 -12.17959976]"
1269,207233801010007,0723380101,7,54475.2,PNS,"[0.24137931 0.         0.         0.         1.2886786  0.65018612
 0.41585692 8.0711174 ]"
1270,201128402010036,0852030101,22,68941.18,PNU,"[ 0.33333333  0.          0.          0.          1.51728098  0.20938099
 -0.31887665  4.61711693]"
1271,208532303010043,0853230301,43,57461.11,PNX,"[ 0.33333333  0.          0.          0.          1.52952963  0.37889776
 -0.67583371 -4.32567024]"
1272,201122905010016,0500750101,14,65036.39,PNS,"[  0.25396825   0.           0.           0.           1.07646294
   1.26721952   0.85296812 -26.34370613]"
1273,201122905010020,0500750101,8,65064.99,PNS,"[ 1.90476190e-01  1.58730159e-02  0.00000000e+00  0.00000000e+00
  1.00369817e+00  1.61545398e+00  2.29944981e+00 -2.62679348e+01]"
1274,201645607010097,0824450501,121,77993.75,PNX,"[ 0.1627907   0.02325581  0.          0.          0.81331035  1.74950049
  2.23554668 -5.88900995]"
1275,207626301010003,0762630101,3,52190.66,PNX,"[ 0.5         0.          0.          0.          1.705929    0.16291569
 -1.31657733  1.70957375]"
1276,208723909010011,0872390901,11,124955.6,PNS,"[1.95402299e-01 1.14942529e-02 1.14942529e-02 0.00000000e+00
 1.15968701e+00 1.86431219e+00 7.94947663e+00 1.61880589e+01]"
1277,208225301010034,0822530101,34,51041.96,PNX,"[  0.36585366   0.02439024   0.           0.           1.37790614
   1.02093557   0.56194364 -17.35636139]"
1278,208627305010009,0862730501,9,65024.58,PNX,"[ 0.15151515  0.06060606  0.          0.          0.78872414  2.13657426
  4.64315378 -9.49747658]"
1279,208627305010017,0862730501,17,64990.78,PNX,"[ 0.06060606  0.06060606  0.          0.          0.72530025  2.58172464
  6.68332648 -5.99719143]"
1280,208404401010014,0840440101,14,60828.25,PNS,"[  0.15625      0.03125      0.           0.           1.04442842
   1.87076356   4.15838695 -10.18630981]"
1281,206569901010043,0790380601,61,116691.4,PNS,"[2.40000000e-01 2.66666667e-02 1.33333333e-02 0.00000000e+00
 1.06104102e+00 1.69754674e+00 3.79697523e+00 2.98099327e+01]"
1282,207903805010100,0790380501,100,92270.3,PNX,"[ 0.28125     0.03125     0.          0.          1.05095204  1.46789032
  2.26598817 -5.11441422]"
1283,207903805010100,0790380501,100,92270.3,PNS,"[ 0.4         0.          0.          0.          0.66387213  0.94947482
 -0.38427547  1.65977764]"
1284,207903805010100,0790380501,100,92270.3,PNU,"[0.26086957 0.         0.         0.         1.39110118 1.00352286
 0.04929778 0.57507163]"
1285,207611001010259,0790380601,146,96268.89,PNX,"[  0.27631579   0.           0.           0.           0.97573112
   1.160892     0.45940204 -11.84503555]"
1286,207611001010169,0790380601,76,96274.28,PNS,"[ 0.16091954  0.02298851  0.          0.          0.94176338  1.62600409
  2.1211813  -0.32954729]"
1287,200943808010008,0790380801,18,129675.2,PNS,"[0.1978022  0.01098901 0.         0.         0.81368718 1.67026958
 2.25670512 9.38616943]"
1288,200852803010018,0760750101,8,96898.32,PNX,"[0.22       0.02       0.02       0.         1.04350944 2.22830002
 9.18474435 3.50688434]"
1289,207832301010030,0783230101,30,53924.68,PNS,"[ 0.19444444  0.          0.          0.          0.97469843  1.31099243
  0.68046924 -7.58102083]"
1290,200936703010056,0804301001,52,77630.77,PNX,"[ 0.19444444  0.          0.          0.          0.5359748   1.52621035
  0.9517416  -7.74588156]"
1291,208043005010014,0804300501,14,123123.0,PNX,"[0.20512821 0.02564103 0.         0.         1.17536063 1.38837466
 2.42866559 7.70124292]"
1292,205015801010003,0721010501,2,104323.5,PNX,"[ 0.28571429  0.01587302  0.          0.          1.17143086  0.41860478
  0.8763296  -0.85378724]"
1293,205035002010015,0503500201,15,54407.57,PNS,"[ 0.41176471  0.          0.          0.          1.54218536  0.27559698
 -1.05694829 -0.60709327]"
1294,206556701010040,0784860101,35,89168.62,PNS,"[  0.21568627   0.01960784   0.           0.           1.25921395
   1.14254581   0.75057453 -10.96731949]"
1295,200329401010001,0500540101,1,61012.33,PNX,"[0.2        0.         0.         0.         1.27165718 0.79114807
 0.33135713 2.10641861]"
1296,208419201010005,0841920101,5,94586.88,PNS,"[ 0.24489796  0.02040816  0.          0.          0.97409934  1.10717354
  1.8168882  -8.69081593]"
1297,208011001010024,0801100101,24,75485.8,PNX,"[ 0.08510638  0.0212766   0.0212766   0.          0.76918491  3.01372834
 11.65997405 -8.96278381]"
1298,206567807010004,0781690101,2,99852.97,PNX,"[  0.1641791    0.01492537   0.           0.           0.62446948
   1.78063285   2.64683612 -13.6523838 ]"
1299,206719301010002,0671930101,2,107413.8,PNX,"[ 1.84210526e-01  2.63157895e-02  1.31578947e-02  0.00000000e+00
  8.49057588e-01  2.13794180e+00  6.61050914e+00 -2.55106010e+01]"
1300,201506102010008,0500500701,6,82454.96,PNS,"[  0.21568627   0.           0.           0.           1.17875975
   1.26198525   0.74257935 -13.15604019]"
1301,208440201010009,0844020101,9,70263.57,PNX,"[  0.11111111   0.03703704   0.03703704   0.           0.65561582
   2.91254547   9.51281331 -10.63479996]"
1302,202053901010005,0748391001,4,86514.98,PNS,"[  0.25490196   0.01960784   0.           0.           1.13504188
   1.41945052   2.20290237 -16.89222717]"
1303,201084602010034,0147330101,11,61692.85,PNS,"[  0.26315789   0.           0.           0.           1.53493225
   0.7630347   -0.55150968 -12.97078323]"
1304,207238009010083,0723800901,83,79253.16,PNS,"[0.35416667 0.         0.         0.         1.21380609 0.44405068
 0.57749353 4.89453125]"
1305,206937601010008,0804670301,10,54842.68,PNS,"[0.33333333 0.         0.         0.         0.90138463 1.11338466
 0.01217867 1.45354605]"
1306,207446001010035,0744600101,40,88632.0,PNS,"[ 0.1686747   0.01204819  0.          0.          0.93842613  1.62876224
  1.84610941 -2.4127481 ]"
1307,201529201010015,0152920101,16,51537.74,PNX,"[ 0.2         0.          0.          0.          1.01905473  0.92248061
 -0.57292352 -2.94898272]"
1308,206731702010055,0782430201,42,73480.2,PNX,"[  0.38596491   0.           0.           0.           1.63591906
   0.58524904  -0.86859159 -33.81350708]"
1309,206934001015080,0693400101,102,97708.73,PNX,"[ 0.41666667  0.          0.          0.          1.54845261  0.35630583
 -0.63487393 -2.85966301]"
1310,205518502010021,0551850201,22,52480.99,PNS,"[ 0.18867925  0.01886792  0.          0.          1.42983     1.42022454
  2.4888171  17.58458328]"
1311,201068601010016,0405090101,8,98677.8,PNS,"[  0.31081081   0.           0.           0.           1.23700277
   0.61513325   0.09661644 -11.9566021 ]"
1312,207414501010031,0741450101,39,56343.37,PNS,"[  0.30769231   0.           0.           0.           1.3639246
   0.9822629   -0.05731875 -10.93252468]"
1313,207619209010065,0761920901,64,51604.77,PNS,"[0.3        0.         0.         0.         0.64449435 0.99742327
 0.07953835 0.67106545]"
1314,202038101010044,0300270201,49,76070.78,PNX,"[ 1.50684932e-01  2.73972603e-02  1.36986301e-02  0.00000000e+00
  8.62128173e-01  2.13904430e+00  4.85128453e+00 -1.66616650e+01]"
1315,207619204010012,0761920401,13,63051.14,PNX,"[ 0.19230769  0.          0.          0.          1.06227392  1.16391002
  1.25039896 -7.87855911]"
1316,207291603010010,0729160301,11,90746.34,PNS,"[ 0.18965517  0.01724138  0.          0.          1.03460753  1.73235466
  3.66588918 -4.19398117]"
1317,201521501010032,0723800401,56,64470.93,PNS,"[ 0.48780488  0.          0.          0.          1.92938688  0.30431348
 -1.4115481  18.98563194]"
1318,201092707010014,0690600401,40,103220.0,PNU,"[0.23943662 0.01408451 0.         0.         1.18014706 1.29684796
 2.13268562 8.19516754]"
1319,201480905010024,0744600101,52,96149.62,PNX,"[ 0.18823529  0.02352941  0.          0.          1.01031304  1.55984989
  2.3614643  -2.69748783]"
1320,205562001010005,0556200101,8,54475.89,PNX,"[ 0.5         0.          0.          0.          1.15782213  0.21961654
 -1.17273392 -3.94645405]"
1321,201129721010120,0402430401,138,78267.79,PNU,"[ 0.26923077  0.          0.          0.          1.57362888  0.79482863
 -0.03128548 -7.65855312]"
1322,207626301010005,0762630101,4,52192.7,PNS,"[ 0.4         0.          0.          0.          1.76447213  0.0231764
 -1.54509959 -3.61003542]"
1323,207226702010084,0761630301,145,90363.0,PNS,"[ 5.76923077e-02  1.92307692e-02  1.92307692e-02  0.00000000e+00
  4.36989895e-01  4.53133833e+00  2.26505697e+01 -1.12458372e+00]"
1324,206047401010016,0604740101,15,76885.56,PNS,"[ 0.34883721  0.          0.          0.          1.57420083  0.43909276
 -0.70519514  1.94496679]"
1325,207246201010017,0724620301,19,106943.4,PNX,"[0.25609756 0.01219512 0.01219512 0.         1.11117507 1.57061152
 5.01120043 6.12819481]"
1326,201010401015040,0741280201,31,86268.0,PNS,"[1.29411765e-01 1.17647059e-02 0.00000000e+00 0.00000000e+00
 9.54575081e-01 1.76104770e+00 2.64123693e+00 3.45051193e+01]"
1327,201597601015052,0412990101,23,60713.38,PNS,"[ 0.18181818  0.          0.          0.          0.5785259  -0.00158712
  1.17434163 -0.25561643]"
1328,202033622010011,0203362101,15,60513.98,PNX,"[0.26666667 0.         0.         0.         1.27520163 0.92750536
 0.84377587 4.96020555]"
1329,206727201010015,0672720101,14,53789.25,PNX,"[  0.23076923   0.           0.           0.           1.2991088
   0.14785043  -0.33419115 -10.36548138]"
1330,201125702010006,0672130601,30,85906.58,PNX,"[ 0.25        0.          0.          0.          1.35616423  1.00841062
  0.5104084  -2.83242965]"
1331,202001301010099,0761630201,33,94888.71,PNX,"[ 0.32142857  0.          0.          0.          1.40289482  0.71904338
 -0.19839654 16.14065933]"
1332,206019305010010,0601930501,11,104247.0,PNS,"[ 0.06493506  0.03896104  0.01298701  0.          0.46309462  3.2473796
 11.62309307  3.45501328]"
1333,201125704015083,0690600401,28,103251.2,PNU,"[ 0.37142857  0.          0.          0.          1.40552562  0.42321954
 -0.44748141  3.93283629]"
1334,200703405010004,0200340101,9,71582.47,PNX,"[ 0.26666667  0.02222222  0.          0.          1.18817064  0.878076
  2.01031201 -9.71175671]"
1335,201010401010009,0780500301,6,107338.4,PNX,"[ 0.28125     0.          0.          0.          1.33310533 -0.45773453
 -0.15293565 -1.65061152]"
1336,200423401010009,0743850101,9,109872.5,PNS,"[  0.38333333   0.           0.           0.           1.49513889
   0.14272021  -0.85371436 -28.13876915]"
1337,200287402010008,0864810101,7,123008.6,PNX,"[ 0.38554217  0.01204819  0.          0.          1.34778904  0.23862188
 -0.06604524  0.27052927]"
1338,201006401010008,0100640201,8,57075.85,PNX,"[ 0.33333333  0.          0.          0.          1.21977799  0.75189736
 -0.55613394 -4.31985188]"
1339,201109903010005,0844860201,10,109434.0,PNS,"[ 2.79411765e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.30117113e+00  5.64699214e-01 -2.68802650e-03  2.09336109e+01]"
1340,206010101010020,0844860701,16,92531.4,PNS,"[ 0.16666667  0.          0.          0.          0.7150472   1.56922809
  1.16288279 34.11275101]"
1341,208448607010085,0844860701,85,92531.4,PNX,"[ 0.18181818  0.          0.          0.          0.53287235  1.53379532
  0.91029417 32.44379425]"
1342,201109903010021,0844860701,6,92541.77,PNX,"[ 0.15151515  0.          0.          0.          0.35199102  1.67605337
  1.41058451 32.1629982 ]"
1343,205041601010001,0504160101,1,55473.58,PNX,"[0.22222222 0.         0.         0.         0.45355366 0.11853802
 0.27259831 2.27408934]"
1344,205601809010005,0693060401,5,51335.7,PNS,"[ 0.33333333  0.          0.          0.          1.26461611  0.71050381
 -0.96891989 -2.38868856]"
1345,206012601010009,0601260101,9,58589.15,PNU,"[ 0.375       0.          0.          0.          1.51613729 -0.43260956
 -1.32398112 -0.90815306]"
1346,207409601010132,0864330101,55,88422.96,PNS,"[  0.21794872   0.           0.           0.           1.61870637
   0.94180379  -0.41134    -27.33166504]"
1347,207409601010092,0831790701,127,102415.7,PNS,"[  0.17045455   0.           0.           0.           0.94968263
   1.45826921   0.92844775 -34.87426758]"
1348,208711904010105,0871190401,105,113985.9,PNX,"[ 3.17460317e-01  1.58730159e-02  0.00000000e+00  0.00000000e+00
  1.46585451e+00  8.97595640e-01  1.00072797e+00 -3.65452385e+01]"
1349,205549203010017,0821240301,5,61985.03,PNX,"[ 0.15789474  0.05263158  0.          0.          0.64277189  2.42682366
  6.41013478 -8.57280731]"
1350,206776101310009,0821250501,9,68645.17,PNS,"[ 0.38888889  0.          0.          0.          1.45404673  0.38579159
 -0.54997032  2.36743569]"
1351,208009712010011,0800971201,11,54399.8,PNX,"[0.18181818 0.         0.         0.         0.65471819 1.90938999
 3.44857226 2.77140737]"
1352,200379806015040,0821250701,9,57567.75,PNX,"[ 0.32        0.          0.          0.          1.46538573  0.75368857
 -0.78185793  8.97573948]"
1353,200379807010018,0821250701,32,57567.75,PNS,"[ 0.24        0.          0.          0.          1.6313299   0.82024732
 -0.62448191  7.90804338]"
1354,208619102010006,0861910301,6,64135.37,PNX,"[ 0.19444444  0.05555556  0.          0.          0.77287074  1.6543249
  3.71991862 -6.82375813]"
1355,206776001400002,0862670101,2,99301.78,PNS,"[ 0.36        0.          0.          0.          1.49242315  0.21489082
 -0.75395809  0.76035005]"
1356,208030504010003,0803050601,2,75021.66,PNS,"[ 0.26923077  0.          0.          0.          1.04746563  0.58925163
  0.26212263 -1.35770857]"
1357,201113205010012,0652290101,6,58757.39,PNX,"[ 0.30434783  0.          0.          0.          1.41867378  0.39577196
 -0.69377096 -7.13225079]"
1358,206030501015012,0603050201,16,72729.66,PNS,"[ 0.35483871  0.          0.          0.          1.16615737 -0.07698152
 -0.12213507  2.55893826]"
1359,201068601010016,0803990401,12,109837.8,PNS,"[ 0.26666667  0.          0.          0.          1.59417726  0.45002291
 -1.16549068 -2.50885034]"
1360,201080604010002,0555781001,1,104452.4,PNS,"[  0.34210526   0.           0.           0.           1.47236015
   0.05915901  -0.24424316 -20.07997513]"
1361,201080604010001,0555780601,2,90196.6,PNX,"[ 1.91176471e-01  1.47058824e-02  0.00000000e+00  0.00000000e+00
  8.70270562e-01  1.64399020e+00  2.94489744e+00 -1.94690838e+01]"
1362,201513701010015,0205590301,10,57832.6,PNX,"[ 0.41666667  0.          0.          0.          1.04689315  0.28396876
 -0.03267293 -3.45537996]"
1363,201123901010004,0761920501,4,55926.86,PNS,"[ 0.23684211  0.02631579  0.          0.          1.04187041  1.45046982
  2.45131475 -4.74661255]"
1364,205546101010006,0554610101,6,63604.46,PNS,"[  0.4375       0.           0.           0.           1.98161356
  -0.20953163  -1.58148538 -14.87454414]"
1365,205035607010024,0503560701,24,55437.78,PNS,"[ 0.33333333  0.          0.          0.          0.78899815 -0.28631376
 -0.72368343  5.52887011]"
1366,200930001010070,0093000101,70,52623.99,PNX,"[ 0.34146341  0.          0.          0.          1.52766463  0.41618093
 -0.59418879 19.29902077]"
1367,207838801010013,0783880101,13,83469.16,PNX,"[ 0.325       0.          0.          0.          1.0748447   0.3414188
  0.49581104 -8.7419548 ]"
1368,201014403010066,0841481101,28,76784.64,PNS,"[0.18604651 0.04651163 0.         0.         0.71352353 1.9755929
 4.42962193 7.72752428]"
1369,201014403010011,0841481101,14,76784.64,PNS,"[ 0.35294118  0.          0.          0.          1.09244812  0.69504559
 -0.41070018  3.04376268]"
1370,201645602010029,0301600101,14,82857.42,PNS,"[ 0.28813559  0.03389831  0.          0.          1.06898835  1.35196785
  2.94324681 25.14728546]"
1371,200447406010005,0044740601,5,70307.52,PNX,"[ 0.34615385  0.          0.          0.          1.60787451  0.37702654
 -0.83475628 -2.69961643]"
1372,200927901010005,0652250701,6,106888.6,PNS,"[ 0.30645161  0.          0.          0.          1.41644795 -0.33388924
  0.04352755 18.20188141]"
1373,201108902010020,0653510401,4,117102.0,PNS,"[ 0.34177215  0.          0.          0.          1.35618968  0.24354997
 -0.44104966 -4.59166098]"
1374,201108902010035,0511580101,6,111635.6,PNX,"[ 0.25333333  0.          0.          0.          1.23275878  0.41688551
  0.34596109 -7.37539196]"
1375,206947303010004,0694730301,4,69582.26,PNX,"[ 0.40909091  0.          0.          0.          1.68247829  0.47090972
 -0.73447536 -6.51341152]"
1376,206048101010001,0604810101,1,69729.38,PNS,"[  0.33333333   0.           0.           0.           1.41063451
   0.05987525  -0.51352483 -14.12125015]"
1377,201088605010011,0505930301,6,52683.78,PNS,"[  0.29268293   0.02439024   0.           0.           1.33379305
   0.74463025   0.5626045  -23.67840767]"
1378,205059303010033,0505930301,33,52668.18,PNS,"[  0.29268293   0.02439024   0.           0.           1.38159652
   1.08896531   0.80026513 -18.36712456]"
1379,202006301010066,0830420101,7,58264.29,PNX,"[ 0.35714286  0.          0.          0.          1.74472388  0.08593755
 -1.38892816  6.65449524]"
1380,202102801010004,0210280101,4,74773.4,PNX,"[  0.42857143   0.           0.           0.           1.65250611
   0.05659678  -0.99652321 -14.80270386]"
1381,208215201010001,0821520101,1,66787.26,PNS,"[0.22727273 0.04545455 0.         0.         0.80300693 1.78500845
 3.7921984  1.68377805]"
1382,201405506010013,0728980201,8,63867.39,PNS,"[ 0.33333333  0.          0.          0.          1.18507099 -0.37774814
  0.05940963 -9.62611771]"
1383,206555704010006,0674360101,10,75827.62,PNS,"[ 0.21212121  0.03030303  0.          0.          0.88727781  1.84888029
  5.45368496 -0.41347885]"
1384,200823401010002,0203560401,2,77631.3,PNU,"[0.23529412 0.02941176 0.         0.         0.93687135 1.50819671
 1.84417875 7.97332096]"
1385,208442101010020,0844210101,20,100551.5,PNS,"[ 0.14285714  0.03174603  0.          0.          1.21455927  1.57986037
  2.56677752 12.16817093]"
1386,205026901010003,0502690201,6,64814.82,PNS,"[ 0.36666667  0.          0.          0.          1.69726695 -0.14327811
 -1.05053192 -2.1023581 ]"
1387,205026902010080,0502690201,80,64797.19,PNS,"[ 0.33333333  0.          0.          0.          1.35614124  0.36102266
 -0.77701246  0.70602238]"
1388,205550202010003,0744450401,4,60294.62,PNS,"[ 0.27272727  0.          0.          0.          1.10483933 -0.17297468
 -0.10483079 -6.91352367]"
1389,206562018010022,0674380701,16,53636.3,PNS,"[ 0.375       0.          0.          0.          1.52659623  0.60548839
 -1.12095078 -5.79837751]"
1390,200813408010022,0803910401,14,85115.38,PNX,"[ 0.0877193   0.03508772  0.01754386  0.          0.39040845  3.37037267
 12.57706507 -2.32395363]"
1391,201126101010004,0112610101,4,52717.45,PNU,"[ 0.5         0.          0.          0.          0.97073778  0.84367649
 -0.60567685 -2.82344961]"
1392,208246103010097,0824610301,97,78305.92,PNU,"[ 2.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.48937188e+00  1.09849119e+00 -2.46886968e-03 -2.49444675e+01]"
1393,207440101010041,0824610201,59,77840.56,PNX,"[ 0.22222222  0.          0.          0.          1.41515669  1.01135091
 -0.19368433  0.40192759]"
1394,200703405010001,0200340101,1,71561.68,PNS,"[0.26666667 0.         0.         0.         1.01189419 0.57985624
 0.34958549 6.48145103]"
1395,208112101010034,0811212701,22,71093.47,PNX,"[  0.19298246   0.           0.           0.           1.06970221
   1.21342319   0.06634907 -16.45726967]"
1396,208112127010133,0811212701,133,71054.48,PNX,"[  0.21052632   0.           0.           0.           1.47601116
   1.02166645  -0.51997431 -25.22263527]"
1397,208112101010012,0811212701,6,71054.48,PNS,"[  0.24561404   0.           0.           0.           1.60736253
   0.92578835  -0.61806056 -17.5645771 ]"
1398,208627302010003,0862730201,3,83906.28,PNX,"[  0.31707317   0.           0.           0.           1.31824862
   0.04844602  -0.14448111 -12.32628536]"
1399,201096608010004,0109661001,5,65533.97,PNS,"[ 0.325       0.          0.          0.          1.28771494  0.45029076
 -0.39706049  3.87733078]"
1400,201645607010075,0824450501,62,77998.95,PNX,"[ 0.20930233  0.02325581  0.          0.          0.93954283  1.65100226
  2.47637556 -9.81167126]"
1401,202124802010104,0824450501,88,77991.16,PNX,"[  0.16666667   0.02083333   0.           0.           0.62255134
   1.96836286   3.49773037 -15.70813751]"
