,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
2198,200128301010037,0400620101,42,128239.8,PNX,"[ 3.12121212e-01  3.03030303e-03  1.26666439e+00  7.29542399e-01
  5.26628624e-01 -1.72170563e+01]"
2199,208019505010031,0801950401,23,101217.5,PNX,[ 0.10397554  0.02752294  0.81643554  2.63872838  8.71799404 15.96754456]
2200,208421101010010,0842110101,10,60187.39,PNX,[ 0.37179487  0.          1.22246466  0.19232618 -0.13818041  5.21512699]
2201,205524101010003,0762970401,4,53931.77,PNS,[ 0.34285714  0.          1.37484535  0.55212716 -0.28019654 -8.15923023]
2202,206738201010009,0673820101,9,53542.49,PNS,[0.22222222 0.         1.16500052 0.07178286 0.33823516 0.33388233]
2203,205024819010007,0670870101,5,93953.58,PNS,"[ 2.61306533e-01  5.02512563e-03  1.39067237e+00  6.54963879e-01
  3.71282602e-01 -7.09495735e+00]"
2204,206023901010003,0602390101,3,51919.37,PNS,[ 0.43529412  0.          1.24530025  0.31607062 -0.62461863 -3.24254227]
2205,206727201010022,0672720101,22,53804.85,PNU,[ 0.2         0.01818182  1.04135136  1.52945434  2.80777586 -7.76411057]
2206,201126705010004,0112670601,56,56296.89,PNX,[ 0.35416667  0.          1.45220466  0.54029864 -0.21036873  7.31675434]
2207,208229601010016,0822960101,16,76425.25,PNX,"[ 2.44897959e-01  2.04081633e-02  8.82025114e-01  1.71223605e+00
  2.90866833e+00 -2.84516678e+01]"
2208,208229601010018,0822960101,18,76427.9,PNS,"[ 1.16147309e-01  1.98300283e-02  8.16560524e-01  2.07134015e+00
  5.81959645e+00 -8.55907822e+01]"
2209,207619208010013,0761920701,7,70271.36,PNX,[ 0.33333333  0.          1.17971406  0.48183341 -0.3728608  13.43815041]
2210,207619207010002,0761920701,2,70286.98,PNS,"[ 3.00000000e-01  8.33333333e-03  1.17436338e+00  2.11950673e-01
  3.15973769e-01 -9.98812675e+00]"
2211,201099803010036,0843890201,34,109137.7,PNX,"[2.68595041e-01 2.06611570e-02 1.30568001e+00 8.54881605e-01
 1.01516902e+00 4.85087814e+01]"
2212,205042601010018,0761550101,7,77287.42,PNU,[ 0.28571429  0.          1.10335303  0.02149475 -0.71147872 -7.5712719 ]
2213,205042601010018,0761550101,7,77287.42,PNX,"[ 2.64462810e-01  8.26446281e-03  1.17118828e+00  1.21733102e+00
  1.71375814e+00 -3.50477448e+01]"
2214,206022901010003,0602290101,3,66573.0,PNS,"[ 3.64238411e-01  6.62251656e-03  1.31792784e+00  5.46720241e-01
 -1.12446516e-01 -1.95672417e+01]"
2215,201481701010009,0148170101,9,67711.02,PNS,[ 0.12021858  0.03278689  0.80497712  2.40740235  7.35023222 10.94930267]
2216,202033614010059,0672780101,45,80982.2,PNX,"[ 3.96396396e-01  1.50150150e-02  9.56286711e-01  1.39171550e+00
  2.38198578e+00 -4.57888870e+01]"
2217,202033613010007,0672780101,8,80987.39,PNS,"[ 2.91291291e-01  9.00900901e-03  1.32669628e+00  9.83443793e-01
  8.61762722e-01 -2.49017124e+01]"
2218,208001001010006,0800100101,6,55599.26,PNS,[ 0.32352941  0.          1.31543849  0.46390571 -0.53999236  8.19990826]
2219,208001001010009,0800100101,9,55610.06,PNX,[ 0.44117647  0.          1.60961932  0.20860238 -0.77610823 12.433074  ]
2220,201237001010019,0147511601,11,106090.4,PNS,"[  0.21656051   0.01273885   1.05656549   1.61603388   5.89166867
 -10.61952782]"
2221,201237001010008,0147510901,7,50637.29,PNS,[0.27118644 0.01129944 1.18888051 0.97497762 1.54810706 8.21725655]
2222,207818303010001,0781830301,1,50368.79,PNX,[ 0.38888889  0.          1.15845762  0.795472   -0.14203861  8.30249882]
2223,200823401010009,0082340101,9,58695.67,PNX,[ 0.4         0.          1.27096523  0.06157329 -0.97547432  3.15803361]
2224,206939901010006,0693990301,5,78774.8,PNX,[0.33532934 0.00598802 1.27170242 0.85695977 3.19062198 2.29596877]
2225,208442101010018,0844210101,18,100530.7,PNS,"[2.85156250e-01 1.56250000e-02 1.30330575e+00 1.26578083e+00
 1.24548731e+00 2.29540520e+01]"
2226,201432108010002,0651770201,3,71598.77,PNS,"[ 3.11320755e-01  9.43396226e-03  1.56459840e+00  2.17881296e-01
  7.40354659e-02 -1.62909946e+01]"
2227,208218001010070,0821800101,70,108373.2,PNU,"[  0.14371257   0.01796407   0.95609102   1.55481458   2.21635013
 -15.92880249]"
2228,208039103010016,0803910301,16,75371.38,PNS,"[1.86379928e-01 7.16845878e-03 1.17850467e+00 1.37934225e+00
 1.06038779e+00 9.69534454e+01]"
2229,201125219010076,0824610201,26,77824.95,PNX,"[1.80451128e-01 7.51879699e-03 1.24519986e+00 1.22664374e+00
 6.57772557e-01 1.78087540e+01]"
2230,201125216010005,0824450801,6,83115.49,PNS,[ 0.35947712  0.          1.38000995  0.18555727 -0.3334272  -8.16197491]
2231,201458001010005,0145800101,5,59987.77,PNU,[ 0.04878049  0.02439024  0.36323413  3.83320954 16.01878425 -6.9525876 ]
2232,201458001010005,0145800101,5,59987.77,PNX,[ 0.359375    0.          1.42874524  0.89066444  0.05625234 -5.04437351]
2233,204031503010001,0403150401,1,54204.77,PNX,[ 0.34328358  0.          1.34174374 -0.05951055 -0.19032017  9.91487885]
2234,208005801010009,0800580201,9,70513.3,PNX,"[ 3.54838710e-01  6.45161290e-03  1.36288787e+00  8.77979731e-01
  2.49914000e-01 -3.75694542e+01]"
2235,208405803010053,0840580401,71,105401.4,PNS,[ 0.11987382  0.02839117  1.13147673  1.90907249  3.61329068 -8.31546211]
2236,201128402010013,0852030101,9,68949.3,PNX,[ 0.29292929  0.01010101  1.26986566  0.45940236  0.5759076  -4.96986485]
2237,201096608010006,0109661001,6,65531.37,PNX,"[2.73291925e-01 6.21118012e-03 1.16360021e+00 7.23668724e-01
 8.28710176e-01 2.53509331e+01]"
2238,207843302010064,0784330201,64,82915.8,PNX,"[ 1.46428571e-01  2.14285714e-02  9.94328125e-01  1.77830869e+00
  2.51630704e+00 -6.01244659e+01]"
2239,204010401010006,0840580101,5,116567.7,PNS,"[ 2.65372168e-01  1.29449838e-02  1.52221181e+00  9.20964284e-01
  6.95832395e-01 -1.36034288e+01]"
2240,204010401010010,0840580201,8,115260.6,PNS,"[ 2.81899110e-01  8.90207715e-03  9.13491031e-01  1.42192124e+00
  2.44714735e+00 -2.75064430e+01]"
2241,206526102010003,0652610201,3,86839.99,PNS,"[ 3.12500000e-01  4.46428571e-03  1.39270767e+00  6.43629900e-01
  3.03770516e-01 -3.28295593e+01]"
2242,206569901010012,0761100401,15,134286.3,PNS,"[2.39669421e-01 5.50964187e-03 1.24257752e+00 8.05306564e-01
 5.75818173e-01 4.01168823e+01]"
2243,200943808010006,0761100201,3,126580.2,PNX,"[ 3.92265193e-01  5.52486188e-03  1.40059457e+00  3.57635528e-01
 -1.56000677e-01  2.89084930e+01]"
2244,207838806010012,0783880601,14,82869.64,PNS,"[  0.38288288   0.           1.23809657   0.3081043   -0.43458659
 -18.22525024]"
2245,205031701010003,0503170101,3,54748.78,PNX,[ 0.24390244  0.          1.42052826  0.3628182   0.15333234 -8.26839733]
2246,200649401010025,0400230401,19,50008.4,PNS,[ 0.375       0.          1.5212546   0.34512706 -0.66157423 -9.65088367]
2247,206929327010010,0827041601,12,54270.64,PNS,[ 0.19354839  0.03225806  0.93445593  1.08501015  1.43173056 16.41295815]
2248,208223502010003,0822350201,3,70722.57,PNS,"[  0.33070866   0.           1.54249983   0.20934435  -0.2903414
 -22.48908234]"
2249,200936416010002,0691570101,3,101547.4,PNX,[ 0.3442029   0.          1.37361239  0.20566282 -0.27964048 23.18839645]
2250,207232901010004,0723290101,4,79682.16,PNS,"[  0.40458015   0.           1.81740243   0.29943912  -0.45007543
 -29.69573975]"
2251,207221301010006,0722130101,6,83834.4,PNX,[ 0.27631579  0.          1.40755037  0.6430174  -0.15916164 23.80725861]
2252,206567807010011,0781690101,11,99884.17,PNS,"[2.55474453e-01 7.29927007e-03 1.20935458e+00 9.23126349e-01
 7.60709974e-01 9.21738815e+00]"
2253,206915801010026,0720890101,4,77634.64,PNX,"[  0.28985507   0.           1.30783637   0.63749962  -0.26415574
 -18.72026253]"
2254,208626406010017,0862640601,17,50619.4,PNX,"[  0.32         0.           1.29499334   0.59322174  -0.33346469
 -12.97937107]"
2255,201084602010004,0723801701,5,82362.78,PNS,"[ 2.86956522e-01  8.69565217e-03  1.30937941e+00  4.14286453e-01
  5.56666898e-01 -1.55429955e+01]"
2256,201473301010045,0723801601,20,79621.56,PNX,"[ 1.28865979e-01  2.06185567e-02  7.94718201e-01  2.01495113e+00
  4.56082081e+00 -3.71150589e+01]"
2257,206937601010007,0804670701,3,50942.6,PNX,[ 0.1         0.05        0.89503386  2.79107743  8.32481657 -0.73293519]
2258,201125903010014,0403200101,18,78328.59,PNU,"[3.05882353e-01 5.88235294e-03 1.38609935e+00 4.43227651e-02
 2.52420656e-01 3.00270767e+01]"
2259,203024403010042,0691840101,18,111844.2,PNS,"[ 3.16860465e-01  5.81395349e-03  1.05961490e+00  1.18937692e+00
  2.61705844e+00 -1.91234322e+01]"
2260,207444001015002,0744400101,3,55848.88,PNX,[ 0.35714286  0.          1.42154251  0.48168204 -0.33547929 -1.41232324]
2261,207444004010014,0744400401,15,109535.4,PNX,"[ 3.22580645e-01  3.22580645e-03  1.27176248e+00  5.61594941e-01
 -1.32713578e-01 -4.51229515e+01]"
2262,201237001010032,0022740101,17,51841.38,PNS,"[  0.1980198    0.01980198   1.06107193   1.27793149   1.65560069
 -15.30916595]"
2263,206731702010007,0673170201,6,64270.52,PNS,"[  0.39814815   0.           1.50237729   0.61604106  -0.39284081
 -19.24583244]"
2264,207291603015009,0729160301,10,90746.34,PNX,[ 0.34439834  0.          1.37580613  0.31879985 -0.27252886 11.11582947]
2265,207931835010004,0793183801,8,55168.3,PNX,"[  0.31         0.           1.2027394    0.39009932  -0.4386386
 -11.91154957]"
2266,201359802010007,0760870101,8,108506.7,PNS,"[ 2.39747634e-01  1.57728707e-02  8.97162144e-01  1.95351105e+00
  6.18857850e+00 -2.94370193e+01]"
2267,203011503015037,0764010101,74,73428.73,PNS,[0.17307692 0.01923077 1.02660813 1.72766317 2.29215605 7.14859486]
2268,206731702010136,0782430201,79,73480.2,PNS,"[ 3.86554622e-01  4.20168067e-03  1.27103628e+00  1.04438768e+00
  4.09627735e-01 -1.04237968e+02]"
2269,206771806010012,0760940101,5,94139.59,PNS,[ 0.38565022  0.          1.23511973  0.22244855 -0.40634499 -4.70953894]
2270,201458001010057,0145800101,47,60021.59,PNX,[0.35555556 0.02222222 1.47971138 0.97193916 0.85270225 1.89601588]
2271,202102702010050,0673310101,47,68057.59,PNS,"[ 3.75000000e-01  8.92857143e-03  1.37968952e+00  1.05117599e+00
  6.42907751e-01 -7.88798828e+01]"
2272,201259601010040,0152020101,75,71585.79,PNU,[ 0.125       0.02916667  0.78838182  2.17012183  4.80216873 16.8951683 ]
2273,201125506010038,0761630201,40,94828.89,PNS,"[  0.27924528   0.01886792   0.88978011   1.69749268   3.38387607
 -15.93884087]"
2274,206771813010103,0760970101,59,83145.39,PNX,"[1.61716172e-01 1.32013201e-02 1.12090305e+00 1.49753310e+00
 2.34735504e+00 3.06562042e+01]"
2275,201129704010035,0202670701,35,110284.2,PNS,"[  0.31067961   0.01618123   1.23096584   1.22694926   3.1302424
 -15.5298605 ]"
2276,201080604010017,0604960801,21,78468.87,PNU,"[2.12996390e-01 7.22021661e-03 1.72046199e+00 6.81485633e-01
 1.85388309e-01 1.52996788e+01]"
2277,207207003010007,0720700301,9,61579.61,PNS,[ 0.28461538  0.00769231  1.23926162  0.93031054  0.55367606 -1.83066154]
2278,201109102010122,0761620201,66,54126.78,PNS,"[  0.16037736   0.01886792   1.34572395   1.36113626   1.36642378
 -11.01975346]"
2279,201481701010034,0148170101,38,67711.02,PNX,[ 0.10326087  0.02717391  0.74656012  2.76121977  9.36535484 -7.5045476 ]
2280,205034808010004,0693190401,4,96915.01,PNS,"[1.66666667e-01 1.75438596e-02 1.09907365e+00 1.69839210e+00
 3.11668528e+00 1.04180298e+02]"
2281,202026707010239,0202670701,165,110273.8,PNS,"[ 2.34567901e-01  3.08641975e-02  1.19931356e+00  1.87044517e+00
  4.89009963e+00 -3.48846436e+01]"
2282,207446001010060,0744600101,74,88632.0,PNX,[0.13583815 0.03179191 0.79557506 2.18835191 4.71059455 6.08822441]
2283,206717001010019,0671700101,17,78148.19,PNS,"[ 2.09090909e-01  1.36363636e-02  1.21344174e+00  2.39855406e+00
  1.03688073e+01 -3.47292213e+01]"
2284,202124803010211,0403200101,214,57745.08,PNX,[ 0.34117647  0.          1.54853741  0.41961616 -0.66074535 10.22977829]
2285,207003820010006,0700382001,8,53503.65,PNS,[ 0.36111111  0.          1.29831186  0.18270224 -0.71048755 -8.83980751]
2286,207609701010065,0760970101,60,83145.38,PNX,"[1.61716172e-01 1.32013201e-02 1.42126826e+00 1.41058557e+00
 1.82036170e+00 5.01329994e+01]"
2287,201485605010081,0148560501,79,55431.23,PNU,"[  0.14666667   0.02666667   0.7323593    2.21197439   5.19265056
 -20.57286453]"
2288,205020201010022,0502020101,24,56849.7,PNS,"[ 4.07407407e-01  1.23456790e-02  1.38747645e+00  7.60072695e-01
  2.47848495e-01 -2.54182873e+01]"
2289,206044201010006,0604420101,5,57972.2,PNS,"[2.18487395e-01 1.68067227e-02 1.21164555e+00 1.30023681e+00
 1.31648627e+00 2.64823895e+01]"
2290,202006501010007,0200650101,9,54584.38,PNS,[ 0.35714286  0.          1.14198775 -0.13533484 -0.39319812  5.91880178]
2291,203024601010008,0554680301,14,61514.13,PNX,[ 0.16091954  0.03448276  1.02203958  1.75584848  4.27317852 -5.2738986 ]
2292,202001301010124,0761630301,66,90376.0,PNS,"[ 1.65441176e-01  1.83823529e-02  9.69850358e-01  1.60476999e+00
  1.82543389e+00 -6.58396912e+01]"
2293,203004802010026,0761500201,68,56046.81,PNS,"[1.49006623e-01 1.32450331e-02 7.78618059e-01 2.62855058e+00
 9.98558147e+00 6.43915863e+01]"
2294,205518504010037,0551850401,9,61669.37,PNX,[0.29487179 0.01282051 1.36019769 1.37046567 3.32439679 0.4398762 ]
2295,207640101010066,0764010101,69,70871.59,PNS,"[  0.12757202   0.02057613   1.26779368   2.15631335   6.29384991
 -14.03891754]"
2296,201099805010012,0761550101,9,77287.42,PNX,"[ 3.14049587e-01  8.26446281e-03  1.09878468e+00  1.06610240e+00
  6.67901536e-01 -5.41513672e+01]"
2297,201099805010012,0761550101,9,77287.42,PNU,[0.35714286 0.         1.52429788 0.48788138 0.14956055 8.58116531]
2298,207242701010023,0724270101,21,115770.3,PNS,"[2.36559140e-01 7.16845878e-03 1.28319625e+00 8.92436990e-01
 1.72658432e+00 2.77969112e+01]"
2299,207483910010048,0748391001,52,86533.2,PNS,"[ 2.85024155e-01  9.66183575e-03  1.46581582e+00  5.21325212e-01
  4.48718685e-01 -1.24188385e+01]"
2300,207637204010049,0763720301,39,72893.59,PNS,"[ 1.70634921e-01  7.93650794e-03  1.23795195e+00  1.54396567e+00
  2.54378599e+00 -2.40136776e+01]"
2301,201473301010102,0147330101,95,61690.26,PNS,"[ 1.56756757e-01  2.16216216e-02  1.36003980e+00  1.69148510e+00
  3.16970505e+00 -2.59581413e+01]"
2302,200773401010050,0555630501,59,125139.3,PNU,"[2.24358974e-01 1.60256410e-02 1.25020485e+00 1.61983129e+00
 6.36693565e+00 4.35655746e+01]"
2303,202026705010133,0202670601,104,74084.4,PNS,"[ 1.42857143e-01  1.99335548e-02  9.18318853e-01  1.84123079e+00
  4.28220299e+00 -3.26360245e+01]"
2304,207444005010007,0744400501,6,105306.6,PNS,"[ 3.36601307e-01  3.26797386e-03  1.17993933e+00  7.66284827e-01
  5.43066941e-01 -1.88030071e+01]"
2305,205549901010018,0760530201,11,81157.12,PNX,"[3.62637363e-01 5.49450549e-03 1.23797784e+00 4.64169490e-01
 8.16005590e-02 9.84688473e+00]"
2306,207252401010054,0761550201,34,80729.04,PNS,[0.11210762 0.03587444 0.91468985 2.20275046 4.53086751 3.88780212]
2307,206724201010005,0672420101,6,53216.8,PNS,[ 0.29032258  0.          1.10429195  0.65911354  0.22700344 14.81389236]
2308,201113501010212,0723410501,52,50367.17,PNX,"[  0.36206897   0.           1.54401487   0.22698983  -0.74094534
 -18.77697372]"
2309,207252401010045,0761550201,25,80729.04,PNS,[0.11659193 0.03139013 0.97115864 2.29730658 5.74746781 5.74723196]
2310,201473301010076,0147330101,80,61692.85,PNS,"[  0.15135135   0.03243243   0.8632295    2.3366137    6.45139743
 -21.94081879]"
2311,205000301010004,0500030101,5,50170.28,PNX,"[ 2.08333333e-01  1.38888889e-02  1.36544108e+00  1.24127515e+00
  1.04686566e+00 -1.99487038e+01]"
2312,207444904010046,0744490401,58,90627.9,PNS,"[ 2.13017751e-01  5.91715976e-03  1.08186128e+00  1.47698016e+00
  1.17000543e+00 -9.14131317e+01]"
2313,206771813015031,0760970101,19,83145.39,PNS,"[2.54966887e-01 9.93377483e-03 1.39567506e+00 1.24420777e+00
 1.32492457e+00 3.72304688e+01]"
2314,203012901010007,0301290101,8,54909.39,PNX,"[  0.37209302   0.02325581   1.24150892   0.43238039   0.83014615
 -10.02914333]"
2315,200709404010036,0782650101,21,92118.57,PNX,[ 0.10970464  0.02109705  0.55437897  2.68567315 10.42135216  0.38273764]
2316,200709404010036,0782650101,21,92118.57,PNU,[ 0.0952381   0.02380952  0.51351893  2.82974436 10.48803137  3.95918107]
2317,206567811010024,0744870201,9,78487.23,PNS,[0.25423729 0.00847458 1.5029863  0.56800789 0.58207227 2.25578976]
2318,201080604010011,0604960201,15,103383.8,PNS,[0.29351536 0.00682594 1.31866531 0.84922535 1.50137031 0.09335256]
2319,203024601015010,0554680301,17,61511.51,PNX,[0.29885057 0.01149425 1.10577061 0.79375861 0.82410133 8.51505089]
2320,201010401010014,0741280201,10,86239.4,PNS,"[1.09243697e-01 2.52100840e-02 7.15996966e-01 2.62849691e+00
 8.24173961e+00 6.79232483e+01]"
2321,208106001010052,0810600101,52,55983.8,PNX,"[1.44230769e-01 9.61538462e-03 8.17813377e-01 2.25267381e+00
 7.97441169e+00 3.80154228e+01]"
2322,208106001010009,0810600101,9,60830.7,PNX,[0.23076923 0.00961538 1.03953536 1.35571742 1.14619841 4.437603  ]
2323,208106001010002,0810600101,2,60833.31,PNS,"[2.98076923e-01 9.61538462e-03 1.13808554e+00 1.15379572e+00
 5.45988472e-01 1.49094391e+01]"
2324,201125704010104,0112570201,19,57835.14,PNX,[ 0.18666667  0.01333333  1.62643393  1.23454087  2.87454158 -6.49537039]
2325,201092707010005,0763120101,6,96096.0,PNS,"[2.76515152e-01 7.57575758e-03 1.26499859e+00 6.72951583e-01
 7.26199320e-01 1.09671669e+01]"
2326,208317907010089,0831790701,89,102397.5,PNX,"[ 1.57894737e-01  1.75438596e-02  9.79464761e-01  1.64347472e+00
  1.83149747e+00 -8.91297073e+01]"
2327,203011516010013,0795630201,6,60267.93,PNS,[0.27083333 0.02083333 1.31461714 1.33078545 2.59638984 6.55885315]
2328,201128002010002,0791010101,4,120546.4,PNS,[ 0.1643454   0.0362117   0.85338267  2.0744171   5.04474747 25.12743759]
2329,207901807010006,0790180701,6,60720.38,PNX,[0.27941176 0.01470588 1.4756632  0.55705502 0.07428537 0.06250879]
2330,200029423010003,0550950101,3,103778.7,PNU,"[  0.24315068   0.           1.70343902   0.34341069  -0.27513571
 -62.01868439]"
2331,206578201010024,0831790701,80,102427.0,PNX,"[ 1.69590643e-01  2.04678363e-02  9.57428332e-01  1.76389391e+00
  2.65826827e+00 -8.01127472e+01]"
2332,207409601010117,0864330101,109,88394.8,PNS,"[ 1.54639175e-01  2.06185567e-02  9.42349372e-01  2.03711317e+00
  4.97924858e+00 -3.53431549e+01]"
2333,206578201010017,0831790701,16,102428.7,PNS,"[ 1.39880952e-01  1.19047619e-02  1.12934249e+00  2.11598201e+00
  6.33318917e+00 -3.95488968e+01]"
2334,201026402010003,0650510301,2,84939.4,PNS,"[2.65306122e-01 4.08163265e-03 1.13643084e+00 8.62420045e-01
 9.02157022e-01 1.25389271e+01]"
2335,208711904010014,0871190401,14,113985.9,PNX,"[ 2.72373541e-01  1.55642023e-02  1.26005990e+00  8.86666910e-01
  8.87792439e-01 -2.10318832e+01]"
2336,206776101320033,0821250501,47,68621.77,PNS,"[3.29931973e-01 3.40136054e-03 1.43655109e+00 8.11793927e-01
 5.55354805e-02 2.18976517e+01]"
2337,206776101310030,0821250501,16,68647.8,PNX,"[ 3.48993289e-01  1.34228188e-02  1.32650018e+00  1.05815177e+00
  1.21891788e+00 -3.10959835e+01]"
2338,208212505010052,0821250501,52,68645.17,PNS,"[ 2.88590604e-01  1.00671141e-02  1.41734363e+00  1.07666133e+00
  6.80977224e-01 -2.28959923e+01]"
2339,200379811010038,0821250701,17,57567.75,PNS,[0.32692308 0.00961538 1.24391734 1.11359643 0.59116084 5.61454201]
2340,208212506010083,0821250701,51,57567.75,PNX,"[1.37254902e-01 9.80392157e-03 1.39310290e+00 1.23902273e+00
 1.03984565e+00 2.17276630e+01]"
2341,207605302010002,0760530301,2,73199.09,PNX,"[3.10344828e-01 6.89655172e-03 9.98948088e-01 9.36446984e-01
 2.45725655e+00 2.41848793e+01]"
2342,205549901010019,0760530201,7,92563.8,PNX,[ 0.3956044   0.00549451  1.17314577  0.32258551 -0.10541244  5.05686045]
2343,206905001010012,0690500101,12,73616.37,PNS,"[ 2.88135593e-01  1.69491525e-02  1.29642298e+00  1.34901694e+00
  2.27819129e+00 -4.08438034e+01]"
2344,200936301010006,0553300401,4,58534.52,PNS,[ 0.35416667  0.02083333  1.29575561  0.86294833  1.38177116 -5.59739876]
2345,201068601010011,0803990501,15,85085.0,PNS,"[1.55555556e-01 1.26984127e-02 1.18922070e+00 1.49467785e+00
 1.95361279e+00 6.81960373e+01]"
2346,201080604010003,0108060701,2,76467.09,PNS,[ 0.23529412  0.01764706  1.00390649  1.48498222  2.98314009 -7.46605682]
2347,201080604010005,0604960901,3,80277.58,PNX,"[  0.15231788   0.02980132   0.96596039   1.96342807   4.5260012
 -20.26919365]"
2348,201513701010015,0692840501,6,117798.2,PNS,"[2.20000000e-01 1.42857143e-02 9.95300098e-01 2.20481680e+00
 1.04276945e+01 4.09061928e+01]"
2349,202022103010009,0202210401,8,65806.91,PNS,[ 0.38709677  0.01935484  1.12158567  1.10518537  2.33456581 16.53256607]
2350,207635002010007,0763500201,7,73503.38,PNX,"[ 3.04597701e-01  1.14942529e-02  1.34593591e+00  5.68423795e-01
  8.78793810e-01 -1.57935667e+01]"
2351,208019904010003,0841660101,1,52461.01,PNS,[ 0.27272727  0.          1.15342842  0.14076427  0.27487555 -6.52369499]
2352,207610701010001,0761070101,1,90685.39,PNX,"[ 2.92490119e-01  7.90513834e-03  1.24922695e+00  5.20226202e-01
  4.80993616e-01 -1.58738346e+01]"
2353,206003201010007,0600320101,7,114973.7,PNS,"[2.68115942e-01 1.44927536e-02 1.29553328e+00 1.01243157e+00
 1.81765277e+00 3.18459282e+01]"
2354,207637204010002,0763720401,2,94398.16,PNX,"[2.96610169e-01 1.69491525e-02 1.19998989e+00 9.24486463e-01
 1.41344274e+00 5.12130890e+01]"
2355,205524101010005,0603740801,2,51451.42,PNS,[ 0.27941176  0.01470588  1.53359928  0.8136023   2.05938511 -6.00257778]
2356,205035604010010,0503560401,10,53209.61,PNX,[ 0.37777778  0.          1.24805825  0.58208388 -0.27878099 -8.05002117]
2357,207444002010011,0744400301,9,86620.44,PNS,[0.1878453  0.02762431 1.10107546 1.97470917 6.11772735 7.23111057]
2358,206567810010038,0824730201,4,102389.6,PNX,[ 0.29361702  0.01276596  0.98775272  1.74351025  5.90026456 -6.89868832]
2359,206567810010087,0782670201,24,72973.2,PNS,[0.15486726 0.01327434 1.21086975 1.62159261 3.80215225 0.92218095]
2360,206904702010021,0865450301,8,81589.25,PNX,[ 0.39130435  0.          1.55431305  0.28281964 -0.53917808 -2.22182608]
2361,207619208010007,0761920701,5,70271.36,PNS,"[  0.26666667   0.           1.03940436   0.84921004   0.60409098
 -17.71252441]"
2362,203004803010059,0761500201,21,56043.44,PNS,"[9.96677741e-02 1.99335548e-02 6.83507840e-01 2.81107826e+00
 1.06864931e+01 7.04825134e+01]"
2363,201490102010004,0149010201,4,54750.16,PNX,[ 0.12080537  0.02684564  0.54937284  2.39071845  5.30389179 -6.71395683]
2364,205562803010010,0556280301,10,69329.0,PNS,[ 0.30107527  0.01612903  1.09147026  1.18554157  2.22520212 15.58356476]
2365,201509701010010,0743950701,2,57990.5,PNU,"[  0.3125       0.           1.64021334   0.2323162   -0.82390895
 -15.98853493]"
2366,201127804010005,0654870101,2,86707.2,PNS,[ 0.22727273  0.01515152  1.16258576  1.83104269  6.8005664  -8.30847931]
2367,201237001015016,0147511701,12,95881.27,PNS,"[ 3.64485981e-01  9.34579439e-03  1.22114581e+00  6.52657828e-01
  4.15597388e-01 -1.28638344e+01]"
2368,201237001010029,0022740101,40,51864.77,PNS,"[  0.36666667   0.           1.12259573   0.52001745  -0.41176213
 -22.75148392]"
2369,208427301010004,0842730101,4,79049.1,PNX,[ 0.34640523  0.00653595  1.31757346  0.65492076  0.07265419 -1.05895543]
2370,203002702010028,0300270201,28,76070.74,PNX,[ 0.1237785   0.02931596  0.69851883  2.16984441  4.54825169 -0.05118188]
2371,208442101010021,0844210101,21,100522.5,PNS,"[1.48437500e-01 1.17187500e-02 1.38236807e+00 1.51792671e+00
 3.22216311e+00 3.56431122e+01]"
2372,206562018010021,0674380701,34,53644.1,PNS,"[  0.41176471   0.           1.21033093   0.41185756  -0.82245751
 -17.81381416]"
2373,201126101010023,0745110101,8,85116.14,PNS,[ 0.33766234  0.          1.16702326  0.62841111  0.45080616 -4.77649355]
2374,208039104010120,0803910401,120,85115.39,PNX,[ 0.12048193  0.02811245  0.78218017  2.43965924  5.99016661 -4.51485538]
2375,208039104010128,0803910401,128,85110.17,PNS,"[ 1.46067416e-01  2.62172285e-02  5.99697913e-01  2.30507482e+00
  5.34126954e+00 -4.68068390e+01]"
2376,200813408010019,0803910401,9,85110.17,PNS,"[ 1.38576779e-01  1.87265918e-02  7.50172313e-01  1.82882751e+00
  2.61218125e+00 -4.46101265e+01]"
2377,208039104010027,0803910401,27,85089.37,PNX,"[  0.10714286   0.02777778   0.6598851    2.87246321   9.68373559
 -13.99131298]"
2378,208039104010015,0803910401,15,85089.39,PNS,"[ 1.40221402e-01  1.84501845e-02  7.47608281e-01  1.74272231e+00
  2.74132763e+00 -4.42666092e+01]"
2379,206733101015125,0821800101,35,108375.8,PNU,"[1.67664671e-01 1.49700599e-02 1.24665120e+00 1.38306595e+00
 1.62067481e+00 1.65556316e+01]"
2380,208039103010133,0803910301,133,75379.18,PNS,"[1.55303030e-01 1.89393939e-02 1.05766854e+00 1.70761045e+00
 2.43514020e+00 4.45187874e+01]"
2381,201428301010145,0824610301,40,78305.92,PNX,"[ 1.70634921e-01  7.93650794e-03  1.31176952e+00  1.20437249e+00
  7.02627144e-01 -3.83149719e+01]"
2382,201082602010080,0821800101,29,108404.4,PNU,[0.24404762 0.00595238 1.13565634 1.18903811 0.97811735 1.91449165]
2383,201125219010004,0824610301,6,78305.92,PNU,"[ 2.50000000e-01  7.93650794e-03  1.40466302e+00  1.13430216e+00
  4.93662085e-01 -2.51514473e+01]"
2384,206733101010078,0821800101,65,108373.2,PNU,"[ 1.54098361e-01  2.29508197e-02  1.17335475e+00  1.56140371e+00
  2.21479973e+00 -7.01847992e+01]"
