,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
893,201521501010036,0723800401,55,64457.93,PNX,[0.0036231884057971015]
894,200215402010023,0502160101,24,74061.0,PNS,[0.0014084507042253522]
895,201098601010003,0741300601,4,73360.13,PNS,[0.0]
896,201485605010072,0148560501,67,63357.71,PNU,[0.011042944785276074]
897,200928001010009,0502220301,6,73098.53,PNX,[0.0026595744680851063]
898,205101817010011,0510181701,13,51257.39,PNU,[0.012557077625570776]
899,201118704010013,0674560201,17,58778.92,PNX,[0.005952380952380952]
900,203002702010074,0300270201,76,75903.66,PNS,[0.010773130544993664]
901,201237001015069,0022740101,26,51867.37,PNS,[0.004901960784313725]
902,201080606010020,0555780101,43,74621.71,PNS,[0.009912536443148687]
903,201113501010119,0202670601,91,74084.4,PNX,[0.008160703075957313]
904,207816902010004,0781690201,3,57253.15,PNX,[0.01020408163265306]
905,206771813010034,0760970101,97,83145.38,PNX,[0.011865524060646011]
906,201129705015027,0402430401,32,78244.38,PNU,[0.004757373929590866]
907,205017901010103,0501790101,100,107918.2,PNX,[0.0006337135614702154]
908,205036101010014,0503610101,12,64922.77,PNU,[0.002066115702479339]
909,205026901015019,0551280101,16,57030.99,PNX,[0.0025906735751295338]
910,207823301010049,0782330101,44,52102.76,PNU,[0.009191176470588236]
911,201489601010058,0148960101,57,55746.7,PNS,[0.011612903225806452]
912,201123101010006,0112830201,12,59390.0,PNS,[0.0041841004184100415]
913,202124803010188,0403200101,154,78344.17,PNU,[0.0023228803716608595]
914,203002702010079,0300270201,91,76070.77,PNS,[0.011688311688311689]
915,202001301015181,0761630301,113,90347.4,PNS,[0.009475218658892129]
916,201489601010025,0148960101,22,55796.05,PNS,[0.013836477987421384]
917,201080604010046,0555780401,49,86434.4,PNX,[0.011219147344801795]
918,203068701010065,0741280201,44,86241.99,PNX,[0.012074643249176729]
919,201125506010027,0761630301,103,84087.0,PNS,[0.010980966325036604]
920,201111202010035,0305540901,24,50424.37,PNX,[0.003663003663003663]
921,201082602010080,0673310101,37,68057.59,PNS,[0.0046439628482972135]
922,207414501010005,0741450101,6,56338.17,PNX,[0.005952380952380952]
923,206035107010012,0603510701,16,77218.24,PNX,[0.0]
924,201473301010048,0147330101,53,61692.85,PNS,[0.006233303650934996]
925,201237001010046,0147510901,18,50796.04,PNX,[0.0056179775280898875]
926,200930001010023,0093000101,24,52631.79,PNX,[0.0033783783783783786]
927,205518502010030,0551850201,27,52499.21,PNX,[0.008379888268156424]
928,201259601010018,0152020101,24,71585.79,PNU,[0.0048]
929,207223602010012,0762220101,7,100544.6,PNS,[0.0015503875968992248]
930,200114201010165,0694210101,20,54959.32,PNX,[0.008333333333333333]
931,206005406010003,0600540601,3,113604.4,PNX,[0.0005868544600938967]
932,201489601010005,0148960101,5,55746.7,PNX,[0.007741935483870968]
933,204025601010008,0505760101,12,55822.59,PNS,[0.004166666666666667]
934,204025601010012,0505760101,17,55822.59,PNS,[0.0]
935,204025603010002,0402560301,2,51698.4,PNX,[0.006993006993006993]
936,201006401010004,0100640201,5,57081.04,PNU,[0.0]
937,201092707010035,0763120101,134,96095.97,PNX,[0.0015128593040847202]
938,201092703010050,0763120301,5,101995.4,PNX,[0.0015710919088766694]
939,208448602010114,0844860601,94,75799.28,PNS,[0.007692307692307693]
940,203011501010002,0795630101,3,88529.2,PNX,[0.0019404915912031048]
941,201443101010014,0723801301,9,78907.38,PNX,[0.0]
942,201038616010012,0301890101,10,91302.3,PNX,[0.002652519893899204]
943,206578201015026,0864330101,31,88407.34,PNX,[0.007888349514563107]
944,207409601010079,0831790701,95,102415.7,PNX,[0.007579859231185706]
945,206578201010054,0831790701,34,89347.16,PNS,[0.004888647474198805]
946,207413005010005,0741300501,5,64150.9,PNS,[0.004405286343612335]
947,208711904010015,0871190401,15,113959.9,PNS,[0.002320185614849188]
948,207444503010047,0744450301,47,94746.4,PNX,[0.011351351351351352]
949,207444503010007,0744450301,7,94784.2,PNX,[0.010887316276537834]
950,201123001010008,0109540101,8,52135.77,PNX,[0.0]
951,201122801010010,0780760501,7,60663.21,PNS,[0.005825242718446602]
952,201122801010027,0780760501,19,60660.58,PNS,[0.007782101167315175]
953,200379807010047,0821250701,16,57567.75,PNS,[0.00392156862745098]
954,208212507010025,0821250701,25,57567.75,PNS,[0.009560229445506692]
955,200379810010010,0651770101,6,81088.84,PNX,[0.003457814661134163]
956,207223602010002,0762220101,4,100500.4,PNS,[0.01237432327919567]
957,208619102010004,0861910201,4,69078.21,PNS,[0.006550218340611353]
958,203025001010035,0302500101,35,75941.81,PNX,[0.014732965009208104]
959,200936301010014,0306230101,4,53282.38,PNS,[0.0]
960,203070007010002,0852200101,2,60606.0,PNX,[0.0]
961,208030504010009,0803050601,8,75021.66,PNX,[0.0019157088122605363]
962,201080604010002,0555780901,1,92703.0,PNX,[0.002688172043010753]
963,201080604010009,0604961001,6,91610.03,PNX,[0.0027874564459930314]
964,201080604010003,0604960401,3,118289.6,PNX,[0.004029936672423719]
965,201513701010020,0505140401,14,121472.0,PNX,[0.002486016159105034]
966,201513701010017,0692840301,22,115987.9,PNS,[0.0018927444794952682]
967,200128301010008,0400620101,7,128216.4,PNX,[0.0006009615384615385]
968,202022103010003,0202210301,3,65926.44,PNX,[0.0]
969,207812103010014,0781210301,14,66188.26,PNX,[0.01195814648729447]
970,208221502010001,0822150201,1,56571.66,PNX,[0.0]
971,201126601010058,0403200101,75,78372.77,PNX,[0.0011614401858304297]
972,200930001010014,0093000101,14,52603.19,PNS,[0.0]
973,201483001010014,0841481101,21,76834.02,PNS,[0.0021691973969631237]
974,207439401010003,0743940101,3,88864.2,PNX,[0.0043859649122807015]
975,207406101010001,0740610101,1,56581.19,PNS,[0.0031847133757961785]
976,208273603010014,0827360301,14,60536.73,PNX,[0.0]
977,201126702010043,0112670601,37,58977.16,PNS,[0.004081632653061225]
978,208220501010043,0822050101,43,51256.4,PNS,[0.008281573498964804]
979,207619208010034,0761920801,34,64550.8,PNX,[0.009735744089012517]
980,202102801010002,0210280101,2,74736.97,PNS,[0.0034782608695652175]
981,206793813010008,0679381301,8,56816.09,PNX,[0.0]
982,201509701010011,0743950101,6,55968.36,PNS,[0.00684931506849315]
983,202033621010010,0203362101,10,61924.86,PNS,[0.0]
984,206048901010021,0691950201,10,108736.3,PNS,[0.001658374792703151]
985,200227401010072,0147510801,5,52709.8,PNS,[0.004893964110929853]
986,208427301010003,0842730101,3,79020.49,PNS,[0.0012919896640826874]
987,200823401010003,0203560401,3,77628.7,PNU,[0.0013812154696132596]
988,206933803010013,0764850201,6,59434.32,PNS,[0.0]
989,200273401015012,0602010301,5,98234.25,PNS,[0.0034602076124567475]
990,200813408010058,0803910401,79,85089.37,PNS,[0.015957446808510637]
991,201126101010005,0745110501,6,54679.38,PNX,[0.0]
992,208039104010008,0803910401,8,85089.39,PNS,[0.007971014492753623]
993,206733101010079,0821800301,28,97614.48,PNX,[0.008479709267110842]
994,201125219015064,0824610101,120,101700.4,PNX,[0.005826656955571741]
995,208039103010108,0803910301,108,63045.22,PNS,[0.004252303330970942]
996,201125219010028,0824610301,23,78324.09,PNX,[0.007334963325183374]
997,201115501010007,0111550401,7,85753.03,PNX,[0.003205128205128205]
998,201247108010021,0864560101,5,111727.2,PNS,[0.0023215322112594312]
999,207233801010006,0723380101,6,54475.2,PNX,[0.0050335570469798654]
1000,208112101010011,0830191001,4,116100.4,PNS,[0.0035561877667140826]
1001,208627302010009,0862730601,5,65703.68,PNX,[0.008141112618724558]
1002,203057509015016,0841482101,12,100119.9,PNS,[0.009386281588447653]
1003,208636501010003,0872392901,2,53742.28,PNS,[0.0]
1004,201042601010110,0824450501,78,77991.16,PNX,[0.007858546168958742]
1005,201279204010004,0127921001,4,53989.62,PNS,[0.0]
1006,207843302010067,0784330201,67,82908.01,PNS,[0.009040333796940195]
1007,208225301010040,0822530101,40,51047.16,PNS,[0.005861664712778429]
1008,208225301010026,0822530101,26,51028.96,PNS,[0.005861664712778429]
1009,206933201010002,0693320101,2,53822.58,PNX,[0.0033112582781456954]
1010,208627305010003,0862730501,3,65024.58,PNU,[0.011034482758620689]
1011,207838807010007,0783880701,7,68877.81,PNX,[0.0032626427406199023]
1012,208624301010007,0862430101,7,58757.68,PNS,[0.0024752475247524753]
1013,208404401010003,0840440201,5,68727.0,PNX,[0.00644122383252818]
1014,200911404010008,0841481301,2,92335.24,PNS,[0.0010548523206751054]
1015,207903806010174,0790380601,174,116691.4,PNX,[0.01232583065380493]
1016,207611001010085,0790380601,79,96260.79,PNS,[0.014317180616740088]
1017,207277801010044,0790380501,93,92298.06,PNU,[0.006279434850863423]
1018,207277801010044,0790380501,93,92298.06,PNX,[0.007566204287515763]
1019,207277801010044,0790380501,93,92298.06,PNS,[0.0]
1020,200943808010009,0790381501,17,141052.0,PNX,[0.003084832904884319]
1021,207838806010004,0783880601,4,99560.78,PNS,[0.0017969451931716084]
1022,207835203010002,0783520301,2,61624.07,PNS,[0.0]
1023,208414804010047,0841480401,47,55665.97,PNX,[0.0033222591362126247]
1024,206555712010024,0841480801,55,68987.1,PNS,[0.007792207792207792]
1025,206049201010002,0604920101,2,54462.8,PNU,[0.0]
1026,208043010010089,0804301001,89,77617.77,PNS,[0.009589041095890411]
1027,206031901010007,0770180201,5,58246.07,PNX,[0.0]
1028,207207002010003,0720700201,3,57517.2,PNS,[0.00089126559714795]
1029,206048602010008,0604860201,8,110109.6,PNS,[0.003931847968545216]
1030,205511501010005,0551150101,5,85128.95,PNX,[0.00596252129471891]
1031,205562603010013,0556260301,13,50271.0,PNX,[0.0]
1032,206562007010001,0674370101,1,97846.87,PNS,[0.0]
1033,206793808010002,0694830201,2,53909.25,PNS,[0.0]
1034,202002302010019,0852050201,8,91250.49,PNX,[0.0016433853738701725]
1035,208022801010023,0802280101,23,78725.4,PNS,[0.002107481559536354]
1036,200124403010008,0764370201,10,63092.77,PNS,[0.008375209380234505]
1037,208626406010002,0862640601,2,50619.4,PNX,[0.0]
1038,203040501010012,0304050101,12,50076.75,PNS,[0.005940594059405941]
1039,206936618010023,0722700101,15,120096.0,PNS,[0.0017878426698450535]
1040,206937601010018,0861600101,12,64137.83,PNS,[0.007194244604316547]
1041,206931901010004,0693190101,4,63277.96,PNX,[0.0]
1042,201088605010055,0505930301,34,52668.18,PNX,[0.007042253521126761]
1043,202102702010036,0673310101,80,68057.59,PNS,[0.0023219814241486067]
1044,202039001010015,0203900101,16,88889.55,PNS,[0.00960698689956332]
1045,200930001010048,0093000101,47,52605.8,PNS,[0.003393665158371041]
1046,207444503010055,0744450301,58,94784.2,PNS,[0.006493506493506494]
1047,207640101010036,0764010101,34,73426.09,PNS,[0.011045655375552283]
1048,201247125010033,0204040301,20,57711.31,PNU,[0.007881773399014778]
1049,202019025010019,0654440201,35,73783.62,PNS,[0.0016501650165016502]
1050,201080604010015,0604960301,22,99400.6,PNX,[0.017525225703664365]
1051,206731702010006,0673170201,7,64293.93,PNX,[0.001851851851851852]
1052,201237001010024,0022740101,18,51851.79,PNX,[0.0036363636363636364]
1053,204049675010015,0742430301,8,66383.2,PNX,[0.006756756756756757]
1054,201111202010053,0305540601,26,70254.7,PNU,[0.0026490066225165563]
1055,201125506010061,0761630301,50,90376.0,PNX,[0.01171303074670571]
1056,205034902010003,0503490201,5,116027.6,PNS,[0.0018028846153846155]
1057,201623606010062,0412990101,113,60695.17,PNX,[0.0035087719298245615]
1058,203040501010027,0304050101,28,50107.96,PNX,[0.0039603960396039604]
1059,200773401015192,0555630401,136,103108.6,PNX,[0.009883198562443846]
1060,204067502010006,0654110101,1,55923.37,PNS,[0.003911342894393742]
1061,201126601010164,0403200101,163,78333.76,PNX,[0.004645760743321719]
1062,206925501010012,0692550101,8,80266.25,PNS,[0.0024390243902439024]
1063,203024601010031,0554680201,28,60457.78,PNX,[0.0]
1064,203004803010019,0761500201,52,56046.67,PNS,[0.013114754098360656]
1065,206035103015033,0603510301,32,105422.2,PNS,[0.004514672686230248]
1066,200823401010018,0203560401,12,77626.09,PNU,[0.006906077348066298]
1067,202124803010119,0403200101,127,78344.17,PNX,[0.006968641114982578]
1068,202047903010003,0652210101,2,108911.4,PNX,[0.004037685060565276]
1069,206771813015013,0760970101,30,83145.38,PNS,[0.003955174686882004]
1070,201129706010005,0505670101,10,96149.01,PNU,[0.0009699321047526673]
1071,206733101010056,0673310101,46,68057.58,PNS,[0.0057553956834532375]
1072,201122905010041,0500750101,49,65020.79,PNS,[0.008130081300813009]
1073,205101817010014,0510181701,15,51254.79,PNU,[0.007927519818799546]
1074,201026401010016,0650510401,8,60020.98,PNS,[0.0057049714751426246]
1075,208270210010007,0827021001,7,57732.97,PNX,[0.0]
1076,201125702010016,0672130701,7,85116.2,PNS,[0.0]
1077,201006401010002,0100640201,2,57081.04,PNX,[0.007633587786259542]
1078,201109903010011,0844860801,5,56206.8,PNS,[0.003355704697986577]
1079,207238013010042,0723802001,37,67643.1,PNX,[0.00482315112540193]
1080,201443101010015,0723801301,19,78891.8,PNS,[0.0]
1081,206578201010014,0831790701,20,102408.8,PNS,[0.005955603681645912]
1082,207634503010010,0763450301,10,133877.2,PNS,[0.002292263610315186]
1083,208212506010035,0821250701,42,57567.75,PNX,[0.00392156862745098]
1084,208212507010044,0821250701,44,57567.75,PNX,[0.0038240917782026767]
1085,206909001010003,0690900101,3,64989.6,PNX,[0.010067114093959731]
1086,206929334010025,0803550101,11,78765.62,PNS,[0.0016339869281045752]
1087,205101817010005,0510181701,5,51254.79,PNU,[0.011337868480725623]
1088,208511812010003,0851181201,3,105413.4,PNS,[0.0024390243902439024]
1089,208030504010013,0803050401,13,131785.6,PNS,[0.0023923444976076554]
1090,201068601010028,0803990401,17,95644.06,PNS,[0.0031545741324921135]
1091,201068601010009,0803990401,13,106400.3,PNS,[0.0031545741324921135]
1092,205509314010041,0694670101,14,84486.96,PNX,[0.008356545961002786]
1093,205509314010041,0694670101,14,84486.96,PNS,[0.010575793184488837]
1094,208019505010005,0801950401,2,101233.1,PNS,[0.00767867690490254]
1095,200856401010020,0790580101,14,81742.88,PNS,[0.0009861932938856016]
1096,206059001010100,0605900101,100,76832.96,PNU,[0.0]
1097,208049802010173,0804980201,173,73219.84,PNS,[0.004615384615384616]
1098,207838801010006,0783880101,6,83479.57,PNS,[0.0024813895781637717]
1099,207439401010005,0743940101,5,88887.6,PNS,[0.0]
1100,200447406010006,0044740601,6,70307.52,PNX,[0.003703703703703704]
1101,206771813010028,0760970101,53,83145.38,PNS,[0.005932762030323006]
1102,201237102010004,0123710101,3,60192.21,PNS,[0.0]
1103,208449706010001,0844970601,1,67025.38,PNX,[0.0020242914979757085]
1104,207619211010003,0761921101,3,51300.6,PNS,[0.0]
1105,206035107010018,0603510701,18,77194.84,PNS,[0.007082152974504249]
1106,206793813010002,0679381301,2,56797.89,PNX,[0.0]
1107,208237103010002,0823710301,2,52864.1,PNX,[0.005291005291005291]
1108,201122902010058,0206080101,19,68168.7,PNS,[0.004347826086956522]
1109,201237001010003,0147511001,3,74261.18,PNS,[0.0]
1110,208427301010012,0842730101,12,79049.12,PNS,[0.00129366106080207]
1111,201126101010005,0745110201,5,89893.59,PNS,[0.0036003600360036]
1112,203060601010001,0306060101,1,81561.98,PNS,[0.0]
1113,208246101010098,0824610201,67,66089.98,PNS,[0.00812407680945347]
1114,201428301010147,0824610301,88,78305.92,PNU,[0.005718954248366013]
1115,201125219010017,0824610301,21,78305.92,PNU,[0.004901960784313725]
1116,201125219010028,0824610201,19,77840.56,PNS,[0.007874015748031496]
1117,201125219010061,0824610301,62,78324.12,PNU,[0.008527131782945736]
1118,201428301010126,0824610201,82,77824.95,PNX,[0.0051508462104488595]
1119,205505401010002,0550540101,2,73946.27,PNX,[0.0013315579227696406]
1120,204031001010010,0403100101,10,67836.58,PNX,[0.001567398119122257]
1121,201109802010018,0110980201,18,56389.43,PNX,[0.0]
1122,205516001010020,0551600101,20,52455.75,PNX,[0.006097560975609756]
1123,202000301010002,0200030101,2,50198.2,PNX,[0.005555555555555556]
1124,208532303010003,0853230301,3,57487.12,PNX,[0.003703703703703704]
1125,201109102010092,0761620201,14,54129.37,PNS,[0.005494505494505495]
1126,208532303010002,0853230301,2,57487.12,PNS,[0.001851851851851852]
1127,201122905010009,0500750101,5,65062.39,PNS,[0.0045871559633027525]
1128,201112906010029,0841481501,12,85707.36,PNX,[0.007361963190184049]
1129,208270207010012,0827020701,12,59031.3,PNX,[0.0]
1130,201503501010063,0784330201,20,82913.22,PNS,[0.0076495132127955496]
1131,201451902010003,0851180701,2,57926.3,PNS,[0.0]
1132,207222701010007,0722270101,7,51127.2,PNS,[0.0]
1133,207222701010008,0722270101,8,51127.2,PNS,[0.0]
1134,207625202010004,0762520201,4,92163.59,PNX,[0.0010964912280701754]
1135,201506103010005,0790590101,6,53363.27,PNX,[0.0]
1136,207277801010019,0790380901,18,105359.7,PNS,[0.010520778537611783]
1137,200943808010011,0790380801,11,109637.3,PNS,[0.008412197686645636]
1138,200943808010003,0761100101,11,132155.3,PNX,[0.00331858407079646]
1139,206569901010028,0790380501,18,109909.5,PNU,[0.01155115511551155]
1140,206569901010028,0790380501,18,109909.5,PNX,[0.005263157894736842]
1141,206569901010028,0790380501,18,109909.5,PNS,[0.005555555555555556]
1142,200943808010008,0790380501,22,109909.5,PNU,[0.01485148514851485]
1143,200943808010008,0790380501,22,109909.5,PNX,[0.013157894736842105]
1144,200943808010008,0790380501,22,109909.5,PNS,[0.0]
1145,207931836010004,0793183601,4,56722.55,PNS,[0.0031645569620253164]
1146,207931836010002,0864030101,2,52333.61,PNX,[0.0]
1147,204067502010006,0782400101,3,123744.1,PNX,[0.0012944983818770227]
1148,201111202010014,0800030901,22,88625.14,PNS,[0.0045662100456621]
1149,201111202010016,0305540701,11,58786.0,PNX,[0.004457652303120356]
1150,206555712010053,0841480801,42,68963.72,PNX,[0.00909090909090909]
1151,206533201010011,0653320101,11,83348.2,PNS,[0.006925207756232687]
1152,201129701010002,0783160101,3,97513.59,PNX,[0.00529567519858782]
1153,206946408010069,0784860101,144,89145.22,PNS,[0.011996572407883462]
1154,201010403010011,0400270101,9,98987.34,PNX,[0.0]
1155,205000301010002,0500030101,2,50170.28,PNU,[0.0]
1156,206048602010003,0604860201,3,110109.6,PNS,[0.0045871559633027525]
1157,207446401010015,0744640101,15,91357.12,PNX,[0.013689253935660506]
1158,204054903010001,0722130101,1,83834.4,PNS,[0.0017271157167530224]
1159,206019305010002,0601930501,2,104252.2,PNS,[0.0037974683544303796]
1160,201125219010046,0824610201,21,66078.55,PNX,[0.007898894154818325]
1161,208440201010010,0844020101,10,70258.38,PNS,[0.015544041450777202]
1162,201359802010005,0760870101,5,108465.1,PNX,[0.0065011820330969266]
1163,201084602010002,0723801601,4,79653.97,PNX,[0.004044489383215369]
1164,205024303010021,0502430301,21,95063.79,PNS,[0.0017937219730941704]
1165,201129705010015,0202670701,68,110284.2,PNX,[0.009852216748768473]
1166,206704804010046,0744640101,11,105812.2,PNS,[0.009150326797385621]
1167,201080605010079,0555780401,46,86410.39,PNS,[0.011967090501121914]
1168,200453401010010,0723800101,8,75325.84,PNX,[0.0031545741324921135]
1169,207223602010007,0762220101,2,100464.0,PNS,[0.0]
1170,207640101010039,0764010101,36,73416.41,PNX,[0.006313131313131313]
1171,201129721010043,0724210201,44,57005.88,PNX,[0.0]
1172,201010401010013,0600540601,4,113620.0,PNS,[0.0035211267605633804]
1173,206907422010012,0744300101,7,86552.74,PNS,[0.003579952267303103]
1174,200930001010063,0093000101,67,52603.19,PNX,[0.01126126126126126]
1175,201113501010186,0402430301,120,79770.6,PNX,[0.006843455945252352]
1176,201129721010084,0402430401,88,78257.38,PNX,[0.0019029495718363464]
1177,206934001010126,0693400101,151,97698.33,PNS,[0.009838998211091235]
1178,202102801010015,0210280101,14,74749.97,PNS,[0.0034782608695652175]
1179,201129721010044,0202670601,115,74102.59,PNX,[0.012682308180088777]
1180,201080606010043,0604960301,77,99392.78,PNX,[0.015400955921402018]
1181,205034902010009,0503490201,11,116004.2,PNS,[0.0030102347983142685]
1182,207444904010025,0744490401,29,90611.7,PNX,[0.00641025641025641]
1183,200124403015018,0764370201,28,63092.77,PNX,[0.010050251256281407]
1184,205532302010002,0553230201,3,63692.2,PNX,[0.0]
1185,201247111010059,0204040301,37,57716.48,PNU,[0.006896551724137931]
1186,201084602010008,0147330101,26,61677.25,PNS,[0.009046052631578948]
1187,201080604010005,0555780601,4,90196.6,PNX,[0.0035945363048166786]
1188,201109802010017,0110980201,16,56389.43,PNS,[0.0]
1189,206019304010008,0601930401,9,65999.23,PNS,[0.0]
1190,200515901010013,0051590101,17,56634.98,PNS,[0.0]
1191,202031703010012,0203170301,11,79791.27,PNX,[0.0017271157167530224]
1192,201109201010017,0400560301,23,55239.6,PNS,[0.0]
1193,201513701010020,0692840501,19,117813.8,PNX,[0.006271379703534778]
1194,201092707010063,0763120201,57,68941.21,PNS,[0.008395522388059701]
1195,201126601010026,0403200101,91,78333.76,PNU,[0.0]
1196,206727201010029,0672720101,28,53804.85,PNU,[0.007220216606498195]
1197,207616303010090,0761630301,122,90347.4,PNX,[0.009475218658892129]
1198,201108901010066,0673580101,43,70158.91,PNS,[0.008695652173913044]
1199,207444005010010,0744401301,11,95947.8,PNS,[0.0013386880856760374]
1200,207444503010041,0744450301,49,94746.4,PNS,[0.01027027027027027]
1201,201458001010083,0145800101,85,60024.18,PNX,[0.003105590062111801]
1202,205521703010027,0552170301,26,67662.4,PNS,[0.013157894736842105]
1203,207838801010019,0783880101,18,83476.98,PNS,[0.0012406947890818859]
1204,206931601015009,0693160101,10,60912.8,PNS,[0.00267379679144385]
1205,205007501015068,0500750101,72,65041.59,PNX,[0.008130081300813009]
1206,200563401010018,0502120101,20,73974.17,PNS,[0.010723860589812333]
1207,201183004010013,0605560501,14,92141.8,PNS,[0.00273224043715847]
1208,201475701010029,0822280101,9,82930.91,PNS,[0.005326231691078562]
1209,201489601010016,0148960101,16,55809.08,PNS,[0.014193548387096775]
1210,208106001010069,0810600101,69,60830.7,PNX,[0.009615384615384616]
1211,202022302010035,0402560301,4,51687.99,PNS,[0.004651162790697674]
1212,201092707010005,0109270701,5,57291.77,PNX,[0.0]
1213,201515804010007,0402561001,13,53875.43,PNX,[0.005361930294906166]
1214,207281901010076,0844860601,79,75799.28,PNS,[0.010292953285827395]
1215,206010101010017,0844860701,23,92531.4,PNS,[0.009745127436281859]
1216,201109903010017,0844860501,7,113435.4,PNX,[0.0028268551236749115]
1217,206010101010042,0844860801,16,56222.4,PNX,[0.003355704697986577]
1218,206012601010003,0601260101,3,58604.62,PNX,[0.006211180124223602]
1219,208236801010134,0831790701,124,102375.0,PNS,[0.009204114780725501]
1220,206578201010004,0864330101,5,88422.96,PNS,[0.0048543689320388345]
1221,208215301010009,0821530101,9,54066.66,PNX,[0.0]
1222,201026412010018,0650510701,4,82261.38,PNX,[0.002835538752362949]
1223,207413002010003,0741300201,3,103443.6,PNS,[0.006118286879673691]
1224,202010902010006,0821240301,6,61969.42,PNX,[0.007751937984496124]
1225,204049667010009,0600090401,10,60520.83,PNX,[0.0]
1226,208212506010068,0821250701,50,57567.75,PNS,[0.0057361376673040155]
1227,208035501010024,0803550101,24,61324.85,PNX,[0.0032679738562091504]
1228,207821501010066,0782150101,66,69336.18,PNX,[0.004221954161640531]
1229,207821501010037,0782150101,37,69346.57,PNX,[0.0030156815440289505]
1230,207821501010095,0782150101,95,69336.2,PNX,[0.004239854633555421]
1231,207821501010056,0782150101,56,69341.38,PNS,[0.0053285968028419185]
1232,200936301010005,0553300401,7,58419.99,PNS,[0.004132231404958678]
1233,200936301010003,0553300301,3,50159.74,PNS,[0.0]
1234,208511812010002,0851181201,2,105465.4,PNS,[0.002437043054427295]
1235,201068601010006,0803990401,7,109785.8,PNU,[0.002631578947368421]
1236,201068601010006,0803990401,7,109785.8,PNS,[0.0031545741324921135]
1237,201068601010006,0803990401,7,109785.8,PNX,[0.001091703056768559]
1238,207956802010007,0795680201,7,58295.5,PNS,[0.0]
1239,201080604010001,0604961001,2,91610.03,PNX,[0.0006968641114982578]
1240,201513701010003,0505140501,5,67696.2,PNU,[0.005681818181818182]
1241,207812103010006,0781210301,6,66164.84,PNX,[0.007473841554559043]
1242,201014408010016,0671960101,9,93609.73,PNS,[0.0009881422924901185]
1243,208019505010009,0801950401,14,101241.0,PNS,[0.012396694214876033]
1244,208421101010007,0842110101,7,60171.77,PNS,[0.0]
1245,204020501010026,0402050101,26,55365.0,PNS,[0.0012755102040816326]
1246,205002401010003,0500240101,3,74269.0,PNS,[0.0035612535612535613]
1247,201108902010002,0511580201,2,85044.98,PNS,[0.0017513134851138354]
1248,201108902010002,0511580201,2,85044.98,PNX,[0.001444043321299639]
1249,207624403010008,0827060601,7,57057.88,PNS,[0.0]
1250,201183005010017,0651690101,13,75999.02,PNX,[0.003676470588235294]
1251,208220501010012,0822050101,12,51256.4,PNX,[0.010351966873706004]
1252,206035107010027,0603510701,27,77213.05,PNS,[0.004243281471004243]
1253,207425701010001,0742570101,1,62359.36,PNS,[0.0030303030303030303]
1254,203004802010003,0761500201,4,72408.98,PNX,[0.006570302233902759]
1255,201506202010018,0401170101,22,69061.17,PNX,[0.0014285714285714286]
1256,206022901010009,0602290101,9,66573.0,PNX,[0.002631578947368421]
1257,201509701010002,0743950401,2,51398.06,PNX,[0.0]
1258,201485605010011,0148560501,11,63329.14,PNU,[0.011042944785276074]
1259,207823301010022,0782330101,22,52102.77,PNX,[0.011029411764705883]
1260,208442101010030,0844210101,30,100512.1,PNX,[0.006993006993006993]
1261,208039104010075,0803910401,75,85094.58,PNS,[0.012003000750187547]
1262,208039103010021,0803910301,21,75371.38,PNX,[0.008]
1263,208039103010091,0803910301,91,75371.38,PNX,[0.007272727272727273]
1264,201125219010074,0824610301,78,78324.12,PNU,[0.007352941176470588]
1265,201125227010064,0824610301,47,78324.09,PNX,[0.008149959250203748]
1266,201122802010034,0824450201,35,84952.4,PNS,[0.007936507936507936]
1267,201122802015009,0824450201,12,84973.2,PNX,[0.004456327985739751]
1268,208005801010003,0800580101,3,74070.0,PNX,[0.0]
1269,207233801010007,0723380101,7,54475.2,PNS,[0.003355704697986577]
1270,201128402010036,0852030101,22,68941.18,PNU,[0.004008016032064128]
1271,208532303010043,0853230301,43,57461.11,PNX,[0.0037313432835820895]
1272,201122905010016,0500750101,14,65036.39,PNS,[0.004431314623338257]
1273,201122905010020,0500750101,8,65064.99,PNS,[0.0051698670605613]
1274,201645607010097,0824450501,121,77993.75,PNX,[0.0137524557956778]
1275,207626301010003,0762630101,3,52190.66,PNX,[0.005]
1276,208723909010011,0872390901,11,124955.6,PNS,[0.0033783783783783786]
1277,208225301010034,0822530101,34,51041.96,PNX,[0.0023501762632197414]
1278,208627305010009,0862730501,9,65024.58,PNX,[0.008298755186721992]
1279,208627305010017,0862730501,17,64990.78,PNX,[0.011065006915629323]
1280,208404401010014,0840440101,14,60828.25,PNS,[0.00764525993883792]
1281,206569901010043,0790380601,61,116691.4,PNS,[0.012154696132596685]
1282,207903805010100,0790380501,100,92270.3,PNX,[0.01038961038961039]
1283,207903805010100,0790380501,100,92270.3,PNS,[0.005319148936170213]
1284,207903805010100,0790380501,100,92270.3,PNU,[0.009836065573770493]
1285,207611001010259,0790380601,146,96268.89,PNX,[0.009911894273127754]
1286,207611001010169,0790380601,76,96274.28,PNS,[0.011827956989247311]
1287,200943808010008,0790380801,18,129675.2,PNS,[0.00582010582010582]
1288,200852803010018,0760750101,8,96898.32,PNX,[0.0038131553860819827]
1289,207832301010030,0783230101,30,53924.68,PNS,[0.006839945280437756]
