,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
398,207444503010109,0744450301,90,91873.9,PNX,0.011841718,0.90724325,0.99999976,0.9999844
399,201363401010022,0743700201,28,100589.6,PNS,0.010554223,0.92633253,1.0,0.9535981
400,201122905010049,0500750101,27,65036.39,PNS,0.017283013,0.90301204,1.0,0.99999094
401,201080604010020,0604960301,40,99382.38,PNX,0.013302853,0.97391075,1.0,1.0
402,207252401010062,0761550201,52,80726.45,PNS,0.010054316,0.9616985,1.0,1.0
403,201259601010056,0152020101,79,71585.79,PNX,0.010999954,0.9191291,1.0,0.99550974
404,207619204010017,0761920401,17,63071.93,PNS,0.012766684,0.93236476,0.99999344,0.9963121
405,202039001010004,0203900101,4,88866.33,PNX,0.02065922,0.96401244,1.0,1.0
406,207216201015026,0761920901,18,51573.6,PNX,0.018025208,0.91608894,0.9951271,1.0
407,200709401010011,0782650101,17,92110.79,PNU,0.010917568,0.97548044,1.0,0.9954065
408,200813408010025,0803910401,25,85089.37,PNS,0.010409971,0.9681082,1.0,0.9353763
409,208244502010034,0824450201,34,84994.0,PNX,0.010709448,0.9244402,1.0,0.9980234
410,201010401010037,0741280201,21,86268.0,PNS,0.015176311,0.9296048,1.0,1.0
411,207444503010144,0744450301,129,94746.4,PNX,0.013029618,0.9166888,1.0,0.9999026
412,207444503010035,0744450301,39,94751.8,PNS,0.0127774,0.95300126,0.9998129,0.99998474
413,201129721010138,0202670501,123,73275.88,PNU,0.016985072,0.94366944,1.0,0.9782899
414,203040501010022,0304050101,19,50076.75,PNS,0.017496338,0.90695184,0.9998634,0.9998777
415,201527802010030,0152780201,32,60637.32,PNX,0.010399272,0.91972435,1.0,1.0
416,207444503010113,0744450301,102,86594.72,PNX,0.014587473,0.9057866,0.9999999,0.9998022
417,207444002010034,0744400201,34,58856.18,PNX,0.012107828,0.93853825,1.0,0.99999714
418,203004803010085,0761500201,36,72408.98,PNX,0.010788489,0.9416702,1.0,0.98664933
419,201125219010032,0824610201,38,77837.96,PNX,0.013705296,0.91588247,1.0,1.0
420,208244505010079,0824450501,79,78006.75,PNS,0.018387837,0.92144233,0.9863944,0.99999976
421,201489601010048,0148960101,49,55790.88,PNS,0.018661158,0.9592243,1.0,1.0
422,207446001015151,0744600101,105,88632.0,PNS,0.010814493,0.9517793,1.0,1.0
423,200943101010003,0094310201,5,65585.43,PNX,0.01392236,0.9165678,0.9661976,0.9997614
424,201080604010016,0604960301,27,99410.99,PNS,0.016362736,0.9739502,1.0,1.0
425,202039001010008,0203900101,7,88842.95,PNS,0.01231594,0.9626354,1.0,1.0
426,205557805010141,0604960301,117,99400.6,PNX,0.013816549,0.9739502,1.0,1.0
427,201092707010027,0763120201,40,68949.05,PNS,0.01506166,0.9343255,1.0,0.9938498
428,201128002010042,0791010301,33,63973.0,PNS,0.010884796,0.919151,0.9983637,0.9991929
429,208236801010114,0831790701,111,102408.8,PNS,0.01081683,0.90679497,0.99999964,0.9999807
430,203025001010017,0302500101,17,75928.81,PNX,0.011699674,0.93853825,1.0,1.0
431,208019505010021,0801950401,28,98434.72,PNX,0.010062794,0.94733554,1.0,0.9999994
432,208039104010100,0803910401,100,85089.38,PNS,0.010107,0.91426766,1.0,1.0
433,207640101015103,0764010101,98,73407.9,PNS,0.0148094725,0.9155365,0.9999143,0.9951467
434,200147406010020,0401090101,20,61190.55,PNS,0.010593147,0.90701914,1.0,0.9436239
435,207619205010026,0761920501,27,55938.98,PNS,0.0152102215,0.9071032,1.0,0.95895636
436,201481701010026,0148170101,31,67711.02,PNX,0.013913788,0.97605634,1.0,1.0
437,207444503010095,0744450301,96,94784.2,PNS,0.011902772,0.9169005,0.9999895,0.999843
438,206005406010052,0741280201,50,86239.4,PNX,0.01185579,0.9132924,1.0,0.9998215
439,201080604010040,0604960901,8,80334.77,PNS,0.010817414,0.9084311,1.0,1.0
440,207216201015158,0761920901,82,51573.6,PNX,0.010501409,0.9578501,1.0,1.0
441,201129721010075,0202670501,72,73273.28,PNX,0.017275026,0.93311554,1.0,1.0
442,201125903010108,0403200101,65,78328.59,PNX,0.031078681,0.92010635,1.0,1.0
443,207444002010009,0744400201,9,58879.6,PNS,0.017170455,0.9389673,0.99996066,0.99997306
444,207216201010018,0721620101,18,66781.0,PNX,0.013973901,0.98911846,1.0,1.0
445,201042601010054,0824450501,33,77998.95,PNS,0.017519131,0.9558809,1.0,0.9911623
446,208244505010111,0824450501,111,77998.95,PNS,0.017071096,0.9461237,1.0,0.9999757
447,203068701010044,0741280201,65,86241.99,PNS,0.0105756875,0.9622849,1.0,1.0
448,205557801010063,0604960301,38,99410.99,PNX,0.013249841,0.9864759,1.0,1.0
449,200124403010055,0764370201,53,63095.4,PNX,0.010195548,0.9386302,1.0,0.9998272
450,207444002010026,0744400201,33,58856.18,PNS,0.012255211,0.95166737,0.9999857,0.99998736
451,206006606015135,0763120201,75,68925.55,PNS,0.014578968,0.91200924,0.99695563,0.99982506
452,201068601010016,0693850501,14,110325.8,PNX,0.010258153,0.9756884,1.0,1.0
453,203002702010032,0300270201,31,75903.66,PNS,0.02526375,0.9257882,0.99999976,0.9999912
454,200709401010027,0782650101,22,92126.34,PNU,0.013338228,0.9757057,1.0,1.0
455,200709401010027,0782650101,22,92126.34,PNX,0.013333929,0.9514528,1.0,1.0
456,201080606010030,0604960301,14,99408.38,PNS,0.01808329,0.98027736,1.0,1.0
457,208448601010049,0844860701,105,92531.4,PNX,0.010989074,0.90611404,0.9999962,0.99943143
458,207409601010111,0831790701,90,102397.5,PNS,0.012003979,0.92365235,0.99999976,0.99999297
459,208317907010075,0831790701,75,102408.8,PNS,0.010861406,0.9429278,0.99710995,0.99994457
460,201068601010009,0693850501,10,110349.2,PNX,0.015200759,0.93810856,1.0,1.0
461,201080604010017,0555780401,4,86429.18,PNX,0.04009418,0.93308485,1.0,0.9808837
462,208019505010023,0801950401,20,101196.8,PNS,0.011422896,0.94153434,1.0,0.9995079
463,203002702010025,0300270201,25,75903.66,PNS,0.026373254,0.92963976,1.0,0.990101
464,208046801010011,0804680101,11,104359.8,PNX,0.015853655,0.9691724,1.0,1.0
465,200813408010008,0803910401,23,76703.05,PNS,0.018509686,0.9634083,1.0,1.0
466,201042601015137,0824450501,124,78006.75,PNS,0.012399187,0.9666758,1.0,0.99789596
467,201042601010071,0824450501,73,77991.16,PNS,0.014907537,0.95230544,1.0,0.96121335
468,201042601010144,0824450501,115,77993.75,PNS,0.0146371145,0.9077587,1.0,0.9993242
469,207843302010087,0784330201,87,82908.01,PNX,0.010154826,0.9059146,1.0,1.0
470,201092707010047,0763120201,66,68949.05,PNX,0.014861169,0.96889323,1.0,0.95929205
471,201010401010034,0741280201,48,86239.4,PNS,0.011206641,0.9292093,1.0,1.0
472,207640101010085,0764010101,76,73428.73,PNX,0.013973592,0.94839436,1.0,1.0
473,206708805010014,0670880501,15,55794.35,PNS,0.011442992,0.9180993,0.9990264,0.99996614
474,207216201010020,0761920901,17,51573.6,PNX,0.016464198,0.91541815,0.99999976,0.9997738
475,201513701010051,0505140501,79,67678.0,PNX,0.012701887,0.9097565,1.0,0.99999654
476,201489601010053,0148960101,56,55746.7,PNS,0.012191598,0.9589692,1.0,1.0
477,203003102010084,0500500701,37,82467.94,PNX,0.010680083,0.93481416,1.0,0.98459494
478,201080623010177,0604960301,104,99400.6,PNS,0.012321305,0.98645055,1.0,1.0
479,200287402010079,0655050101,11,117954.2,PNS,0.012987111,0.9589692,1.0,1.0
480,201128002010012,0791010101,9,120510.0,PNS,0.021345772,0.93844616,1.0,1.0
481,206578201010020,0831790701,31,102427.0,PNS,0.011743986,0.91150093,0.9741871,0.99894124
482,207810401010007,0781040101,7,86069.14,PNX,0.02251863,0.9544697,1.0,1.0
483,208220501010031,0822050101,31,51256.4,PNS,0.011410494,0.9182333,1.0,1.0
484,208046801010007,0804680101,7,104378.7,PNX,0.018923042,0.9650088,1.0,1.0
485,206733101010011,0821800201,16,118546.6,PNU,0.014873196,0.928825,1.0,1.0
486,201645607010068,0824450501,28,77991.16,PNX,0.020547576,0.91889036,0.999943,0.99936205
487,207611001010228,0790380601,99,116694.1,PNX,0.010912403,0.9336263,1.0,0.96374226
488,201084602010036,0723801601,40,79643.17,PNS,0.013694601,0.9308435,1.0,1.0
489,202038101010086,0300270201,86,76070.78,PNS,0.016620085,0.9259052,1.0,0.9999974
490,201080604010030,0555780601,5,90178.4,PNX,0.016560338,0.971556,1.0,1.0
491,205042601010039,0761550201,18,80739.44,PNX,0.016106088,0.9058884,1.0,0.9991353
492,202038101010045,0300270201,84,75683.38,PNS,0.013962057,0.9259052,1.0,0.9999931
493,202055903010097,0505140501,74,67685.8,PNX,0.014665325,0.93530214,1.0,1.0
494,201489601010052,0148960101,43,55746.7,PNS,0.013066374,0.9592243,1.0,1.0
495,208106001010033,0810600101,33,60828.13,PNX,0.010771001,0.90332204,0.959622,0.9930056
496,207444503010054,0744450301,55,86576.75,PNS,0.01569068,0.9266308,1.0,0.9963259
497,203025001010019,0302500101,19,75918.41,PNX,0.0118771335,0.9468984,0.99999976,0.991226
498,208229601010024,0822960101,24,76427.6,PNS,0.010517361,0.9104927,1.0,1.0
499,208039104010116,0803910401,116,85089.37,PNX,0.011172416,0.966968,1.0,1.0
500,201125219010078,0824610201,107,75645.8,PNS,0.0138419885,0.9494819,1.0,1.0
501,201458001010006,0145800101,6,59995.59,PNU,0.013386354,0.9637703,1.0,0.9996159
502,207611001010122,0790380601,69,116694.1,PNX,0.012070926,0.924839,1.0,0.9835438
503,207611001010077,0790380801,49,129672.5,PNS,0.01027006,0.93847966,1.0,0.99999905
504,201111202015044,0305540701,29,58783.4,PNS,0.013662102,0.95355606,1.0,1.0
505,201122905010030,0500750101,61,65041.59,PNS,0.013782837,0.903167,1.0,1.0
506,205503501010008,0841800201,9,107044.4,PNX,0.02504774,0.9141878,1.0,0.99795604
507,201080604010001,0604960301,1,99410.99,PNS,0.105297185,0.9329004,1.0,1.0
508,208229601010023,0822960201,16,103141.0,PNS,0.010432627,0.9362762,1.0,1.0
509,201490102010015,0149010201,15,54830.72,PNX,0.014664619,0.95309633,1.0,0.9885047
510,201490102010025,0149010201,25,54830.72,PNS,0.010820217,0.95309633,1.0,1.0
511,201645607015123,0824450501,126,77998.95,PNS,0.0152652925,0.97973365,1.0,0.9997129
512,201111202010030,0305540701,31,58786.0,PNS,0.011072709,0.9165678,1.0,0.99999917
513,201480905010018,0744600101,4,96158.4,PNX,0.016623836,0.94672227,1.0,0.99552226
514,206049603010097,0604960301,90,99382.38,PNS,0.01212546,0.95491964,0.99999845,1.0
515,203002702010045,0300270201,46,76070.77,PNX,0.019072888,0.90533835,0.9999993,0.9912282
516,201080606010147,0604960301,102,99400.6,PNX,0.013045831,0.98645055,1.0,1.0
517,201489601010074,0148960101,77,55746.7,PNS,0.012220809,0.98370576,1.0,1.0
518,201125506010017,0761630201,24,94888.71,PNS,0.019128364,0.9051832,1.0,1.0
519,206533201010047,0653320101,52,83340.4,PNS,0.017935937,0.9050503,1.0,0.9998185
520,201010401010028,0831790601,11,81793.4,PNS,0.010209924,0.93748987,1.0,1.0
521,206010101010022,0844860701,40,92557.39,PNX,0.011401684,0.92415524,1.0,1.0
522,206010101010008,0844860701,12,92557.39,PNX,0.017898377,0.933477,0.9979517,0.99922407
523,202039001010013,0203900101,13,88866.33,PNS,0.0122489855,0.95109487,1.0,1.0
524,201490102010022,0149010201,22,54830.72,PNS,0.011186013,0.96150905,1.0,1.0
525,201042601010086,0824450501,69,77998.95,PNS,0.017363438,0.93481416,1.0,0.9999999
526,207903805010109,0790380501,109,109917.6,PNX,0.015720565,0.9326922,1.0,0.9999783
527,200943808010015,0790380801,35,129659.0,PNX,0.01019128,0.93926924,0.9999999,1.0
528,200563401010020,0502120101,19,90157.6,PNS,0.011895634,0.9419901,1.0,1.0
529,203002702010040,0300270201,42,76070.77,PNX,0.017126922,0.9400372,1.0,0.99983215
530,207619205010028,0761920501,29,55938.98,PNX,0.015732639,0.9457805,1.0,1.0
531,200823401010005,0203560201,13,69368.86,PNS,0.012486386,0.9632198,1.0,1.0
532,201010401010086,0741280201,45,86239.4,PNS,0.011373827,0.9411677,1.0,0.97514445
533,207616303010057,0761630301,69,90389.0,PNX,0.012859061,0.9269289,1.0,1.0
534,207615501010139,0761550201,55,80729.04,PNS,0.010135413,0.9616985,1.0,1.0
535,201489601010112,0148960101,110,55746.7,PNS,0.011738052,0.97395635,1.0,1.0
536,203025001010012,0302500101,13,75918.41,PNS,0.017118612,0.95517135,0.9993888,0.9981129
537,201125506010017,0761630101,23,101118.4,PNS,0.014220122,0.93651927,1.0,1.0
538,208236801010102,0831790701,66,102415.7,PNS,0.010113314,0.9061226,1.0,0.9967525
539,207409601010096,0831790701,119,102408.8,PNS,0.011870358,0.93539506,1.0,0.99531823
540,202039001010001,0203900101,1,88889.55,PNX,0.04960951,0.941339,1.0,1.0
541,208042402010007,0804240201,7,53263.6,PNS,0.012103344,0.9685083,1.0,1.0
542,200813408010096,0803910401,106,85089.37,PNX,0.011023344,0.9519367,1.0,1.0
543,207843302010055,0784330201,55,82923.59,PNX,0.011514313,0.9316271,0.997326,0.9854837
544,208404401010033,0840440201,37,68727.0,PNX,0.01097454,0.9339061,0.9999999,0.9996113
545,201010401010077,0741280201,30,86239.4,PNX,0.011635131,0.9200712,1.0,1.0
546,207252401010089,0761550201,40,80729.04,PNS,0.010507196,0.9471986,1.0,1.0
547,200709401010012,0782650101,20,92069.16,PNX,0.010671476,0.9527038,1.0,0.999969
548,207838901010006,0783890101,7,75076.24,PNS,0.019694513,0.9116769,0.99997926,1.0
549,207413002010010,0741300201,9,103461.8,PNS,0.013498578,0.9011633,1.0,1.0
550,207446001010038,0744600101,43,96178.23,PNX,0.012667643,0.92375755,1.0,1.0
551,203002702010091,0300270201,93,76070.77,PNS,0.0147693725,0.9400372,1.0,0.9993575
552,201092707010060,0763120201,34,68949.05,PNX,0.016537126,0.91386926,0.94490194,1.0
553,207409601010109,0864330101,152,76210.58,PNS,0.0132147875,0.9279766,0.9996886,0.96952224
554,203025001010034,0302500101,34,64159.29,PNS,0.011974683,0.93853825,1.0,1.0
555,201241001010041,0852980201,25,56692.37,PNX,0.011301403,0.9160218,1.0,0.9872313
556,207216201010066,0761920901,43,51573.6,PNS,0.0102799125,0.91541815,1.0,0.9999471
557,206944403010030,0761550201,62,80729.04,PNS,0.010883698,0.9073553,1.0,1.0
558,208046801010006,0804680101,6,94323.54,PNS,0.026312787,0.94894356,1.0,1.0
559,208043010010098,0804301001,98,77617.77,PNS,0.011071019,0.90274626,1.0,0.992031
560,208043010010105,0804301001,105,77617.77,PNX,0.010051268,0.94662786,1.0,0.9982973
561,204035701010018,0803080301,17,113200.7,PNS,0.012892949,0.9227761,1.0,1.0
562,207640101010052,0764010101,52,73392.3,PNS,0.013363457,0.96527493,1.0,0.9264167
563,201080604010018,0604960301,39,99410.99,PNS,0.013113644,0.9739502,1.0,1.0
564,207444503015040,0744450301,41,94746.4,PNX,0.014896153,0.93511623,0.9999976,0.9997975
565,202039001010021,0203900101,22,76257.38,PNS,0.013759765,0.96135104,1.0,1.0
566,202040401010082,0204040301,87,57700.89,PNX,0.010695153,0.9427097,0.99999905,0.9980627
567,206944403010017,0761550201,24,80739.45,PNX,0.0108329095,0.95565796,1.0,1.0
568,201010401010008,0741280201,13,86241.99,PNS,0.013672228,0.9441711,1.0,1.0
569,201489601010030,0148960101,30,55796.05,PNX,0.020222018,0.9592243,1.0,1.0
570,201489601010006,0148960101,6,55746.7,PNS,0.024972219,0.9342168,1.0,1.0
571,207631202010030,0763120201,30,68949.05,PNX,0.01592932,0.9208259,1.0,1.0
572,201259601010131,0152020101,196,71536.36,PNU,0.01136788,0.9514528,1.0,0.9961932
573,205503501010023,0841800201,14,113690.3,PNX,0.010814865,0.90249217,1.0,0.9999994
574,200813408010083,0803910401,87,85115.38,PNS,0.0105323205,0.944989,1.0,1.0
575,208039104010056,0803910401,56,85089.37,PNX,0.01168125,0.9434595,1.0,1.0
576,201122802010010,0824450201,23,84975.8,PNX,0.015443689,0.9224428,1.0,0.9999597
577,201042601010095,0824450501,24,77998.95,PNX,0.020199623,0.93481416,1.0,1.0
578,208627305010006,0862730501,6,65014.2,PNX,0.013507655,0.9474268,1.0,1.0
579,202039001010007,0203900101,6,88848.15,PNX,0.01540389,0.941339,1.0,1.0
580,203002702010060,0300270201,66,76070.78,PNS,0.014952968,0.91830856,0.99999976,0.9998518
581,201010401010017,0741280201,39,86252.4,PNS,0.010602251,0.9411677,1.0,1.0
582,203004802010020,0761500201,26,72408.98,PNX,0.011784387,0.9208163,1.0,0.9777803
583,207444503010026,0744450301,28,86576.75,PNS,0.02069772,0.90601057,0.99942917,0.99857724
584,201481701010031,0148170101,35,67711.02,PNX,0.011122841,0.9710123,1.0,1.0
585,201128002010025,0791010301,27,63973.0,PNS,0.013685155,0.94139045,1.0,1.0
586,208009712010013,0800971201,13,54415.38,PNS,0.012923091,0.95109487,1.0,0.98677933
587,201080604010006,0604960301,6,99400.6,PNX,0.025409037,0.97391075,1.0,1.0
588,200669401010092,0501790101,21,107920.8,PNX,0.01567374,0.9141598,1.0,1.0
589,207619209010061,0761920901,61,51573.6,PNS,0.011667239,0.91541815,1.0,0.99996436
590,207216201010071,0761920901,66,51576.18,PNS,0.011086182,0.91608894,0.9897126,1.0
591,201490102010010,0149010201,10,54750.16,PNS,0.01905077,0.93853825,1.0,1.0
592,208039104010058,0803910401,58,85089.38,PNS,0.012205732,0.9386991,1.0,1.0
593,201122802010052,0824450201,45,84975.8,PNS,0.010668241,0.9367995,0.9999999,0.99997246
594,206935202010011,0693520201,11,104400.0,PNS,0.011016441,0.92995626,1.0,1.0
595,201042601010030,0824450501,72,77993.75,PNS,0.012547858,0.9586043,1.0,1.0
596,206031901010015,0770180801,7,71059.26,PNS,0.042010456,0.96289384,1.0,1.0
597,205042601010074,0761550201,75,80705.64,PNS,0.010337051,0.9549006,1.0,0.99999905
598,201489601010019,0148960101,19,55746.7,PNX,0.016641114,0.983563,1.0,0.9694184
599,201092703010003,0763120401,7,79427.37,PNS,0.015178476,0.9517684,1.0,1.0
600,207216002010013,0721600201,13,102007.9,PNS,0.01100035,0.9097283,1.0,0.9970456
601,201481701010022,0148170101,22,67711.02,PNX,0.014126906,0.95766026,1.0,1.0
602,206939901010022,0693990301,10,78761.79,PNS,0.010506942,0.95369285,1.0,1.0
603,201109504010038,0841481401,24,83115.55,PNX,0.0107451305,0.9254368,1.0,1.0
604,207611001010041,0790380801,26,97962.48,PNX,0.019234048,0.94509846,1.0,1.0
605,208440201010018,0844020101,18,62642.97,PNX,0.0140138995,0.9127327,1.0,1.0
606,201084602010042,0723801601,29,79643.17,PNX,0.015211566,0.9308435,1.0,0.9999976
607,201473301010097,0723801601,69,79621.56,PNS,0.011766559,0.9471473,0.9999999,0.99520016
608,207446001010030,0744600101,32,88632.0,PNX,0.010494238,0.9411677,1.0,0.9872082
609,206944403010020,0761550201,21,80729.04,PNX,0.011567306,0.9234422,1.0,1.0
610,202039001010010,0203900101,10,88887.13,PNS,0.010305666,0.935152,1.0,1.0
611,201485605010013,0148560501,13,63357.71,PNU,0.024732856,0.97218883,1.0,0.99997616
612,208039104010017,0803910401,17,85089.38,PNS,0.013255335,0.91426766,1.0,0.99997413
613,207843302010049,0784330201,49,82913.21,PNS,0.011355227,0.9316271,1.0,0.9538951
614,207903806010135,0790380601,135,84746.24,PNX,0.012051293,0.9254368,1.0,0.94638085
615,201010401010072,0741280201,72,86239.4,PNS,0.011507768,0.9543079,1.0,1.0
616,202038101010078,0300270201,69,76070.74,PNS,0.015755799,0.94390935,1.0,0.9841547
617,201080605010115,0604960301,57,99400.6,PNS,0.014450983,0.9762288,1.0,1.0
618,201129705010035,0202670501,80,73697.09,PNX,0.019581852,0.9103135,1.0,1.0
619,201513701010045,0505140501,46,67685.8,PNX,0.015201733,0.9582023,1.0,1.0
620,202001301010074,0761630301,78,90376.0,PNS,0.013217712,0.91541815,0.99998164,0.9976763
621,201010401010054,0741280201,12,86239.4,PNS,0.013748899,0.9132924,1.0,0.9705696
622,201128002010010,0791010101,17,120543.8,PNX,0.011519235,0.92049325,1.0,1.0
623,201080604010045,0555780401,25,86410.39,PNS,0.011141247,0.9442693,1.0,0.9972869
624,200669401010002,0501790101,2,107918.2,PNU,0.11446338,0.99380034,1.0,1.0
625,208229601010054,0822960101,54,76427.6,PNX,0.010363561,0.959158,1.0,1.0
626,201099803015058,0761550201,14,80705.64,PNX,0.013351155,0.9549006,1.0,0.99999654
627,208046801010022,0804680101,22,94324.02,PNS,0.013565121,0.9728545,1.0,1.0
628,200813408010033,0803910401,13,85115.38,PNS,0.018754696,0.9234422,1.0,0.9999999
629,208244505010052,0824450501,52,77996.35,PNS,0.017867442,0.93481416,0.9999883,0.9999995
630,201239001010034,0147800101,12,101317.3,PNX,0.014811613,0.9606714,1.0,1.0
631,201010401010033,0741280201,15,86268.0,PNS,0.013884073,0.9543079,1.0,1.0
632,206533201010054,0653320101,43,83340.4,PNS,0.015588882,0.9544016,1.0,0.99998
633,201485605010025,0148560501,24,63331.74,PNU,0.01733818,0.9722879,0.99999976,0.99899596
634,201489601010109,0148960101,105,55746.7,PNX,0.011356554,0.983563,1.0,1.0
635,201080604010089,0604960301,95,99400.6,PNS,0.013965955,0.9851141,1.0,1.0
636,207226702010010,0761630301,65,90389.0,PNS,0.012679338,0.9496613,1.0,1.0
637,201010401010046,0741280201,59,86262.8,PNX,0.011358758,0.95859617,1.0,1.0
638,208112101010066,0811212701,65,71059.67,PNX,0.014781423,0.9022228,0.9997383,0.9989932
639,208627302010052,0862730601,25,65708.88,PNS,0.010247804,0.9651387,1.0,1.0
640,207843302010046,0784330201,46,82902.8,PNS,0.011589368,0.9316271,1.0,0.98370636
641,206031901010020,0770180801,15,71020.27,PNS,0.011755799,0.94046414,1.0,1.0
642,208440201010002,0844020101,2,70263.57,PNS,0.024229426,0.94103074,1.0,1.0
643,201259601010079,0152020101,109,71585.79,PNU,0.01129575,0.94342947,1.0,0.98938423
644,201092707010016,0763120201,26,68938.62,PNS,0.014271874,0.9048343,1.0,1.0
645,208448601010099,0844860601,80,75830.48,PNS,0.010483104,0.92572135,0.99999654,0.9788551
646,203025001010001,0302500101,1,75947.01,PNS,0.055917483,0.9431342,0.99999976,1.0
647,207216201010054,0761920901,38,51596.98,PNX,0.01115717,0.9877394,1.0,0.99977285
648,203002702010062,0300270201,62,76070.74,PNX,0.01568501,0.9400372,1.0,0.9996264
649,208039104010111,0803910401,111,85115.38,PNS,0.011759978,0.93582195,1.0,1.0
650,205560301010020,0651610101,11,84332.83,PNX,0.014106011,0.9329104,1.0,1.0
651,208112101010067,0811212701,78,71054.48,PNX,0.017618919,0.93665004,0.99981314,0.9982078
652,201042601010097,0824450501,134,77998.95,PNS,0.015227043,0.93708587,1.0,1.0
653,206569901010051,0790380501,31,109909.5,PNX,0.014629868,0.9636452,1.0,0.91104835
654,201122905010039,0500750101,24,65036.39,PNX,0.01687062,0.90301204,1.0,0.99949825
655,207277801010045,0790380801,47,97962.48,PNS,0.0103912335,0.93138105,1.0,0.99995315
656,202045002010014,0502140101,80,77974.99,PNX,0.010613376,0.9658709,1.0,1.0
657,201010401010051,0741280201,40,86239.4,PNS,0.012197149,0.9622849,1.0,1.0
658,201129721010088,0202670701,111,110271.2,PNX,0.010085133,0.91458917,1.0,1.0
659,201128002010014,0791010301,21,63944.39,PNX,0.014454482,0.9422898,1.0,1.0
660,207409601010041,0831790701,54,102408.8,PNS,0.012877018,0.95258474,1.0,0.9981858
661,201042601010116,0824450501,87,78006.75,PNS,0.012855593,0.91078395,1.0,0.9278593
662,201122905010025,0500750101,54,65036.39,PNS,0.01455695,0.90301204,1.0,0.99944144
663,201480905010011,0744600101,9,96149.62,PNX,0.01486572,0.9411677,1.0,0.9999995
664,207444503010020,0744450301,21,94746.4,PNS,0.014141497,0.9057866,0.99999845,0.9999294
665,203003102010048,0500500701,33,82467.94,PNX,0.010306292,0.96155953,1.0,0.9942008
666,201259601010067,0152020101,73,71536.36,PNX,0.014068953,0.96361744,1.0,0.99625117
667,201080604010004,0604960301,21,99400.6,PNX,0.015510474,0.97141516,1.0,1.0
668,206533201010055,0653320101,82,83348.2,PNS,0.012597618,0.9059146,0.9999889,0.99912256
669,201080604010030,0604961201,5,112827.0,PNS,0.017053645,0.9703757,1.0,1.0
670,207420501010026,0742050101,27,106766.4,PNS,0.012527842,0.9420772,1.0,0.9999654
671,201068601010015,0764770101,27,66693.73,PNX,0.010319069,0.9557796,1.0,1.0
672,201125506010063,0761630301,120,90334.4,PNX,0.013031655,0.9292752,0.9947372,0.9997687
673,201092703010007,0763120401,6,79378.0,PNS,0.015970321,0.95694834,1.0,1.0
674,206928402015011,0692840301,24,115987.9,PNX,0.012293384,0.91327846,1.0,1.0
675,208019505010020,0801950401,16,101233.1,PNX,0.01304949,0.95863044,1.0,0.9881455
676,208627302010049,0862730601,15,65690.32,PNS,0.010517647,0.9653863,1.0,1.0
677,208627305010013,0862730501,13,65024.58,PNU,0.012226338,0.90418607,1.0,0.9999567
678,201111202010026,0305540701,14,58783.4,PNS,0.16007288,0.9958384,1.0,1.0
679,205538501010016,0653320101,13,83340.4,PNS,0.01907102,0.9050503,1.0,0.9999989
680,208003801010034,0800380101,34,76532.73,PNX,0.0120899575,0.92576873,1.0,0.9996685
681,201473301010071,0723801601,32,79643.17,PNS,0.013890161,0.9442693,1.0,0.9997532
682,201080606010030,0555780401,12,86410.39,PNS,0.01662966,0.92044055,1.0,0.9975426
683,201458001010016,0145800101,17,60003.4,PNU,0.01002421,0.90433013,1.0,0.95134586
684,203040501010061,0304050101,59,50076.75,PNS,0.010442005,0.9407839,1.0,0.99986744
685,201489601010075,0148960101,68,55796.05,PNS,0.012863313,0.9592243,1.0,1.0
686,201490102010024,0149010201,23,54757.95,PNX,0.010010443,0.9759734,1.0,1.0
687,203002702010043,0300270201,45,75903.66,PNS,0.016539415,0.9141598,0.9993801,0.999863
688,201485605010026,0148560501,25,63355.13,PNU,0.011353466,0.9460684,1.0,0.9247656
689,201080606010030,0555780101,12,101492.5,PNS,0.011141859,0.92032915,1.0,0.99999964
690,201489601010041,0148960101,41,55809.08,PNS,0.014628595,0.97606814,1.0,1.0
691,201080604010017,0604960301,10,99382.38,PNX,0.022556223,0.9762288,1.0,1.0
692,208046801010010,0804680101,10,104378.7,PNS,0.014056602,0.9650088,1.0,1.0
693,201125219010085,0824610201,60,77840.56,PNS,0.014338691,0.9299718,1.0,1.0
694,208627302010069,0862730601,90,65703.68,PNS,0.010163978,0.94502896,1.0,0.9999988
