7.825368241154370130e-01,6.500000000000000222e-02,5.249999999999999806e-02,4.000000000000000083e-02,2.750000000000000014e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.112727032416371054e-01,4.019722880491769068e+00,1.575885487255805018e+01,3.446283832194262686e+01,6.467003722049101677e-01,9.346733668341709045e-01,1.013934977908760027e-01,0.000000000000000000e+00
7.704738549161109784e-01,8.500000000000000611e-02,6.250000000000000000e-02,4.499999999999999833e-02,2.500000000000000139e-02,2.500000000000000052e-03,0.000000000000000000e+00,1.402804278609434963e-01,3.426162057110653691e+00,1.104833984300001859e+01,3.183782743600726803e+02,6.166928563741380653e-01,9.698492462311557594e-01,5.777020991184399212e-02,0.000000000000000000e+00
1.033072533926137959e+00,2.750000000000000014e-02,2.500000000000000139e-02,2.000000000000000042e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.250000000000000069e-02,1.024793293482536560e-01,7.003199655618934649e+00,5.061316010235279350e+01,-6.096357342680888358e+00,3.536132428713153076e-03,9.522613065326632764e-01,6.927180285865450204e-02,0.000000000000000000e+00
1.172852587826841209e+00,7.249999999999999500e-02,5.750000000000000250e-02,4.250000000000000305e-02,2.999999999999999889e-02,7.499999999999999722e-03,0.000000000000000000e+00,8.619115602046262259e-02,3.849129351499088969e+00,1.416289452825154527e+01,-3.283706184668555039e+01,8.271600794883346985e-01,9.396984924623115187e-01,2.558184072495502392e-01,0.000000000000000000e+00
1.042781426236633502e+00,5.500000000000000028e-02,4.499999999999999833e-02,3.500000000000000333e-02,2.750000000000000014e-02,1.750000000000000167e-02,5.000000000000000104e-03,9.480990398692820675e-02,4.594122404919294134e+00,2.088448457658387269e+01,-1.643673288106707275e+01,4.935761824379615303e-01,9.798994974874372099e-01,6.075254102996896499e-02,0.000000000000000000e+00
9.548906943805076653e-01,2.000000000000000042e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.000000000000000021e-02,1.289517948203122988e-01,8.673616920498844252e+00,7.865739783319757805e+01,-9.313690544147302575e+00,6.892658824405074013e-03,8.015075376884421843e-01,1.502081005177534623e-01,0.000000000000000000e+00
1.293503964518085469e+00,8.749999999999999445e-02,6.500000000000000222e-02,4.250000000000000305e-02,2.249999999999999917e-02,2.500000000000000052e-03,0.000000000000000000e+00,9.225898556164284503e-02,3.309452327929572668e+00,1.013013747847581847e+01,-4.613333750765235663e+01,7.555260569167442375e-01,9.597989949748744198e-01,7.829418913262395363e-02,0.000000000000000000e+00
1.173435778737437873e+00,4.250000000000000305e-02,3.500000000000000333e-02,2.999999999999999889e-02,2.500000000000000139e-02,2.000000000000000042e-02,7.499999999999999722e-03,1.038975447856570894e-01,5.511809566557786866e+00,3.099000315908763525e+01,-1.664141279378723937e+01,4.900867497556421482e-01,9.648241206030150341e-01,1.117077249354600232e-01,0.000000000000000000e+00
2.926527625962702661e-01,5.750000000000000250e-02,2.750000000000000014e-02,2.249999999999999917e-02,2.000000000000000042e-02,1.499999999999999944e-02,1.000000000000000021e-02,6.360202565819162990e-01,4.749708843137131709e+00,2.764486657999672659e+01,-1.223285059466104485e+01,8.717003524676808501e-02,4.095477386934673336e-01,3.082566258686653127e-01,0.000000000000000000e+00
9.476520293413998042e-01,2.124999999999999944e-01,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597490243959704737e+00,8.622034252004660004e-01,-7.754710427137418982e-01,-2.758730769596762684e+02,9.131824706865583341e-01,8.643216080402009727e-01,7.080415926025843132e-02,0.000000000000000000e+00
8.473034995420677951e-02,3.624999999999999889e-01,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479174252354447106e+00,-8.689003417035362498e-02,-5.944154286496501349e-01,2.591961263324697384e+01,1.646740555950850504e-01,3.919597989949748507e-01,1.511513260548910109e+00,0.000000000000000000e+00
1.512741945265565269e+00,1.224999999999999978e-01,8.749999999999999445e-02,4.250000000000000305e-02,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.587775776895420987e-02,2.447206826123436318e+00,4.748331730318310129e+00,-7.242270120804207068e+01,8.709927116595914676e-01,9.095477386934673891e-01,1.572127845499134424e-01,0.000000000000000000e+00
