3.041901010000000000e+08,1.523941159248352051e+00,1.115537848605576976e-01,4.780876494023900136e-02,2.390438247011950068e-02,3.984063745019900300e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.306445192849583048e+00,1.586194896901025997e+00,2.328124015785168144e+00,4.321444034576416016e+00,1.544879525899887085e-01,2.730923694779116007e-01,2.117830582545444873e+00,0.000000000000000000e+00
3.066301010000000000e+08,4.743588864803314209e-01,3.479853479853479148e-01,3.296703296703289848e-02,3.663003663003600117e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380510307443357787e+00,5.817057705749353325e-01,-1.424500890709378964e-01,1.399735870361328125e+02,3.338561058044433039e-01,6.051660516605166240e-01,6.762896101586761688e-01,0.000000000000000000e+00
3.066302010000000000e+08,4.735401272773742121e-01,3.093333333333332935e-01,4.533333333333330190e-02,2.666666666666599791e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339403595459200069e+00,3.943583604719450020e-01,-1.340236528801622973e-01,1.041818313598632812e+02,2.854397296905517023e-01,5.201072386058981367e-01,1.027947269256103136e+00,0.000000000000000000e+00
3.111901010000000000e+08,2.610565721988677979e-01,3.027522935779816127e-01,5.810397553516819663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335613337503374298e+00,1.422010381005668900e-01,-2.584738196101170060e-01,-1.244813690185546733e+02,1.419891715049743097e-01,7.046153846153846434e-01,2.728755103220085743e-01,0.000000000000000000e+00
4.013601010000000000e+08,2.918814420700073242e-01,2.857142857142856984e-01,3.571428571428569843e-02,1.785714285714280064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284594751551886960e+00,5.043215608562837682e-01,1.123857637447033042e+00,-1.202690124511718750e+00,1.222493872046469948e-01,2.407407407407406996e-01,1.804675462796744734e+00,0.000000000000000000e+00
4.013602010000000000e+08,3.082539737224578857e-01,3.376623376623376083e-01,1.298701298701289940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331370763323701523e+00,2.988371496717531772e-01,-3.749631119310001814e-01,1.318621826171875000e+01,1.796903759241104126e-01,2.533333333333332993e-01,1.888106296370702042e+00,0.000000000000000000e+00
4.013603010000000000e+08,3.385514616966247003e-01,3.378378378378377733e-01,5.405405405405400154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311231805275462792e+00,2.380427817806065049e-01,-2.124990610423846960e-01,-4.414825916290283203e+00,2.222474068403244019e-01,3.888888888888888951e-01,1.274351272959873604e+00,0.000000000000000000e+00
4.119801010000000000e+08,2.426827996969223022e-01,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245307980356012090e+00,4.928578486701749861e-02,-7.113525464498371420e-01,7.508625388145446777e-01,1.144120991230010986e-01,1.666666666666666019e-01,1.770881224589160752e+00,0.000000000000000000e+00
5.007301010000000000e+08,3.390651643276214044e-01,3.274336283185840801e-01,5.309734513274329964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239767758451373769e+00,3.466370526455351264e-01,-2.236715499494303927e-01,-1.944262504577636719e+01,1.583456397056579035e-01,3.063063063063062863e-01,1.806543171749965593e+00,0.000000000000000000e+00
5.007302010000000000e+08,3.088771402835845947e-01,3.458646616541353191e-01,4.511278195488720166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453861701098573711e+00,1.069799987261659951e-01,-3.607285164114371057e-01,3.384809875488281250e+01,1.321098953485488892e-01,2.977099236641220781e-01,1.792837162049724764e+00,0.000000000000000000e+00
5.100115010000000000e+08,6.417462825775146484e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000065019218454e+00,-7.736864786790549290e-08,-1.999999952597737218e+00,-2.000000238418579102e+00,-5.000000596046447754e-01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.514501010000000000e+08,2.805382609367370050e-01,2.735849056603772977e-01,3.773584905660370276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393848796558613490e+00,3.252147269379089267e-01,-2.069630318332699864e-03,3.189279937744140625e+01,1.304677128791809082e-01,2.115384615384615086e-01,1.938837094951316731e+00,0.000000000000000000e+00
5.518704010000000000e+08,5.112245678901672363e-01,3.333333333333333148e-01,2.898550724637680154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.663379868690398222e+00,4.217726491743531980e-01,-4.350911203399849825e-01,-1.944829750061035156e+01,2.596125006675720215e-01,2.089552238805970075e-01,2.554178086540618065e+00,0.000000000000000000e+00
5.518706010000000000e+08,4.108771383762359064e-01,3.382352941176470784e-01,4.411764705882349757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248011773229172894e+00,1.909202982671152071e-01,-2.557389978034114164e-01,1.221454238891601562e+01,1.806466430425643921e-01,3.939393939393939226e-01,1.782302822734460390e+00,0.000000000000000000e+00
5.560901010000000000e+08,3.786283731460570734e-01,2.831325301204818956e-01,3.012048192771080157e-02,6.024096385542099599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430049559693924444e+00,3.349053913673271099e-01,-1.546386556177248017e-01,2.951480865478515980e+01,1.630509495735167902e-01,3.658536585365853022e-01,1.877187922126964503e+00,0.000000000000000000e+00
6.032602010000000000e+08,9.617067575454711914e-01,4.444444444444444198e-01,7.407407407407400057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667123645839235113e+00,9.097143064714495742e-01,-2.932404926939730094e-02,-1.574512863159179688e+01,2.081292718648909967e-01,4.615384615384615086e-01,1.645016341711089014e+00,0.000000000000000000e+00
6.517902010000000000e+08,5.731644034385681152e-01,2.870370370370369795e-01,4.629629629629619658e-02,9.259259259259199765e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669076198176529635e+00,6.297805742877797819e-01,2.981261502519484963e-01,-8.520531654357910156e+00,1.727910339832305908e-01,3.301886792452830011e-01,2.045552152033244919e+00,0.000000000000000000e+00
6.578201010000000000e+08,1.479163318872450950e-01,3.137254901960784270e-01,5.882352941176469813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152101396767279518e+00,-6.573951617841607975e-01,-6.316762785396790036e-02,-2.871601819992064986e+00,2.184827774763107022e-01,5.918367346938775420e-01,6.730183411155780115e-01,0.000000000000000000e+00
6.915701010000000000e+08,3.104107975959777832e-01,3.369803063457330050e-01,4.157549234135660132e-02,6.564551422319400004e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485731176081123150e+00,4.218571389197778854e-01,3.694698060094054881e-01,-7.406120300292968750e+01,1.282135546207427979e-01,2.681318681318681230e-01,1.842387040271031173e+00,0.000000000000000000e+00
7.252001010000000000e+08,2.078398168087005060e-01,3.263757115749524873e-01,4.364326375711569811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408071736207761049e+00,2.807095349465835166e-01,-2.860091961088904178e-01,9.880917549133300781e+00,6.471401453018180150e-02,7.123809523809523370e-01,3.180413270622974853e-01,0.000000000000000000e+00
7.252003010000000000e+08,2.876091599464415949e-01,3.275862068965517127e-01,3.448275862068959918e-02,3.831417624521000174e-03,1.915708812260500087e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.368074381417039076e+00,6.118941419641954482e-01,1.132468744677392058e-01,4.754945755004882812e+01,1.159968823194502952e-01,7.769230769230769384e-01,2.092043920277845970e-01,0.000000000000000000e+00
7.409601010000000000e+08,1.208518147468566062e-01,3.159509202453987808e-01,4.601226993865029785e-02,6.134969325153299784e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295206632300911709e+00,7.101989239466509340e-02,1.673189231137257038e-01,-1.150063872337341309e+00,1.184856295585632047e-01,4.166666666666666852e-01,1.396391665910001523e+00,0.000000000000000000e+00
7.616301010000000000e+08,7.230353951454162598e-01,1.973392461197339132e-01,4.878048780487800190e-02,1.773835920177380121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207339294302142596e+00,1.268450968098202347e+00,1.937233805303876899e+00,-1.993725538253783958e+00,1.524276286363601129e-01,3.385300668151446923e-01,1.332766869155202372e+00,0.000000000000000000e+00
7.616302010000000000e+08,6.220871806144714355e-01,2.358276643990928900e-01,4.308390022675730180e-02,1.587301587301579928e-02,4.535147392290200113e-03,2.267573696145100057e-03,0.000000000000000000e+00,1.189638364038856588e+00,1.486215997926032317e+00,3.935282016127536586e+00,-4.153713226318360086e+01,1.226649731397627952e-01,4.168564920273348795e-01,1.374823571545481293e+00,0.000000000000000000e+00
7.616303010000000000e+08,6.476761698722839355e-01,2.316258351893094869e-01,4.454342984409789818e-02,2.004454342984409929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962176653428156392e-01,1.275243156057800809e+00,1.800872708224227514e+00,-3.124809646606445312e+01,1.223502010107039989e-01,4.586129753914988116e-01,1.025742393165593569e+00,0.000000000000000000e+00
7.845103010000000000e+08,4.913738965988159180e-01,3.315508021390374260e-01,3.743315508021390070e-02,5.347593582887700224e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310336441358607384e+00,4.385496001782744901e-01,-1.062989816769750046e-01,-1.627076148986816406e+01,2.140273451805113913e-01,3.459459459459459096e-01,1.696932211608597196e+00,0.000000000000000000e+00
7.906501010000000000e+08,2.285129874944686890e-01,3.478260869565216740e-01,2.371541501976279914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486080404864889015e+00,1.472764431179436062e-01,-6.714096529087183463e-01,-7.419940185546875000e+01,1.407155692577362061e-01,7.689243027888446047e-01,2.802894128873040791e-01,0.000000000000000000e+00
7.945812010000000000e+08,3.328731358051300049e-01,3.277777777777777790e-01,3.333333333333329818e-02,5.555555555555500256e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489966703803231818e+00,3.013794071689978038e-01,-1.140819565589983042e-01,-6.749410629272460938e+00,1.689742058515547873e-01,2.696629213483145993e-01,1.970003468432941496e+00,0.000000000000000000e+00
8.036705010000000000e+08,4.648644626140593927e-01,2.786561264822133843e-01,4.150197628458490023e-02,3.952569169960400315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360097200535623108e+00,3.641247076333002930e-01,-1.305113936600106050e-01,3.490626907348632812e+01,1.053656637668609064e-01,2.321428571428570953e-01,2.135941968486273712e+00,0.000000000000000000e+00
8.036706010000000000e+08,4.152617752552031916e-01,3.514644351464434879e-01,4.602510460251039992e-02,8.368200836819999697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344725368682499145e+00,3.089571735799959140e-01,1.572488969733134012e-01,3.186080551147460938e+01,1.221263185143469931e-01,2.194092827004218982e-01,2.144921607743901060e+00,0.000000000000000000e+00
8.036710010000000000e+08,4.561884999275206964e-01,3.376623376623376083e-01,4.761904761904760253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417499178242034752e+00,4.440459717711592869e-01,9.074102104582369710e-02,-1.451179313659667969e+01,1.190593540668486994e-01,2.663755458515283947e-01,1.777830325655979093e+00,0.000000000000000000e+00
8.036711010000000000e+08,4.231487810611724854e-01,3.010309278350514761e-01,3.711340206185560070e-02,8.247422680412300200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507817054078449681e+00,6.225178406118015983e-01,3.040782547353830800e-01,1.318966484069824219e+01,1.021119803190231046e-01,3.561076604554864744e-01,1.566423046250965845e+00,0.000000000000000000e+00
8.050804010000000000e+08,2.638388574123382013e-01,3.032786885245901121e-01,4.098360655737699754e-02,5.464480874316899987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391702091068867997e+00,3.515401014454360151e-01,1.857955235079367107e-01,5.203362464904785156e+00,1.123596653342247009e-01,2.829670329670329054e-01,1.593959985554763925e+00,0.000000000000000000e+00
8.050805010000000000e+08,2.366399168968200128e-01,3.200000000000000067e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286031988365744949e+00,5.147296986542746478e-01,1.148365274783479939e-01,1.553120517730712713e+01,1.391279101371765137e-01,3.265306122448978776e-01,1.873442910104686998e+00,0.000000000000000000e+00
8.423402010000000000e+08,2.201007157564162930e-01,3.055555555555555802e-01,4.861111111111109800e-02,3.472222222222199912e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373411256682527615e+00,-3.259093946547999827e-04,-6.428584613418039662e-02,3.167816638946533203e+00,1.607539802789688110e-01,2.552447552447552059e-01,1.814539265491017295e+00,0.000000000000000000e+00
8.627602010000000000e+08,4.073452651500701904e-01,2.446043165467625957e-01,4.316546762589919956e-02,7.194244604316500299e-03,7.194244604316500299e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.320372170584235505e+00,5.850857957494517425e-01,1.537091330436743952e+00,1.102179527282714844e+01,1.460117697715759000e-01,2.554744525547444911e-01,2.158506948487309174e+00,0.000000000000000000e+00
8.643302010000000000e+08,1.135436519980430048e-01,3.140000000000000013e-01,4.800000000000000100e-02,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359575917361032893e+00,7.005960487795930003e-02,4.501475631780400138e-02,-3.431625747680664062e+01,1.413903981447219016e-01,3.975903614457830804e-01,1.461498554692265417e+00,0.000000000000000000e+00
8.643303010000000000e+08,1.270038485527038019e-01,3.025048169556839861e-01,4.816955684007700328e-02,3.853564547206100172e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314621201772389947e+00,-1.181050147005883039e-01,3.298035448246565138e-01,-4.506066894531250000e+01,8.238640427589409565e-02,3.887814313346227846e-01,1.268828979936124313e+00,0.000000000000000000e+00
8.643304010000000000e+08,1.264744848012923917e-01,2.892720306513409945e-01,4.789272030651339773e-02,5.747126436781599575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320321500016208072e+00,-2.348532522788283894e-01,2.312427643966445956e-01,1.418919563293457031e+01,1.259132474660873136e-01,4.346153846153846256e-01,1.149284443054666038e+00,0.000000000000000000e+00
8.708301010000000000e+08,3.333550095558165949e-01,3.275862068965517127e-01,6.896551724137929551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115547010008042017e+00,6.520707568177364077e-01,-1.280650986559729865e-01,1.849301338195800781e+01,2.565319240093231201e-01,2.142857142857141906e-01,2.302318000203527948e+00,0.000000000000000000e+00
8.708302010000000000e+08,3.160541057586669922e-01,2.982456140350877027e-01,5.263157894736839731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288383062310136884e+00,2.150747246004650892e-01,-3.187646094122498219e-01,-1.471943283081054865e+01,2.147911787033081055e-01,1.454545454545453920e-01,2.203737039642761353e+00,0.000000000000000000e+00
8.708303010000000000e+08,2.873298525810241144e-01,3.200000000000000067e-01,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627609006371241396e+00,1.322217019835592866e-01,-6.369385050762961242e-01,-1.201572895050048828e+01,2.105993330478667935e-01,1.666666666666666019e-01,2.306802223899580007e+00,0.000000000000000000e+00
8.708304010000000000e+08,3.093114197254180908e-01,3.571428571428570953e-01,5.357142857142849907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454552888971774038e+00,5.835825513228287686e-01,-4.877667813683581044e-01,6.904128551483154297e+00,3.069926202297210138e-01,2.962962962962962798e-01,2.365047709606820536e+00,0.000000000000000000e+00
8.918006010000000000e+08,5.538499355316162109e-01,2.809917355371900904e-01,3.305785123966940159e-02,1.652892561983470079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615929800576786368e+00,4.422561474008189220e-01,2.449168506134954959e-01,1.348493194580077947e+01,9.998283535242080688e-02,2.436974789915966055e-01,1.819025898288434417e+00,0.000000000000000000e+00
