6.915701010000000000e+08,1.632856875658035001e-01,3.508771929824561209e-01,4.385964912280700123e-02,8.771929824561399552e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197292341126720894e+00,4.006356828652192226e-01,1.396947947726903116e-01,-1.550160121917724609e+01,1.741224527359007956e-01,2.767857142857143016e-01,1.734107404472838843e+00,0.000000000000000000e+00
7.252001010000000000e+08,1.900133937597273948e-01,3.587786259541984046e-01,3.816793893129769716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342345161937244624e+00,1.776704100108474904e-01,-4.878183619668713944e-01,1.291817855834960938e+01,7.123824954032889623e-02,6.124031007751937761e-01,5.469312852043345385e-01,0.000000000000000000e+00
7.252003010000000000e+08,2.725233137607573908e-01,3.461538461538460898e-01,3.846153846153840122e-02,7.692307692307599927e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449815799494118984e+00,5.605845353074605519e-01,-3.226469877956179844e-02,9.459494590759275567e+00,1.191473752260207991e-01,6.953125000000000000e-01,3.339010678039112112e-01,0.000000000000000000e+00
7.409601010000000000e+08,8.314981311559670185e-02,3.086419753086419027e-01,3.703703703703700029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439569811521795195e+00,-2.061072493623355983e-01,-1.630568175981940982e-01,8.253212928771972656e+00,1.384496688842772882e-01,3.417721518987341112e-01,1.182786115544605110e+00,0.000000000000000000e+00
7.616301010000000000e+08,4.755518138408660889e-01,1.651376146788990917e-01,5.504587155963300282e-02,1.834862385321099978e-02,9.174311926605499892e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.505547034141136775e-01,2.069757104382045299e+00,5.341683041740438398e+00,-3.520031690597534180e+00,1.673379689455032071e-01,4.205607476635513930e-01,1.057677921648698449e+00,0.000000000000000000e+00
7.616302010000000000e+08,4.107877612113952082e-01,2.336448598130841103e-01,6.542056074766350315e-02,1.869158878504669982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144408184138219431e+00,1.216397329153001250e+00,1.207820265167178109e+00,-1.951499938964844105e+01,2.162583917379378995e-01,4.000000000000000222e-01,1.461157732584000613e+00,0.000000000000000000e+00
7.616303010000000000e+08,4.779360890388488770e-01,2.385321100917431048e-01,7.339449541284399914e-02,9.174311926605499892e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.689198077950785359e-01,1.487104302737259021e+00,1.464526012725240633e+00,-1.156326293945312500e+00,1.772466897964476984e-01,7.289719626168223998e-01,8.495303803987611646e-01,0.000000000000000000e+00
7.845103010000000000e+08,2.987430095672606867e-01,3.043478260869564855e-01,6.521739130434779652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325906377938560032e+00,2.023055131918204963e-01,-3.963238749258031213e-01,-1.012452125549316406e+01,1.625663787126541138e-01,4.545454545454544748e-01,1.382822958224054100e+00,0.000000000000000000e+00
7.906501010000000000e+08,2.109172940254210871e-01,3.968253968253968034e-01,1.587301587301579928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433904842896530418e+00,-3.499676672079900241e-02,-8.653902906788162319e-01,-2.833314895629882812e+01,1.413089483976364136e-01,6.557377049180327377e-01,4.354651130793977254e-01,0.000000000000000000e+00
7.945812010000000000e+08,1.631543636322020929e-01,3.111111111111111160e-01,2.222222222222219878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620563418286252055e+00,2.674134018928183143e-01,-8.076355973770481533e-01,-7.380793571472167969e+00,3.023908436298369806e-01,3.023255813953488191e-01,2.181608119910906307e+00,0.000000000000000000e+00
8.036705010000000000e+08,2.247833311557768943e-01,3.015873015873015150e-01,6.349206349206340527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222122817562040886e+00,7.775098232235569395e-02,7.783869344594310236e-02,-7.112664222717285156e+00,1.288711875677107932e-01,3.064516129032258118e-01,2.007336790743283750e+00,0.000000000000000000e+00
8.036706010000000000e+08,2.269787937402724942e-01,3.389830508474576121e-01,1.694915254237280150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247627356844071000e+00,4.219373493920729884e-02,-3.219758872651050097e-01,-3.002908706665039062e+00,1.522800922393797995e-01,2.456140350877192013e-01,2.000541757355146721e+00,0.000000000000000000e+00
8.036710010000000000e+08,2.576299905776976984e-01,2.280701754385963953e-01,7.017543859649119642e-02,1.754385964912279910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250404432159987644e+00,8.060781095287178344e-01,1.347198617216599281e+00,1.631333827972412109e-01,1.662402451038360041e-01,3.454545454545454031e-01,1.451537301637936705e+00,0.000000000000000000e+00
8.036711010000000000e+08,2.521490752696990967e-01,3.416666666666666741e-01,3.333333333333329818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342664375214467132e+00,1.658916613349155078e-01,-5.531290319683508372e-01,1.797023177146911621e+00,2.213467806577681940e-01,4.915254237288135819e-01,1.153693970797544877e+00,0.000000000000000000e+00
8.050804010000000000e+08,1.663094162940979004e-01,2.857142857142856984e-01,4.395604395604389703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223236217829151817e+00,3.157989474984163047e-01,5.400895033556838420e-01,1.115641498565673828e+01,1.168032586574554027e-01,3.146067415730336991e-01,1.241705032110693274e+00,0.000000000000000000e+00
8.050805010000000000e+08,1.211080327630043030e-01,3.200000000000000067e-01,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303565637173584868e+00,6.697642271150914262e-01,-5.456609179234019752e-02,9.585534095764160156e+00,2.030855566263198020e-01,8.695652173913040461e-02,2.070774938344460026e+00,0.000000000000000000e+00
8.423402010000000000e+08,1.288738399744032981e-01,3.611111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202558626102184558e+00,1.157307247916812970e-01,-6.669087669421442932e-01,-7.142377853393554688e+00,2.296673953533172052e-01,2.142857142857141906e-01,2.051059372607980436e+00,0.000000000000000000e+00
8.627602010000000000e+08,2.072715163230895996e-01,2.121212121212120993e-01,9.090909090909089774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.712513589424613958e-01,7.524470151250448602e-01,8.668240694679996139e-01,-5.914396286010742188e+00,3.061652183532714844e-01,2.258064516129031918e-01,2.488370148889553768e+00,0.000000000000000000e+00
8.643302010000000000e+08,7.350595295429229736e-02,3.145161290322580072e-01,2.419354838709670066e-02,8.064516129032200595e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435515727044851975e+00,-1.761142037947900085e-01,2.718421369173045221e-01,-3.013403511047363637e+01,2.122354060411452970e-01,4.836065573770491066e-01,1.024070135234479428e+00,0.000000000000000000e+00
8.643303010000000000e+08,9.144435822963710436e-02,2.093023255813953043e-01,6.976744186046510143e-02,1.550387596899219927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048983640976138387e+00,-3.353195363811731777e-01,1.671402895234596508e+00,-1.168643379211425781e+01,1.184867843985557001e-01,4.724409448818897017e-01,8.489985263005159766e-01,0.000000000000000000e+00
8.643304010000000000e+08,9.384446591138839722e-02,3.255813953488371770e-01,3.875968992248059880e-02,7.751937984496099637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.366089820468852967e+00,-6.691320413587737992e-01,3.219464010314866953e-01,2.350395011901855469e+01,2.044000923633574884e-01,4.960629921259842035e-01,7.720908850957337588e-01,0.000000000000000000e+00
8.708301010000000000e+08,1.562200784683226984e-01,2.142857142857141906e-01,7.142857142857139685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227542214405614507e+00,8.294197507244993606e-01,3.872074660960533876e-01,9.912073135375976562e+00,1.109193861484527033e-01,6.666666666666666297e-01,1.182039196839145268e+00,0.000000000000000000e+00
8.708302010000000000e+08,1.407127976417540949e-01,3.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889702570941611537e+00,-1.940089247931469849e-02,-1.233644930350724422e+00,-1.200012016296386719e+01,3.147040307521820068e-01,5.000000000000000000e-01,1.106729615451255366e+00,0.000000000000000000e+00
8.708303010000000000e+08,7.383087277412410387e-02,4.166666666666666852e-01,8.333333333333330095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105954096394220043e+00,-5.566454655480481684e-01,-3.682719211410621085e-01,-3.268403112888336182e-01,2.031187266111373901e-01,2.999999999999999889e-01,1.268921154629973680e+00,0.000000000000000000e+00
8.708304010000000000e+08,1.699701994657515924e-01,5.384615384615384359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014242793521729968e+00,-4.298785997990037799e-01,-1.286089609037670778e+00,-4.600687503814697266e+00,2.149362713098526001e-01,1.818181818181817955e-01,2.046720640865915097e+00,0.000000000000000000e+00
8.918006010000000000e+08,2.753400802612304132e-01,2.500000000000000000e-01,7.142857142857139685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179479751964481515e+00,-1.977405348573781918e-01,4.074008340115974902e-01,3.595566749572753906e+00,2.609613537788391113e-01,2.692307692307692180e-01,1.773478763478457010e+00,0.000000000000000000e+00
