7.894998896687488443e-01,6.750000000000000444e-02,4.750000000000000056e-02,4.250000000000000305e-02,2.999999999999999889e-02,7.499999999999999722e-03,0.000000000000000000e+00,2.815391715495036418e-01,3.904968021189951788e+00,1.489805211753887093e+01,3.931748539936840103e+01,6.327073294641365475e-01,8.140703517587939420e-01,1.260673819079627112e-01,1.000000000000000000e+00
7.858148580702659647e-01,8.250000000000000389e-02,6.750000000000000444e-02,4.750000000000000056e-02,2.000000000000000042e-02,2.500000000000000052e-03,0.000000000000000000e+00,1.941364428656283947e-01,3.331467342942578291e+00,1.028243442510077443e+01,3.144829841178921015e+02,6.218341805625311469e-01,9.547738693467336946e-01,7.559430406832652605e-02,1.000000000000000000e+00
1.019170299607130126e+00,2.999999999999999889e-02,2.500000000000000139e-02,2.000000000000000042e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.250000000000000069e-02,1.494615686923047304e-01,6.976125519848429768e+00,5.056210739760627604e+01,-6.196007933310464288e+00,3.574612967058872666e-03,8.366834170854271502e-01,8.431274027499144341e-02,1.000000000000000000e+00
1.143741394156193358e+00,7.000000000000000666e-02,5.750000000000000250e-02,3.749999999999999861e-02,2.999999999999999889e-02,7.499999999999999722e-03,0.000000000000000000e+00,1.223314859277124800e-01,3.826667892028048801e+00,1.404389536111930425e+01,-3.298079631352841545e+01,8.204495088198698882e-01,9.396984924623115187e-01,2.636292413082601538e-01,1.000000000000000000e+00
1.055369901054855619e+00,5.500000000000000028e-02,4.250000000000000305e-02,3.500000000000000333e-02,2.750000000000000014e-02,1.750000000000000167e-02,0.000000000000000000e+00,1.132314678096481980e-01,4.501379206556527457e+00,1.993008567839952860e+01,-1.470020483483323659e+01,4.923034218060385880e-01,9.648241206030150341e-01,6.286409845244975148e-02,1.000000000000000000e+00
9.850385509978557552e-01,1.750000000000000167e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.000000000000000021e-02,1.819823776769567136e-01,8.624535480344306393e+00,7.874585316925127643e+01,-7.029701034885640354e+00,8.942531268651663506e-03,6.130653266331658191e-01,1.711506873190480060e-01,1.000000000000000000e+00
1.323489816868544500e+00,8.749999999999999445e-02,6.250000000000000000e-02,4.499999999999999833e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.311250257149867426e-01,3.343546034298547021e+00,1.042504055066802948e+01,-4.464914190944324446e+01,7.570246219278625732e-01,9.597989949748744198e-01,9.133615079693778449e-02,1.000000000000000000e+00
1.170107991275911807e+00,4.250000000000000305e-02,3.500000000000000333e-02,2.750000000000000014e-02,2.249999999999999917e-02,1.750000000000000167e-02,1.250000000000000069e-02,1.511045185604039665e-01,5.473517432141150607e+00,3.053671402775588462e+01,-1.373557075261167526e+01,4.848209778485980115e-01,8.567839195979899403e-01,1.276622078617535294e-01,1.000000000000000000e+00
2.995254028009939340e-01,1.250000000000000000e-01,2.249999999999999917e-02,2.249999999999999917e-02,1.750000000000000167e-02,1.000000000000000021e-02,7.499999999999999722e-03,8.385287670718150066e-01,3.544960768348036861e+00,1.862717193944969196e+01,-1.838136777798948174e+01,8.993737263830635376e-02,3.567839195979899403e-01,6.023110913546099177e-01,1.000000000000000000e+00
9.484638765160213758e-01,2.275000000000000078e-01,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581001016534910875e+00,8.516069624807378613e-01,-7.944998791667567950e-01,-2.776909148471112303e+02,9.144115873711734510e-01,8.643216080402009727e-01,7.405437154697319668e-02,1.000000000000000000e+00
1.274286714968229650e-01,3.175000000000000044e-01,4.250000000000000305e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360003185108709989e+00,2.580719770091111434e-02,1.287668014455509713e-01,-3.355744233897537754e+01,1.234610427130625604e-01,2.964824120603015145e-01,1.932436682530662919e+00,1.000000000000000000e+00
1.524768417388721042e+00,1.199999999999999956e-01,8.500000000000000611e-02,3.749999999999999861e-02,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.218418578804622732e-02,2.462130617538336619e+00,4.882787146776742304e+00,-6.966794605103567051e+01,8.746711058433656039e-01,9.095477386934673891e-01,1.639385679222871428e-01,1.000000000000000000e+00
9.201294978090984733e-01,2.099999999999999922e-01,6.500000000000000222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364012944960224960e+00,1.104593007091208889e+00,-2.885113579918670013e-01,-1.945776499239251507e+02,9.042401412867663302e-01,8.542713567839196331e-01,1.159673188128815535e-01,1.000000000000000000e+00
1.469455191210810030e+00,9.750000000000000333e-02,7.249999999999999500e-02,4.499999999999999833e-02,1.750000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.113856087749109214e-02,3.006492715610250777e+00,8.012719060216120681e+00,-4.784706801728984260e+01,7.542930206614449906e-01,9.597989949748744198e-01,6.089422514387012736e-02,1.000000000000000000e+00
9.468896362530402344e-01,1.700000000000000122e-01,9.500000000000000111e-02,2.500000000000000052e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.057546614282094399e-01,1.670896886477847731e+00,1.414049278929256026e+00,-1.307870577411821955e+02,8.724844811635944497e-01,9.095477386934673891e-01,9.045616871113316970e-02,1.000000000000000000e+00
1.354739090284609038e+00,4.499999999999999833e-02,3.500000000000000333e-02,2.999999999999999889e-02,2.249999999999999917e-02,1.750000000000000167e-02,1.250000000000000069e-02,1.243635543466701660e-01,5.311784281281016540e+00,2.858382403353171242e+01,-1.937800393652079833e+01,4.920969993376480001e-01,9.648241206030150341e-01,1.017212448155908194e-01,1.000000000000000000e+00
1.546968196847563481e+00,1.224999999999999978e-01,8.250000000000000389e-02,4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.863802562777984728e-02,2.494122932708734197e+00,4.980880784606115164e+00,-6.794839451739190395e+01,7.272711213730177482e-01,9.648241206030150341e-01,3.747270754500457712e-02,1.000000000000000000e+00
1.088691833500929684e+00,2.099999999999999922e-01,7.249999999999999500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335154637583053638e+00,1.106608344217395290e+00,-2.924605557115196319e-01,-1.460410714542787218e+02,9.344091617112695314e-01,8.190954773869346672e-01,1.536929711441386015e-01,1.000000000000000000e+00
1.108846690241079846e+00,6.500000000000000222e-02,5.000000000000000278e-02,4.000000000000000083e-02,2.500000000000000139e-02,1.499999999999999944e-02,0.000000000000000000e+00,1.280716582097125855e-01,4.085580945190089075e+00,1.616280566828309873e+01,-1.854399531621793784e+01,4.883889304642889950e-01,9.723618090452261775e-01,5.364735359938752057e-02,1.000000000000000000e+00
6.339530891053073436e-01,2.999999999999999889e-02,2.500000000000000139e-02,2.000000000000000042e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.499999999999999944e-02,2.681830231168718104e-01,6.534091893329754264e+00,4.532925015602969410e+01,8.197934467642470580e+00,2.145159372910319592e-02,5.201005025125627901e-01,1.371420229003298130e-01,1.000000000000000000e+00
5.807563694189226133e-01,4.274999999999999911e-01,7.499999999999999722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813151532683247469e+00,4.870174501480103446e-01,-1.172435193836673495e+00,3.572624976891154347e+02,9.189107968979451924e-01,8.291457286432161178e-01,1.129780953301087187e-01,1.000000000000000000e+00
5.157794414778290593e-01,3.925000000000000155e-01,1.750000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811473883056044842e+00,5.528626907406176683e-01,-1.075346652438641915e+00,2.158585022750930307e+02,9.199881331894449454e-01,2.386934673366834236e-01,1.379317401500720131e+00,1.000000000000000000e+00
7.236708993127918266e-01,1.250000000000000000e-01,8.250000000000000389e-02,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711473921848317814e-01,2.206913060634600132e+00,3.852925670256695412e+00,-7.323135190077681500e+01,8.037674545667370385e-01,9.221105527638191468e-01,1.451277619344756298e-01,1.000000000000000000e+00
2.123453868964017666e+00,4.000000000000000083e-02,3.500000000000000333e-02,2.750000000000000014e-02,2.249999999999999917e-02,1.750000000000000167e-02,1.250000000000000069e-02,6.270235765151639662e-02,5.605350980086964974e+00,3.182504122247328837e+01,-5.492461509836414457e+00,1.820094882436774572e-02,9.899497487437185494e-01,3.107352578095010781e-02,1.000000000000000000e+00
