1.259543139950612067e+00,4.150000000000000216e-02,3.300000000000000155e-02,2.850000000000000103e-02,2.199999999999999872e-02,1.750000000000000167e-02,1.149999999999999981e-02,2.060840144738111390e-01,5.485607441239627846e+00,3.123527115530353626e+01,-8.422213184762451021e+01,4.729381700606835603e-01,7.902902902902902982e-01,6.276697930571863149e-02,1.000000000000000000e+00
2.973650704042443693e-01,3.240000000000000102e-01,3.450000000000000289e-02,4.000000000000000083e-03,5.000000000000000104e-04,5.000000000000000104e-04,5.000000000000000104e-04,1.440077830637233713e+00,3.990278821995137393e-01,6.046531737120348637e-01,-7.979677186872461903e+01,6.462207823061986989e-02,2.612612612612612573e-01,1.990871191961127717e+00,1.000000000000000000e+00
1.398184350152668065e+00,1.764999999999999902e-01,9.299999999999999933e-02,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266436905589781281e-01,1.543593439728979222e+00,9.566705395705126236e-01,1.245581402493599853e+03,9.193393120276176500e-01,9.659659659659659559e-01,2.360613934198874456e-02,1.000000000000000000e+00
1.235238265394454249e+00,1.680000000000000104e-01,9.199999999999999845e-02,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.694898428172312288e-01,1.689132324179554390e+00,1.502103497373945551e+00,-6.491045519161402808e+02,8.977183684868863534e-01,9.664664664664665006e-01,3.531533317594997418e-02,1.000000000000000000e+00
9.507734966874817895e-01,1.665000000000000091e-01,8.150000000000000300e-02,1.450000000000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.409355369667552038e-01,1.705430510577455872e+00,1.841494891176581383e+00,-5.860809380939801940e+02,8.788663513852607023e-01,9.249249249249249516e-01,1.300283754891923826e-01,1.000000000000000000e+00
1.195295047254478549e+00,3.450000000000000289e-02,2.649999999999999925e-02,2.299999999999999961e-02,2.100000000000000130e-02,1.450000000000000074e-02,1.299999999999999940e-02,2.349048217253917881e-01,6.277053036916379725e+00,4.217204911709293924e+01,-1.099281854927994004e+02,5.127636301453212739e-03,5.660660660660660204e-01,8.167674481761810767e-02,1.000000000000000000e+00
4.791070094809824487e-01,2.500000000000000000e-01,4.250000000000000305e-02,2.299999999999999961e-02,7.499999999999999722e-03,1.000000000000000021e-03,0.000000000000000000e+00,9.110269726900139808e-01,1.682777948442837790e+00,4.398541608433836458e+00,-1.421845347234465748e+02,3.474318931438651337e-01,3.813813813813813902e-01,9.373412677697998685e-01,1.000000000000000000e+00
1.626269821586962872e+00,5.000000000000000278e-02,3.849999999999999950e-02,3.200000000000000067e-02,2.450000000000000094e-02,1.799999999999999864e-02,7.499999999999999722e-03,2.029330695029690768e-01,4.992061432865178894e+00,2.550505360311369429e+01,-1.144204683772102271e+02,6.581141334497496720e-01,9.004004004004003692e-01,5.065438424609163687e-02,1.000000000000000000e+00
3.065618142901140319e-01,2.984999999999999876e-01,5.299999999999999850e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195632684033706150e+00,3.222348225634104613e-01,1.120538399028609966e-01,-6.228655776390311871e+01,6.247273787079851703e-02,2.427427427427427398e-01,1.970485881363201131e+00,1.000000000000000000e+00
1.298887974186573535e+00,9.650000000000000244e-02,7.199999999999999456e-02,4.599999999999999922e-02,1.250000000000000069e-02,5.000000000000000104e-04,0.000000000000000000e+00,2.170995660237253211e-01,2.998372573587738010e+00,8.111892289290960179e+00,-2.405258895451969465e+02,7.113346873414123639e-01,9.804804804804805318e-01,3.885011588154026196e-02,1.000000000000000000e+00
1.286649522367771858e+00,7.099999999999999367e-02,5.399999999999999939e-02,4.250000000000000305e-02,2.599999999999999881e-02,5.499999999999999681e-03,0.000000000000000000e+00,2.212546946328781405e-01,3.741135598759482317e+00,1.362597755353305828e+01,-1.571462215351807288e+02,7.916497487788780596e-01,9.309309309309309333e-01,6.424910142071145469e-02,1.000000000000000000e+00
8.463202997556311669e-01,2.649999999999999925e-02,1.949999999999999997e-02,1.750000000000000167e-02,1.499999999999999944e-02,1.349999999999999985e-02,1.050000000000000065e-02,4.703390425764051863e-01,6.744091802939053970e+00,5.300990589256929297e+01,-9.034082643048779460e+01,1.127321826185386996e-02,3.743743743743743746e-01,2.355034195922726115e-01,1.000000000000000000e+00
2.958822344995138964e-01,3.039999999999999925e-01,4.449999999999999789e-02,7.000000000000000146e-03,2.000000000000000042e-03,5.000000000000000104e-04,0.000000000000000000e+00,1.223872179207948774e+00,6.193459322048078253e-01,1.237504034917938256e+00,-5.297117999034627900e+01,9.124270606196437094e-02,2.962962962962962798e-01,1.617392437438901265e+00,1.000000000000000000e+00
1.046844552732783429e+00,1.219999999999999973e-01,8.150000000000000300e-02,3.699999999999999817e-02,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.599871677881803511e-01,2.363887968666907646e+00,4.657507884231542938e+00,9.580902817838697274e+02,7.939534165843779023e-01,9.364364364364364812e-01,9.350549379248873638e-02,1.000000000000000000e+00
1.068343263470519222e+00,1.690000000000000113e-01,9.249999999999999889e-02,7.499999999999999722e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.481479409168239281e-01,1.674788377930131356e+00,1.463338133796304064e+00,5.719166013646154170e+02,8.409284573446134115e-01,9.664664664664665006e-01,5.682379540627466308e-02,1.000000000000000000e+00
4.016326444706028176e-01,2.790000000000000258e-01,4.950000000000000233e-02,6.499999999999999702e-03,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.284856343835766079e+00,4.616344614050976181e-01,3.057590916962404926e-01,-2.926866490841351265e+01,5.575991897232755734e-02,2.572572572572572325e-01,2.016428032843249341e+00,1.000000000000000000e+00
2.941075279666057751e-01,3.519999999999999796e-01,4.100000000000000172e-02,6.499999999999999702e-03,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.329209140238760467e+00,5.057737205663271896e-01,7.248856614974501511e-01,-2.347719771871178907e+01,5.952165386327826907e-02,2.672672672672672944e-01,1.849135509174667735e+00,1.000000000000000000e+00
6.948388333847137499e-01,9.500000000000000111e-02,5.800000000000000294e-02,3.849999999999999950e-02,1.299999999999999940e-02,3.500000000000000073e-03,5.000000000000000104e-04,6.412326943849853134e-01,2.970057375797448440e+00,1.021547603054047570e+01,-1.802703770791119950e+02,6.292867283668174272e-01,5.685685685685685220e-01,3.508950015270680955e-01,1.000000000000000000e+00
8.524602987300144985e-01,3.450000000000000289e-02,2.599999999999999881e-02,2.149999999999999828e-02,1.849999999999999908e-02,1.499999999999999944e-02,1.000000000000000021e-02,5.485248098962314245e-01,5.612044976388347983e+00,3.647975879651514219e+01,-5.243123186155654025e+01,4.296099674555527992e-01,3.903903903903903627e-01,2.592349793531391056e-01,1.000000000000000000e+00
8.212550556976035976e-01,2.299999999999999961e-02,1.549999999999999989e-02,1.450000000000000074e-02,1.299999999999999940e-02,1.200000000000000025e-02,1.050000000000000065e-02,5.097749795737335221e-01,7.256077780118915577e+00,6.082813462461733423e+01,1.652258907428826618e+01,2.042353145422476368e-02,3.078078078078078095e-01,2.372660837155986802e-01,1.000000000000000000e+00
3.980895713132137637e-01,1.160000000000000059e-01,2.000000000000000042e-02,1.650000000000000078e-02,1.400000000000000029e-02,1.099999999999999936e-02,6.000000000000000125e-03,8.616748066607941015e-01,4.037002265422874103e+00,2.599749607459411038e+01,8.874441925059382186e+01,4.906400592953488737e-02,3.223223223223223299e-01,7.035248599066744601e-01,1.000000000000000000e+00
1.014042683481502838e+00,1.739999999999999880e-01,8.250000000000000389e-02,8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.509310957927954666e-01,1.587431092663346144e+00,1.294194497822792833e+00,-5.279917305568826578e+02,8.894467075152819868e-01,9.524524524524524693e-01,8.470554366904162191e-02,1.000000000000000000e+00
4.030632243564500894e-01,3.240000000000000102e-01,3.799999999999999906e-02,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593705057499345434e+00,3.263172086644269276e-01,-1.280636895672713216e-01,-1.058911137141515582e+02,6.063542954638571209e-02,2.797797797797798025e-01,1.886816047170586597e+00,1.000000000000000000e+00
