1.247108010000000000e+08,9.566793441772459827e-01,8.695652173913040461e-02,4.347826086956520231e-02,4.347826086956520231e-02,4.347826086956520231e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.935538011059010077e-01,3.365417560235876682e+00,1.038257284961544435e+01,-1.102113604545593262e+00,3.036830574274059988e-02,8.095238095238095344e-01,1.203593473715027118e+00,1.000000000000000000e+00
4.119804010000000000e+08,2.396118789911269864e-01,2.222222222222222099e-01,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746265259084312849e-01,1.792667041601143429e+00,2.507661103942273151e+00,-7.522495388984680176e-01,1.238194033503531993e-01,4.285714285714284921e-01,2.163054000238634256e+00,1.000000000000000000e+00
8.236801010000000000e+08,9.384610056877136230e-01,1.162790697674418033e-01,9.302325581395340381e-02,2.325581395348829891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.958443851917492928e-01,2.526292168040494612e+00,5.241766327495559707e+00,-8.847729682922363281e+00,4.502670764923095148e-01,8.536585365853658347e-01,5.672794358090024192e-01,1.000000000000000000e+00
8.317907010000000000e+08,8.752810955047607422e-01,1.023622047244094058e-01,7.874015748031490403e-02,3.937007874015740344e-02,1.574803149606290170e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.012432982781922897e-01,2.850056938166989351e+00,7.261250815258915026e+00,3.177157020568848012e+01,5.787134170532226562e-01,8.719999999999999973e-01,5.499226633097521466e-01,1.000000000000000000e+00
8.511804010000000000e+08,9.290590882301331677e-01,9.923664122137400290e-02,7.633587786259539432e-02,3.816793893129769716e-02,7.633587786259500053e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081670695856612019e-01,2.814279227280720885e+00,7.402451653233928397e+00,5.011117553710937500e+01,4.764948487281798761e-01,8.759689922480620172e-01,5.222251886602035098e-01,1.000000000000000000e+00
8.511805010000000000e+08,1.226873993873596191e+00,8.888888888888879514e-02,8.888888888888879514e-02,6.666666666666659635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289410734410169956e-01,2.568577385870785879e+00,5.201951556386699593e+00,2.571412277221680043e+01,3.049654662609099787e-01,7.209302325581394832e-01,1.136464143736821697e+00,1.000000000000000000e+00
8.619102010000000000e+08,1.594268918037414551e+00,7.228915662650599316e-02,4.819277108433730333e-02,3.614457831325299658e-02,3.614457831325299658e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.011866363878065389e-01,3.247011430654050290e+00,1.081072908446908443e+01,-1.150945091247558594e+01,1.526986211538313987e-01,9.259259259259260411e-01,5.996742877472770183e-02,1.000000000000000000e+00
8.619103010000000000e+08,1.068891763687133789e+00,2.000000000000000111e-01,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403194959253952323e+00,9.776310376899356447e-01,-2.918762833577295268e-01,-5.678136444091796875e+01,1.177201326936479914e-02,9.487179487179487891e-01,2.320830902532889858e-02,1.000000000000000000e+00
8.643301010000000000e+08,2.839089632034301758e-01,1.074380165289255951e-01,5.785123966942139900e-02,2.479338842975200088e-02,1.652892561983470079e-02,8.264462809917300090e-03,0.000000000000000000e+00,6.053503192247794429e-01,3.063141865874238423e+00,1.104449050271879607e+01,6.193797588348388672e+00,2.760367095470427912e-01,5.714285714285713969e-01,8.119142350425393451e-01,1.000000000000000000e+00
8.645601010000000000e+08,1.081627249717712402e+00,1.120000000000000023e-01,8.000000000000000167e-02,4.000000000000000083e-02,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.251547525993534971e-01,2.709090447794816114e+00,6.673175985838451396e+00,3.919565677642822266e+00,1.722267121076583862e-01,7.073170731707316694e-01,1.057389882321867924e+00,1.000000000000000000e+00
8.723901010000000000e+08,1.000254631042480469e+00,1.234567901234567000e-01,9.876543209876539886e-02,2.469135802469130114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931117118080763806e-01,2.031530808368621877e+00,2.840305046658602173e+00,3.054320144653320312e+01,6.733415126800537109e-01,5.316455696202531112e-01,1.686328694060551525e+00,1.000000000000000000e+00
8.938105010000000000e+08,1.016081333160400391e+00,1.904761904761904101e-01,9.523809523809520505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.418991847246874993e-01,1.683091815105703937e+00,1.459335683772033931e+00,-5.564392089843750000e+00,5.488307476043701172e-01,5.263157894736841813e-01,1.446380645539729448e+00,1.000000000000000000e+00
