2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.470000000000000000e+03,1.520000000000000000e+03,1.570000000000000000e+03,1.620000000000000000e+03,1.670000000000000000e+03,1.720000000000000000e+03,1.770000000000000000e+03,1.820000000000000000e+03,1.870000000000000000e+03,1.920000000000000000e+03,1.970000000000000000e+03,2.020000000000000000e+03,2.070000000000000000e+03,2.120000000000000000e+03,2.170000000000000000e+03,2.220000000000000000e+03,2.270000000000000000e+03,2.320000000000000000e+03,2.370000000000000000e+03,2.420000000000000000e+03,2.470000000000000000e+03,2.520000000000000000e+03,2.570000000000000000e+03,2.620000000000000000e+03,2.670000000000000000e+03,2.720000000000000000e+03,2.770000000000000000e+03,2.820000000000000000e+03,2.870000000000000000e+03,2.920000000000000000e+03,2.970000000000000000e+03,3.020000000000000000e+03,3.070000000000000000e+03,3.120000000000000000e+03,3.170000000000000000e+03,3.220000000000000000e+03,3.270000000000000000e+03,3.320000000000000000e+03,3.370000000000000000e+03,3.420000000000000000e+03,3.470000000000000000e+03,3.520000000000000000e+03,3.570000000000000000e+03,3.620000000000000000e+03,3.670000000000000000e+03,3.720000000000000000e+03,3.770000000000000000e+03,3.820000000000000000e+03,3.870000000000000000e+03,3.920000000000000000e+03,3.970000000000000000e+03,4.020000000000000000e+03,4.070000000000000000e+03,4.120000000000000000e+03,4.170000000000000000e+03,4.220000000000000000e+03,4.270000000000000000e+03,4.320000000000000000e+03,4.370000000000000000e+03,4.420000000000000000e+03,4.470000000000000000e+03,4.520000000000000000e+03,4.570000000000000000e+03,4.620000000000000000e+03,4.670000000000000000e+03,4.720000000000000000e+03,4.770000000000000000e+03,4.820000000000000000e+03,4.870000000000000000e+03,4.920000000000000000e+03,4.970000000000000000e+03,5.020000000000000000e+03,5.070000000000000000e+03,5.120000000000000000e+03,5.170000000000000000e+03,5.220000000000000000e+03,5.270000000000000000e+03,5.320000000000000000e+03,5.370000000000000000e+03,5.420000000000000000e+03,5.470000000000000000e+03,5.520000000000000000e+03,5.570000000000000000e+03,5.620000000000000000e+03,5.670000000000000000e+03,5.720000000000000000e+03,5.770000000000000000e+03,5.820000000000000000e+03,5.870000000000000000e+03,5.920000000000000000e+03,5.970000000000000000e+03,6.020000000000000000e+03,6.070000000000000000e+03,6.120000000000000000e+03,6.170000000000000000e+03,6.220000000000000000e+03,6.270000000000000000e+03,6.320000000000000000e+03,6.370000000000000000e+03,6.420000000000000000e+03,6.470000000000000000e+03,6.520000000000000000e+03,6.570000000000000000e+03,6.620000000000000000e+03,6.670000000000000000e+03,6.720000000000000000e+03,6.770000000000000000e+03,6.820000000000000000e+03,6.870000000000000000e+03,6.920000000000000000e+03,6.970000000000000000e+03,7.020000000000000000e+03,7.070000000000000000e+03,7.120000000000000000e+03,7.170000000000000000e+03,7.220000000000000000e+03,7.270000000000000000e+03,7.320000000000000000e+03,7.370000000000000000e+03,7.420000000000000000e+03,7.470000000000000000e+03,7.520000000000000000e+03,7.570000000000000000e+03,7.620000000000000000e+03,7.670000000000000000e+03,7.720000000000000000e+03,7.770000000000000000e+03,7.820000000000000000e+03,7.870000000000000000e+03,7.920000000000000000e+03,7.970000000000000000e+03,8.020000000000000000e+03,8.070000000000000000e+03,8.120000000000000000e+03,8.170000000000000000e+03,8.220000000000000000e+03,8.270000000000000000e+03,8.320000000000000000e+03,8.370000000000000000e+03,8.420000000000000000e+03,8.470000000000000000e+03,8.520000000000000000e+03,8.570000000000000000e+03,8.620000000000000000e+03,8.670000000000000000e+03,8.720000000000000000e+03,8.770000000000000000e+03,8.820000000000000000e+03,8.870000000000000000e+03,8.920000000000000000e+03,8.970000000000000000e+03,9.020000000000000000e+03,9.070000000000000000e+03,9.120000000000000000e+03,9.170000000000000000e+03,9.220000000000000000e+03,9.270000000000000000e+03,9.320000000000000000e+03,9.370000000000000000e+03,9.420000000000000000e+03,9.470000000000000000e+03,9.520000000000000000e+03,9.570000000000000000e+03,9.620000000000000000e+03,9.670000000000000000e+03,9.720000000000000000e+03,9.770000000000000000e+03,9.820000000000000000e+03,9.870000000000000000e+03,9.920000000000000000e+03,9.970000000000000000e+03,1.002000000000000000e+04,1.007000000000000000e+04,1.012000000000000000e+04,1.017000000000000000e+04,1.022000000000000000e+04,1.027000000000000000e+04,1.032000000000000000e+04,1.037000000000000000e+04,1.042000000000000000e+04,1.047000000000000000e+04,1.052000000000000000e+04,1.057000000000000000e+04,1.062000000000000000e+04,1.067000000000000000e+04,1.072000000000000000e+04,1.077000000000000000e+04,1.082000000000000000e+04,1.087000000000000000e+04,1.092000000000000000e+04,1.097000000000000000e+04,1.102000000000000000e+04,1.107000000000000000e+04,1.112000000000000000e+04,1.117000000000000000e+04,1.122000000000000000e+04,1.127000000000000000e+04,1.132000000000000000e+04,1.137000000000000000e+04,1.142000000000000000e+04,1.147000000000000000e+04,1.152000000000000000e+04,1.157000000000000000e+04,1.162000000000000000e+04,1.167000000000000000e+04,1.172000000000000000e+04,1.177000000000000000e+04,1.182000000000000000e+04,1.187000000000000000e+04,1.192000000000000000e+04,1.197000000000000000e+04,1.202000000000000000e+04,1.207000000000000000e+04,1.212000000000000000e+04,1.217000000000000000e+04,1.222000000000000000e+04,1.227000000000000000e+04,1.232000000000000000e+04,1.237000000000000000e+04,1.242000000000000000e+04,1.247000000000000000e+04,1.252000000000000000e+04,1.257000000000000000e+04,1.262000000000000000e+04,1.267000000000000000e+04,1.272000000000000000e+04,1.277000000000000000e+04,1.282000000000000000e+04,1.287000000000000000e+04,1.292000000000000000e+04,1.297000000000000000e+04,1.302000000000000000e+04,1.307000000000000000e+04,1.312000000000000000e+04,1.317000000000000000e+04,1.322000000000000000e+04,1.327000000000000000e+04,1.332000000000000000e+04,1.337000000000000000e+04,1.342000000000000000e+04,1.347000000000000000e+04,1.352000000000000000e+04,1.357000000000000000e+04,1.362000000000000000e+04,1.367000000000000000e+04,1.372000000000000000e+04,1.377000000000000000e+04,1.382000000000000000e+04,1.387000000000000000e+04,1.392000000000000000e+04,1.397000000000000000e+04,1.402000000000000000e+04,1.407000000000000000e+04,1.412000000000000000e+04,1.417000000000000000e+04,1.422000000000000000e+04,1.427000000000000000e+04,1.432000000000000000e+04,1.437000000000000000e+04,1.442000000000000000e+04,1.447000000000000000e+04,1.452000000000000000e+04,1.457000000000000000e+04,1.462000000000000000e+04,1.467000000000000000e+04,1.472000000000000000e+04,1.477000000000000000e+04,1.482000000000000000e+04,1.487000000000000000e+04,1.492000000000000000e+04,1.497000000000000000e+04,1.502000000000000000e+04,1.507000000000000000e+04,1.512000000000000000e+04,1.517000000000000000e+04,1.522000000000000000e+04,1.527000000000000000e+04,1.532000000000000000e+04,1.537000000000000000e+04,1.542000000000000000e+04,1.547000000000000000e+04,1.552000000000000000e+04,1.557000000000000000e+04,1.562000000000000000e+04,1.567000000000000000e+04,1.572000000000000000e+04,1.577000000000000000e+04,1.582000000000000000e+04,1.587000000000000000e+04,1.592000000000000000e+04,1.597000000000000000e+04,1.602000000000000000e+04,1.607000000000000000e+04,1.612000000000000000e+04,1.617000000000000000e+04,1.622000000000000000e+04,1.627000000000000000e+04,1.632000000000000000e+04,1.637000000000000000e+04,1.642000000000000000e+04,1.647000000000000000e+04,1.652000000000000000e+04,1.657000000000000000e+04,1.662000000000000000e+04,1.667000000000000000e+04,1.672000000000000000e+04,1.677000000000000000e+04,1.682000000000000000e+04,1.687000000000000000e+04,1.692000000000000000e+04,1.697000000000000000e+04,1.702000000000000000e+04,1.707000000000000000e+04,1.712000000000000000e+04,1.717000000000000000e+04,1.722000000000000000e+04,1.727000000000000000e+04,1.732000000000000000e+04,1.737000000000000000e+04,1.742000000000000000e+04,1.747000000000000000e+04,1.752000000000000000e+04,1.757000000000000000e+04,1.762000000000000000e+04,1.767000000000000000e+04,1.772000000000000000e+04,1.777000000000000000e+04,1.782000000000000000e+04,1.787000000000000000e+04,1.792000000000000000e+04,1.797000000000000000e+04,1.802000000000000000e+04,1.807000000000000000e+04,1.812000000000000000e+04,1.817000000000000000e+04,1.822000000000000000e+04,1.827000000000000000e+04,1.832000000000000000e+04,1.837000000000000000e+04,1.842000000000000000e+04,1.847000000000000000e+04,1.852000000000000000e+04,1.857000000000000000e+04,1.862000000000000000e+04,1.867000000000000000e+04,1.872000000000000000e+04,1.877000000000000000e+04,1.882000000000000000e+04,1.887000000000000000e+04,1.892000000000000000e+04,1.897000000000000000e+04,1.902000000000000000e+04,1.907000000000000000e+04,1.912000000000000000e+04,1.917000000000000000e+04,1.922000000000000000e+04,1.927000000000000000e+04,1.932000000000000000e+04,1.937000000000000000e+04,1.942000000000000000e+04,1.947000000000000000e+04,1.952000000000000000e+04,1.957000000000000000e+04,1.962000000000000000e+04,1.967000000000000000e+04,1.972000000000000000e+04,1.977000000000000000e+04,1.982000000000000000e+04,1.987000000000000000e+04,1.992000000000000000e+04,1.997000000000000000e+04,2.002000000000000000e+04,2.007000000000000000e+04,2.012000000000000000e+04,2.017000000000000000e+04,2.022000000000000000e+04,2.027000000000000000e+04,2.032000000000000000e+04,2.037000000000000000e+04,2.042000000000000000e+04,2.047000000000000000e+04,2.052000000000000000e+04,2.057000000000000000e+04,2.062000000000000000e+04,2.067000000000000000e+04,2.072000000000000000e+04,2.077000000000000000e+04,2.082000000000000000e+04,2.087000000000000000e+04,2.092000000000000000e+04,2.097000000000000000e+04,2.102000000000000000e+04,2.107000000000000000e+04,2.112000000000000000e+04,2.117000000000000000e+04,2.122000000000000000e+04,2.127000000000000000e+04,2.132000000000000000e+04,2.137000000000000000e+04,2.142000000000000000e+04,2.147000000000000000e+04,2.152000000000000000e+04,2.157000000000000000e+04,2.162000000000000000e+04,2.167000000000000000e+04,2.172000000000000000e+04,2.177000000000000000e+04,2.182000000000000000e+04,2.187000000000000000e+04,2.192000000000000000e+04,2.197000000000000000e+04,2.202000000000000000e+04,2.207000000000000000e+04,2.212000000000000000e+04,2.217000000000000000e+04,2.222000000000000000e+04,2.227000000000000000e+04,2.232000000000000000e+04,2.237000000000000000e+04,2.242000000000000000e+04,2.247000000000000000e+04,2.252000000000000000e+04,2.257000000000000000e+04,2.262000000000000000e+04,2.267000000000000000e+04,2.272000000000000000e+04,2.277000000000000000e+04,2.282000000000000000e+04,2.287000000000000000e+04,2.292000000000000000e+04,2.297000000000000000e+04,2.302000000000000000e+04,2.307000000000000000e+04,2.312000000000000000e+04,2.317000000000000000e+04,2.322000000000000000e+04,2.327000000000000000e+04,2.332000000000000000e+04,2.337000000000000000e+04,2.342000000000000000e+04,2.347000000000000000e+04,2.352000000000000000e+04,2.357000000000000000e+04,2.362000000000000000e+04,2.367000000000000000e+04,2.372000000000000000e+04,2.377000000000000000e+04,2.382000000000000000e+04,2.387000000000000000e+04,2.392000000000000000e+04,2.397000000000000000e+04,2.402000000000000000e+04,2.407000000000000000e+04,2.412000000000000000e+04,2.417000000000000000e+04,2.422000000000000000e+04,2.427000000000000000e+04,2.432000000000000000e+04,2.437000000000000000e+04,2.442000000000000000e+04,2.447000000000000000e+04,2.452000000000000000e+04,2.457000000000000000e+04,2.467000000000000000e+04,2.472000000000000000e+04,2.477000000000000000e+04,2.482000000000000000e+04,2.487000000000000000e+04,2.492000000000000000e+04,2.497000000000000000e+04,2.502000000000000000e+04,2.507000000000000000e+04,2.512000000000000000e+04,2.517000000000000000e+04,2.522000000000000000e+04,2.527000000000000000e+04,2.532000000000000000e+04,2.537000000000000000e+04,2.542000000000000000e+04,2.547000000000000000e+04,2.552000000000000000e+04,2.557000000000000000e+04,2.562000000000000000e+04,2.567000000000000000e+04,2.572000000000000000e+04,2.577000000000000000e+04,2.582000000000000000e+04,2.587000000000000000e+04,2.592000000000000000e+04,2.597000000000000000e+04,2.602000000000000000e+04,2.607000000000000000e+04,2.612000000000000000e+04,2.617000000000000000e+04,2.622000000000000000e+04,2.627000000000000000e+04,2.632000000000000000e+04,2.637000000000000000e+04,2.642000000000000000e+04,2.647000000000000000e+04,2.652000000000000000e+04,2.657000000000000000e+04,2.662000000000000000e+04,2.667000000000000000e+04,2.672000000000000000e+04,2.677000000000000000e+04,2.682000000000000000e+04,2.687000000000000000e+04,2.692000000000000000e+04,2.697000000000000000e+04,2.702000000000000000e+04,2.707000000000000000e+04,2.712000000000000000e+04,2.717000000000000000e+04,2.722000000000000000e+04,2.727000000000000000e+04,2.732000000000000000e+04,2.737000000000000000e+04,2.742000000000000000e+04,2.747000000000000000e+04,2.752000000000000000e+04,2.757000000000000000e+04,2.762000000000000000e+04,2.767000000000000000e+04,2.772000000000000000e+04,2.777000000000000000e+04,2.782000000000000000e+04,2.787000000000000000e+04,2.792000000000000000e+04,2.797000000000000000e+04,2.802000000000000000e+04,2.807000000000000000e+04,2.812000000000000000e+04,2.817000000000000000e+04,2.822000000000000000e+04,2.827000000000000000e+04,2.832000000000000000e+04,2.837000000000000000e+04,2.842000000000000000e+04,2.847000000000000000e+04,2.852000000000000000e+04,2.857000000000000000e+04,2.862000000000000000e+04,2.867000000000000000e+04,2.872000000000000000e+04,2.877000000000000000e+04,2.882000000000000000e+04,2.887000000000000000e+04,2.892000000000000000e+04,2.897000000000000000e+04,2.902000000000000000e+04,2.907000000000000000e+04,2.912000000000000000e+04,2.917000000000000000e+04,2.922000000000000000e+04,2.927000000000000000e+04,2.932000000000000000e+04,2.937000000000000000e+04,2.942000000000000000e+04,2.947000000000000000e+04,2.952000000000000000e+04,2.957000000000000000e+04,2.962000000000000000e+04,2.967000000000000000e+04,2.972000000000000000e+04,2.977000000000000000e+04,2.982000000000000000e+04,2.987000000000000000e+04,2.992000000000000000e+04,2.997000000000000000e+04,3.002000000000000000e+04,3.007000000000000000e+04,3.012000000000000000e+04,3.017000000000000000e+04,3.022000000000000000e+04,3.027000000000000000e+04,3.032000000000000000e+04,3.037000000000000000e+04,3.042000000000000000e+04,3.047000000000000000e+04,3.052000000000000000e+04,3.057000000000000000e+04,3.062000000000000000e+04,3.067000000000000000e+04,3.072000000000000000e+04,3.077000000000000000e+04,3.082000000000000000e+04,3.087000000000000000e+04,3.092000000000000000e+04,3.097000000000000000e+04,3.102000000000000000e+04,3.107000000000000000e+04,3.112000000000000000e+04,3.117000000000000000e+04,3.122000000000000000e+04,3.127000000000000000e+04,3.132000000000000000e+04,3.137000000000000000e+04,3.142000000000000000e+04,3.147000000000000000e+04,3.152000000000000000e+04,3.157000000000000000e+04,3.162000000000000000e+04,3.167000000000000000e+04,3.172000000000000000e+04,3.177000000000000000e+04,3.182000000000000000e+04,3.187000000000000000e+04,3.192000000000000000e+04,3.197000000000000000e+04,3.202000000000000000e+04,3.207000000000000000e+04,3.212000000000000000e+04,3.217000000000000000e+04,3.222000000000000000e+04,3.227000000000000000e+04,3.232000000000000000e+04,3.237000000000000000e+04,3.242000000000000000e+04,3.247000000000000000e+04,3.252000000000000000e+04,3.257000000000000000e+04,3.262000000000000000e+04,3.267000000000000000e+04,3.272000000000000000e+04,3.277000000000000000e+04,3.282000000000000000e+04,3.287000000000000000e+04,3.292000000000000000e+04,3.297000000000000000e+04,3.302000000000000000e+04,3.307000000000000000e+04,3.312000000000000000e+04,3.317000000000000000e+04,3.322000000000000000e+04,3.327000000000000000e+04,3.332000000000000000e+04,3.337000000000000000e+04,3.342000000000000000e+04,3.347000000000000000e+04,3.352000000000000000e+04,3.357000000000000000e+04,3.362000000000000000e+04,3.367000000000000000e+04,3.372000000000000000e+04,3.377000000000000000e+04,3.382000000000000000e+04,3.387000000000000000e+04,3.392000000000000000e+04,3.397000000000000000e+04,3.402000000000000000e+04,3.407000000000000000e+04,3.412000000000000000e+04,3.417000000000000000e+04,3.422000000000000000e+04,3.427000000000000000e+04,3.432000000000000000e+04,3.437000000000000000e+04,3.442000000000000000e+04,3.447000000000000000e+04,3.452000000000000000e+04,3.457000000000000000e+04,3.462000000000000000e+04,3.467000000000000000e+04,3.472000000000000000e+04,3.477000000000000000e+04,3.482000000000000000e+04,3.487000000000000000e+04,3.492000000000000000e+04,3.497000000000000000e+04,3.502000000000000000e+04,3.507000000000000000e+04,3.512000000000000000e+04,3.517000000000000000e+04,3.522000000000000000e+04,3.527000000000000000e+04,3.532000000000000000e+04,3.537000000000000000e+04,3.542000000000000000e+04,3.547000000000000000e+04,3.552000000000000000e+04,3.557000000000000000e+04,3.562000000000000000e+04,3.567000000000000000e+04,3.572000000000000000e+04,3.577000000000000000e+04,3.582000000000000000e+04,3.587000000000000000e+04,3.592000000000000000e+04,3.597000000000000000e+04,3.602000000000000000e+04,3.607000000000000000e+04,3.612000000000000000e+04,3.617000000000000000e+04,3.622000000000000000e+04,3.627000000000000000e+04,3.632000000000000000e+04,3.637000000000000000e+04,3.642000000000000000e+04,3.647000000000000000e+04,3.652000000000000000e+04,3.657000000000000000e+04,3.662000000000000000e+04,3.667000000000000000e+04,3.672000000000000000e+04,3.677000000000000000e+04,3.682000000000000000e+04,3.687000000000000000e+04,3.692000000000000000e+04,3.697000000000000000e+04,3.702000000000000000e+04,3.707000000000000000e+04,3.712000000000000000e+04,3.717000000000000000e+04,3.722000000000000000e+04,3.727000000000000000e+04,3.732000000000000000e+04,3.737000000000000000e+04,3.742000000000000000e+04,3.747000000000000000e+04,3.752000000000000000e+04,3.757000000000000000e+04,3.762000000000000000e+04,3.767000000000000000e+04,3.772000000000000000e+04,3.777000000000000000e+04,3.782000000000000000e+04,3.787000000000000000e+04,3.792000000000000000e+04,3.797000000000000000e+04,3.802000000000000000e+04,3.807000000000000000e+04,3.812000000000000000e+04,3.817000000000000000e+04,3.822000000000000000e+04,3.827000000000000000e+04,3.832000000000000000e+04,3.837000000000000000e+04,3.842000000000000000e+04,3.847000000000000000e+04,3.852000000000000000e+04,3.857000000000000000e+04,3.862000000000000000e+04,3.867000000000000000e+04,3.872000000000000000e+04,3.877000000000000000e+04,3.882000000000000000e+04,3.887000000000000000e+04,3.892000000000000000e+04,3.897000000000000000e+04,3.902000000000000000e+04,3.907000000000000000e+04,3.912000000000000000e+04,3.917000000000000000e+04,3.922000000000000000e+04,3.927000000000000000e+04,3.932000000000000000e+04,3.937000000000000000e+04,3.942000000000000000e+04,3.947000000000000000e+04,3.952000000000000000e+04,3.957000000000000000e+04,3.962000000000000000e+04,3.967000000000000000e+04,3.972000000000000000e+04,3.977000000000000000e+04,3.982000000000000000e+04,3.987000000000000000e+04,3.992000000000000000e+04,3.997000000000000000e+04,4.002000000000000000e+04,4.007000000000000000e+04,4.012000000000000000e+04,4.017000000000000000e+04,4.022000000000000000e+04,4.027000000000000000e+04,4.032000000000000000e+04,4.037000000000000000e+04,4.042000000000000000e+04,4.047000000000000000e+04,4.052000000000000000e+04,4.057000000000000000e+04,4.062000000000000000e+04,4.067000000000000000e+04,4.072000000000000000e+04,4.077000000000000000e+04,4.082000000000000000e+04,4.087000000000000000e+04,4.092000000000000000e+04,4.097000000000000000e+04,4.102000000000000000e+04,4.107000000000000000e+04,4.112000000000000000e+04,4.117000000000000000e+04,4.122000000000000000e+04,4.127000000000000000e+04,4.132000000000000000e+04,4.137000000000000000e+04,4.142000000000000000e+04,4.147000000000000000e+04,4.152000000000000000e+04,4.157000000000000000e+04,4.162000000000000000e+04,4.167000000000000000e+04,4.172000000000000000e+04,4.177000000000000000e+04,4.182000000000000000e+04,4.187000000000000000e+04,4.192000000000000000e+04,4.197000000000000000e+04,4.202000000000000000e+04,4.207000000000000000e+04,4.212000000000000000e+04,4.217000000000000000e+04,4.222000000000000000e+04,4.227000000000000000e+04,4.232000000000000000e+04,4.237000000000000000e+04,4.242000000000000000e+04,4.247000000000000000e+04,4.252000000000000000e+04,4.257000000000000000e+04,4.262000000000000000e+04,4.267000000000000000e+04,4.272000000000000000e+04,4.277000000000000000e+04,4.282000000000000000e+04,4.287000000000000000e+04,4.292000000000000000e+04,4.297000000000000000e+04,4.302000000000000000e+04,4.307000000000000000e+04,4.312000000000000000e+04,4.317000000000000000e+04,4.322000000000000000e+04,4.327000000000000000e+04,4.332000000000000000e+04,4.337000000000000000e+04,4.342000000000000000e+04,4.347000000000000000e+04,4.352000000000000000e+04,4.357000000000000000e+04,4.362000000000000000e+04,4.367000000000000000e+04,4.372000000000000000e+04,4.377000000000000000e+04,4.382000000000000000e+04,4.387000000000000000e+04,4.392000000000000000e+04,4.397000000000000000e+04,4.402000000000000000e+04,4.407000000000000000e+04,4.412000000000000000e+04,4.417000000000000000e+04,4.422000000000000000e+04,4.427000000000000000e+04,4.432000000000000000e+04,4.437000000000000000e+04
