2.010000000000000000e+04,2.035000000000000000e+04,2.060000000000000000e+04,2.085000000000000000e+04,2.110000000000000000e+04,2.135000000000000000e+04,2.160000000000000000e+04,2.185000000000000000e+04,2.210000000000000000e+04,2.235000000000000000e+04,2.260000000000000000e+04,2.285000000000000000e+04,2.310000000000000000e+04,2.335000000000000000e+04,2.360000000000000000e+04,2.385000000000000000e+04,2.410000000000000000e+04,2.435000000000000000e+04,2.460000000000000000e+04,2.485000000000000000e+04,2.510000000000000000e+04,2.535000000000000000e+04,2.560000000000000000e+04,2.585000000000000000e+04,2.610000000000000000e+04,2.635000000000000000e+04,2.660000000000000000e+04,2.685000000000000000e+04,2.710000000000000000e+04,2.735000000000000000e+04,2.760000000000000000e+04,2.785000000000000000e+04,2.810000000000000000e+04,2.835000000000000000e+04,2.860000000000000000e+04,2.885000000000000000e+04,2.910000000000000000e+04,2.935000000000000000e+04,2.960000000000000000e+04,2.985000000000000000e+04,3.010000000000000000e+04,3.035000000000000000e+04,3.060000000000000000e+04,3.085000000000000000e+04,3.110000000000000000e+04,3.135000000000000000e+04,3.160000000000000000e+04,3.185000000000000000e+04,3.210000000000000000e+04,3.235000000000000000e+04,3.260000000000000000e+04,3.285000000000000000e+04,3.310000000000000000e+04,3.335000000000000000e+04,3.360000000000000000e+04,3.385000000000000000e+04,3.410000000000000000e+04,3.435000000000000000e+04,3.460000000000000000e+04,3.485000000000000000e+04,3.510000000000000000e+04,3.535000000000000000e+04,3.560000000000000000e+04,3.585000000000000000e+04,3.610000000000000000e+04,3.635000000000000000e+04,3.660000000000000000e+04,3.685000000000000000e+04,3.710000000000000000e+04,3.735000000000000000e+04,3.760000000000000000e+04,3.785000000000000000e+04,3.810000000000000000e+04,3.835000000000000000e+04,3.860000000000000000e+04,3.885000000000000000e+04,3.910000000000000000e+04,3.935000000000000000e+04,3.960000000000000000e+04,3.985000000000000000e+04
0.000000000000000000e+00,9.639033116400241852e-03,9.641162119805812836e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.903419315814971924e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.939598470926284790e-02,1.956743001937866211e-02,9.688254445791244507e-03,0.000000000000000000e+00,9.699305519461631775e-03,1.911329850554466248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.841287508606910706e-03,9.591106325387954712e-03,0.000000000000000000e+00,1.940382458269596100e-02,9.863984771072864532e-03,2.887869998812675476e-02,9.657392278313636780e-03,5.754567310214042664e-02,0.000000000000000000e+00,9.628668427467346191e-03,2.873129211366176605e-02,2.883929386734962463e-02,1.918650791049003601e-02,9.825154207646846771e-03,2.946962788701057434e-02,5.815155059099197388e-02,1.170415356755256653e-01,1.933451294898986816e-01,2.018136829137802124e-01,7.739120721817016602e-02,7.724407315254211426e-02,4.798100888729095459e-02,5.729681253433227539e-02,3.926680609583854675e-02,4.820908233523368835e-02,2.901181392371654510e-02,3.912294283509254456e-02,2.877593226730823517e-02,3.853228688240051270e-02,3.822562471032142639e-02,2.902976609766483307e-02,0.000000000000000000e+00,1.910764724016189575e-02,1.940752007067203522e-02,1.929303817451000214e-02,9.642640128731727600e-03,9.553935378789901733e-03,2.870813012123107910e-02,9.550187736749649048e-03,9.561844170093536377e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.796682745218276978e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.934991382062435150e-02,9.530297480523586273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906754612922668457e-02,1.935226470232009888e-02,2.897319383919239044e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.689480997622013092e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.364912943448871374e-04,9.949817322194576263e-03,0.000000000000000000e+00,9.955165907740592957e-03,1.006774138659238815e-02,1.046037115156650543e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.956925518810749054e-02,9.945285506546497345e-03,4.640175611712038517e-04,1.951505616307258606e-02,0.000000000000000000e+00,2.956639602780342102e-02,1.978675648570060730e-02,1.972998119890689850e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.999460905790328979e-02,0.000000000000000000e+00,2.959043532609939575e-02,2.965908125042915344e-02,9.665708988904953003e-03,3.905984386801719666e-02,1.974987052381038666e-02,1.971875317394733429e-02,4.939794167876243591e-02,3.897107020020484924e-02,5.962543189525604248e-02,9.777303785085678101e-03,3.908736258745193481e-02,4.942192137241363525e-02,7.903214544057846069e-02,3.947895020246505737e-02,1.181622296571731567e-01,1.489962637424468994e-01,2.968752682209014893e-01,1.570766568183898926e-01,1.974343061447143555e-01,1.282833814620971680e-01,9.907855093479156494e-02,4.897918924689292908e-02,3.947659209370613098e-02,9.809254854917526245e-02,4.959913343191146851e-02,9.954248555004596710e-03,0.000000000000000000e+00,2.947200648486614227e-02,9.931936860084533691e-03,1.980362646281719208e-02,2.961896918714046478e-02,3.925488516688346863e-02,4.031045362353324890e-02,1.961958222091197968e-02,4.949928075075149536e-02,3.918851912021636963e-02,2.940395660698413849e-02,2.936732955276966095e-02,2.943141944706439972e-02,9.734117425978183746e-03,9.858348406851291656e-03,9.859011508524417877e-03,1.009634137153625488e-02,1.955609582364559174e-02,2.958768978714942932e-02,0.000000000000000000e+00,1.961587183177471161e-02,1.000477187335491180e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.877891279757022858e-03,9.753492660820484161e-03,1.954465173184871674e-02,9.787120856344699860e-03,1.004271488636732101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010252907872200012e-02,0.000000000000000000e+00,2.404000842943787575e-04,2.429965534247457981e-04,1.013468299061059952e-02,1.019449532032012939e-02,1.005125511437654495e-02,0.000000000000000000e+00,1.013507135212421417e-02,2.019652165472507477e-02,0.000000000000000000e+00,9.950272738933563232e-03,9.978269226849079132e-03,2.010436169803142548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427966101095080376e-04,0.000000000000000000e+00,2.409886801615357399e-04,0.000000000000000000e+00,1.008121762424707413e-02,2.020234614610671997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975564613938331604e-02,2.984340116381645203e-02,4.008166491985321045e-02,9.929752908647060394e-03,1.007679104804992676e-02,0.000000000000000000e+00,1.017828006297349930e-02,1.003033574670553207e-02,0.000000000000000000e+00,1.989578641951084137e-02,8.061040192842483521e-02,1.638989150524139404e-01,1.717485338449478149e-01,1.803626120090484619e-01,1.113871634006500244e-01,2.014018222689628601e-02,8.073865622282028198e-02,1.014683395624160767e-02,0.000000000000000000e+00,1.024861074984073639e-02,2.016169391572475433e-02,2.014341577887535095e-02,9.946060366928577423e-03,1.004803646355867386e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.006210502237081528e-02,2.010785974562168121e-02,1.012224890291690826e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.005602605640888214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977984242141246796e-03,1.008447073400020599e-02,0.000000000000000000e+00,2.031970955431461334e-02,1.006727945059537888e-02,0.000000000000000000e+00,1.011875830590724945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
