,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
10,207232201010044,0723220101,44,65430.39,PNX,"[[1.85931301e+00 2.38326258e-01 3.27471195e-02 2.97149788e-02
  3.03214069e-03 2.42571255e-03 0.00000000e+00 7.12771734e-01
  1.84587182e+00 3.18396266e+00 1.27096786e+01 8.27443376e-02
  4.66909532e-01 1.93389107e+00]]"
11,208448601010042,0844860101,42,84780.95,PNX,"[[ 2.17179251e+00  2.15909091e-01  4.85537190e-02  1.85950413e-02
   1.18801653e-02  4.13223140e-03  2.06611570e-03  0.00000000e+00
   2.72587275e+00  9.53975974e+00 -5.89573669e+01  1.12489253e-01
   5.33609100e-01  1.72080811e+00]]"
12,208448601010051,0844860601,48,63974.25,PNX,"[[1.86051428e+00 1.09392265e-01 4.64088398e-02 1.76795580e-02
  8.28729282e-03 2.20994475e-03 1.10497238e-03 1.08948153e+00
  2.48379696e+00 7.67899040e+00 2.12253876e+02 9.12942886e-02
  4.81747788e-01 1.56027805e+00]]"
13,207956301010072,0795630201,33,50765.09,PNX,"[[ 1.76965749e+00  2.56906077e-01  5.61694291e-02  9.20810313e-03
   9.20810313e-03  9.20810313e-04  0.00000000e+00  1.58371436e+00
   1.85145782e+00  3.48984684e+00 -5.83968544e+01  8.93876255e-02
   4.15129151e-01  1.90478731e+00]]"
14,203011516010030,0795630101,76,88529.2,PNX,"[[ 2.04956484e+00  2.26573427e-01  5.31468531e-02  1.67832168e-02
   1.49184149e-02  1.86480186e-03  4.66200466e-04  0.00000000e+00
   2.39447207e+00  6.43224589e+00 -1.78470139e+02  9.89203677e-02
   5.41297247e-01  1.68199872e+00]]"
15,201108907010023,0764170101,11,105646.2,PNX,"[[1.78931618e+00 2.76365152e-01 5.12713631e-02 1.00041684e-02
  1.00041684e-02 2.50104210e-03 0.00000000e+00 1.61051032e+00
  2.03660617e+00 5.02168353e+00 6.00401993e+01 7.29532018e-02
  4.21360033e-01 1.83713737e+00]]"
16,203018901015026,0301890101,28,85409.95,PNX,"[[ 2.08931637e+00  2.03703704e-01  3.00925926e-02  2.31481481e-02
   4.62962963e-03  3.47222222e-03  0.00000000e+00  0.00000000e+00
   2.17919625e+00  4.95977797e+00 -5.44286194e+01  6.92291707e-02
   5.30706837e-01  1.83866787e+00]]"
17,206707501010013,0670750101,14,60341.64,PNX,"[[ 1.08503282e+00  2.01616524e-01  4.80466996e-02  8.08262236e-03
   2.24517288e-03  0.00000000e+00  0.00000000e+00  1.71242503e+00
   1.08497725e+00  9.98575566e-01 -3.43727493e+01  1.25486091e-01
   3.02022472e-01  1.74012554e+00]]"
18,206578201010036,0740960101,21,77549.26,PNX,"[[ 2.60894632e+00  1.73542895e-01  3.60183366e-02  1.70268500e-02
   1.50622135e-02  9.82318271e-03  3.92927308e-03  0.00000000e+00
   3.92331440e+00  2.10448557e+01 -4.43196144e+01  1.06269009e-01
   6.10491803e-01  1.24813742e+00]]"
19,201091302010003,0721730301,3,51027.74,PNX,"[[8.92190576e-01 4.01091405e-01 5.72987722e-02 1.09140518e-02
  2.72851296e-03 1.36425648e-03 0.00000000e+00 1.38978611e+00
  1.23150487e+00 2.49173897e+00 6.83563232e+01 1.22159682e-01
  2.84541724e-01 1.93278140e+00]]"
20,206025204010072,0602520201,68,94346.27,PNX,"[[2.87348580e+00 1.50866463e-01 4.53618756e-02 1.98776758e-02
  1.42711519e-02 9.68399592e-03 4.58715596e-03 0.00000000e+00
  4.27789287e+00 2.38028200e+01 2.56825806e+02 8.44822899e-02
  6.71938776e-01 1.30238567e+00]]"
21,201026412010002,0650510101,5,67622.0,PNX,"[[5.03801703e-01 3.46199525e-01 3.50356295e-02 5.34441805e-03
  5.93824228e-04 5.93824228e-04 0.00000000e+00 1.33145039e+00
  5.09174200e-01 4.67419582e-01 5.52684860e+01 7.58537501e-02
  2.92508918e-01 1.76523093e+00]]"
22,205503501010009,0841800201,6,113687.6,PNX,"[[ 1.27896345e+00  1.11720067e-01  4.63743676e-02  1.72849916e-02
   8.01011804e-03  2.95109612e-03  1.26475548e-03  9.49654026e-01
   2.12831268e+00  7.29806114e+00 -1.34111755e+02  7.53210783e-02
   2.79324895e-01  1.48879602e+00]]"
23,201026412010006,0650510101,29,67622.01,PNX,"[[1.45030272e+00 1.01543943e-01 8.61045131e-02 1.12826603e-02
  1.78147268e-03 5.93824228e-04 0.00000000e+00 1.43581982e+00
  1.39526399e+00 1.66931698e+00 7.47058563e+01 7.01552853e-02
  3.12128419e-01 1.90116954e+00]]"
24,206721903010103,0672190301,103,106995.1,PNX,"[[2.35359764e+00 1.84037559e-01 3.19248826e-02 2.95774648e-02
  8.45070423e-03 4.69483568e-03 1.87793427e-03 0.00000000e+00
  3.09580798e+00 1.44683509e+01 6.45483551e+01 7.39792585e-02
  5.90225564e-01 1.78620024e+00]]"
25,201026420010033,0650510401,54,58175.55,PNX,"[[ 1.77219105e+00  1.19386637e-01  4.65498357e-02  2.13581599e-02
   7.66703176e-03  2.19058050e-03  1.64293538e-03  1.05564736e+00
   2.49678648e+00  8.41485792e+00 -1.72878021e+02  7.80265778e-02
   4.88486842e-01  1.32755035e+00]]"
26,206733101015141,0821800301,126,103586.6,PNX,"[[ 2.04935718e+00  9.69778981e-02  6.26973387e-02  1.71402797e-02
   1.03743798e-02  7.66801985e-03  9.02119982e-04  0.00000000e+00
   2.60685126e+00  8.41946970e+00 -5.10510254e+01  7.78240114e-02
   5.62979684e-01  1.52941372e+00]]"
27,205549203010026,0821240301,22,61985.02,PNX,"[[ 2.16330147e+00  2.12765957e-01  4.76190476e-02  1.82370821e-02
   1.62107396e-02  3.03951368e-03  1.01317123e-03  0.00000000e+00
   2.67906206e+00  8.68135913e+00 -6.09444656e+01  1.36647537e-01
   5.40101523e-01  1.50568191e+00]]"
28,208414819010044,0841481901,44,85222.79,PNX,"[[1.93064713e+00 9.61857380e-02 6.57822001e-02 2.70867883e-02
  1.05030404e-02 2.76395799e-03 5.52791598e-04 1.23174942e+00
  2.46355224e+00 7.36365373e+00 1.86353180e+02 1.02259234e-01
  4.91975650e-01 1.52974118e+00]]"
29,206709501015100,0780760501,17,60689.2,PNX,"[[ 1.64044571e+00  1.37589928e-01  5.39568345e-02  2.06834532e-02
   1.16906475e-02  5.39568345e-03  8.99280576e-04  6.44911463e-01
   2.57539352e+00  8.46123016e+00 -6.24171181e+01  2.31943913e-02
   6.85585586e-01  7.94312263e-01]]"
30,206743807010033,0674380701,33,53636.3,PNX,"[[2.14399719e+00 1.89922481e-01 3.22997416e-02 3.10077519e-02
  2.58397933e-03 2.58397933e-03 0.00000000e+00 0.00000000e+00
  2.25229278e+00 5.05376131e+00 7.20446625e+01 8.16705674e-02
  5.55699482e-01 1.82304826e+00]]"
31,206909001010040,0690900201,45,63169.34,PNX,"[[2.68056560e+00 1.57760814e-01 3.56234097e-02 2.98982188e-02
  9.54198473e-03 5.08905852e-03 4.45292621e-03 0.00000000e+00
  3.97957731e+00 2.28710242e+01 2.96942787e+01 1.32117987e-01
  6.39490446e-01 1.51184588e+00]]"
32,205549901010017,0760530201,16,81156.73,PNX,"[[ 1.37778974e+00  1.18307997e-01  2.51156642e-02  2.18109716e-02
   1.98281560e-03  0.00000000e+00  0.00000000e+00  1.31596696e+00
   1.34231907e+00  1.41995422e+00 -2.46764832e+01  7.66213089e-02
   2.68696228e-01  2.07443516e+00]]"
33,208619102010018,0861910301,25,64125.0,PNX,"[[ 1.79358685e+00  8.27689992e-02  3.61173815e-02  2.63355907e-02
   1.12866817e-02  6.01956358e-03  3.00978179e-03  1.23642807e+00
   2.63571932e+00  9.70231540e+00 -7.52452850e+01  2.91379523e-02
   4.77769405e-01  1.36163991e+00]]"
34,207223602010071,0722360201,78,57510.77,PNX,"[[1.73070407e+00 8.68983957e-02 7.44206774e-02 1.73796791e-02
  4.90196078e-03 3.11942959e-03 1.33689840e-03 1.39550415e+00
  2.16375092e+00 6.43199447e+00 1.21160294e+02 7.34810010e-02
  4.09901873e-01 1.70906158e+00]]"
35,206553438340023,0862670101,92,99327.79,PNX,"[[ 1.99591982e+00  2.08203853e-01  3.60472343e-02  3.23182101e-02
   5.59353636e-03  4.35052828e-03  0.00000000e+00  0.00000000e+00
   2.18607045e+00  5.10018880e+00 -8.26674080e+00  8.47444683e-02
   4.72930927e-01  2.04064074e+00]]"
36,201502801010005,0742590301,15,59862.5,PNX,"[[ 1.38610315e+00  1.05790646e-01  8.57461024e-02  1.67037862e-02
   2.22717149e-03  1.11358575e-03  0.00000000e+00  1.36928863e+00
   1.41446610e+00  1.92693657e+00 -1.97873611e+01  1.00101978e-01
   2.66741071e-01  2.02017752e+00]]"
37,201080604010040,0555780401,50,59335.65,PNX,"[[ 2.28813100e+00  1.93430657e-01  4.37956204e-02  2.13764338e-02
   1.40771637e-02  4.69238790e-03  2.08550574e-03  0.00000000e+00
   2.86897511e+00  1.00059428e+01 -8.71063766e+01  7.82918632e-02
   5.85594990e-01  1.58250973e+00]]"
38,206931904010100,0693190401,96,96917.6,PNX,"[[ 2.51257586e+00  7.90616855e-02  3.82276281e-02  2.04170287e-02
   1.21633362e-02  6.95047785e-03  5.21285838e-03  0.00000000e+00
   4.12312065e+00  2.40212991e+01 -3.67109222e+01  1.18464179e-01
   6.35652174e-01  1.20225255e+00]]"
39,203049401010074,0781350101,112,123006.9,PNX,"[[2.18323064e+00 1.89922481e-01 3.10077519e-02 2.15331611e-02
  6.02928510e-03 3.44530577e-03 8.61326443e-04 0.00000000e+00
  2.36883953e+00 6.45104433e+00 6.88954544e+00 8.11748505e-02
  5.48706897e-01 1.89537377e+00]]"
40,207446401010100,0744640101,76,105812.2,PNX,"[[2.87442398e+00 5.81340835e-02 4.59446789e-02 2.20346929e-02
  1.31270511e-02 6.56352555e-03 3.28176278e-03 0.00000000e+00
  5.34705797e+00 4.41193301e+01 2.36720848e+00 1.22005939e-01
  6.82778038e-01 1.25115636e+00]]"
41,201014407010015,0722320101,11,84557.56,PNX,"[[1.74006295e+00 9.03774588e-02 1.91387560e-02 1.43540670e-02
  3.72142477e-03 2.12652844e-03 1.59489633e-03 1.23079718e+00
  5.57688140e+00 8.79161952e+01 4.72852783e+01 7.10450858e-02
  3.63491219e-01 1.81384562e+00]]"
42,201521501010026,0723800401,24,64457.93,PNX,"[[1.39805746e+00 1.68885774e-01 6.16678346e-02 1.89208129e-02
  4.90539594e-03 7.00770848e-04 0.00000000e+00 1.03155371e+00
  1.61822293e+00 2.67275548e+00 1.67011475e+02 4.96581756e-02
  4.61754386e-01 1.30040192e+00]]"
43,205532302010031,0553230201,26,63642.79,PNX,"[[2.27398896e+00 1.94070081e-01 2.42587601e-02 2.24618149e-02
  4.49236298e-03 4.49236298e-03 2.69541779e-03 0.00000000e+00
  3.45134665e+00 2.06493817e+01 4.92494774e+01 8.04564655e-02
  5.51755176e-01 1.69216738e+00]]"
44,208421101010005,0842110101,5,60161.38,PNX,"[[ 2.03943157e+00  7.57575758e-02  4.94949495e-02  3.93939394e-02
   1.91919192e-02  6.06060606e-03  3.03030303e-03  4.67460889e-01
   3.62287072e+00  1.44878111e+01 -1.33926468e+02  1.37121778e-03
   7.70242915e-01  2.59454038e-01]]"
45,207637203010044,0763720301,46,51473.18,PNX,"[[ 2.05785179e+00  9.55176094e-02  6.93703308e-02  1.97438634e-02
   7.47065101e-03  4.80256137e-03  5.33617930e-04  0.00000000e+00
   2.46332590e+00  7.04156052e+00 -3.87276001e+01  8.95136595e-02
   5.90277778e-01  1.35493379e+00]]"
46,200273401010005,0602010301,11,98234.25,PNX,"[[ 1.46710885e+00  1.13325740e-01  3.87243736e-02  1.70842825e-02
   6.26423690e-03  5.69476082e-04  0.00000000e+00  1.28564506e+00
   1.62466116e+00  2.92194694e+00 -1.15507492e+02  6.71387464e-02
   3.43215507e-01  1.65306152e+00]]"
47,206019304010090,0601930401,82,65993.88,PNX,"[[ 1.87281454e+00  2.43927126e-01  4.25101215e-02  2.42914980e-02
   2.02429150e-03  1.01214575e-03  1.01214575e-03  7.72972870e-01
   1.92498058e+00  3.94328222e+00 -4.88189812e+01  1.11394048e-01
   4.37119675e-01  1.97279800e+00]]"
48,201014403010014,0841481101,11,50533.72,PNX,"[[ 5.01745284e-01  3.42028986e-01  3.47826087e-02  1.44927536e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.31989723e+00
   4.07923336e-01 -1.67000462e-02 -3.53175545e+01  1.34666607e-01
   3.31395349e-01  1.60885519e+00]]"
49,207003812010094,0782670201,31,72994.0,PNX,"[[1.46402204e+00 1.19653179e-01 3.69942197e-02 2.13872832e-02
  5.78034682e-03 2.31213873e-03 5.78034682e-04 1.23907049e+00
  1.78691523e+00 4.19907261e+00 8.57284241e+01 7.15040192e-02
  3.35069444e-01 1.76661484e+00]]"
50,205002401010068,0500240101,68,74266.4,PNX,"[[2.30808067e+00 1.78372916e-01 5.30570995e-02 1.81910056e-02
  7.57958565e-03 3.53713997e-03 2.52652855e-03 0.00000000e+00
  3.47243226e+00 1.85630428e+01 2.43775208e+02 7.94054121e-02
  6.14061710e-01 1.37823979e+00]]"
51,201645609010045,0164560901,52,55988.34,PNX,"[[ 1.97857141e+00  2.24538893e-01  4.17000802e-02  4.08981556e-02
   3.20769848e-03  8.01924619e-04  8.01924619e-04  0.00000000e+00
   2.06156520e+00  4.35034895e+00 -1.55287743e+01  1.23916626e-01
   5.05220884e-01  1.80343125e+00]]"
52,204051002010026,0670810101,66,106281.7,PNX,"[[ 2.37720513e+00  1.73025732e-01  2.75066548e-02  2.75066548e-02
   3.54924579e-03  3.54924579e-03  8.87311446e-04  0.00000000e+00
   2.68502563e+00  8.57484804e+00 -2.95956535e+01  7.68064857e-02
   5.73712256e-01  1.93531082e+00]]"
53,207619211010032,0761921101,32,51290.19,PNX,"[[2.28045273e+00 1.91973970e-01 2.71149675e-02 2.38611714e-02
  9.76138829e-03 7.59219089e-03 3.25379610e-03 0.00000000e+00
  3.11091842e+00 1.39569764e+01 4.32880325e+01 1.24592379e-01
  5.72826087e-01 1.68048418e+00]]"
54,208830401010083,0883040101,83,66763.99,PNX,"[[ 2.60238695e+00  7.73109244e-02  4.53781513e-02  2.94117647e-02
   1.42857143e-02  1.00840336e-02  3.36134454e-03  0.00000000e+00
   3.65725003e+00  1.64863761e+01 -8.70529175e+01  1.73141465e-01
   7.17171717e-01  8.99183805e-01]]"
55,208830401010082,0883040101,82,66763.99,PNX,"[[ 2.60252237e+00  7.22689076e-02  6.05042017e-02  3.36134454e-02
   1.59663866e-02  6.72268908e-03  1.68067227e-03  0.00000000e+00
   3.42444809e+00  1.35746132e+01 -7.30549164e+01  1.71391621e-01
   6.72558923e-01  1.15081449e+00]]"
56,207449304010028,0744930401,28,67684.26,PNX,"[[ 2.01441717e+00  2.19095477e-01  3.01507538e-02  2.51256281e-02
   5.02512563e-03  5.02512563e-03  1.00502513e-03  0.00000000e+00
   2.31548999e+00  6.86990006e+00 -2.53106918e+01  8.28352422e-02
   4.87411883e-01  1.97009430e+00]]"
57,208520603010004,0852060301,4,58284.8,PNX,"[[ 1.28539371e+00  1.40425532e-01  2.87234043e-02  7.44680851e-03
   3.19148936e-03  3.19148936e-03  1.06382979e-03  1.19600912e+00
   1.54116154e+00  3.58077260e+00 -3.97257423e+01  7.94908479e-02
   2.34541578e-01  2.06220210e+00]]"
58,207229001010057,0864110101,136,116105.6,PNX,"[[2.71004844e+00 1.45648313e-01 3.86323268e-02 2.70870337e-02
  1.24333925e-02 6.21669627e-03 3.99644760e-03 0.00000000e+00
  3.86396021e+00 2.03761174e+01 2.19015408e+00 9.89243165e-02
  6.81777778e-01 1.36142828e+00]]"
59,201491706010008,0841481701,12,95788.13,PNX,"[[1.59469640e+00 8.47457627e-02 6.84019370e-02 1.15012107e-02
  3.63196126e-03 1.21065375e-03 0.00000000e+00 1.48797212e+00
  1.67400808e+00 2.89173859e+00 8.46325912e+01 6.20005690e-02
  3.28484848e-01 2.03768474e+00]]"
60,207823301010013,0782330301,20,106578.2,PNX,"[[1.73622501e+00 2.76820456e-01 4.55808783e-02 9.44969427e-03
  6.67037243e-03 5.55864369e-04 0.00000000e+00 1.67668589e+00
  1.77838196e+00 3.12340500e+00 4.07383232e+01 6.44784346e-02
  3.99554814e-01 2.00474312e+00]]"
61,208637801010051,0863780201,49,56209.38,PNX,"[[ 2.30690432e+00  8.34473324e-02  4.51436389e-02  2.53077975e-02
   1.23119015e-02  8.20793434e-03  1.36798906e-03  0.00000000e+00
   3.28027831e+00  1.31264410e+01 -6.44148254e+01  1.21726960e-01
   6.27397260e-01  1.18016436e+00]]"
62,208442101010197,0844210101,197,75273.24,PNX,"[[ 2.30798459e+00  1.80180180e-01  4.39851616e-02  3.28563858e-02
   7.41918389e-03  4.23953365e-03  1.58982512e-03  0.00000000e+00
   2.78539791e+00  9.84979214e+00 -2.68113441e+01  8.81967247e-02
   6.35543767e-01  1.52239049e+00]]"
63,208046801010084,0804680101,84,94323.54,PNX,"[[ 2.61733556e+00  6.49926145e-02  3.59428853e-02  2.51107829e-02
   1.72328902e-02  8.37026096e-03  4.43131462e-03  0.00000000e+00
   3.97594374e+00  1.98401606e+01 -8.73242798e+01  1.27261534e-01
   6.20995564e-01  8.86520978e-01]]"
64,208906101010013,0890610101,13,60642.47,PNX,"[[1.53477681e+00 9.18918919e-02 7.78378378e-02 1.08108108e-02
  2.16216216e-03 1.08108108e-03 1.08108108e-03 1.44832979e+00
  1.68612400e+00 3.76048797e+00 5.47108307e+01 7.40051270e-02
  2.99024919e-01 2.00912675e+00]]"
65,208906101010011,0890610101,11,60642.32,PNX,"[[1.64095616e+00 8.32432432e-02 5.40540541e-02 7.56756757e-03
  7.56756757e-03 2.16216216e-03 2.16216216e-03 1.52849764e+00
  2.06369218e+00 6.87786140e+00 6.82833099e+01 1.05816253e-01
  3.70530878e-01 1.94504759e+00]]"
66,208304302010010,0830430201,10,50886.62,PNX,"[[ 1.25135434e+00  1.06167057e-01  4.76190476e-02  2.41998439e-02
   7.80640125e-03  7.80640125e-04  0.00000000e+00  8.29208927e-01
   1.77105677e+00  3.94557851e+00 -1.31252670e+01  1.13675058e-01
   3.21344801e-01  1.44642594e+00]]"
67,200930601010007,0723800701,15,64160.19,PNX,"[[ 1.91720140e+00  2.24058770e-01  3.58126722e-02  2.93847567e-02
   1.83654729e-03  1.83654729e-03  9.18273646e-04  5.68789893e-02
   1.92751075e+00  3.55675796e+00 -2.95642643e+01  6.98992759e-02
   4.52621895e-01  1.97208126e+00]]"
68,200930601010033,0723800701,30,56657.68,PNX,"[[ 2.06376028e+00  2.06611570e-01  2.93847567e-02  2.47933884e-02
   4.59136823e-03  4.59136823e-03  9.18273646e-04  0.00000000e+00
   2.33603710e+00  6.81322693e+00 -6.96047306e-01  9.56598520e-02
   4.94020239e-01  2.04488930e+00]]"
69,208039905010070,0803990501,70,85072.0,PNX,"[[1.58428717e+00 1.13284804e-01 4.36760692e-02 1.36487716e-02
  7.73430391e-03 2.27479527e-03 4.54959054e-04 1.17271749e+00
  2.04400558e+00 5.81730485e+00 4.52210197e+01 7.34023973e-02
  3.82969035e-01 1.57804071e+00]]"
70,206031901010071,0764800501,20,59434.33,PNX,"[[ 1.88550937e+00  2.52502781e-01  5.11679644e-02  1.22358176e-02
   8.89877642e-03  1.11234705e-03  1.11234705e-03  1.53619220e+00
   2.08370983e+00  4.82935188e+00 -4.95443573e+01  9.50484574e-02
   4.39241918e-01  1.87895943e+00]]"
71,200943808010010,0790380501,29,92256.8,PNX,"[[1.42730224e+00 1.21673004e-01 4.68948035e-02 1.77439797e-02
  5.06970849e-03 3.80228137e-03 1.26742712e-03 8.47261892e-01
  1.99933753e+00 5.42390440e+00 6.82665253e+01 8.68101716e-02
  3.71029225e-01 1.60155584e+00]]"
72,208414809010015,0841480901,15,65151.89,PNX,"[[1.53551090e+00 1.00609756e-01 4.11585366e-02 2.28658537e-02
  5.33536585e-03 1.52439024e-03 1.52439024e-03 1.26610800e+00
  1.91696881e+00 5.08847567e+00 2.33317776e+01 7.35434964e-02
  3.39694656e-01 1.74283335e+00]]"
73,203060601010087,0306060101,87,81551.57,PNX,"[[ 2.01495123e+00  2.40834387e-01  4.17193426e-02  1.20101138e-02
   8.21744627e-03  3.16055626e-03  1.26422250e-03  4.93043578e-01
   3.10582372e+00  1.79569764e+01 -1.27206772e+02  5.89093789e-02
   4.56962025e-01  1.74579150e+00]]"
74,208218001010115,0821800101,115,108362.8,PNX,"[[ 1.68056190e+00  1.21786198e-01  4.51059991e-02  1.53360397e-02
   8.57013983e-03  3.60847993e-03  9.02119982e-04  1.09229021e+00
   2.34284588e+00  7.55746757e+00 -2.45498474e+02  8.44780207e-02
   4.40180587e-01  1.40943586e+00]]"
75,208039103010068,0803910301,68,63045.22,PNX,"[[1.84824693e+00 1.40788817e-01 5.49176236e-02 1.89715427e-02
  7.48876685e-03 2.99550674e-03 9.98502247e-04 9.90649336e-01
  2.64516933e+00 1.09178176e+01 9.43987656e+01 1.02048285e-01
  5.68215892e-01 1.25272496e+00]]"
76,202102702010009,0821800201,25,113501.9,PNX,"[[1.74492133e+00 9.01906090e-02 6.13668061e-02 2.32450023e-02
  1.02278010e-02 2.32450023e-03 9.29800093e-04 1.29450265e+00
  2.29143527e+00 7.03301326e+00 5.12406845e+01 6.96147531e-02
  4.00651466e-01 1.54875368e+00]]"
77,208039103010069,0803910301,69,63039.32,PNX,"[[1.69379938e+00 1.26020408e-01 5.61224490e-02 1.68367347e-02
  7.65306122e-03 2.55102041e-03 1.02040816e-03 1.05640572e+00
  2.27318284e+00 6.92841761e+00 4.31828194e+01 6.46671429e-02
  4.78549540e-01 1.47455336e+00]]"
78,201090701010005,0865011401,4,73777.73,PNX,"[[ 1.42352283e+00  1.15357887e-01  2.43224461e-02  2.36275191e-02
   6.25434329e-03  2.08478110e-03  0.00000000e+00  1.26069051e+00
   1.62741467e+00  3.33238329e+00 -4.92008209e+01  8.25366080e-02
   2.86708420e-01  1.94717226e+00]]"
79,201125219010009,0824610301,17,78311.11,PNX,"[[ 1.42457044e+00  1.35665077e-01  5.56438792e-02  2.01377848e-02
   7.41918389e-03  3.17965024e-03  0.00000000e+00  9.80862365e-01
   2.12636321e+00  5.47158914e+00 -3.29174622e+02  1.02062166e-01
   6.02652520e-01  1.16417322e+00]]"
80,208251401010040,0825140101,40,104142.1,PNX,"[[ 1.95039248e+00  2.39039666e-01  5.11482255e-02  1.87891441e-02
   6.78496868e-03  1.04384134e-03  1.04384134e-03  0.00000000e+00
   2.19729140e+00  5.70884363e+00 -7.38235931e+01  8.69351923e-02
   4.70741902e-01  1.79182297e+00]]"
81,208808101010170,0880810201,134,93812.15,PNX,"[[ 2.41094828e+00  1.88059701e-01  3.94029851e-02  1.79104478e-02
   1.49253731e-02  6.56716418e-03  3.58208955e-03  0.00000000e+00
   3.48954671e+00  1.72568156e+01 -9.00896168e+00  1.33686125e-01
   6.02510460e-01  1.45062049e+00]]"
82,208235801010093,0823580101,93,81989.91,PNX,"[[ 1.91845047e+00  2.28771930e-01  4.07017544e-02  3.36842105e-02
   4.21052632e-03  1.40350877e-03  7.01754386e-04  4.18283844e-01
   2.08086451e+00  4.87667639e+00 -1.21051121e+01  6.63413182e-02
   4.67322558e-01  1.90789587e+00]]"
83,203002405015065,0694170101,57,106945.9,PNX,"[[ 3.06400275e+00  5.06045678e-02  2.95566502e-02  1.88087774e-02
   1.11957009e-02  8.50873265e-03  6.26959248e-03  0.00000000e+00
   6.46876886e+00  6.20223447e+01 -1.98387985e+01  2.56306052e-01
   6.18556701e-01  9.61727981e-01]]"
84,200936502010067,0863890201,72,72040.78,PNX,"[[ 1.66834486e+00  2.69901440e-01  5.15542077e-02  9.85595148e-03
   6.82335102e-03  7.58150114e-04  7.58150114e-04  1.61464772e+00
   1.72862147e+00  3.28172883e+00 -9.25084686e+01  6.97551146e-02
   4.00911162e-01  1.80956539e+00]]"
85,208827203010020,0882720601,18,85412.58,PNX,"[[1.88808572e+00 2.42341729e-01 4.90129340e-02 2.65486726e-02
  2.04220558e-03 0.00000000e+00 0.00000000e+00 1.68835935e-01
  1.83104912e+00 2.69185299e+00 5.36753120e+01 6.93213642e-02
  4.43762781e-01 1.99277197e+00]]"
