,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
648,208723901010001,0872390101,1,72447.56,PNX,"[[ 0.96527332  0.14285714  0.08571429  0.          0.          0.
   0.          0.56045976  1.86252869  2.08874169 28.10523605  0.53280431
   0.54545455  1.45285481]]"
649,208039905010024,0803990501,24,85085.0,PNS,"[[  0.71172756   0.14864865   0.06756757   0.           0.
    0.           0.           1.1471406    1.26298834   0.90451815
  -11.91283894   0.1982099    0.51388889   1.28422272]]"
650,201068601010022,0803990501,19,85053.8,PNS,"[[8.55633855e-01 1.75000000e-01 7.50000000e-02 2.50000000e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.24918912e+00
  1.25473293e+00 8.83181430e-01 3.89887314e+01 2.19582781e-01
  6.02564103e-01 6.53003279e-01]]"
651,203041901010007,0304190101,7,59886.48,PNS,"[[0.3170867  0.22222222 0.05555556 0.         0.         0.
  0.         1.33656481 0.59247913 0.18349932 5.488276   0.22412354
  0.1875     2.50872429]]"
652,201513701010003,0692840401,6,124039.8,PNX,"[[  0.14389764   0.27586207   0.03448276   0.           0.
    0.           0.           1.41739229  -0.10349132  -0.09107488
  -13.24075985   0.18704034   0.23214286   2.19785796]]"
653,202022103010003,0202210401,3,65773.09,PNS,"[[ 1.34001464e-01  2.70270270e-01  2.70270270e-02  2.70270270e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20298620e+00
   1.06833231e+00  1.17475775e+00 -1.29678078e+01  1.24736093e-02
   5.42857143e-01  8.44840301e-01]]"
654,202022103010008,0202210301,8,65944.66,PNS,"[[  0.42204702   0.40625      0.           0.           0.
    0.           0.           1.36958313   0.24740268  -0.84286127
  -16.31023026  -0.04842738   0.7          0.72265022]]"
655,207610701010019,0761070101,19,90675.0,PNS,"[[  0.88979083   0.11111111   0.04761905   0.03174603   0.
    0.           0.           1.13047885   1.91051231   3.87661242
  -19.69028664   0.36234507   0.52459016   1.04164634]]"
656,202124803010180,0403200101,160,78351.98,PNU,"[[  0.34690616   0.375        0.025        0.           0.
    0.           0.           1.42141063   0.62040643  -0.28281518
  -10.79775715   0.24268834   0.23684211   1.74668235]]"
657,201014403010016,0841481101,25,50533.73,PNX,"[[0.23991957 0.29411765 0.11764706 0.         0.         0.
  0.         0.77618553 0.22405288 0.96620937 5.54363871 0.16098219
  0.13333333 1.88401727]]"
658,205035602010001,0503560201,1,60528.64,PNS,"[[ 0.35179263  0.26666667  0.06666667  0.          0.          0.
   0.          1.05553503  1.28880175  0.56815291 -4.76264143 -0.01847973
   0.61538462  0.46056321]]"
659,203020301010002,0302030101,2,56612.4,PNS,"[[ 0.26030985  0.36842105  0.05263158  0.          0.          0.
   0.          1.38966423  0.50898364 -0.34838413 -6.10896635  0.15067513
   0.05882353  2.17776878]]"
660,207609701010035,0760970101,35,83122.0,PNX,"[[ 0.6303888   0.31081081  0.05405405  0.          0.          0.
   0.          1.6756306   0.70621953 -0.50938004 -6.2746129   0.30315188
   0.54166667  0.8649656 ]]"
661,206567810015001,0824730201,8,102371.4,PNS,"[[ 1.09669244e+00  6.89655172e-02  5.17241379e-02  1.72413793e-02
   1.72413793e-02  1.72413793e-02  0.00000000e+00  5.44904511e-01
   4.22282063e+00  2.03366706e+01 -5.07478666e+00  2.98390031e-01
   4.64285714e-01  1.46171355e+00]]"
662,207003809010022,0782670201,14,72988.8,PNX,"[[ 0.6789943   0.375       0.05357143  0.          0.          0.
   0.          1.15847797  0.98221107  0.2036988  -1.85622358  0.31381047
   0.62962963  0.52075045]]"
663,200114201010018,0694210101,8,56706.9,PNX,"[[ 0.20997053  0.33333333  0.          0.          0.          0.
   0.          1.49960882  0.38345681 -0.88445624  1.31834388  0.20572786
   0.4         1.89805176]]"
664,205024819010006,0670870101,6,93948.38,PNX,"[[  0.22034675   0.36734694   0.02040816   0.           0.
    0.           0.           1.37966149  -0.47324907  -0.19636434
  -13.31526852   0.17301415   0.34042553   1.50335903]]"
665,206724201010004,0672420301,4,53294.79,PNS,"[[ 0.10201594  0.38461538  0.          0.          0.          0.
   0.          1.69961664 -0.13932068 -1.17820938  1.58931696  0.44605756
   0.09090909  2.47532204]]"
666,207820702010003,0782070201,3,56873.28,PNS,"[[ 0.26558733  0.4         0.          0.          0.          0.
   0.          1.53491656 -0.07396398 -1.11552252 -6.2477417   0.22519033
   0.125       2.92900713]]"
667,201183005010015,0605560501,5,92156.52,PNX,"[[  0.3783313    0.35849057   0.05660377   0.           0.
    0.           0.           1.1612554    0.49060814  -0.55729385
  -16.99601936   0.19733739   0.33333333   1.78231649]]"
668,201183004010006,0651690101,6,75975.61,PNX,"[[ 0.34027636  0.23076923  0.07692308  0.          0.          0.
   0.          1.16629111  0.49169454  0.15042868 -3.11700153  0.15839115
   0.18181818  1.24123405]]"
669,201183004010006,0651690101,6,75975.61,PNU,"[[ 0.42727008  0.38095238  0.04761905  0.          0.          0.
   0.          1.12897618  0.31904263 -0.40386621 -5.94984579  0.25474718
   0.26315789  1.56443236]]"
670,208229601010043,0822960201,3,103182.6,PNS,"[[ 0.57802391  0.1         0.06666667  0.03333333  0.03333333  0.
   0.          0.41894101  3.07768277  9.59206803 -4.58194399  0.12004194
   0.5         1.07374243]]"
671,208229601010009,0822960101,9,76427.6,PNS,"[[ 6.91220641e-01  1.56626506e-01  4.81927711e-02  3.61445783e-02
   1.20481928e-02  0.00000000e+00  0.00000000e+00  1.00484190e+00
   1.81020896e+00  3.48056400e+00 -2.20298691e+01  1.12712145e-01
   5.30864198e-01  1.11923520e+00]]"
672,207216201010002,0721620101,2,66781.0,PNS,"[[  0.23012429   0.39130435   0.04347826   0.           0.
    0.           0.           1.1706975   -0.14078337  -0.62696473
  -11.38171482   0.11756227   0.33333333   1.45917652]]"
673,203004802010007,0761500201,3,72408.98,PNS,"[[0.64037353 0.18918919 0.06756757 0.02702703 0.         0.
  0.         0.74335863 1.63164631 1.8238637  7.40170336 0.15012413
  0.68055556 0.68619958]]"
674,201099805010010,0843890201,7,109147.1,PNS,"[[  0.24341811   0.36666667   0.03333333   0.           0.
    0.           0.           1.43358416   0.05812232  -0.76740558
  -14.14965916   0.33285144   0.27586207   2.0077187 ]]"
675,200709401010015,0782650101,13,92110.79,PNU,"[[ 0.52522236  0.13333333  0.06666667  0.03333333  0.          0.
   0.          0.80208002  1.9697984   3.79905572 -3.8619833   0.11444074
   0.53571429  1.13755473]]"
676,200709401010015,0782650101,13,92110.79,PNX,"[[ 0.5906173   0.14035088  0.05263158  0.03508772  0.          0.
   0.          0.811851    1.91323086  3.57813142 -6.00572109  0.19156402
   0.47272727  1.4140815 ]]"
677,208001001010007,0800100101,7,55588.84,PNX,"[[0.4790791  0.25       0.125      0.         0.         0.
  0.         1.16411278 0.93565115 0.00372493 1.00661135 0.08801301
  0.33333333 2.93773301]]"
678,208442602010012,0844260201,12,80759.84,PNS,"[[ 0.39693114  0.29411765  0.05882353  0.          0.          0.
   0.          1.16318769  0.79806715  0.46159733 -8.90597534  0.22523469
   0.40625     1.10592732]]"
679,200813408010029,0803910401,29,85115.38,PNX,"[[  1.11112463   0.12068966   0.05172414   0.03448276   0.01724138
    0.           0.           0.66661843   2.49894268   6.43125422
  -12.10308456   0.15507075   0.75         0.81201887]]"
680,208039104010091,0803910401,91,85089.37,PNS,"[[ 1.2746954   0.10344828  0.06896552  0.01724138  0.01724138  0.
   0.          0.57570841  2.46325461  6.30123848 -7.83616781  0.14528987
   0.78571429  0.86805468]]"
681,208039104010043,0803910401,43,85089.39,PNX,"[[ 1.22332239e+00  1.36363636e-01  6.06060606e-02  1.51515152e-02
   1.51515152e-02  0.00000000e+00  0.00000000e+00  5.77210696e-01
   2.11622346e+00  4.26238126e+00 -1.54624052e+01  3.26853573e-01
   8.12500000e-01  4.59716057e-01]]"
682,206733101010004,0821800101,10,108373.2,PNX,"[[ 0.79901022  0.25925926  0.07407407  0.          0.          0.
   0.          1.39704122  0.97175651 -0.42388843  0.68473208  0.28098544
   0.65822785  0.80853869]]"
683,201125219010036,0824610301,48,78311.11,PNX,"[[  0.78125733   0.31666667   0.06666667   0.           0.
    0.           0.           1.4181122    0.93096747  -0.31748452
  -11.97434711   0.06719789   0.5862069    0.72077043]]"
684,201125219010032,0824610101,44,101755.0,PNX,"[[  0.37261498   0.25373134   0.04477612   0.01492537   0.
    0.           0.           1.43418254   0.89626676   0.59326627
  -11.5297823    0.18908197   0.18461538   2.02842227]]"
685,201109802010020,0110980201,20,56397.23,PNX,"[[ 0.32687488  0.375       0.          0.          0.          0.
   0.          1.30533875  0.48795228 -0.70143632  1.64688003  0.02857069
   0.33333333  1.44172418]]"
686,200463401010011,0823580301,24,112498.5,PNX,"[[ 0.30544528  0.23809524  0.06349206  0.01587302  0.          0.
   0.          1.24888809  0.43496293  0.37589082 12.60456085  0.16633263
   0.21311475  1.62530512]]"
687,208005801010020,0800580201,18,70513.3,PNS,"[[ 7.04293311e-01  2.89473684e-01  5.26315789e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.27739877e+00
   1.05925776e+00  5.74459324e-01 -1.48367290e+01  1.24599319e-02
   5.00000000e-01  5.90319343e-01]]"
688,203002405010006,0694170101,3,113359.2,PNS,"[[ 2.99670756e-01  3.63636364e-01  2.59740260e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60321142e+00
   2.42011895e-01 -7.73408533e-01 -3.36066895e+01  4.02247235e-02
   7.60000000e-01  4.47690960e-01]]"
689,200900302010002,0090030201,2,98402.2,PNX,"[[ 2.67604619e-01  2.46153846e-01  6.15384615e-02  1.53846154e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.17321788e+00
   5.39171276e-01  9.21980570e-01 -2.09198246e+01  1.68097094e-01
   3.96825397e-01  1.59117808e+00]]"
690,205020701010007,0502070101,7,96018.0,PNS,"[[  0.42064169   0.26760563   0.05633803   0.01408451   0.
    0.           0.           1.03790777   1.14157657   1.49673402
  -13.01454353   0.18660979   0.46376812   1.50778697]]"
691,206935202010010,0693520201,10,104387.4,PNS,"[[ 0.66379917  0.08860759  0.06329114  0.02531646  0.02531646  0.
   0.          0.75781849  2.8411226   9.45523658 13.48069572  0.23083498
   0.45454545  1.01847879]]"
692,201042601010003,0824450501,6,77991.16,PNX,"[[  0.53866524   0.2195122    0.07317073   0.           0.
    0.           0.           0.90905763   1.28219064   0.73781268
  -16.00947952   0.0909334    0.64102564   1.26062334]]"
693,208273405010014,0827340501,14,52128.2,PNX,"[[ 0.31089422  0.33333333  0.          0.          0.          0.
   0.          1.01211234 -0.83853743 -0.41930815  2.96252799  0.25382519
   0.          3.7533936 ]]"
694,202080001010076,0208000101,76,58217.23,PNS,"[[ 0.30791566  0.4         0.          0.          0.          0.
   0.          0.62196796  0.36989456 -0.50040581 -2.2765944   0.25550073
   0.          2.43661965]]"
695,201503501010017,0784330201,4,82923.59,PNX,"[[ 6.92825317e-01  2.11267606e-01  8.45070423e-02  1.40845070e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.15189970e+00
   1.29844987e+00  5.15787622e-01 -2.25956707e+01  2.40798816e-01
   5.36231884e-01  1.25093383e+00]]"
696,201503501010041,0784330201,25,82902.8,PNS,"[[  0.96000057   0.22535211   0.07042254   0.           0.
    0.           0.           1.24213062   1.26149818   0.46665889
  -17.12135696   0.25693363   0.50724638   1.32084838]]"
697,207843302010040,0784330201,40,82913.21,PNS,"[[  1.04101455   0.15492958   0.08450704   0.01408451   0.
    0.           0.           1.05683157   1.58447945   1.81225647
  -12.1637373    0.34183702   0.52173913   1.24202124]]"
698,208404401010026,0840440201,36,68727.0,PNS,"[[0.90559375 0.20689655 0.06896552 0.         0.         0.
  0.         0.54416061 1.6282401  1.74319525 8.7169857  0.18809016
  0.74074074 0.88164893]]"
699,206569901010034,0790380501,80,109917.6,PNU,"[[0.94077021 0.2173913  0.04347826 0.         0.         0.
  0.         1.16881786 1.11026662 0.19146693 8.56463051 0.20322536
  0.33333333 1.57678613]]"
700,206569901010034,0790380501,80,109917.6,PNX,"[[ 0.79736054  0.40625     0.0625      0.          0.          0.
   0.          1.56981163  0.69224434 -0.43423201  0.2212815   0.19979303
   0.46666667  1.39664257]]"
701,206569901010034,0790380501,80,109917.6,PNS,"[[ 0.51312679  0.4         0.          0.          0.          0.
   0.          0.34544553  0.82040027 -0.34865932  0.29685956 -0.01984846
   0.66666667  1.48953257]]"
702,207611001010174,0790380601,129,116688.7,PNS,"[[ 0.88070756  0.26315789  0.06578947  0.          0.          0.
   0.          1.09078236  1.149479    0.33633259 -9.37614441  0.33217227
   0.35135135  1.75218461]]"
703,200731403010002,0764460201,2,118741.5,PNX,"[[ 0.16452241  0.26760563  0.05633803  0.          0.          0.
   0.          1.21429111  0.96387397  0.62103231 -8.71104908  0.16971581
   0.42028986  0.86264543]]"
704,207206901010024,0870920101,12,77296.59,PNS,"[[0.30734524 0.28571429 0.03571429 0.         0.         0.
  0.         1.0700011  0.85411817 0.98390849 3.14445353 0.04152783
  0.76923077 0.75202207]]"
705,200080302010025,0723801101,25,55607.05,PNS,"[[ 0.19519988  0.33333333  0.          0.          0.          0.
   0.          1.69245786  0.05927903 -1.61943394  2.67229652  0.16868792
   0.          2.57207234]]"
706,207832301010036,0783230101,36,53938.19,PNS,"[[ 0.88861108  0.19444444  0.05555556  0.02777778  0.          0.
   0.          1.30043756  1.28900386  0.93117374 -4.74461079  0.2820113
   0.5         0.8478775 ]]"
707,208305201010018,0830520101,18,67397.33,PNS,"[[4.23122108e-01 2.43589744e-01 5.12820513e-02 1.28205128e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.17971457e+00
  9.44068487e-01 6.28755684e-01 2.10423489e+01 1.78254426e-01
  5.65789474e-01 1.37488633e+00]]"
708,207611001010102,0790380501,115,77809.05,PNU,"[[0.89376217 0.24137931 0.03448276 0.         0.         0.
  0.         1.27619359 0.99445967 0.01328679 6.55768108 0.11777805
  0.37037037 1.81447982]]"
709,207611001010102,0790380501,115,77809.05,PNS,"[[ 0.79648596  0.4         0.          0.          0.          0.
   0.          1.89734685  0.43018861 -1.78535418  4.92765903  0.29420519
   0.33333333  2.06649612]]"
710,207611001010102,0790380501,115,77809.05,PNX,"[[ 0.88969773  0.21212121  0.06060606  0.          0.          0.
   0.          1.22150864  1.23765959  0.8661441  -9.11799335  0.31462625
   0.51612903  1.0918035 ]]"
711,207207002010016,0720700201,16,57538.0,PNS,"[[  0.77977204   0.17073171   0.09756098   0.           0.
    0.           0.           0.8396464    1.42456511   1.00506185
  -13.00759888   0.11982879   0.61538462   0.85566237]]"
712,207207002010055,0720700201,57,57538.0,PNS,"[[ 1.01055336  0.18918919  0.08108108  0.          0.          0.
   0.          0.66553359  1.51639131  1.27082288 -4.78156567  0.08899679
   0.74285714  0.64909234]]"
713,205035002010005,0503500201,5,54407.6,PNX,"[[ 0.38803658  0.35294118  0.          0.          0.          0.
   0.          1.36044196 -0.06774494 -1.06872082  2.48139167  0.3057628
   0.13333333  2.12999323]]"
714,207848601010163,0784860101,163,89168.62,PNS,"[[  0.84977722   0.2          0.04444444   0.02222222   0.
    0.           0.           1.09594846   1.4812799    1.70394439
  -10.98610497   0.20514444   0.37209302   1.54489098]]"
715,206048602010009,0604860301,7,117373.5,PNX,"[[ 0.3174828   0.28        0.05333333  0.          0.          0.
   0.          1.20662303  0.46575128  0.39868236 25.78684235  0.22014095
   0.30136986  1.84206111]]"
716,206055802010004,0605580901,5,63031.8,PNS,"[[ 0.19837506  0.38095238  0.04761905  0.          0.          0.
   0.          1.56464603 -0.58475856 -0.49925643  1.45327556  0.05883506
   0.63157895  1.65757185]]"
717,205510217010019,0823050101,11,70769.4,PNX,"[[  0.50196582   0.22222222   0.03703704   0.01851852   0.01851852
    0.           0.           1.10237631   1.70852604   4.45075435
  -14.18151188   0.25657603   0.53846154   0.96880211]]"
718,206918201010013,0691820101,13,53685.8,PNX,"[[ 0.34785995  0.33333333  0.          0.          0.          0.
   0.          1.27726933  0.22599448 -0.85864597  1.45096493  0.26517445
   0.30769231  2.63213056]]"
719,206931904010007,0693190401,7,96881.2,PNS,"[[7.65974104e-01 1.42857143e-01 9.52380952e-02 1.19047619e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 6.12188179e-01
  1.95257307e+00 3.07425582e+00 3.18606701e+01 1.88915521e-01
  7.31707317e-01 5.45132902e-01]]"
720,203011503010004,0840230201,4,64057.18,PNS,"[[ 1.24173023e-01  2.94117647e-01  5.88235294e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53767353e+00
  -6.73428944e-01  2.38791914e-03  1.21947069e+01  1.16163246e-01
   2.66666667e-01  1.53401483e+00]]"
721,202053901010008,0748391001,10,86525.38,PNX,"[[ 0.54355496  0.1372549   0.05882353  0.03921569  0.01960784  0.
   0.          0.68298098  2.28982358  5.83234895 -9.15267754  0.08577678
   0.3877551   0.69223202]]"
722,208244507010029,0824450701,29,106135.7,PNX,"[[ 0.34329239  0.35714286  0.04285714  0.          0.          0.
   0.          1.51953526 -0.0499279   0.06112631 27.27334785  0.25201115
   0.27941176  2.10190923]]"
723,201084602010048,0723801601,36,79637.76,PNS,"[[ 0.94839358  0.15555556  0.06666667  0.          0.          0.
   0.          0.69317391  1.58904648  1.5143054  -8.27494431  0.29762688
   0.55813953  0.46941668]]"
724,206937601010014,0861600101,13,64137.83,PNS,"[[ 0.34728324  0.3         0.05        0.          0.          0.
   0.          1.26778203  0.37132617 -0.57192152 -8.6350193   0.30427969
   0.          2.91074277]]"
725,201080604010046,0604960301,55,99400.6,PNX,"[[ 1.36399293  0.06521739  0.0326087   0.0326087   0.02173913  0.02173913
   0.          0.46807546  3.93251935 16.70534654 -6.25275517  0.22705017
   0.61111111  0.23000944]]"
726,203002702010075,0300270201,79,76070.78,PNX,"[[ 1.20560038e+00  1.54929577e-01  5.63380282e-02  1.40845070e-02
   1.40845070e-02  0.00000000e+00  0.00000000e+00  8.15068909e-01
   2.02383103e+00  4.20816162e+00 -2.22680302e+01  2.25986257e-01
   7.10144928e-01  9.26010527e-01]]"
727,201473301010072,0147330101,66,61692.85,PNX,"[[  0.94691229   0.17391304   0.06521739   0.02173913   0.
    0.           0.           1.19724667   1.43489899   1.48146648
  -11.77679443   0.2048004    0.56818182   1.05854754]]"
728,201183006010013,0651690101,18,75975.61,PNX,"[[ 0.3585023   0.30769231  0.          0.          0.          0.
   0.          1.21520296  0.14912819 -0.64187125 -1.53425336  0.18268116
   0.27272727  1.44563937]]"
729,205017901010311,0501790101,309,107920.8,PNU,"[[2.41762400e-01 2.98701299e-01 5.19480519e-02 1.29870130e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.26661096e+00
  6.94919792e-01 9.83830212e-01 1.42499790e+01 1.76714301e-01
  2.93333333e-01 1.48828511e+00]]"
730,201513701010037,0505140501,37,67685.8,PNX,"[[1.01874566e+00 1.10000000e-01 6.00000000e-02 4.00000000e-02
  1.00000000e-02 0.00000000e+00 0.00000000e+00 1.01178076e+00
  2.10100560e+00 4.75928789e+00 3.80162926e+01 1.67184561e-01
  5.91836735e-01 4.89203671e-01]]"
731,204049667010004,0600090401,3,60520.83,PNX,"[[ 0.23373704  0.30769231  0.07692308  0.          0.          0.
   0.          1.68580842 -0.33575279 -0.90614101 -4.83221292  0.27649766
   0.27272727  2.05102962]]"
732,206707501010008,0670750101,7,90185.16,PNS,"[[ 0.46422938  0.35        0.0375      0.          0.          0.
   0.          1.52495156  0.50537984 -0.66592289 -2.07227826  0.19376288
   0.43589744  1.01158856]]"
733,206936618010036,0722700101,27,120096.0,PNX,"[[  0.38971066   0.2962963    0.07407407   0.           0.
    0.           0.           1.22186516   0.78423281   0.10136238
  -12.02676868   0.18685178   0.50632911   0.91753002]]"
734,201080607010125,0604960301,96,99410.99,PNS,"[[1.27351952e+00 6.52173913e-02 3.26086957e-02 2.17391304e-02
  2.17391304e-02 1.08695652e-02 1.08695652e-02 4.27780179e-01
  4.25546616e+00 2.19698780e+01 4.32998389e-01 1.97991729e-01
  6.11111111e-01 4.25167939e-01]]"
735,207444004010015,0744400401,14,109517.2,PNS,"[[  0.43191355   0.33766234   0.05194805   0.           0.
    0.           0.           1.18926487   0.4105299    0.02767117
  -24.54181671   0.0855982    0.48         1.34498669]]"
736,200930001015046,0093000101,44,52605.8,PNS,"[[  0.20755006   0.42105263   0.02631579   0.           0.
    0.           0.           1.84190409   0.08405844  -0.95247008
  -14.29433441   0.08478424   0.5          1.38406131]]"
737,201026402010036,0650510101,14,100150.4,PNX,"[[ 0.27364928  0.2962963   0.03703704  0.          0.          0.
   0.          1.30227637 -0.25927706  0.46697724 -8.25751877  0.1656293
   0.36538462  1.55191272]]"
738,206540301010012,0654030101,6,82911.4,PNS,"[[ 0.6574614   0.28205128  0.03846154  0.01282051  0.          0.
   0.          1.23011698  1.04165173  0.72028965 -2.8006618   0.12788261
   0.43421053  1.27556007]]"
739,201080605010113,0604960301,112,99408.38,PNS,"[[ 1.30866325e+00  7.60869565e-02  3.26086957e-02  2.17391304e-02
   1.08695652e-02  1.08695652e-02  1.08695652e-02  6.97948511e-01
   4.12238721e+00  2.18184260e+01 -1.15264254e+01  2.25857913e-01
   5.44444444e-01  4.44798278e-01]]"
740,205552202010007,0555220201,8,82054.23,PNU,"[[ 0.27154252  0.36363636  0.03030303  0.          0.          0.
   0.          1.46503141  0.47644031 -0.07982185  8.86172199  0.23351404
   0.09677419  2.43323115]]"
741,201026420015021,0650510401,22,60037.42,PNS,"[[  0.67111927   0.28813559   0.05084746   0.01694915   0.
    0.           0.           1.35929627   1.10068979   0.80983318
  -12.47771168   0.03728294   0.56140351   0.91108643]]"
742,201125506010029,0761630101,29,101095.0,PNS,"[[ 0.49523813  0.17647059  0.04411765  0.01470588  0.01470588  0.01470588
   0.          0.86826539  2.6588592  10.28660143 -8.69421005  0.15567952
   0.22727273  1.48444644]]"
743,206733101010024,0673310101,29,68060.2,PNS,"[[ 6.76520109e-01  4.15384615e-01  3.07692308e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.70141687e+00
   4.08215190e-01 -1.06947341e+00 -4.00055733e+01  2.42043082e-02
   7.61904762e-01  4.13436398e-01]]"
744,201125506010035,0761630201,7,94828.89,PNS,"[[ 0.70482868  0.18461538  0.06153846  0.01538462  0.          0.
   0.          0.95810816  1.77008276  3.16599611 -8.8975544   0.15806206
   0.55555556  0.90718947]]"
745,207619208010042,0761920801,44,59707.48,PNX,"[[ 0.78900814  0.05882353  0.05882353  0.02941176  0.02941176  0.
   0.          0.68800929  2.90772564  9.49197204 -2.64199853  0.33528981
   0.4375      2.29827572]]"
746,207444904010041,0744490401,45,90600.89,PNS,"[[  1.44200873   0.2125       0.05         0.           0.
    0.           0.           0.92780699   1.29830383  -0.04394575
  -25.76794052   0.06745874   0.8974359    0.16146283]]"
747,201521501010010,0723800401,11,64455.33,PNS,"[[ 0.55819851  0.41463415  0.02439024  0.          0.          0.
   0.          1.5181092   0.52140924 -0.6286192  16.82451248  0.18476304
   0.79487179  0.43008851]]"
748,206727201010034,0672720101,33,53758.05,PNU,"[[ 0.40413791  0.46153846  0.          0.          0.          0.
   0.          1.87278181  0.41619524 -1.31722526  0.71112591  0.20981652
   0.09090909  2.68418407]]"
749,205510209010005,0551020901,4,54358.77,PNX,"[[ 0.23466751  0.6         0.          0.          0.          0.
   0.          1.77649744 -0.13264987 -1.63182113  2.07222271  0.3383207
   0.          3.89186561]]"
750,201129721010063,0202670801,125,122109.0,PNX,"[[ 4.44013476e-01  2.32558140e-01  5.81395349e-02  1.16279070e-02
   1.16279070e-02  0.00000000e+00  0.00000000e+00  1.19596352e+00
   1.65763004e+00  4.48690764e+00 -1.72060642e+01  9.45491865e-02
   4.64285714e-01  1.06674680e+00]]"
751,207619208010029,0761920801,26,64565.79,PNX,"[[ 0.54114139  0.33333333  0.03030303  0.          0.          0.
   0.          1.24065406  0.7736031   0.15805361 -9.64595699  0.28794435
   0.25806452  1.81028754]]"
752,200930001010096,0093000101,94,52605.8,PNS,"[[  0.3996954    0.23684211   0.05263158   0.02631579   0.
    0.           0.           0.91519261   1.26251354   2.62186158
  -10.15079021   0.2985622    0.36111111   1.42181685]]"
753,206010801010005,0601080101,9,59974.82,PNS,"[[ 0.18302432  0.25        0.08333333  0.          0.          0.
   0.          1.20160173 -0.3196342  -0.08942717 -4.00730801  0.21428488
   0.4         2.36459078]]"
754,200930001010021,0093000101,20,52605.8,PNX,"[[  0.17684157   0.34210526   0.05263158   0.           0.
    0.           0.           1.1957887   -0.26192447  -0.36735964
  -13.89741421   0.25596333   0.47222222   0.99791665]]"
755,201026401010051,0650510401,39,60031.4,PNS,"[[ 8.09596956e-01  1.86440678e-01  6.77966102e-02  1.69491525e-02
   1.69491525e-02  0.00000000e+00  0.00000000e+00  1.01898078e+00
   1.69728197e+00  3.31509597e+00 -1.87497253e+01  1.55084599e-02
   6.14035088e-01  7.62519975e-01]]"
756,201129721010117,0402430301,58,79760.2,PNS,"[[  0.72811174   0.22413793   0.06896552   0.01724138   0.
    0.           0.           0.95816731   1.43782019   1.37869421
  -16.45779991   0.21235839   0.51785714   1.07959506]]"
757,201129721010045,0505670101,39,96149.01,PNU,"[[ 0.54202908  0.19607843  0.05882353  0.01960784  0.01960784  0.
   0.          0.94149258  1.99892129  5.72862074 -8.72808456  0.09434516
   0.51020408  1.18753095]]"
758,204025612010017,0763120201,45,57141.12,PNX,"[[  0.75941616   0.14634146   0.04878049   0.02439024   0.02439024
    0.           0.           1.05671793   1.96690968   5.71539015
  -10.38922596   0.25071165   0.25641026   1.85907718]]"
759,201113501010092,0402430401,66,78267.79,PNX,"[[ 0.57208222  0.32692308  0.03846154  0.          0.          0.
   0.          1.27333021  0.72623274  0.32229862 -2.92013025  0.15488711
   0.5         1.21540057]]"
760,206771813010018,0760970101,18,83122.0,PNX,"[[7.54181325e-01 1.86666667e-01 5.33333333e-02 1.33333333e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.27053208e+00
  1.35123037e+00 1.63074993e+00 3.06018429e+01 2.98319101e-01
  5.47945205e-01 7.84851339e-01]]"
761,200930001010085,0093000101,83,52605.8,PNS,"[[ 0.25221309  0.28947368  0.02631579  0.          0.          0.
   0.          1.38283888  0.20332429 -0.5158421  -1.10472202  0.11626665
   0.52777778  1.29083105]]"
762,205547504010092,0723410501,82,50348.98,PNX,"[[ 0.35064584  0.42857143  0.          0.          0.          0.
   0.          1.46039594  0.49665787 -0.99840686 -4.76944733  0.08068887
   0.25        2.05797206]]"
763,201129721010108,0202670601,62,74084.4,PNX,"[[  0.38265061   0.26760563   0.05633803   0.           0.
    0.           0.           1.15674874   0.36964848   0.03449021
  -14.01864433   0.21029526   0.56521739   1.18910094]]"
764,201473301010059,0147330101,39,61692.85,PNS,"[[  0.82460636   0.26666667   0.02222222   0.02222222   0.
    0.           0.           1.31611643   1.23702903   0.97810663
  -10.04978466   0.183424     0.55813953   1.28148352]]"
765,201489601010033,0148960101,32,55770.04,PNS,"[[ 0.79054338  0.25        0.0625      0.03125     0.          0.
   0.          0.94475747  1.4764522   1.97243305 -8.83805084  0.43555856
   0.23333333  2.0816072 ]]"
766,204003401010040,0763140101,18,62649.6,PNX,"[[ 0.8155784   0.34883721  0.04651163  0.          0.          0.
   0.          1.76839182  0.65765946 -0.860585    0.01225054  0.1371451
   0.41463415  1.18211054]]"
767,207425701010006,0742570101,9,62377.56,PNS,"[[ 0.37819871  0.25        0.          0.          0.          0.
   0.          1.1629486   0.33199698 -0.58545953 -6.9804492   0.1844697
   0.21428571  1.75695228]]"
