,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,PN_RATE,CONF_DT50,CONF_DT250,CONF_DT1000
2099,200563401010021,0502120101,70,73974.18,PNX,0.005563332,0.9999963,0.9999782,0.999699
2100,201080604010024,0555780101,30,101500.4,PNX,0.007744381,0.9999907,0.9999932,0.9999807
2101,201527802010071,0152780201,70,60650.94,PNX,0.006135117,0.9999957,0.99999154,0.9998783
2102,206059001010074,0605900101,80,76832.96,PNX,0.0069833333,1.0,0.99999976,0.99999833
2103,201489601010075,0148960101,68,55796.05,PNX,0.013547348,0.99999106,0.9999974,0.999876
2104,201108901010076,0673580301,59,84968.0,PNX,0.010669545,0.9999827,0.99999976,0.9999877
2105,201115501010041,0111550401,19,85758.4,PNX,0.0060407994,0.9999366,1.0,0.9999963
2106,202060801010125,0206080101,130,68106.99,PNX,0.010168315,0.99999285,0.99996555,0.99981946
2107,207838801010035,0783880101,32,83469.16,PNX,0.006719243,0.99999094,0.9999987,0.99914765
2108,201122905010028,0653380501,51,106139.8,PNX,0.0050763376,0.9999527,0.99999905,0.99903476
2109,206721301015135,0672130601,139,87443.2,PNX,0.005870553,0.999998,0.9999999,0.9999945
2110,207637204010050,0763720401,48,94416.37,PNX,0.005870209,0.99999774,0.99999845,0.999997
2111,207927901015030,0792790101,31,67442.56,PNX,0.0065241084,0.99999964,0.999997,0.9999449
2112,204000102010091,0400010201,85,62876.6,PNX,0.00540671,0.9999994,0.9999989,0.9999336
2113,201110901010073,0555630301,205,104699.4,PNX,0.0082253385,0.9999987,1.0,0.9999999
2114,206935202010089,0693520201,85,104392.1,PNX,0.008246982,0.9999931,0.99999964,0.9998148
2115,202040402010126,0204040301,92,57716.48,PNX,0.008094312,0.9999801,0.9999634,0.99957544
2116,206541101010049,0654110101,45,55967.59,PNX,0.015370217,0.99999094,0.9999988,0.99999285
2117,201122902010036,0206080101,60,68153.8,PNX,0.013309486,0.99999845,0.9999372,0.9999999
2118,206928402010045,0692840501,28,117819.0,PNX,0.0065102954,0.9999769,0.99999106,1.0
2119,206048101010025,0604810101,28,69744.98,PNX,0.006545004,0.9998404,0.99997723,1.0
2120,201080607010155,0555780101,64,101500.4,PNX,0.0058150142,0.99999976,0.99999833,0.99999905
2121,208272503010006,0911990101,47,99645.0,PNX,0.0052894545,0.9999318,0.9999981,0.999992
2122,208106001010071,0810600101,71,60833.31,PNX,0.0059082205,0.9999819,0.9999194,0.99957055
2123,206721307010119,0672130701,119,85142.17,PNX,0.0069661313,0.9999999,0.9999999,0.9999999
2124,207281901010059,0844860701,123,92557.38,PNX,0.0070193256,0.99999857,0.9999467,0.99998724
2125,207281901010051,0844860101,58,101189.4,PNX,0.0055843787,0.9999957,0.99999976,0.99991536
2126,208317907010072,0831790701,72,102428.7,PNX,0.010273403,0.99996877,0.9999989,0.9995652
2127,205549901010009,0554990101,9,75586.4,PNX,0.01708555,0.9998258,0.99999964,0.9999465
2128,201080604010017,0604960301,10,99382.38,PNX,0.0143241435,0.9998449,0.99999547,0.9999932
2129,201080604010048,0555780801,65,90207.05,PNX,0.006728042,0.9999976,0.99999416,0.99948704
2130,208030508010093,0803050501,104,110029.4,PNX,0.0055225766,0.99999905,0.9999976,1.0
2131,206023901010005,0602390101,5,51919.37,PNX,0.020999398,0.9996031,0.99990237,0.999648
2132,208220501010026,0822050101,26,51269.38,PNX,0.007657953,0.9998215,0.99997926,0.999894
2133,208637801010045,0863780201,45,56198.98,PNX,0.009639165,0.99999785,0.99999595,0.99915814
2134,208442101010162,0844210101,162,100522.5,PNX,0.006753061,0.999928,0.9999881,0.9991992
2135,201109307010019,0821800201,59,118570.0,PNX,0.007212906,0.99995875,0.99999714,0.9999856
2136,201122802010014,0824450201,18,84952.4,PNX,0.013324617,0.99963355,0.99999344,0.99955803
2137,202031703010152,0203170301,152,79736.68,PNX,0.0084711425,0.99999964,0.9999995,1.0
2138,208235808010180,0823580801,180,138429.2,PNX,0.0056625665,0.99990904,0.99997604,0.9991911
2139,201527802010044,0152780201,44,60658.1,PNX,0.0053728893,0.9999969,0.9999976,0.9996026
2140,208709101010073,0870910301,81,99399.6,PNX,0.0060393275,0.99999976,0.9999993,0.99998915
2141,207703803010098,0804910101,39,65612.26,PNX,0.010932932,0.9999429,0.9999795,1.0
2142,207224301010028,0722430101,28,78895.77,PNX,0.009283025,0.99998426,0.99996996,0.99970967
2143,208440201010074,0844020101,74,70263.57,PNX,0.0070068478,1.0,0.99999726,0.9999999
2144,201359802010043,0760870101,56,108465.1,PNX,0.005255717,0.99999344,0.99999964,0.9999856
2145,205026901010056,0502690201,41,64830.41,PNX,0.007001299,0.9999819,0.9999982,0.9999937
2146,205562603015076,0556260301,86,50237.2,PNX,0.00522603,0.9999932,0.99998677,0.9997818
2147,200980101010048,0551830201,44,89674.01,PNX,0.011041865,0.9999616,0.9999964,0.999907
2148,202102801010140,0210280101,134,74755.18,PNX,0.005925143,0.9999995,0.99999964,0.9999857
2149,201026402015057,0650510301,33,84939.4,PNX,0.010156599,0.999997,0.9999989,0.9990421
2150,201513701010027,0692840501,32,117819.0,PNX,0.005098071,0.9999826,0.9999987,0.9999988
2151,202031703010028,0203170301,29,79744.47,PNX,0.009828995,0.999998,0.99999547,1.0
2152,207931836010021,0793183601,18,56691.36,PNX,0.005918409,0.9999882,0.9999968,0.9997546
2153,206941701010149,0694170101,142,113394.3,PNX,0.005233429,1.0,1.0,1.0
2154,206935202010135,0693520201,123,104400.0,PNX,0.009148167,0.99997735,0.999998,0.9995646
2155,203002405015091,0694170101,78,113361.9,PNX,0.0073950174,1.0,1.0,1.0
2156,206025204010055,0602520201,45,94341.06,PNX,0.010739622,1.0,1.0,0.99984837
2157,201428301015209,0200340101,123,71598.08,PNX,0.0051575648,0.99999976,0.99999785,0.99936575
2158,200731403010017,0764460401,31,60425.11,PNX,0.006648352,0.99999595,0.9999889,0.9996113
2159,207226702010021,0761630101,101,101100.2,PNX,0.0061427993,0.99998057,0.9999628,0.99958116
2160,201531501010025,0301600101,33,82836.62,PNX,0.008196593,0.9999938,0.99999094,0.99977046
2161,206925501010100,0692550101,90,80279.24,PNX,0.005271899,0.9999949,0.999997,0.9997621
2162,201478001015117,0147800101,130,101306.9,PNX,0.0051206104,0.9999999,0.9999999,0.99997294
2163,208272503010059,0911990101,15,99655.39,PNX,0.013153066,0.9992481,0.99999404,0.99998903
2164,204025602010026,0672130701,57,85134.38,PNX,0.0057324334,1.0,0.99999964,1.0
2165,201128002010065,0791010101,75,120536.0,PNX,0.0051085437,0.99999976,0.9999933,0.99997866
2166,203058603010020,0791010101,16,120517.8,PNX,0.0143633755,0.9996604,0.9999536,0.99990594
2167,205503501010036,0841800201,30,113690.3,PNX,0.008487705,0.99987495,0.9999865,0.9998889
2168,208418002010052,0841800201,52,107044.4,PNX,0.007155261,0.999985,0.9999691,0.9997814
2169,208212402010034,0821240301,19,61974.61,PNX,0.007821505,0.9999795,0.99999774,0.99996245
2170,208918011010101,0891801701,37,100296.7,PNX,0.0057073995,0.9999964,0.9999995,0.9998062
2171,207003809010054,0824730201,6,102371.4,PNX,0.011707113,0.9992499,0.99999547,1.0
2172,208030505010095,0803050501,95,110011.2,PNX,0.0052970317,0.9999999,0.99999905,1.0
2173,208852401010049,0885240101,49,87270.64,PNX,0.0076765236,0.99999654,0.9999883,0.99967575
2174,208910701010040,0891070101,40,89748.4,PNX,0.0065717394,0.99999225,0.99999785,0.99989974
2175,202102702010032,0821800201,67,118557.0,PNX,0.0056270426,0.9999893,0.99999595,0.9999186
2176,201122707010047,0504780501,46,105518.4,PNX,0.0057085096,0.99998856,0.99999654,0.9993799
2177,208208601010070,0820860101,70,67754.49,PNX,0.006241733,0.999984,0.99999166,0.9998596
2178,208627302010098,0862730601,68,65690.32,PNX,0.009237382,0.9999957,0.99999857,0.9991972
2179,207611001010259,0790381401,154,120532.3,PNX,0.0060413503,0.99999225,0.9999758,0.9998228
2180,208619801010062,0861980101,62,54100.78,PNX,0.0108585255,0.9999987,0.99999833,0.9999825
2181,208049101010044,0804910101,44,65630.46,PNX,0.009372478,0.9999536,0.9999976,0.99980336
2182,208011001010014,0801100101,14,75537.77,PNX,0.007932059,0.9993967,0.9999851,0.9999826
2183,201113501015091,0723410401,148,55235.26,PNX,0.006988654,0.9998091,0.9999882,0.99999726
2184,201080604010015,0604961801,13,94478.8,PNX,0.009630257,0.99994266,0.9999896,0.99952984
2185,202031703010022,0203170301,21,79723.68,PNX,0.011434033,0.9999981,0.99999845,0.99998355
2186,207252401010027,0761550201,19,80734.24,PNX,0.014765378,0.9998795,0.9999964,0.99922335
2187,207437002010044,0743700201,52,100589.6,PNX,0.006859272,0.9999896,0.99995494,0.99949265
2188,201108902010009,0511580301,7,79073.06,PNX,0.013897866,0.9999988,0.9999825,0.9999987
2189,205026901010083,0551280101,65,59160.4,PNX,0.0059414376,0.9999999,0.9999862,0.99999714
2190,202009601010093,0200960101,90,60408.46,PNX,0.0059627416,1.0,0.99999774,0.9998228
2191,207826501010052,0782650101,49,92118.57,PNX,0.0051421616,0.99999917,0.9999895,1.0
2192,201096608010022,0109661001,18,65528.77,PNX,0.013626626,0.99997425,0.99996567,0.99999774
2193,206935202010097,0693520201,94,104400.0,PNX,0.008429716,0.99997926,0.9999032,0.99967337
2194,206935201010027,0693520101,30,112350.2,PNX,0.006140075,0.9999747,0.99999905,0.9999994
2195,206717001010120,0671700101,113,79229.79,PNX,0.006523592,0.9999896,0.999992,0.9996074
2196,203002405010028,0694170101,64,113359.2,PNX,0.007171323,1.0,1.0,0.99999976
2197,203016001010072,0301600101,73,82840.84,PNX,0.0057389326,1.0,0.9999989,0.99976236
2198,201108901010028,0673580301,32,84968.0,PNX,0.009995088,0.99998975,0.99999976,0.99997807
2199,207406401010029,0740640101,26,60165.06,PNX,0.00540445,0.9999634,0.99992704,0.9994118
2200,206010101010078,0844860701,62,88107.58,PNX,0.0061325887,0.9999827,0.99993646,0.9998184
2201,208448601010113,0844860101,113,101189.4,PNX,0.0052041714,0.9999989,0.99999976,0.99992895
2202,205601809015026,0801310101,13,126450.4,PNX,0.011327401,0.9992287,0.9999994,0.99999535
2203,207820101010017,0782010101,17,69489.3,PNX,0.00615912,0.9997099,0.9999335,0.99961996
2204,201080604010032,0555781001,18,104475.8,PNX,0.0060660793,0.99997985,0.9999734,0.999129
2205,201080604010016,0555782301,16,104092.6,PNX,0.0111930305,1.0,1.0,1.0
2206,201080604010006,0555780401,6,86434.4,PNX,0.017970799,0.9996056,0.9999927,0.9995426
2207,206049608010050,0604960801,50,90246.0,PNX,0.011495938,0.9994723,0.99997234,0.99912935
2208,205557823010099,0555782301,99,104084.8,PNX,0.0082428595,1.0,1.0,1.0
2209,207003809010012,0824730201,16,102371.4,PNX,0.008072436,0.9999951,0.9999926,0.99999213
2210,201108902010047,0511580201,46,85055.78,PNX,0.0055842684,0.99999404,0.9999732,0.9991904
2211,208808101010032,0880810201,37,93804.34,PNX,0.011040307,0.9999918,0.9999881,0.99998426
2212,208910701010016,0891070101,16,89782.19,PNX,0.008682225,0.9999449,0.9999907,0.999549
2213,201237001010039,0022740201,44,54875.58,PNX,0.0056384588,0.9999708,0.9999964,0.9999515
2214,201122305010040,0551280101,70,50250.31,PNX,0.0059299073,0.9999926,0.99998844,0.9999161
2215,200813408010051,0803910401,51,85089.37,PNX,0.01239497,0.99999416,0.99999964,0.99985075
2216,201122802010045,0824450201,80,84983.6,PNX,0.006426966,0.99999535,0.9999999,0.9999745
2217,201122802010037,0824450201,21,84994.0,PNX,0.014229521,0.9998622,0.99999416,0.99950254
2218,203057509010043,0841482101,71,100080.9,PNX,0.00653676,0.9999994,0.99999857,0.99989855
2219,208414816010110,0841481601,110,89457.03,PNX,0.0053827465,0.9999682,0.999954,0.9999943
2220,208819101010070,0881910201,95,77908.07,PNX,0.008200394,0.99999285,0.9999968,0.99936455
2221,208723909010033,0872390901,33,124955.6,PNX,0.00542169,0.99991226,0.9999373,0.9999924
2222,207416201010040,0804910101,77,65625.25,PNX,0.007902714,0.99999833,0.9999999,0.99998343
2223,200855803010026,0653550301,22,80921.67,PNX,0.0062327795,0.9996593,0.9999075,0.9990337
2224,207224301010009,0722430101,9,78895.78,PNX,0.007748361,0.99997425,0.9999896,0.9999989
2225,206719301010042,0671930101,42,107395.6,PNX,0.0066596665,0.99999714,0.9999862,0.9996693
2226,208440201010006,0844020101,6,70258.38,PNX,0.016018782,0.99999547,0.99998057,0.9999784
2227,201108902010073,0554710801,83,62596.14,PNX,0.009124631,0.9999769,0.99999774,0.9996437
2228,207838802010027,0783880201,30,69937.38,PNX,0.005137971,0.99994195,0.99992883,0.9993272
2229,207413003010018,0741300301,17,85303.4,PNX,0.0051279627,0.99995196,0.99998796,0.9997936
2230,200453401010042,0723800101,11,75315.44,PNX,0.005164571,0.9999877,0.99999,0.9997681
2231,204025602010072,0672130601,28,87445.79,PNX,0.011803041,0.99992263,0.9999883,0.99991226
2232,203003104015065,0790590101,37,53365.88,PNX,0.005694804,0.99995995,0.9999902,0.99973875
2233,205029701015042,0502970101,41,57863.67,PNX,0.006269386,0.99996436,0.9999913,0.9999958
2234,207624701010048,0762470101,45,93748.17,PNX,0.005604349,0.99999857,1.0,0.99948394
2235,201125506010048,0761630201,148,94836.68,PNX,0.0070154984,0.99998605,0.9999707,0.9999232
2236,202009601010057,0200960101,69,60408.46,PNX,0.005972887,0.99999964,0.99999845,0.9999795
2237,207703803010015,0781760101,14,72207.2,PNX,0.008093104,0.99981743,0.99995196,0.9998976
2238,205511501010115,0551150101,112,85136.77,PNX,0.0071756253,0.9999994,0.9999994,0.99990964
2239,201473302010073,0551830201,71,89671.38,PNX,0.007945036,0.99999964,1.0,0.99953663
2240,205021401010137,0502140101,138,77956.77,PNX,0.0068600955,0.9999999,0.99999976,1.0
2241,201080604010030,0555780901,30,92697.8,PNX,0.006759536,0.9999999,0.9999999,0.9999852
2242,204010901010014,0401090101,13,61206.16,PNX,0.007033424,0.999926,0.99992156,0.9999987
2243,205550202010015,0744450401,16,60300.02,PNX,0.0051938584,0.99985504,0.9999795,0.9999994
2244,205562803010057,0556280301,55,69329.0,PNX,0.00826667,0.9999995,0.99999714,0.99971706
2245,201080604010058,0555780901,40,92703.0,PNX,0.00622802,0.9999999,1.0,0.99998856
2246,203025001010067,0302500101,78,75941.81,PNX,0.0063327407,0.9999988,0.99999785,0.99990714
2247,200773401010172,0555630401,230,103108.6,PNX,0.0052490006,0.9999807,0.9999963,0.9999999
2248,201080604010021,0555782301,76,104123.8,PNX,0.0080544315,1.0,1.0,1.0
2249,206025202010056,0602520201,70,94346.27,PNX,0.008066169,1.0,1.0,0.99954635
2250,201481701010154,0148170101,149,63530.29,PNX,0.0072305594,0.9999968,0.99993265,0.9999751
2251,205525101010094,0552510101,90,107541.2,PNX,0.0055439975,1.0,0.9999833,0.9999901
2252,201489604010039,0148960401,38,56636.24,PNX,0.008014808,0.99999964,0.9999596,0.9998685
2253,205015801010005,0721010201,6,94317.59,PNX,0.013401691,0.9999596,1.0,1.0
2254,201359802010048,0760870101,39,108496.3,PNX,0.0052956007,0.9999963,0.99999976,0.9993142
2255,206935202010116,0693520201,115,104395.2,PNX,0.006969025,0.99999475,0.99999213,0.9999021
2256,207216201010110,0761920901,46,51573.6,PNX,0.011255107,0.9999975,0.9999838,0.9999943
2257,205029701010033,0502970101,34,57863.69,PNX,0.0050142678,0.999992,0.9999951,0.9999919
2258,207439402010047,0743940201,43,78869.82,PNX,0.0050112335,0.9999944,0.9999989,0.99998903
2259,204025602010021,0672130701,54,85134.38,PNX,0.0060434625,0.99999845,1.0,0.999998
2260,202104801010045,0694670101,21,84479.2,PNX,0.009001342,0.9997085,0.9999939,0.9995685
2261,201645714010023,0164571401,24,52673.4,PNX,0.0058673327,0.9999405,0.9999827,0.99965215
2262,208106001010083,0810600101,83,60833.31,PNX,0.0071723927,0.99995697,0.9999876,0.99977404
2263,208448601010066,0844860101,66,101176.4,PNX,0.0056420006,0.9999975,0.9999995,0.9999981
2264,208414819010025,0841481901,25,85220.19,PNX,0.008098303,0.9999974,0.9999981,0.99941456
2265,201080604010043,0604960601,16,104501.8,PNX,0.010442864,0.99936754,0.9999987,0.99960214
2266,200147406010016,0401090101,11,61208.82,PNX,0.013421427,0.99958557,0.9999844,0.9999634
2267,208045802010042,0804580201,42,57478.18,PNX,0.0074515063,0.9999994,0.99999905,0.99902475
2268,208030508010068,0803050501,57,110019.0,PNX,0.0057736966,0.99999976,1.0,1.0
2269,206023901010025,0602390101,25,51919.38,PNX,0.007476692,0.9999937,0.9999509,0.99990773
2270,208000401010048,0800040101,48,58220.18,PNX,0.005172611,1.0,1.0,1.0
2271,208910701010032,0891070101,32,89756.22,PNX,0.008374446,0.9999727,0.99999404,0.9997693
2272,208827202010001,0882720701,8,51415.83,PNX,0.021785486,0.99976104,0.99998856,0.99980885
2273,206939902010086,0884990401,56,55542.32,PNX,0.006343665,0.9999825,0.99999905,0.9998343
2274,208405803010074,0840580301,74,113939.8,PNX,0.0054389513,0.99999464,0.99999964,0.99985397
2275,208414821010141,0841482101,141,100070.5,PNX,0.0061450726,0.99999547,0.99999356,0.9998085
2276,208612603010098,0861260301,98,50021.38,PNX,0.005769244,0.999984,0.9999951,0.9999993
2277,208938102010035,0893810401,17,59690.79,PNX,0.013533987,0.99999607,0.999998,0.9993018
2278,208619801010124,0861980101,124,54040.96,PNX,0.008711879,0.9999982,0.99999976,0.9999919
2279,208625601010061,0862560101,61,70868.2,PNX,0.015590603,0.99969554,0.9999652,0.9990701
2280,208043010010106,0804301001,106,77617.77,PNX,0.00680331,0.99999046,0.9999957,0.9993926
2281,200329401010017,0500540101,31,61004.52,PNX,0.0058753663,0.9999654,0.9999993,0.9999553
2282,208218301010051,0821830101,51,57480.79,PNX,0.005266812,0.99997866,0.9999782,0.9999577
2283,207623601010014,0762360101,14,74658.97,PNX,0.008065063,1.0,0.99999833,0.9999989
2284,207619211010028,0761921101,27,51279.8,PNX,0.0059578056,0.9999609,0.99999595,0.9999
2285,201129721010057,0202670801,92,122103.8,PNX,0.006673488,0.9996902,0.99999404,0.99965036
2286,201128102010015,0300430101,19,105687.4,PNX,0.0056824908,0.99991834,0.99997854,0.9991441
2287,207252401010059,0761550201,41,80729.04,PNX,0.01146979,0.9999479,0.99999774,0.9998828
2288,207826501015061,0782650101,68,92082.13,PNX,0.005087016,1.0,0.99999964,0.9999999
2289,201125506015062,0761630101,150,101097.6,PNX,0.006810224,0.99999917,0.99999225,0.99999404
2290,201125506010043,0761630201,50,94888.71,PNX,0.010902001,0.99989104,0.99993086,0.9998006
2291,201080604010053,0604961801,46,94478.8,PNX,0.007906201,0.9999865,0.99999213,0.9997404
2292,206530401010124,0653040201,48,60333.0,PNX,0.0062923846,0.9999721,0.9999701,0.99903095
2293,201478601010128,0654870101,93,86707.21,PNX,0.006228415,0.999995,0.99999976,0.9999865
2294,200980101010082,0551830201,60,89689.59,PNX,0.008399135,0.99999595,0.99999976,0.9999995
2295,201080605010074,0604961001,126,91610.03,PNX,0.0061238813,0.9999987,0.9999999,0.9995882
2296,201527802010050,0152780201,51,60637.32,PNX,0.006413411,0.9999957,0.99999356,0.99912065
2297,206925501010083,0692550101,73,80258.43,PNX,0.00907158,0.9999808,0.9999995,0.99988174
2298,206025204010118,0602520201,69,94341.06,PNX,0.008235715,1.0,1.0,0.9999614
2299,206935201010039,0693520101,40,112350.2,PNX,0.00515085,0.9999943,0.99999976,1.0
2300,200856401010061,0790580101,21,81742.88,PNX,0.007723203,0.9998042,0.99991405,0.99999
2301,207623601010029,0762360101,28,74695.38,PNX,0.005110363,1.0,1.0,0.9999865
2302,205562803010104,0556280301,100,69321.17,PNX,0.0076998738,0.9999958,0.99999976,0.9996941
2303,200669401010075,0501790101,15,107928.6,PNX,0.029396718,0.99999464,1.0,0.9999864
2304,207252401010052,0761550201,54,80729.04,PNX,0.012402761,0.9999894,0.99999976,0.9998536
2305,205557801010016,0555780401,21,86410.39,PNX,0.006918354,0.9999813,0.99999845,0.99959356
2306,200928002010078,0092800201,76,76679.16,PNX,0.005726647,0.99999607,0.9999838,0.99909806
2307,202046101010079,0204610101,75,71073.6,PNX,0.009341141,0.9999974,0.9999995,0.9998975
2308,207413005010058,0741300501,52,64169.09,PNX,0.007932342,0.9991473,0.99994636,0.99912006
2309,205064401010033,0506440101,37,85043.38,PNX,0.005351343,0.99997175,0.99997497,0.99966085
2310,205015801010040,0721010601,29,113189.2,PNX,0.005895604,0.9999293,0.99999785,0.9999912
2311,201109903010023,0844860101,16,101176.4,PNX,0.011227994,0.999863,0.99998677,0.9997813
2312,208641101010011,0864110101,11,116105.6,PNX,0.00792848,0.99996865,0.9999994,0.9999641
2313,208031605010074,0884992001,77,67528.27,PNX,0.006838979,0.9999975,0.9999988,0.99960107
2314,207291611010026,0800290501,36,58714.33,PNX,0.005049658,0.99999976,1.0,1.0
2315,208918011010080,0891801701,75,100350.7,PNX,0.0059267357,0.99999607,0.9999994,0.9998387
2316,208030508010031,0803050501,59,110019.0,PNX,0.005055125,1.0,1.0,1.0
2317,208808101010022,0880810201,52,93778.34,PNX,0.007206474,0.9999726,0.99995327,0.9995154
2318,208830401010063,0883040101,63,66758.8,PNX,0.0066683837,0.99999785,0.99999964,0.9999447
2319,205550202010037,0744450101,30,126376.9,PNX,0.0050713443,0.99997807,0.9999962,0.9996511
2320,208625601010049,0862560101,49,70886.4,PNX,0.016550379,0.9997751,0.9999993,0.99922585
2321,207416201010044,0804910101,56,65630.46,PNX,0.010424094,0.99994206,0.9999974,0.9999969
2322,200852003010016,0830450101,26,131333.2,PNX,0.0073383492,0.9996037,0.9999943,0.99995553
2323,207434602010024,0801100101,12,75485.8,PNX,0.008388822,0.9999546,0.99999285,0.99998784
2324,208011001010037,0801100101,37,75522.19,PNX,0.005218564,0.9999304,0.9999821,0.9996983
2325,208411901010073,0841190101,73,67391.99,PNX,0.006616602,0.9999449,0.9999684,0.999739
2326,206750102010036,0675010201,36,81889.58,PNX,0.0050910707,1.0,1.0,1.0
2327,206750103010029,0675010301,29,67880.8,PNX,0.009488883,0.99997246,0.9999213,0.999382
2328,207444005010035,0744400501,35,105306.6,PNX,0.0064168912,1.0,0.9999366,0.9999809
2329,208821104010014,0882110401,14,115860.2,PNX,0.0068848967,0.9994803,0.99998105,0.99988246
2330,201038612010013,0694580101,19,109382.0,PNX,0.006143041,0.9999105,0.9999498,0.9999999
2331,207446401010092,0744640101,86,105781.0,PNX,0.0056536854,1.0,0.9999987,0.9999937
2332,201046603010056,0506220101,28,97845.8,PNX,0.008585864,0.99998605,0.99991274,0.99999964
2333,201475101010066,0147510101,69,70643.02,PNX,0.0056029432,0.99998677,0.9999683,0.9990096
2334,207617305010066,0761730501,59,57819.78,PNX,0.0053279893,0.99999917,0.9999999,0.9999993
2335,206023901010011,0602390101,10,51919.37,PNX,0.011288955,0.9999747,0.99993944,0.99999464
2336,205562803010089,0556280301,86,69331.59,PNX,0.008082552,0.99999976,0.9999995,0.99974006
2337,203025001010066,0302500101,63,75947.01,PNX,0.005774645,1.0,1.0,0.99999964
2338,201080604010093,0604961001,61,91607.47,PNX,0.0062587326,0.99999905,0.9999999,0.99985385
2339,203068701010051,0741280201,77,86239.4,PNX,0.008555628,0.9999987,0.99999654,0.9996294
2340,203029001010090,0653380201,94,112667.4,PNX,0.0053357435,0.99990463,0.99998856,0.9992593
2341,205057602010080,0672130601,83,87443.2,PNX,0.0071745384,0.99999845,0.9999999,0.99999416
2342,207446401015113,0744640101,100,105781.0,PNX,0.006430172,0.99999714,0.9999999,0.9999825
2343,204025609010034,0402561101,12,50755.25,PNX,0.00898833,0.9996737,0.9999478,0.999017
2344,205531801010040,0653050801,91,63918.37,PNX,0.0056504477,0.99999917,0.9999993,0.9999243
2345,201125702010085,0672130701,84,85142.17,PNX,0.0071630604,0.9999995,0.9999999,0.9999999
2346,206505101010129,0650510501,43,83224.66,PNX,0.0076647955,0.99999774,0.9999993,0.99934095
2347,205064401015022,0506440101,25,84393.38,PNX,0.011549086,0.9998623,0.9999989,0.99999154
2348,207838901010031,0783890101,32,75084.04,PNX,0.005978358,0.99999607,0.9999957,0.9999994
2349,201080604010019,0604961101,11,103714.0,PNX,0.0075226235,0.99966526,0.99999976,1.0
2350,201080604010032,0604960301,30,99410.99,PNX,0.007159776,0.99999356,0.9999999,0.9999999
2351,203029001010078,0302900101,71,105535.1,PNX,0.0056756036,0.9999999,1.0,1.0
2352,208106001010078,0810600101,78,60828.13,PNX,0.006365458,0.9999937,0.9999951,0.999833
2353,206010101010052,0844860301,55,110439.4,PNX,0.0053675156,0.999997,1.0,0.99999976
2354,201128002010077,0791010101,116,120536.0,PNX,0.0055745644,0.99997973,0.9999263,0.9999343
2355,207437002010094,0743700201,114,83913.34,PNX,0.0069972775,1.0,1.0,1.0
2356,205503501010048,0841800201,42,113656.4,PNX,0.006909584,0.9999794,0.99996793,0.9999616
2357,208019501010153,0801950401,96,101233.1,PNX,0.008748023,0.99999094,0.9999999,0.999438
2358,201111301010015,0201840101,18,58578.79,PNX,0.007364347,0.99997425,0.999928,0.9997814
2359,207444002010007,0744400301,8,86560.64,PNX,0.009770672,0.99986064,0.99999905,1.0
2360,200928001010065,0502220301,67,67107.02,PNX,0.0060614087,0.999997,0.9999999,1.0
2361,202102801010062,0210280101,62,74742.19,PNX,0.00597748,0.99999845,0.99999917,0.9995845
2362,206548701010099,0654870101,99,86693.7,PNX,0.0053049223,0.9999831,0.9999933,0.9999945
2363,208039104010165,0803910401,165,85094.58,PNX,0.009304495,0.9999951,0.9999989,0.99979347
2364,208851801010117,0885180101,117,97182.8,PNX,0.008315677,0.99999166,0.99996686,0.99959093
2365,201122905010041,0302900101,41,105541.8,PNX,0.0060202293,0.9999858,0.99997604,0.9999404
2366,208612603010052,0861260301,52,50021.4,PNX,0.00688948,0.9999957,0.9999825,1.0
2367,208627305010043,0862730501,43,65021.99,PNX,0.0067782262,0.9999795,0.9999994,0.9994254
2368,201111202010055,0800030801,63,92353.59,PNX,0.005004377,0.9999969,0.99999964,0.999665
2369,208709101010020,0870910301,25,99451.62,PNX,0.01023779,0.99995375,0.9999981,0.9997856
2370,208625601010086,0862560101,86,70886.4,PNX,0.010811467,0.9999645,0.9999924,0.9995116
2371,208802808010050,0880280401,48,117745.1,PNX,0.0072022662,0.99999833,0.9999981,1.0
2372,208802804010102,0880280401,102,117732.2,PNX,0.0068032565,0.99997485,0.9999807,1.0
2373,207415801010039,0792790101,23,67439.98,PNX,0.010828776,0.9999958,0.9999987,0.99999964
2374,206556701010067,0784860101,94,89168.62,PNX,0.012179579,0.9999894,0.9999548,0.9998641
2375,208440201010050,0844020101,50,70245.38,PNX,0.007092936,0.99999785,0.99999905,0.99999964
2376,208812101010069,0881210101,69,71863.97,PNX,0.0053720484,0.99999774,0.9999993,0.99998724
2377,207640101010054,0840230401,47,58887.4,PNX,0.008637893,1.0,0.9999999,1.0
2378,206505103010063,0650510301,59,84939.4,PNX,0.009721558,0.9999975,0.9999994,0.99989545
2379,206935201010030,0693520101,26,112350.2,PNX,0.0055190925,0.9999993,0.9999988,1.0
2380,207252401010064,0761550201,30,80739.45,PNX,0.011182016,0.9999502,0.99998856,0.99965227
2381,202006703010050,0691570101,21,101547.4,PNX,0.0103592,0.99970967,0.99999356,0.999979
2382,201527802010043,0152780201,49,60637.32,PNX,0.0077748736,0.9999962,0.99998724,0.99971634
2383,202022103015015,0202210401,17,65793.91,PNX,0.01152183,0.9999316,0.9999919,0.9997309
2384,205026901010071,0551280101,76,59165.54,PNX,0.005495683,0.99999976,0.99999845,0.99999654
