,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
1795,202102702010036,0821800201,20,118557.0,PNX,"[[8.88353288e-01 2.93706294e-01 4.19580420e-02 1.86480186e-02
  9.32400932e-03 2.33100233e-03 0.00000000e+00 1.06530096e+00
  1.69112014e+00 4.40965157e+00 8.20166321e+01 1.58697039e-01
  3.91100703e-01 1.21393352e+00]]"
1796,208218001010124,0821800101,124,108375.8,PNX,"[[ 1.23832154e+00  1.62735849e-01  6.13207547e-02  1.88679245e-02
   4.71698113e-03  2.35849057e-03  0.00000000e+00  1.18782118e+00
   1.78754371e+00  3.37577355e+00 -9.39584198e+01  1.57264560e-01
   7.10900474e-01  6.69533516e-01]]"
1797,201125219010020,0824610101,15,101747.2,PNX,"[[ 9.38781142e-01  4.90410959e-01  4.38356164e-02  1.09589041e-02
   2.73972603e-03  2.73972603e-03  0.00000000e+00  1.44097982e+00
   1.17081727e+00  2.37758261e+00 -1.07686596e+01  9.56813395e-02
   3.00275482e-01  1.49839953e+00]]"
1798,204062001010133,0823580301,92,112498.5,PNX,"[[ 9.08177912e-01  4.12868633e-01  4.28954424e-02  1.60857909e-02
   2.68096515e-03  0.00000000e+00  0.00000000e+00  1.73870435e+00
   9.96588226e-01  1.09761841e+00 -3.64356995e+01  1.06814563e-01
   3.09973046e-01  1.79395371e+00]]"
1799,208005801010087,0800580201,78,70513.3,PNX,"[[1.15680885e+00 1.41818182e-01 4.72727273e-02 1.09090909e-02
  7.27272727e-03 3.63636364e-03 3.63636364e-03 1.19520324e+00
  2.08827467e+00 7.17857645e+00 2.60562668e+01 1.02891088e-01
  5.01831502e-01 1.07543875e+00]]"
1800,207233801010003,0723380101,3,54475.2,PNX,"[[ 7.90324152e-01  1.80672269e-01  5.04201681e-02  2.52100840e-02
   1.26050420e-02  4.20168067e-03  4.20168067e-03  9.01984929e-01
   2.49553721e+00  9.52095481e+00 -1.60731487e+01  1.57521933e-01
   4.70338983e-01  1.15337151e+00]]"
1801,208301910010091,0830191001,91,116110.8,PNX,"[[8.65989625e-01 4.21052632e-01 2.00501253e-02 7.51879699e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.83861828e+00
  6.72681321e-01 1.01943723e-01 1.22577848e+01 1.27132192e-01
  2.61964736e-01 2.17132811e+00]]"
1802,208851801010080,0885180101,80,97208.77,PNX,"[[1.54290545e+00 1.31894484e-01 6.95443645e-02 2.15827338e-02
  7.19424460e-03 2.39808153e-03 0.00000000e+00 5.98931730e-01
  2.28913634e+00 5.42807585e+00 4.95437164e+01 1.89247578e-01
  7.15662651e-01 7.38989281e-01]]"
1803,208627302010088,0862730601,77,65703.68,PNX,"[[ 1.47754681e+00  1.42276423e-01  6.09756098e-02  3.25203252e-02
   4.06504065e-03  0.00000000e+00  0.00000000e+00  7.31666574e-01
   2.14713281e+00  4.51853028e+00 -4.54801254e+01 -1.09559926e-03
   6.39344262e-01  5.37114789e-01]]"
1804,202047105010002,0784980101,6,95062.73,PNX,"[[3.59338820e-01 3.17460317e-01 4.12698413e-02 3.17460317e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37162429e+00
  5.42876063e-01 1.14166970e-01 3.88720818e+01 1.18741974e-01
  3.13099042e-01 1.80499125e+00]]"
1805,208612603010063,0861260301,63,50005.79,PNX,"[[ 1.44367611e+00  8.38323353e-02  4.19161677e-02  5.98802395e-03
   5.98802395e-03  5.98802395e-03  5.98802395e-03  1.03633159e+00
   3.66577877e+00  2.16535512e+01 -2.37187729e+01  1.61974326e-01
   5.69696970e-01  1.01294078e+00]]"
1806,204010401010049,0840580101,33,116546.9,PNX,"[[ 1.07019508e+00  1.23831776e-01  4.67289720e-02  1.63551402e-02
   7.00934579e-03  2.33644860e-03  2.33644860e-03  1.43953593e+00
   1.91737910e+00  5.84895553e+00 -5.67474594e+01  1.75532579e-01
   4.67136150e-01  1.32049815e+00]]"
1807,208652602010024,0865260201,24,53654.31,PNX,"[[1.05061615 0.09333333 0.04666667 0.02666667 0.         0.
  0.         1.62170126 1.28339565 2.08807436 6.94628668 0.16216314
  0.27027027 1.63066335]]"
1808,208624301010020,0862430101,20,64725.43,PNX,"[[1.0003314  0.12121212 0.04545455 0.01010101 0.01010101 0.
  0.         1.56916725 1.53267907 3.92667236 5.94013596 0.10162929
  0.35714286 1.83007013]]"
1809,201451902010036,0824320301,18,53460.19,PNX,"[[0.80066746 0.36296296 0.05925926 0.00740741 0.         0.
  0.         1.31266135 0.73942027 0.27491085 6.96617508 0.12203004
  0.37593985 1.706655  ]]"
1810,208225804010023,0822580601,27,52554.65,PNX,"[[ 1.18244338e+00  1.13333333e-01  4.66666667e-02  3.33333333e-02
   1.33333333e-02  0.00000000e+00  0.00000000e+00  1.28651421e+00
   2.12135071e+00  5.81901081e+00 -1.65250416e+01  2.36899197e-01
   4.39189189e-01  1.01452795e+00]]"
1811,201111202010017,0305540601,19,70244.3,PNX,"[[6.44496322e-01 2.90502793e-01 4.18994413e-02 1.11731844e-02
  2.79329609e-03 2.79329609e-03 0.00000000e+00 1.25461636e+00
  1.44425338e+00 3.63355514e+00 7.72971115e+01 1.05013326e-01
  5.36516854e-01 1.09792032e+00]]"
1812,201111202010001,0305540901,1,50424.4,PNX,"[[ 2.30972439e-01  3.29479769e-01  4.62427746e-02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.41484288e+00
   5.61879219e-01 -3.64934632e-01  8.36053658e+00 -1.27218640e-03
   7.36842105e-01  4.90000574e-01]]"
1813,200080302010030,0723801101,54,55591.45,PNX,"[[  0.81361705   0.3862069    0.04137931   0.           0.
    0.           0.           0.97887586   0.66493014  -0.17291536
  -20.61196136   0.15750326   0.45454545   1.71524085]]"
1814,208709101010055,0870910101,55,66473.19,PNX,"[[ 1.76762247e+00  1.47186147e-01  7.79220779e-02  2.16450216e-02
   8.65800866e-03  4.32900433e-03  0.00000000e+00  4.35576955e-01
   2.25930578e+00  5.14568698e+00 -4.02014923e+01 -3.42201605e-03
   8.99563319e-01  2.76701912e-01]]"
1815,201124602010046,0400890301,9,56298.5,PNX,"[[1.27116287e+00 7.89473684e-02 4.21052632e-02 2.63157895e-02
  1.05263158e-02 5.26315789e-03 5.26315789e-03 7.66080765e-01
  3.90855810e+00 2.32152300e+01 7.70105600e+00 7.05404803e-02
  3.40425532e-01 9.82333702e-01]]"
1816,206031901010022,0770180801,12,71028.07,PNX,"[[ 1.44835436e+00  6.20155039e-02  4.65116279e-02  3.48837209e-02
   2.71317829e-02  1.16279070e-02  0.00000000e+00  4.54643350e-01
   3.74310925e+00  1.48634574e+01 -1.00873260e+01  4.49698009e-02
   5.78125000e-01  4.85964564e-01]]"
1817,207845302010014,0845110101,11,128725.0,PNX,"[[1.21710610e+00 1.73669468e-01 8.12324930e-02 8.40336134e-03
  2.80112045e-03 0.00000000e+00 0.00000000e+00 1.43149426e+00
  1.19801120e+00 9.37990301e-01 1.89669724e+01 4.85892631e-02
  6.14084507e-01 9.07709043e-01]]"
1818,205015801010005,0721010301,3,100758.8,PNX,"[[5.87855279e-01 3.69393140e-01 4.48548813e-02 2.63852243e-03
  2.63852243e-03 2.63852243e-03 2.63852243e-03 1.11875068e+00
  1.07548573e+00 3.84066318e+00 1.97819157e+01 1.32940024e-01
  3.07692308e-01 1.85939396e+00]]"
1819,205056701010067,0505670101,67,96154.22,PNX,"[[ 7.03991473e-01  2.30769231e-01  4.92307692e-02  9.23076923e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26454614e+00
   8.86082472e-01  7.88764289e-01 -3.80348587e+01  1.05199724e-01
   3.56037152e-01  1.58303003e+00]]"
1820,206556701010014,0784860101,26,89153.02,PNX,"[[1.50166965e+00 1.21387283e-01 6.35838150e-02 2.31213873e-02
  8.67052023e-03 5.78034682e-03 0.00000000e+00 9.32486833e-01
  2.38675222e+00 6.81401511e+00 2.63198204e+01 1.50292799e-01
  4.88372093e-01 1.37761718e+00]]"
1821,203041604010034,0822340301,33,127311.6,PNX,"[[ 9.35374916e-01  4.37371663e-01  6.77618070e-02  1.43737166e-02
   2.05338809e-03  0.00000000e+00  0.00000000e+00  1.56377779e+00
   1.11221352e+00  1.28944943e+00 -1.02409763e+01  1.07703820e-01
   3.67010309e-01  1.78820735e+00]]"
1822,208446301010005,0844630101,5,50298.38,PNX,"[[0.5058071  0.35151515 0.04242424 0.00606061 0.         0.
  0.         1.21866198 0.68377607 0.46664346 0.25965047 0.14751258
  0.28220859 1.94926519]]"
1823,207426201010005,0742620101,5,72184.98,PNX,"[[ 0.80440104  0.35294118  0.02941176  0.00840336  0.          0.
   0.          1.40272582  0.71165754  0.3045983  -0.16953647  0.14710008
   0.22881356  1.9744239 ]]"
1824,208011001010004,0801100101,4,75485.8,PNX,"[[7.52751052e-01 1.35048232e-01 4.50160772e-02 1.60771704e-02
  6.43086817e-03 6.43086817e-03 3.21543408e-03 1.04174689e+00
  2.62580606e+00 1.21387533e+01 3.30125656e+01 1.79517835e-01
  2.88025890e-01 1.10570430e+00]]"
1825,207223102010010,0722310201,10,56126.19,PNX,"[[ 7.00209022e-01  2.60416667e-01  4.16666667e-02  5.20833333e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.64880041e+00
   6.05482110e-01  1.86841000e-02 -1.00145760e+01  1.46014899e-01
   2.84210526e-01  1.99810588e+00]]"
1826,206719301010054,0671930101,54,107395.6,PNX,"[[ 1.30395842e+00  1.28205128e-01  5.82750583e-02  2.79720280e-02
   6.99300699e-03  2.33100233e-03  2.33100233e-03  9.65772233e-01
   2.26016695e+00  6.47313588e+00 -1.32303572e+01  2.07101226e-01
   4.94145199e-01  1.06274101e+00]]"
1827,207444005010020,0744401301,21,95947.8,PNX,"[[ 7.91959584e-01  2.87769784e-01  4.31654676e-02  1.19904077e-02
   4.79616307e-03  0.00000000e+00  0.00000000e+00  1.30753037e+00
   1.23920019e+00  2.51882118e+00 -6.05815239e+01  1.08335346e-01
   2.89156627e-01  1.52603649e+00]]"
1828,207640101010154,0840230401,74,58887.4,PNX,"[[ 1.78377771e+00  6.34146341e-02  2.92682927e-02  2.92682927e-02
   1.46341463e-02  9.75609756e-03  9.75609756e-03  9.40750482e-01
   4.14113726e+00  2.29112857e+01 -1.72048759e+01  5.66638298e-02
   4.87684729e-01  8.63156097e-01]]"
1829,201475101010026,0147510101,25,70653.41,PNX,"[[9.95495498e-01 3.80000000e-01 4.00000000e-02 1.66666667e-02
  3.33333333e-03 3.33333333e-03 0.00000000e+00 7.66478013e-01
  1.64328320e+00 4.22840981e+00 2.72462692e+01 1.23383246e-01
  3.38926174e-01 1.53787956e+00]]"
1830,206035103010090,0603510301,127,106119.0,PNX,"[[ 0.70022005  0.26753247  0.02597403  0.00779221  0.          0.
   0.          1.50611264  0.67076329  0.29071363 -1.97774172  0.10720722
   0.25065274  2.08569892]]"
1831,204062101010019,0406210101,20,85761.99,PNX,"[[ 1.02885997  0.13548387  0.05806452  0.01290323  0.          0.
   0.          1.63725329  1.0755905   0.80365048 -0.82556129  0.11704003
   0.35714286  2.09245125]]"
1832,206519002010077,0651900201,80,101696.4,PNX,"[[ 1.19312036e+00  1.10091743e-01  4.58715596e-02  1.83486239e-02
   1.60550459e-02  4.58715596e-03  2.29357798e-03  1.00125120e+00
   2.80605418e+00  1.14686097e+01 -3.13888855e+01  6.78530112e-02
   3.64055300e-01  1.00490365e+00]]"
1833,201080604010061,0604960901,55,80326.99,PNX,"[[ 1.65091348e+00  1.01941748e-01  5.09708738e-02  1.94174757e-02
   1.21359223e-02  1.21359223e-02  2.42718447e-03  7.49780811e-01
   3.36215316e+00  1.57137893e+01 -7.43327942e+01 -2.89610215e-03
   6.78048780e-01  6.57769899e-01]]"
1834,204025602010075,0672130701,74,85116.2,PNX,"[[ 1.77931094e+00  9.16905444e-02  4.87106017e-02  2.86532951e-02
   1.71919771e-02  5.73065903e-03  5.73065903e-03  4.75582023e-01
   3.54823606e+00  1.55900253e+01 -3.49142151e+01  1.43936183e-02
   6.54178674e-01  6.30995156e-01]]"
1835,202022103010051,0202210301,47,65926.44,PNX,"[[ 1.40588939e+00  9.37500000e-02  5.46875000e-02  1.95312500e-02
   1.17187500e-02  3.90625000e-03  3.90625000e-03  1.08299036e+00
   2.67011977e+00  1.01340718e+01 -3.41317520e+01  2.11211648e-02
   5.39370079e-01  9.79676898e-01]]"
1836,207003820010040,0700382001,42,53503.65,PNX,"[[9.45694864e-01 3.96103896e-01 3.89610390e-02 1.29870130e-02
  6.49350649e-03 0.00000000e+00 0.00000000e+00 1.71809760e+00
  1.40027814e+00 3.36009171e+00 3.44920120e+01 1.74608752e-01
  3.88157895e-01 1.96731460e+00]]"
1837,201129721015125,0202670601,51,74084.4,PNX,"[[6.86731398e-01 2.19584570e-01 5.93471810e-02 1.48367953e-02
  2.96735905e-03 0.00000000e+00 0.00000000e+00 1.06970380e+00
  1.30652724e+00 1.88296601e+00 1.21395752e+02 1.74026772e-01
  4.95522388e-01 1.02968225e+00]]"
1838,207823301010011,0782330301,14,106619.3,PNX,"[[ 0.75371134  0.29526462  0.03342618  0.01114206  0.          0.
   0.          1.43722762  0.71576763  0.35835902 10.04898071  0.10758713
   0.28571429  1.85018404]]"
1839,201122905010041,0653380401,34,108097.6,PNX,"[[ 9.98454809e-01  4.96350365e-01  5.59610706e-02  9.73236010e-03
   2.43309002e-03  2.43309002e-03  0.00000000e+00  1.52780718e+00
   1.29701855e+00  2.97316891e+00 -2.61477470e+01  1.21589109e-01
   3.71638142e-01  1.65009507e+00]]"
1840,201123001010048,0602010101,38,86931.91,PNX,"[[8.41170430e-01 3.76306620e-01 4.18118467e-02 1.04529617e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 7.78953767e-01
  1.10289075e+00 1.25538039e+00 4.52946091e+01 1.30916804e-01
  2.59649123e-01 1.92134403e+00]]"
1841,206733101010094,0673310101,101,68065.39,PNX,"[[1.01402426e+00 1.80661578e-01 5.59796438e-02 5.08905852e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.39951968e+00
  1.10572390e+00 3.95189546e-01 1.77071152e+01 6.70190901e-02
  7.62148338e-01 6.97927818e-01]]"
1842,205552201010068,0555220101,78,57606.2,PNX,"[[0.93337673 0.44155844 0.03896104 0.00649351 0.         0.
  0.         1.78718624 0.81485333 0.22633219 4.0779953  0.11054595
  0.25657895 2.14729221]]"
1843,201108901010077,0780560101,23,51904.63,PNX,"[[  0.81413007   0.31168831   0.03896104   0.           0.
    0.           0.           1.40403312   0.86004711   0.13135301
  -26.55901337   0.06701136   0.66666667   0.85719733]]"
1844,201122912010027,0500750101,57,65062.39,PNX,"[[ 1.32559335e+00  1.46276596e-01  6.38297872e-02  1.59574468e-02
   5.31914894e-03  2.65957447e-03  2.65957447e-03  1.07004094e+00
   2.24852477e+00  7.68525048e+00 -9.07302094e+01  7.30932951e-02
   7.00534759e-01  7.07736644e-01]]"
1845,206019305010034,0601930501,37,104260.0,PNX,"[[1.60189915e+00 6.69745958e-02 3.23325635e-02 2.30946882e-02
  1.15473441e-02 4.61893764e-03 2.30946882e-03 9.62996129e-01
  5.05628065e+00 4.19519481e+01 3.32793884e+01 1.57390550e-01
  5.19721578e-01 9.73947027e-01]]"
1846,201237001010043,0022740101,45,51841.38,PNX,"[[ 8.72943282e-01  2.56880734e-01  6.42201835e-02  1.37614679e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.22631251e+00
   1.26621372e+00  1.19614313e+00 -2.16241875e+01  6.82760924e-02
   5.23148148e-01  8.27332629e-01]]"
1847,204041901010016,0603590101,49,66345.02,PNX,"[[ 1.11666191e+00  1.65384615e-01  3.84615385e-02  1.53846154e-02
   3.84615385e-03  3.84615385e-03  0.00000000e+00  1.41900966e+00
   1.58515917e+00  3.63485044e+00 -2.60163765e+01  2.33115271e-01
   5.34883721e-01  1.30180645e+00]]"
1848,201108901010031,0673580301,53,76340.0,PNX,"[[ 1.36904073e+00  1.16704805e-01  5.72082380e-02  2.05949657e-02
   1.14416476e-02  4.57665904e-03  0.00000000e+00  9.44004354e-01
   2.58454366e+00  8.28681375e+00 -8.44594498e+01  4.65818755e-02
   6.66666667e-01  5.78872226e-01]]"
1849,205562803010074,0556280301,83,69326.38,PNX,"[[ 1.50292003e+00  9.36454849e-02  7.35785953e-02  3.67892977e-02
   1.00334448e-02  3.34448161e-03  0.00000000e+00  6.71331440e-01
   2.66850867e+00  7.09234636e+00 -1.92092667e+01  5.67867570e-02
   5.25252525e-01  4.24783494e-01]]"
1850,207449304015015,0744930401,16,67684.26,PNX,"[[8.49736333e-01 4.09090909e-01 3.03030303e-02 1.01010101e-02
  5.05050505e-03 0.00000000e+00 0.00000000e+00 8.17573107e-01
  1.02643863e+00 1.25801764e+00 1.61852875e+01 1.71768576e-01
  2.60204082e-01 2.00045276e+00]]"
1851,203041901010018,0304190101,17,59886.48,PNX,"[[ 1.01104593e+00  1.30208333e-01  2.08333333e-02  1.56250000e-02
   5.20833333e-03  5.20833333e-03  5.20833333e-03  1.08825921e+00
   2.78129683e+00  1.56337220e+01 -6.51458549e+00  2.60090202e-01
   2.84210526e-01  1.77469374e+00]]"
1852,201498101010012,0743610101,57,66303.63,PNX,"[[7.95513332e-01 3.46534653e-01 3.46534653e-02 9.90099010e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 9.42656426e-01
  7.15700774e-01 2.35125827e-01 3.94530716e+01 1.59735978e-01
  2.95000000e-01 1.78435455e+00]]"
1853,206717001010158,0671700101,142,79240.2,PNX,"[[ 1.94319403e+00  1.17647059e-01  6.47058824e-02  3.52941176e-02
   8.82352941e-03  2.94117647e-03  0.00000000e+00  4.02062643e-01
   2.78917831e+00  8.16754527e+00 -4.97728119e+01  3.94471996e-02
   7.54437870e-01  4.36958969e-01]]"
1854,207609701010116,0760970101,118,83145.38,PNX,"[[ 9.96841252e-01  3.74407583e-01  4.73933649e-02  1.42180095e-02
   2.36966825e-03  2.36966825e-03  0.00000000e+00  9.93728753e-01
   1.35691898e+00  2.00698108e+00 -2.43895416e+01  1.77368283e-01
   5.85714286e-01  1.03855226e+00]]"
1855,207615501010043,0761550101,40,61252.01,PNX,"[[ 1.22670352e+00  1.20967742e-01  4.03225806e-02  8.06451613e-03
   8.06451613e-03  8.06451613e-03  0.00000000e+00  1.55736115e+00
   1.86561883e+00  5.99412008e+00 -2.10524940e+01  1.58655554e-01
   4.26229508e-01  1.54786397e+00]]"
1856,202001301010062,0761630101,58,101095.0,PNX,"[[9.66211617e-01 2.01030928e-01 5.67010309e-02 2.83505155e-02
  1.28865979e-02 2.57731959e-03 0.00000000e+00 9.82811108e-01
  2.33036168e+00 6.70536482e+00 3.45837140e+00 1.11780554e-01
  3.52331606e-01 9.55117457e-01]]"
1857,207234501010193,0761620201,114,54126.78,PNX,"[[1.19781041e+00 1.68141593e-01 7.52212389e-02 8.84955752e-03
  4.42477876e-03 0.00000000e+00 0.00000000e+00 8.25799530e-01
  1.65447010e+00 2.54903976e+00 2.65118847e+01 6.59793317e-02
  6.65178571e-01 6.16036426e-01]]"
1858,201506103010025,0790590101,26,53345.07,PNX,"[[ 1.07359934  0.11392405  0.05063291  0.01898734  0.          0.
   0.          1.5224835   1.52750674  2.69140914 16.36281776  0.1808176
   0.39102564  1.68886451]]"
1859,205004401010057,0500440101,52,64808.5,PNX,"[[ 1.54809189e+00  1.18705036e-01  6.47482014e-02  3.23741007e-02
   3.59712230e-03  3.59712230e-03  0.00000000e+00  7.78959287e-01
   2.20259498e+00  5.00677566e+00 -6.24186249e+01  5.82268601e-03
   6.52173913e-01  7.13266925e-01]]"
1860,203002702010059,0300270201,61,76070.77,PNX,"[[1.55317867e+00 1.24413146e-01 6.57276995e-02 3.05164319e-02
  2.34741784e-03 2.34741784e-03 0.00000000e+00 7.48537375e-01
  2.30690187e+00 5.57225712e+00 1.61021328e+00 1.00190870e-01
  7.42924528e-01 5.70231908e-01]]"
1861,207289901010022,0728990101,20,55458.85,PNX,"[[ 8.70886147e-01  4.41558442e-01  3.89610390e-02  6.49350649e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.75102300e+00
   7.38051306e-01 -8.96986367e-02 -1.14048185e+01  1.56535402e-01
   3.75000000e-01  1.79513627e+00]]"
1862,201106601010019,0652480201,27,97630.0,PNX,"[[1.41850054e+00 1.29330254e-01 4.84988453e-02 2.77136259e-02
  1.15473441e-02 4.61893764e-03 0.00000000e+00 1.23189328e+00
  2.32147535e+00 6.91724950e+00 1.05448399e+01 2.93885414e-02
  5.68445476e-01 9.72928473e-01]]"
1863,207411601010024,0741160101,25,53649.62,PNX,"[[8.85106921e-01 4.20289855e-01 2.89855072e-02 1.44927536e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80338618e+00
  8.14265882e-01 5.36535391e-01 1.70963287e+01 1.15450136e-01
  2.94117647e-01 1.89895501e+00]]"
1864,201092707010019,0763120201,18,68946.38,PNX,"[[1.08714569e+00 1.45454545e-01 6.18181818e-02 1.45454545e-02
  3.63636364e-03 0.00000000e+00 0.00000000e+00 9.10361843e-01
  1.67922055e+00 2.41757741e+00 2.21997871e+01 1.69472292e-01
  5.93406593e-01 1.20476037e+00]]"
1865,202055903010045,0505140501,104,67691.0,PNX,"[[1.03639507e+00 1.45238095e-01 5.00000000e-02 1.19047619e-02
  4.76190476e-03 0.00000000e+00 0.00000000e+00 1.49924254e+00
  1.26247567e+00 1.63177938e+00 1.27565899e+01 1.07115276e-01
  6.41148325e-01 9.47681360e-01]]"
1866,206915701010065,0691570101,70,96753.73,PNX,"[[ 1.15583980e+00  1.06329114e-01  5.56962025e-02  2.02531646e-02
   1.01265823e-02  5.06329114e-03  0.00000000e+00  1.21358204e+00
   2.19678649e+00  6.93218616e+00 -4.94228287e+01  7.10469708e-02
   4.14758270e-01  1.12536255e+00]]"
1867,204000102010060,0400010201,57,62874.0,PNX,"[[  1.68865335   0.09787234   0.05106383   0.04255319   0.0212766
    0.           0.           0.53343982   2.88489003   8.73044935
  -16.73083305   0.03902027   0.68240343   0.57764903]]"
1868,207216201010138,0761920901,95,51573.6,PNX,"[[ 1.74689734  0.0952381   0.07142857  0.03571429  0.01190476  0.
   0.          0.53535291  2.70155326  7.31697831 -4.53342009  0.18122086
   0.77710843  0.73451826]]"
1869,203071702010045,0307170201,39,80262.08,PNX,"[[ 1.13664436e+00  1.30699088e-01  5.16717325e-02  1.21580547e-02
   6.07902736e-03  3.03951368e-03  3.03951368e-03  1.54357944e+00
   1.77529834e+00  5.47186700e+00 -5.22366180e+01  1.62395388e-01
   4.98470948e-01  1.45562646e+00]]"
1870,206931904010057,0693190401,58,96881.2,PNX,"[[1.62264633e+00 1.08407080e-01 5.30973451e-02 2.21238938e-02
  1.32743363e-02 6.63716814e-03 4.42477876e-03 7.09304430e-01
  3.33265396e+00 1.49300839e+01 1.02861309e+01 1.67568132e-01
  5.75555556e-01 7.04910375e-01]]"
1871,201490102010065,0149010201,61,54757.95,PNX,"[[ 1.85898924e+00  9.41704036e-02  6.27802691e-02  4.03587444e-02
   8.96860987e-03  4.48430493e-03  0.00000000e+00  3.72893757e-01
   2.81607264e+00  7.94744007e+00 -4.35642481e+00  2.83585101e-01
   6.96832579e-01  7.79783407e-01]]"
1872,201100113010122,0208000101,119,58173.03,PNX,"[[  0.71191162   0.25609756   0.04268293   0.02439024   0.
    0.           0.           1.5234086    1.01605434   1.3785085
  -15.02737904   0.17877655   0.2962963    1.57306927]]"
1873,202019028010005,0654440101,11,76755.53,PNX,"[[ 6.95768058e-01  2.34693878e-01  3.06122449e-02  1.02040816e-02
   6.80272109e-03  3.40136054e-03  0.00000000e+00  1.49007211e+00
   1.25285461e+00  3.48562611e+00 -1.87151833e+01  1.32047012e-01
   3.32191781e-01  1.61604451e+00]]"
1874,200928001010033,0092800201,34,76811.78,PNX,"[[1.57065916e+00 1.01226994e-01 4.90797546e-02 1.53374233e-02
  9.20245399e-03 6.13496933e-03 6.13496933e-03 6.70723023e-01
  3.14484152e+00 1.43755966e+01 4.55405121e+01 1.42949581e-01
  6.20370370e-01 1.06733392e+00]]"
1875,203029001010071,0653380201,56,112677.7,PNX,"[[ 9.86272156e-01  4.41441441e-01  4.05405405e-02  1.57657658e-02
   6.75675676e-03  2.25225225e-03  0.00000000e+00  1.61213388e+00
   1.38346925e+00  3.12005827e+00 -2.43713379e+00  1.32281497e-01
   3.48416290e-01  1.75069958e+00]]"
1876,201010401010021,0741280201,20,86262.8,PNX,"[[1.25361955e+00 9.85324948e-02 5.66037736e-02 3.35429769e-02
  1.25786164e-02 2.09643606e-03 0.00000000e+00 6.49189293e-01
  2.63443759e+00 8.12868347e+00 9.74680557e+01 4.01841626e-02
  5.68421053e-01 6.63475104e-01]]"
1877,203025803010038,0302580301,39,51553.63,PNX,"[[ 1.03639603e+00  1.27659574e-01  5.53191489e-02  1.70212766e-02
   4.25531915e-03  0.00000000e+00  0.00000000e+00  1.31912608e+00
   1.50450732e+00  2.69683757e+00 -1.19887123e+01  1.72078118e-01
   5.27896996e-01  1.19844241e+00]]"
1878,205007601010022,0500760101,21,51514.34,PNX,"[[ 0.68944055  0.29496403  0.02877698  0.          0.          0.
   0.          1.44573179  0.45788869 -0.37303534  0.52029592  0.16864552
   0.24087591  2.072488  ]]"
1879,201098701010023,0147800201,39,108326.6,PNX,"[[ 1.35978925e+00  8.82352941e-02  5.88235294e-02  2.28758170e-02
   9.80392157e-03  6.53594771e-03  3.26797386e-03  1.06848515e+00
   2.65549565e+00  9.16189183e+00 -1.93768654e+01  4.26419824e-02
   5.65789474e-01  1.03576831e+00]]"
1880,201086701010016,0108670101,18,53578.79,PNX,"[[ 0.66816181  0.28472222  0.02777778  0.          0.          0.
   0.          1.36459177  0.5453229  -0.09653757 12.14705086  0.17040503
   0.19014085  2.1006445 ]]"
1881,201521501010011,0723800401,17,64457.93,PNX,"[[8.05229962e-01 2.63157895e-01 6.66666667e-02 3.50877193e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.22642105e+00
  9.82650783e-01 1.63957933e-01 6.28289413e+01 7.00967163e-02
  6.07773852e-01 9.86416508e-01]]"
1882,202080001010097,0504810101,69,112174.4,PNX,"[[9.65503871e-01 4.67866324e-01 6.16966581e-02 7.71208226e-03
  2.57069409e-03 0.00000000e+00 0.00000000e+00 1.57254898e+00
  1.12161603e+00 1.40800026e+00 3.39314957e+01 1.41287655e-01
  3.07493540e-01 1.86584904e+00]]"
1883,201489608010068,0148960401,16,56698.63,PNX,"[[ 8.23443353e-01  3.21428571e-01  5.95238095e-02  1.19047619e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.33747801e+00
   1.04052358e+00  9.50388194e-01 -1.36265163e+01  1.33427694e-01
   3.78048780e-01  1.50271095e+00]]"
1884,208849921010075,0884992101,75,60929.51,PNX,"[[ 1.61884463e+00  1.27118644e-01  6.77966102e-02  3.38983051e-02
   8.47457627e-03  0.00000000e+00  0.00000000e+00  6.69508077e-01
   2.22810479e+00  4.49296373e+00 -5.07183113e+01 -4.03221417e-03
   6.75213675e-01  5.49566758e-01]]"
1885,208849921010013,0884992101,13,60929.5,PNX,"[[ 1.15568578e+00  1.22881356e-01  7.62711864e-02  2.11864407e-02
   4.23728814e-03  0.00000000e+00  0.00000000e+00  6.59275835e-01
   2.12897653e+00  4.46713932e+00 -5.66104660e+01  1.95200741e-02
   7.26495726e-01  5.03719498e-01]]"
