207200904010064,0720090501,31,207200904010064_0720090501_01F
206522505015241,0652250101,176,206522505015241_0652250101_0B0
207610701010022,0761070101,26,207610701010022_0761070101_01A
202026708015288,0202670801,253,202026708015288_0202670801_0FD
207444002010031,0744400301,48,207444002010031_0744400301_030
207226702010021,0761630201,81,207226702010021_0761630201_051
201367401010051,0556200501,76,201367401010051_0556200501_04C
206025204010028,0602520401,30,206025204010028_0602520401_01E
201108901010029,0673580301,35,201108901010029_0673580301_023
207610903010075,0761090301,71,207610903010075_0761090301_047
206037510010036,0603751001,32,206037510010036_0603751001_020
206048602010033,0604860301,41,206048602010033_0604860301_029
207446401010147,0744640101,134,207446401010147_0744640101_086
201080605010099,0555781001,96,201080605010099_0555781001_060
206744401010085,0674440101,109,206744401010085_0674440101_06D
205034902010073,0503490201,81,205034902010073_0503490201_051
207250701010074,0725070101,79,207250701010074_0725070101_04F
205037505010088,0503750101,123,205037505010088_0503750101_07B
200447406010105,0044740601,104,200447406010105_0044740601_068
207483910010105,0748391001,93,207483910010105_0748391001_05D
203018901010063,0301890101,69,203018901010063_0301890101_045
206060201010044,0606020101,36,206060201010044_0606020101_024
201108901010025,0780561701,12,201108901010025_0780561701_00C
201080605010099,0604961101,118,201080605010099_0604961101_076
206010101010022,0844860401,36,206010101010022_0844860401_024
208448601010073,0844860501,63,208448601010073_0844860501_03F
206707501010055,0670750101,55,206707501010055_0670750101_037
208511804010094,0864330201,127,208511804010094_0864330201_07F
207409601010089,0864330401,118,207409601010089_0864330401_076
208711904010175,0871190401,175,208711904010175_0871190401_0AF
207634503010101,0763450301,101,207634503010101_0763450301_065
208414819010058,0841481901,58,208414819010058_0841481901_03A
207823101010036,0782310101,36,207823101010036_0782310101_024
201502804010031,0803990201,26,201502804010031_0803990201_01A
204050901010170,0803990101,103,204050901010170_0803990101_067
201068601010046,0742590301,60,201068601010046_0742590301_03C
205557806010155,0604960801,128,205557806010155_0604960801_080
207813501010073,0781350101,73,207813501010073_0781350101_049
206726702010034,0693100101,40,206726702010034_0693100101_028
208019501010118,0801950101,118,208019501010118_0801950101_076
208019502010168,0801950201,168,208019502010168_0801950201_0A8
204068403010141,0406840301,141,204068403010141_0406840301_08D
208049802010229,0804980201,229,208049802010229_0804980201_0E5
206023901010012,0602390101,12,206023901010012_0602390101_00C
205017901010242,0501790101,242,205017901010242_0501790101_0F2
200029423010016,0550950101,27,200029423010016_0550950101_01B
208427301010047,0842730101,47,208427301010047_0842730101_02F
201125219010049,0824610301,64,201125219010049_0824610301_040
207616301010127,0761630101,127,207616301010127_0761630101_07F
205518705010037,0803670501,151,205518705010037_0803670501_097
201521705010038,0842340201,39,201521705010038_0842340201_027
208019308010016,0801930801,16,208019308010016_0801930801_010
201247108010047,0864560101,50,201247108010047_0864560101_032
203002405010068,0694170101,66,203002405010068_0694170101_042
208414814010073,0841481401,73,208414814010073_0841481401_049
208627302010047,0862730601,52,208627302010047_0862730601_034
208627302010130,0862730601,79,208627302010130_0862730601_04F
201108901010037,0792180301,18,201108901010037_0792180301_012
208627303010149,0862730301,149,208627303010149_0862730301_095
201125517010049,0805080401,83,201125517010049_0805080401_053
206037510010035,0603751001,35,206037510010035_0603751001_023
201100113010096,0504810301,121,201100113010096_0504810301_079
201100107010099,0504810201,158,201100107010099_0504810201_09E
207843302010135,0784330201,135,207843302010135_0784330201_087
208405802010072,0840580201,72,208405802010072_0840580201_048
201451902010025,0851180701,47,201451902010025_0851180701_02F
208040905010121,0824320401,53,208040905010121_0824320401_035
206569901010040,0790380501,83,206569901010040_0790380501_053
207611001010145,0761100101,145,207611001010145_0761100101_091
207611001010204,0761100401,214,207611001010204_0761100401_0D6
201111202010023,0800031001,20,201111202010023_0800031001_014
208428115010055,0842811501,55,208428115010055_0842811501_037
208428115010027,0842811501,27,208428115010027_0842811501_01B
205015801010116,0830390401,72,205015801010116_0830390401_048
207436101010123,0743610101,123,207436101010123_0743610101_07B
202039301010067,0802410101,118,202039301010067_0802410101_076
207848601010096,0784860101,96,207848601010096_0784860101_060
203041604010041,0822340301,88,203041604010041_0822340301_058
205531801010092,0653050801,78,205531801010092_0653050801_04E
206705901010041,0670590101,41,206705901010041_0670590101_029
206701401010021,0670140101,21,206701401010021_0670140101_015
208630701010043,0863070101,43,208630701010043_0863070101_02B
207444005010074,0744401301,88,207444005010074_0744401301_058
207640101010151,0764010101,151,207640101010151_0764010101_097
201359802010016,0760870101,18,201359802010016_0760870101_012
202046101010048,0204610101,48,202046101010048_0204610101_030
206937604010078,0861600101,66,206937604010078_0861600101_042
206931901010041,0693190101,41,206931901010041_0693190101_029
207444002010138,0744400301,116,207444002010138_0744400301_074
206522505010153,0652250501,127,206522505010153_0652250501_07F
201090702010084,0109070201,79,201090702010084_0109070201_04F
205546802010122,0554680301,75,205546802010122_0554680301_04B
202060801010155,0206080101,159,202060801010155_0206080101_09F
202080201010050,0745110101,49,202080201010050_0745110101_031
205035607010121,0503560701,117,205035607010121_0503560701_075
201125506010046,0761630301,90,201125506010046_0761630301_05A
203019601010088,0301960101,102,203019601010088_0301960101_066
202057701010154,0205770101,157,202057701010154_0205770101_09D
201129721015131,0202670801,149,201129721015131_0202670801_095
201108901010125,0792180301,50,201108901010125_0792180301_032
201108901010125,0792180301,50,201108901010125_0792180301_032
207446001010067,0744600101,60,207446001010067_0744600101_03C
202053902010012,0205390201,13,202053902010012_0205390201_00D
203025001010027,0302500101,24,203025001010027_0302500101_018
206522501010206,0652250101,238,206522501010206_0652250101_0EE
201126706010141,0112670601,131,201126706010141_0112670601_083
205034902010113,0503490201,98,205034902010113_0503490201_062
206903901010058,0690390101,52,206903901010058_0690390101_034
206717001010089,0671700101,83,206717001010089_0671700101_053
205525101010140,0552510101,146,205525101010140_0552510101_092
207609001015106,0760900101,94,207609001015106_0760900101_05E
201068601010045,0742590301,84,201068601010045_0742590301_054
201522601015046,0693390101,71,201522601015046_0693390101_047
207619204010102,0761920401,89,207619204010102_0761920401_059
200379810010025,0651770101,96,200379810010025_0651770101_060
201080604010024,0604960701,43,201080604010024_0604960701_02B
206526102015107,0652610201,104,206526102015107_0652610201_068
201478601010116,0723330101,48,201478601010116_0723330101_030
205021601015194,0502160101,122,205021601015194_0502160101_07A
205552201010106,0555220101,102,205552201010106_0555220101_066
200927901010049,0652250601,61,200927901010049_0652250601_03D
206945801010062,0694580101,77,206945801010062_0694580101_04D
206903901010090,0690390101,83,206903901010090_0690390101_053
206511201015135,0651120101,113,206511201015135_0651120101_071
200521403010051,0741440101,69,200521403010051_0741440101_045
200521403010051,0741440101,69,200521403010051_0741440101_045
206054704010068,0724090101,56,206054704010068_0724090101_038
206940301015074,0694030101,86,206940301015074_0694030101_056
206548002010064,0654800201,68,206548002010064_0654800201_044
207608701010026,0760870101,24,207608701010026_0760870101_018
203066601010201,0555631001,258,203066601010201_0555631001_102
201285316010107,0128531601,110,201285316010107_0128531601_06E
204025605010034,0402560501,35,204025605010034_0402560501_023
205557806015074,0555780601,74,205557806015074_0555780601_04A
204001301010041,0400130101,52,204001301010041_0400130101_034
207631203010106,0763120301,90,207631203010106_0763120301_05A
202001301010088,0200130101,109,202001301010088_0200130101_06D
201363401010062,0743700201,44,201363401010062_0743700201_02C
201068601010080,0742490101,60,201068601010080_0742490101_03C
206048602010129,0604860401,136,206048602010129_0604860401_088
201108901010062,0673580101,71,201108901010062_0673580101_047
201520201010127,0152020101,118,201520201010127_0152020101_076
205510601015079,0721630301,153,205510601015079_0721630301_099
207838901010069,0783890101,67,207838901010069_0783890101_043
201129721010138,0723410501,150,201129721010138_0723410501_096
207638201010100,0763820101,116,207638201010100_0763820101_074
206744401015169,0674440101,178,206744401015169_0674440101_0B2
201450202010071,0145020201,72,201450202010071_0145020201_048
207603402010111,0760340201,72,207603402010111_0760340201_048
201108901010059,0780561701,42,201108901010059_0780561701_02A
206903901010103,0690390101,108,206903901010103_0690390101_06C
204062101010114,0406210101,86,204062101010114_0406210101_056
200795702010033,0652250701,70,200795702010033_0652250701_046
206712302010040,0671230201,44,206712302010040_0671230201_02C
207223603010080,0722360301,75,207223603010080_0722360301_04B
207438501010095,0743850101,101,207438501010095_0743850101_065
208648101010215,0864810101,215,208648101010215_0864810101_0D7
201489601010031,0148960101,31,201489601010031_0148960101_01F
204025603010011,0402560301,11,204025603010011_0402560301_00B
207238022010151,0723802201,151,207238022010151_0723802201_097
201092707010062,0109270701,62,201092707010062_0109270701_03E
207631202010130,0763120201,130,207631202010130_0763120201_082
206010101010028,0844860701,21,206010101010028_0844860701_015
208448604010173,0844860401,173,208448604010173_0844860401_0AD
206567804010002,0791010101,1,206567804010002_0791010101_001
208317907010107,0864330401,103,208317907010107_0864330401_067
208643302010101,0864330201,101,208643302010101_0864330201_065
208317907010082,0831790701,82,208317907010082_0831790701_052
201091302015035,0721730301,21,201091302015035_0721730301_015
207437002010097,0743700201,97,207437002010097_0743700201_061
206505101010179,0650510101,179,206505101010179_0650510101_0B3
206063712010060,0650510201,67,206063712010060_0650510201_043
208414819010067,0841481901,67,208414819010067_0841481901_043
206750106010118,0675010601,119,206750106010118_0675010601_077
208626701010058,0862670101,58,208626701010058_0862670101_03A
208030504010113,0803050401,113,208030504010113_0803050401_071
201068601010055,0803990401,111,201068601010055_0803990401_06F
201068601010055,0803990401,111,201068601010055_0803990401_06F
201502805010031,0803990401,58,201502805010031_0803990401_03A
201502805010031,0803990401,58,201502805010031_0803990401_03A
201080604010015,0604960401,30,201080604010015_0604960401_01E
202104801010031,0694670101,18,202104801010031_0694670101_012
202104801010031,0694670101,18,202104801010031_0694670101_012
206744401010100,0674440101,100,206744401010100_0674440101_064
202003701010015,0200370101,15,202003701010015_0200370101_00F
205062603010096,0506260301,96,205062603010096_0506260301_060
208045802010037,0804580201,37,208045802010037_0804580201_025
208416601010010,0841660101,10,208416601010010_0841660101_00A
208019505010071,0801950201,91,208019505010071_0801950201_05B
208019505010096,0801950301,162,208019505010096_0801950301_0A2
206059001010158,0605900101,158,206059001010158_0605900101_09E
204068403010252,0601200101,226,204068403010252_0601200101_0E2
200795702010028,0652250601,13,200795702010028_0652250601_00D
201108902010070,0511580301,53,201108902010070_0511580301_035
206530402010026,0653040201,26,206530402010026_0653040201_01A
200958104010017,0561380201,7,200958104010017_0561380201_007
208427301010116,0842730201,153,208427301010116_0842730201_099
202035602010159,0203560201,159,202035602010159_0203560201_09F
206733101010067,0821800101,51,206733101010067_0821800101_033
208246101010064,0824610101,64,208246101010064_0824610101_040
203066302010063,0306630201,63,203066302010063_0306630201_03F
208235805010166,0823580501,166,208235805010166_0823580501_0A6
208019309010209,0801930901,209,208019309010209_0801930901_0D1
208645601010059,0864560101,59,208645601010059_0864560101_03B
208645601010149,0864560101,149,208645601010149_0864560101_095
208405803010052,0840580401,38,208405803010052_0840580401_026
203020302010010,0840580301,12,203020302010010_0840580301_00C
208414814010110,0841481401,110,208414814010110_0841481401_06E
201128402010089,0824450901,101,201128402010089_0824450901_065
200559905010055,0862730301,46,200559905010055_0862730301_02E
208414821010078,0841482101,78,208414821010078_0841482101_04E
201125517010060,0805080401,56,201125517010060_0805080401_038
208414816010081,0841481601,81,208414816010081_0841481601_051
207835205010115,0783520501,115,207835205010115_0783520501_073
208405801010078,0840580101,78,208405801010078_0840580101_04E
207838807010109,0783880701,109,207838807010109_0783880701_06D
207277802010040,0790380801,63,207277802010040_0790380801_03F
207611001010050,0790380601,47,207611001010050_0790380601_02F
207611003010131,0761100301,131,207611003010131_0761100301_083
207430301010041,0743030101,41,207430301010041_0743030101_029
206031901010029,0770180501,34,206031901010029_0770180501_022
205015801010043,0721010601,41,205015801010043_0721010601_029
208019319010086,0801931901,86,208019319010086_0801931901_056
201129705010092,0851180901,152,201129705010092_0851180901_098
201113503015076,0202670801,346,201113503015076_0202670801_15A
201113501010181,0690441801,288,201113501010181_0690441801_120
205029701010042,0502970101,42,205029701010042_0502970101_02A
207216302010194,0721630201,194,207216302010194_0721630201_0C2
208520601010022,0852060101,22,208520601010022_0852060101_016
208428120010121,0842812001,121,208428120010121_0842812001_079
207238016010002,0723801601,2,207238016010002_0723801601_002
208030503010132,0803050301,132,208030503010132_0803050301_084
208030503010030,0803050301,30,208030503010030_0803050301_01E
208030503010101,0803050301,101,208030503010101_0803050301_065
208006301010034,0800630101,34,208006301010034_0800630101_022
208006301010038,0800630101,38,208006301010038_0800630101_026
207609401010111,0760940101,111,207609401010111_0760940101_06F
206717001010046,0671700101,43,206717001010046_0671700101_02B
201080607010155,0555782301,82,201080607010155_0555782301_052
207615501010065,0761550101,69,207615501010065_0761550101_045
203020301010056,0302030101,52,203020301010056_0302030101_034
207241502010028,0724150201,27,207241502010028_0724150201_01B
207413004010017,0741300401,14,207413004010017_0741300401_00E
201259601010048,0152020101,49,201259601010048_0152020101_031
205021201010108,0502120101,116,205021201010108_0502120101_074
203060602010043,0306060201,42,203060602010043_0306060201_02A
206505102010122,0650510201,113,206505102010122_0650510201_071
205552201010046,0555220101,45,205552201010046_0555220101_02D
201010401010114,0600540601,124,201010401010114_0600540601_07C
207414401010056,0741440101,62,207414401010056_0741440101_03E
207414401010056,0741440101,62,207414401010056_0741440101_03E
207414401010056,0741440101,62,207414401010056_0741440101_03E
200832703015027,0721630101,74,200832703015027_0721630101_04A
201010401010007,0600540501,11,201010401010007_0600540501_00B
201125704010112,0112570101,128,201125704010112_0112570101_080
207607501010109,0760750101,103,207607501010109_0760750101_067
203029001010102,0500750101,111,203029001010102_0500750101_06F
207436101010149,0743610101,167,207436101010149_0743610101_0A7
201110201010008,0057740301,18,201110201010008_0057740301_012
207210102010126,0721010401,83,207210102010126_0721010401_053
203028502010038,0302850201,28,203028502010038_0302850201_01C
205015801015130,0721010601,69,205015801015130_0721010601_045
201129721010088,0202670801,101,201129721010088_0202670801_065
206744401010093,0674440101,120,206744401010093_0674440101_078
207603402015123,0760340201,120,207603402015123_0760340201_078
203066302010028,0306630201,26,203066302010028_0306630201_01A
204050901010111,0742490101,83,204050901010111_0742490101_053
202039001010080,0203900101,78,202039001010080_0203900101_04E
201405506010068,0728980201,86,201405506010068_0728980201_056
201108901010066,0792180501,49,201108901010066_0792180501_031
200589403010005,0741930101,29,200589403010005_0741930101_01D
206020103010091,0602010301,68,206020103010091_0602010301_044
206907420010034,0744300101,46,206907420010034_0744300101_02E
202056801010035,0205680101,36,202056801010035_0205680101_024
205017901010283,0501790101,300,205017901010283_0501790101_12C
204049678010059,0760540101,96,204049678010059_0760540101_060
202020602010024,0606150101,32,202020602010024_0606150101_020
207444904010083,0744490401,87,207444904010083_0744490401_057
200731403010018,0764460501,27,200731403010018_0764460501_01B
206707501010079,0670750101,74,206707501010079_0670750101_04A
205510601015097,0551060101,93,205510601015097_0551060101_05D
205510601015140,0721630101,176,205510601015140_0721630101_0B0
206533201015222,0653320101,188,206533201015222_0653320101_0BC
207215701010042,0721570101,26,207215701010042_0721570101_01A
207610701015021,0761070101,18,207610701015021_0761070101_012
207838806010103,0783880601,96,207838806010103_0783880601_060
201010401010093,0600540601,67,201010401010093_0600540601_043
201129707010037,0505670101,119,201129707010037_0505670101_077
205024819010046,0670870101,38,205024819010046_0670870101_026
202065801010030,0763220201,71,202065801010030_0763220201_047
205525101015093,0552510101,88,205525101015093_0552510101_058
201239001010060,0147800101,40,201239001010060_0147800101_028
206907424010022,0763820101,54,206907424010022_0763820101_036
205510601010142,0721630301,164,205510601010142_0721630301_0A4
207619205010066,0761920601,67,207619205010066_0761920601_043
201113501010159,0202670701,285,201113501010159_0202670701_11D
207620701010138,0762070101,143,207620701010138_0762070101_08F
201129721010066,0202670701,121,201129721010066_0202670701_079
201026412010020,0650510701,68,201026412010020_0650510701_044
207805601010089,0792180101,105,207805601010089_0792180101_069
201129721010045,0202670601,67,201129721010045_0202670601_043
207208801010070,0720880101,71,207208801010070_0720880101_047
207610902010106,0761090201,84,207610902010106_0761090201_054
205026901010093,0551280101,61,205026901010093_0551280101_03D
201445301010075,0506220101,148,201445301010075_0506220101_094
206019305010088,0601930501,107,206019305010088_0601930501_06B
207224301010060,0722430101,74,207224301010060_0722430101_04A
202022103010060,0202210401,57,202022103010060_0202210401_039
206771806015028,0760940101,27,206771806015028_0760940101_01B
207424901010104,0742490101,103,207424901010104_0742490101_067
206567810010047,0744870201,23,206567810010047_0744870201_017
207640101010094,0764010101,106,207640101010094_0764010101_06A
204068403010095,0506220101,133,204068403010095_0506220101_085
201450202010145,0145020201,145,201450202010145_0145020201_091
207238021010107,0723802101,107,207238021010107_0723802101_06B
206010101010058,0844860401,57,206010101010058_0844860401_039
201128002010022,0791010101,46,201128002010022_0791010101_02E
201128001010041,0791010101,29,201128001010041_0791010101_01D
207800904010062,0841450101,37,207800904010062_0841450101_025
207409601010034,0864330301,71,207409601010034_0864330301_047
208511804010091,0864330201,143,208511804010091_0864330201_08F
207409601010132,0864330201,142,207409601010132_0864330201_08E
206578201010035,0864330301,66,206578201010035_0864330301_042
207238003010168,0723800301,168,207238003010168_0723800301_0A8
208414819010117,0841481901,117,208414819010117_0841481901_075
205101817010062,0510181701,62,205101817010062_0510181701_03E
208626701010064,0862670101,64,208626701010064_0862670101_040
206527203010073,0652720301,73,206527203010073_0652720301_049
201080604010042,0604961001,86,201080604010042_0604961001_056
205557805010084,0555780501,84,205557805010084_0555780501_054
207813501010098,0781350101,98,207813501010098_0781350101_062
202039001010039,0203900101,39,202039001010039_0203900101_027
206710901010028,0861480101,58,206710901010028_0861480101_03A
206003201010024,0600320101,24,206003201010024_0600320101_018
205546101010106,0554610101,106,205546101010106_0554610101_06A
201445301015087,0671080101,80,201445301015087_0671080101_050
207444002010035,0744400301,28,207444002010035_0744400301_01C
206519201010118,0651920101,118,206519201010118_0651920101_076
208449706010071,0844970601,71,208449706010071_0844970601_047
208222001010029,0822200101,29,208222001010029_0822200101_01D
208229601010063,0822960101,63,208229601010063_0822960101_03F
206035102010011,0603510201,11,206035102010011_0603510201_00B
201099803010035,0843890301,36,201099803010035_0843890301_024
208629702010071,0862970201,71,208629702010071_0862970201_047
208427301010028,0842730201,61,208427301010028_0842730201_03D
205550202010071,0744450401,75,205550202010071_0744450401_04B
202031703010112,0203170301,112,202031703010112_0203170301_070
206946514010005,0770980101,12,206946514010005_0770980101_00C
208019308010032,0801930801,32,208019308010032_0801930801_020
208005801010063,0800580101,63,208005801010063_0800580101_03F
204008002010020,0840580401,21,204008002010020_0840580401_015
207442101010017,0820860101,21,207442101010017_0820860101_015
207246203015108,0724620301,106,207246203015108_0724620301_06A
202124808010105,0830191401,232,202124808010105_0830191401_0E8
208244509010144,0830191401,187,208244509010144_0830191401_0BB
201125517010031,0805080401,36,201125517010031_0805080401_024
201090810010045,0830470101,67,201090810010045_0830470101_043
208273405010016,0827340501,16,208273405010016_0827340501_010
208627305010057,0862730501,57,208627305010057_0862730501_039
207277802010038,0761101001,57,207277802010038_0761101001_039
207611001010149,0761100301,114,207611001010149_0761100301_072
207611001010216,0761100201,124,207611001010216_0761100201_07C
207820501010098,0782050101,98,207820501010098_0782050101_062
207820501010073,0782050101,73,207820501010073_0782050101_049
206049202010028,0604920201,28,206049202010028_0604920201_01C
201124602010017,0400890201,17,201124602010017_0400890201_011
207210103010061,0721010301,61,207210103010061_0721010301_03D
202026707010235,0505670101,226,202026707010235_0505670101_0E2
200305401010006,0802410101,105,200305401010006_0802410101_069
207444005010056,0744400501,56,207444005010056_0744400501_038
207600201010021,0760020401,30,207600201010021_0760020401_01E
201080604010068,0604960401,52,201080604010068_0604960401_034
200856401010089,0790580101,94,200856401010089_0790580101_05E
201080604010068,0604960701,73,201080604010068_0604960701_049
201080604010062,0604960201,55,201080604010062_0604960201_037
202055903010087,0505140201,92,202055903010087_0505140201_05C
201108901010100,0792180301,117,201108901010100_0792180301_075
207223201010063,0722320101,66,207223201010063_0722320101_042
204000102010037,0400010201,42,204000102010037_0400010201_02A
207226702010054,0722670201,50,207226702010054_0722670201_032
204025603010095,0402560301,88,204025603010095_0402560301_058
201108902010081,0653510301,53,201108902010081_0653510301_035
205113802010071,0672130701,108,205113802010071_0672130701_06C
201259601010052,0152020101,84,201259601010052_0152020101_054
207437901010157,0743790101,154,207437901010157_0743790101_09A
201099902010044,0201840101,52,201099902010044_0201840101_034
201092703010038,0763120401,61,201092703010038_0763120401_03D
206533201010021,0692960101,54,206533201010021_0692960101_036
201046603010080,0556350101,129,201046603010080_0556350101_081
206929601010061,0692960101,53,206929601010061_0692960101_035
206003201010043,0600320101,47,206003201010043_0600320101_02F
207223602010025,0762220101,41,207223602010025_0762220101_029
201129721010043,0202670701,74,201129721010043_0202670701_04A
201125506010032,0761630301,93,201125506010032_0761630301_05D
207709901010025,0770990201,26,207709901010025_0770990201_01A
202038901015080,0203890101,94,202038901015080_0203890101_05E
205048101010206,0504810101,158,205048101010206_0504810101_09E
200900302010209,0090030201,219,200900302010209_0090030201_0DB
201129721010068,0202670801,71,201129721010068_0202670801_047
205021401010155,0560180401,81,205021401010155_0560180401_051
205041601010053,0504160101,52,205041601010053_0504160101_034
206025204010016,0602520201,20,206025204010016_0602520201_014
207619211010064,0761921101,56,207619211010064_0761921101_038
206930603010039,0693060301,42,206930603010039_0693060301_02A
202065801010070,0763220201,60,202065801010070_0763220201_03C
201080604015097,0604960301,36,201080604015097_0604960301_024
203025823010093,0502430301,119,203025823010093_0502430301_077
206544401010109,0654440101,112,206544401010109_0654440101_070
200832501010041,0763620101,221,200832501010041_0763620101_0DD
200856401010065,0790580101,75,200856401010065_0790580101_04B
205601809010079,0693060301,51,205601809010079_0693060301_033
201080605010114,0604960601,91,201080605010114_0604960601_05B
202023601010007,0202360101,3,202023601010007_0202360101_003
206933201010061,0693320101,66,206933201010061_0693320101_042
201122905010019,0653380401,88,201122905010019_0653380401_058
206533802010158,0653380201,139,206533802010158_0653380201_08B
202053901015034,0748391001,79,202053901015034_0748391001_04F
201409501010049,0744050101,76,201409501010049_0744050101_04C
203059701010113,0305970101,103,203059701010113_0305970101_067
201108901010100,0780561701,61,201108901010100_0780561701_03D
207638501010125,0763850101,71,207638501010125_0763850101_047
207442401010119,0744240101,70,207442401010119_0744240101_046
205557801010063,0555780301,77,205557801010063_0555780301_04D
206744401015065,0674440101,58,206744401015065_0674440101_03A
205556502015072,0555650301,102,205556502015072_0555650301_066
206936618010050,0722700101,57,206936618010050_0722700101_039
201092703010026,0763120301,53,201092703010026_0763120301_035
207823301010027,0782330101,26,207823301010027_0782330101_01A
205504518010063,0764620101,72,205504518010063_0764620101_048
205020701010106,0502070101,115,205020701010106_0502070101_073
201109102010108,0761620101,146,201109102010108_0761620101_092
201129710010013,0202670801,46,201129710010013_0202670801_02E
207414401015208,0741440101,208,207414401015208_0741440101_0D0
204068403010132,0406840301,153,204068403010132_0406840301_099
201080605010051,0555780601,43,201080605010051_0555780601_02B
206550501010186,0655050101,186,206550501010186_0655050101_0BA
200287402010098,0864810101,131,200287402010098_0864810101_083
200287402010024,0864810101,51,200287402010024_0864810101_033
207281901010055,0844860201,54,207281901010055_0844860201_036
205601809010030,0801310101,47,205601809010030_0801310101_02F
206578201010015,0831790701,45,206578201010015_0831790701_02D
207409601010070,0831790701,77,207409601010070_0831790701_04D
208711904010108,0871190701,114,208711904010108_0871190701_072
208711904010085,0871190701,147,208711904010085_0871190701_093
208212402010046,0821240201,46,208212402010046_0821240201_02E
208414819010101,0841481901,101,208414819010101_0841481901_065
206776001380015,0862670201,32,206776001380015_0862670201_020
208030504010094,0803050601,127,208030504010094_0803050601_07F
206938505010116,0693850501,117,206938505010116_0693850501_075
202021802010081,0202180201,88,202021802010081_0202180201_058
201068601010008,0803990101,26,201068601010008_0803990101_01A
201502804010031,0803990401,19,201502804010031_0803990401_013
201502804010031,0803990401,19,201502804010031_0803990401_013
208039906010127,0803990601,127,208039906010127_0803990601_07F
207646701010015,0823780201,19,207646701010015_0823780201_013
205557801010174,0555780601,173,205557801010174_0555780601_0AD
206744401010169,0674440101,169,206744401010169_0674440101_0A9
207956001010042,0795600101,42,207956001010042_0795600101_02A
207645301010134,0764530101,134,207645301010134_0764530101_086
206719601010053,0671960101,53,206719601010053_0671960101_035
208019501010150,0801950401,62,208019501010150_0801950401_03E
205563501010151,0556350101,151,205563501010151_0556350101_097
201046603010065,0804980201,65,201046603010065_0804980201_041
208414811010158,0841481101,158,208414811010158_0841481101_09E
207611010010037,0761101001,37,207611010010037_0761101001_025
208529806010056,0852980601,56,208529806010056_0852980601_038
201122001010012,0853000201,7,201122001010012_0853000201_007
201126706010176,0112670601,156,201126706010176_0112670601_09C
208654503010056,0865450301,56,208654503010056_0865450301_038
208654503010078,0865450401,57,208654503010078_0865450401_039
208629702010100,0862970201,100,208629702010100_0862970201_064
201405506010087,0728980201,78,201405506010087_0728980201_04E
206055402010185,0605540201,185,206055402010185_0605540201_0B9
206919502010134,0691950201,134,206919502010134_0691950201_086
207611001010041,0790381401,26,207611001010041_0790381401_01A
201237001015067,0147511601,84,201237001015067_0147511601_054
208427302010064,0842730201,64,208427302010064_0842730201_040
208442101010092,0844210101,92,208442101010092_0844210101_05C
208046801010062,0804680101,62,208046801010062_0804680101_03E
201091101010018,0109110101,18,201091101010018_0109110101_012
208244502010057,0824450201,57,208244502010057_0824450201_039
208235808010081,0823580801,81,208235808010081_0823580801_051
208247201010051,0824720101,51,208247201010051_0824720101_033
208247201010072,0824720101,72,208247201010072_0824720101_048
208019308010015,0801930801,15,208019308010015_0801930801_00F
204008002010040,0840580301,54,204008002010040_0840580301_036
208251001010126,0825100101,126,208251001010126_0825100101_07E
208414816010037,0841481601,37,208414816010037_0841481601_025
208723909010040,0872390901,40,208723909010040_0872390901_028
207611003010160,0761100301,160,207611003010160_0761100301_0A0
208039101010108,0803910101,108,208039101010108_0803910101_06C
206541101010100,0782400101,149,206541101010100_0782400101_095
207430301010021,0743030101,21,207430301010021_0743030101_015
208030805010030,0803080501,30,208030805010030_0803080501_01E
201129704010047,0802410101,35,201129704010047_0802410101_023
206556701010041,0784860101,53,206556701010041_0784860101_035
207216302010167,0721630201,167,207216302010167_0721630201_0A7
206019305010054,0601930501,54,206019305010054_0601930501_036
208217220010030,0821722001,30,208217220010030_0821722001_01E
206945801010095,0694580101,95,206945801010095_0694580101_05F
208237301010075,0823730101,75,208237301010075_0823730101_04B
207608701010079,0760870101,79,207608701010079_0760870101_04F
207600204010091,0760020401,91,207600204010091_0760020401_05B
207625202010089,0762520201,99,207625202010089_0762520201_063
201108901010070,0792180301,10,201108901010070_0792180301_00A
207419301010019,0741930101,22,207419301010019_0741930101_016
201108901010094,0780561401,54,201108901010094_0780561401_036
207607501010111,0760750101,107,207607501010111_0760750101_06B
205557801010063,0604960201,36,205557801010063_0604960201_024
200980101010021,0551830201,24,200980101010021_0551830201_018
203024201010126,0302420101,115,203024201010126_0302420101_073
207413002010049,0741300201,51,207413002010049_0741300201_033
202055903010078,0205590301,74,202055903010078_0205590301_04A
206060201010020,0606020101,22,206060201010020_0606020101_016
201239001010045,0147800101,83,201239001010045_0147800101_053
207210103015116,0721010501,105,207210103015116_0721010501_069
202052306010039,0693851201,126,202052306010039_0693851201_07E
207444003010071,0744400301,72,207444003010071_0744400301_048
205020502010093,0745110201,117,205020502010093_0745110201_075
204006201010131,0400620101,144,204006201010131_0400620101_090
201108901010064,0780561501,57,201108901010064_0780561501_039
202040401010064,0204040101,70,202040401010064_0204040101_046
201506103010017,0790590101,21,201506103010017_0790590101_015
200832501010067,0556350101,135,200832501010067_0556350101_087
206903301015122,0690330101,122,206903301015122_0690330101_07A
205512801010047,0551280101,44,205512801010047_0551280101_02C
204068403010198,0671080101,155,204068403010198_0671080101_09B
207414401010152,0741440101,159,207414401010152_0741440101_09F
