,SRCID,OBSID,SRC_NUM,EP_ONTIME,INST,FEAT_VALS
2487,207250701010013,0725070101,12,79119.2,PNX,"[[ 0.47793135  0.31666667  0.06666667  0.          0.          0.
   0.          1.54486467  0.1522448  -0.50889697  8.78466892  0.14910269
   0.5         1.17108159]]"
2488,202031703010075,0203170301,79,79736.68,PNX,"[[ 1.67550588e+00  4.05405405e-02  4.05405405e-02  4.05405405e-02
   2.70270270e-02  1.35135135e-02  0.00000000e+00  4.87864262e-01
   4.44390056e+00  2.02406849e+01 -7.38607526e-01  9.07019153e-02
   4.44444444e-01  5.64291169e-01]]"
2489,201099805010012,0504260101,11,101210.2,PNX,"[[6.39616728e-01 7.76699029e-02 3.88349515e-02 3.88349515e-02
  2.91262136e-02 0.00000000e+00 0.00000000e+00 6.97635250e-01
  2.95464445e+00 1.02548713e+01 4.15610962e+01 1.44924387e-01
  5.34653465e-01 2.87867559e-01]]"
2490,201108901010061,0673580101,80,85010.2,PNX,"[[  0.87568241   0.24038462   0.05769231   0.           0.
    0.           0.           1.19093048   1.0500095    0.05807406
  -38.57321548   0.05614984   0.6372549    0.85165038]]"
2491,201095401010095,0602010101,105,86947.52,PNX,"[[  0.47606871   0.30985915   0.05633803   0.           0.
    0.           0.           1.31651514   0.13914387  -0.3829417
  -15.469491     0.14548121   0.1884058    1.92244083]]"
2492,207643702010054,0764370201,59,63092.77,PNX,"[[  1.19266057   0.15789474   0.07017544   0.03508772   0.
    0.           0.           0.5678786    1.95308653   3.14971687
  -20.99767113   0.03660509   0.78181818   0.63611978]]"
2493,201080605010129,0555780901,113,92705.62,PNX,"[[1.24561703e+00 8.24742268e-02 4.12371134e-02 2.06185567e-02
  1.03092784e-02 1.03092784e-02 1.03092784e-02 5.64859262e-01
  4.27543190e+00 2.32040744e+01 1.54409065e+01 1.91073522e-01
  4.10526316e-01 8.48433272e-01]]"
2494,207233801010008,0723380101,9,54485.59,PNX,"[[  0.77364695   0.15254237   0.08474576   0.03389831   0.
    0.           0.           0.85569115   1.77416912   2.85589055
  -16.03993797   0.06054318   0.56140351   0.93274825]]"
2495,201478002010050,0147800201,53,121109.0,PNX,"[[0.6425193  0.22972973 0.08108108 0.02702703 0.         0.
  0.         0.78503255 1.65109017 2.4898989  3.70611167 0.01878278
  0.38888889 0.69890524]]"
2496,207483910010143,0748391001,135,86514.98,PNX,"[[ 7.33903229e-01  2.34567901e-01  4.93827160e-02  2.46913580e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  9.24598405e-01
   1.36234973e+00  1.65995320e+00 -2.62771015e+01  2.15560883e-01
   5.31645570e-01  1.04754943e+00]]"
2497,203004802010034,0761500201,42,72411.7,PNX,"[[ 1.11771536e+00  1.55339806e-01  5.82524272e-02  9.70873786e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.09904175e+00
   1.62042266e+00  1.99924939e+00 -2.96259518e+01  2.03261092e-01
   6.63366337e-01  6.07768957e-01]]"
2498,206051301010419,0605130101,446,54197.61,PNX,"[[ 0.46210891  0.31578947  0.02631579  0.02631579  0.          0.
   0.          1.40545802  1.13873673  2.1655936  -5.15594625  0.26609913
   0.22222222  1.43507968]]"
2499,204025601010035,0505760101,14,55806.99,PNX,"[[ 0.4394469   0.35714286  0.04761905  0.          0.          0.
   0.          1.34585059  0.44133463 -0.15631582 -9.68780804  0.15606453
   0.6         0.65572527]]"
2500,206728701010017,0672870101,18,50003.18,PNX,"[[  0.64549464   0.26415094   0.09433962   0.           0.
    0.           0.           1.31114402   1.09340016   0.53143038
  -11.41959763   0.11557863   0.50980392   1.02783261]]"
2501,206931904015040,0693190401,38,96920.2,PNX,"[[ 1.04790449  0.13761468  0.0733945   0.03669725  0.          0.
   0.          0.82050143  1.86914379  2.9131078  12.5725956   0.20407514
   0.6635514   0.71629113]]"
2502,202102801010091,0210280101,89,74547.19,PNX,"[[ 0.96358156  0.30555556  0.06944444  0.01388889  0.          0.
   0.          0.98589251  1.55236963  2.6358787  -6.48753071  0.24378389
   0.37142857  1.67655947]]"
2503,206019302010022,0601930201,21,50057.77,PNX,"[[ 0.45098665  0.22857143  0.08571429  0.          0.          0.
   0.          1.29229864  0.03958244  0.37268    -7.79340076  0.27145499
   0.3030303   1.28291622]]"
2504,202019025010010,0654440201,24,73794.01,PNX,"[[ 0.52906936  0.31666667  0.06666667  0.          0.          0.
   0.          1.26853305  0.63559667 -0.1865917   1.88375568  0.30214995
   0.4137931   1.44335445]]"
2505,201108902010040,0554710801,31,76524.56,PNX,"[[  1.19743669   0.15384615   0.05128205   0.02564103   0.02564103
    0.           0.           0.53474926   2.45147971   6.63057522
  -18.23190308   0.29229003   0.69736842   0.6555999 ]]"
2506,206750103010050,0675010301,51,67880.8,PNX,"[[1.19307995e+00 1.23287671e-01 8.21917808e-02 1.36986301e-02
  1.36986301e-02 0.00000000e+00 0.00000000e+00 5.16361324e-01
  2.26062664e+00 4.68108463e+00 1.79721165e+01 2.50384063e-01
  6.90140845e-01 6.30800911e-01]]"
2507,201026404010033,0650510201,28,99404.2,PNX,"[[ 3.10689449e-01  2.68292683e-01  3.65853659e-02  1.21951220e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.35666313e+00
   7.37384984e-01  1.13167666e+00 -2.09402905e+01  1.88637644e-01
   2.62500000e-01  1.80464009e+00]]"
2508,207227002010024,0722700201,25,92557.38,PNX,"[[ 0.38742     0.37837838  0.05405405  0.          0.          0.
   0.          1.43170775  0.75923473  0.27492632 12.93420792  0.24219672
   0.27777778  2.04122173]]"
2509,201247125010052,0204040301,86,57711.32,PNX,"[[0.97844851 0.26229508 0.06557377 0.         0.         0.
  0.         1.43534778 1.16582597 0.47318185 9.38226795 0.16557264
  0.33898305 1.9536387 ]]"
2510,207444005010011,0744401301,6,95947.8,PNX,"[[ 0.40959546  0.2038835   0.03883495  0.00970874  0.00970874  0.00970874
   0.          1.05184875  2.01273462  6.81205216 -6.9365983   0.19747183
   0.47524752  0.94501105]]"
2511,206048602010020,0604860301,22,117362.7,PNX,"[[ 0.49718618  0.29411765  0.02941176  0.00980392  0.          0.
   0.          1.34816866  0.55618832  0.60678681 -1.82499325  0.14493786
   0.27        1.67772218]]"
2512,206505101010047,0650510101,52,100152.1,PNX,"[[ 0.38314241  0.31707317  0.03658537  0.          0.          0.
   0.          1.28091113  0.06395337 -0.17383006 -6.56748819  0.25297871
   0.25        1.92195544]]"
2513,205026302010066,0761500201,41,72411.7,PNX,"[[ 1.06213391e+00  1.55339806e-01  5.82524272e-02  1.94174757e-02
   9.70873786e-03  0.00000000e+00  0.00000000e+00  9.12432805e-01
   1.80850865e+00  3.09787077e+00 -2.73942394e+01  2.03549668e-01
   6.53465347e-01  6.46641675e-01]]"
2514,206049202010048,0604920201,42,61669.39,PNX,"[[  0.63274211   0.40384615   0.01923077   0.           0.
    0.           0.           1.54871931   0.49983265  -0.42411125
  -15.55838776   0.03720334   0.6          0.79097393]]"
2515,207207002010030,0720700201,31,57538.0,PNX,"[[ 1.04655612  0.18181818  0.06060606  0.          0.          0.
   0.          1.10969422  1.18284126 -0.01897787 17.89936638  0.25273082
   0.65625     0.85949602]]"
2516,201129721010082,0505670101,58,96130.81,PNX,"[[ 0.55034554  0.2125      0.025       0.0125      0.0125      0.0125
   0.          1.19219325  2.30679478  9.54100613 12.26966476  0.17691173
   0.44871795  1.2227762 ]]"
2517,206048602010015,0604860401,11,114258.2,PNX,"[[ 0.38569719  0.27884615  0.04807692  0.00961538  0.00961538  0.00961538
   0.          1.27467742  1.48120225  5.34086777 -9.24710274  0.20097914
   0.2745098   1.68931207]]"
2518,203029001010084,0653380501,64,106150.2,PNX,"[[ 0.96161687  0.11320755  0.0754717   0.03773585  0.          0.
   0.          0.44412359  2.37435669  5.44982027 -5.92487383  0.04468312
   0.63461538  0.41358137]]"
2519,206941701010109,0694170101,103,106900.0,PNX,"[[ 2.16096282  0.06862745  0.04901961  0.03921569  0.02941176  0.01960784
   0.          0.16853447  4.06422231 16.28989934 -9.03075314  0.32774505
   0.8         1.0323776 ]]"
2520,206750103010057,0675010301,48,67880.8,PNX,"[[1.01004255 0.10958904 0.05479452 0.04109589 0.         0.
  0.         0.70631818 2.15154338 4.98655628 0.62019682 0.17513354
  0.56338028 0.59254425]]"
2521,201010401010024,0600540601,14,113596.6,PNX,"[[ 8.36699069e-01  5.35714286e-02  5.35714286e-02  2.67857143e-02
   8.92857143e-03  8.92857143e-03  8.92857143e-03  5.59673463e-01
   3.76661872e+00  1.74745199e+01 -8.87867165e+00  6.88144267e-02
   4.63636364e-01  3.78553752e-01]]"
2522,205556502010016,0555650201,14,100636.0,PNX,"[[1.33448386e+00 9.52380952e-02 3.17460317e-02 3.17460317e-02
  3.17460317e-02 0.00000000e+00 0.00000000e+00 6.16934866e-01
  3.13943060e+00 1.13074248e+01 1.04471278e+00 9.16882884e-03
  4.91803279e-01 5.19735052e-01]]"
2523,204004901010017,0400490201,38,55687.46,PNX,"[[0.55325508 0.33333333 0.04444444 0.         0.         0.
  0.         1.44741368 0.90391972 0.44631979 2.24283528 0.25097814
  0.30232558 1.35985095]]"
2524,205562603015068,0556260301,70,50268.4,PNX,"[[ 1.52137101  0.07142857  0.04761905  0.02380952  0.02380952  0.02380952
   0.          0.37732943  3.69255099 14.95920056 -8.04842758  0.02677278
   0.625       0.48255569]]"
2525,202124803010106,0605900101,17,76822.57,PNX,"[[ 0.41740265  0.2         0.04285714  0.01428571  0.01428571  0.
   0.          0.91315762  2.02312803  5.82030853 -7.47566414  0.16663569
   0.36764706  0.86649346]]"
2526,202021802010039,0202180201,32,64681.48,PNX,"[[ 0.48710656  0.26666667  0.05        0.          0.          0.
   0.          1.30096424  0.03744986 -0.6287573  -9.12663746  0.12719613
   0.43103448  1.69369611]]"
2527,204043502010041,0404350201,32,50060.39,PNX,"[[ 0.56965023  0.25641026  0.07692308  0.02564103  0.          0.
   0.          1.13561254  1.53563357  3.12720925 -3.12918162  0.24170661
   0.32432432  1.69565825]]"
2528,206037510010012,0603751001,13,57016.04,PNX,"[[ 0.37021899  0.40909091  0.02272727  0.          0.          0.
   0.          1.31031144  0.11217439 -0.62273875  8.36829472  0.15043657
   0.33333333  1.68680537]]"
2529,204025609010009,0690600401,45,103251.2,PNX,"[[ 5.83083510e-01  1.40000000e-01  4.00000000e-02  2.00000000e-02
   1.00000000e-02  1.00000000e-02  0.00000000e+00  7.47490244e-01
   2.86213549e+00  1.21923113e+01 -4.94179535e+00  3.06115121e-01
   5.20408163e-01  7.36054349e-01]]"
2530,206925501010064,0692550101,57,80281.85,PNX,"[[ 1.17764831  0.10465116  0.05813953  0.02325581  0.02325581  0.
   0.          0.73812999  2.76909377  8.65554517 -7.85411072  0.19356643
   0.61904762  0.36706001]]"
2531,201259601010033,0152020101,26,71627.38,PNX,"[[ 6.22910976e-01  2.11267606e-01  5.63380282e-02  1.40845070e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.21935898e+00
   1.21130250e+00  5.24702648e-01 -1.58133230e+01  2.15371877e-01
   5.94202899e-01  8.36312535e-01]]"
2532,207628709010034,0762870901,29,60427.52,PNX,"[[ 0.42846736  0.26829268  0.02439024  0.          0.          0.
   0.          1.39360938  0.49427035 -0.1788704  -2.91322374  0.26345089
   0.25641026  1.5714313 ]]"
2533,207223602010044,0722360201,45,83491.2,PNX,"[[0.95249087 0.28181818 0.03636364 0.00909091 0.         0.
  0.         1.14855655 1.21223009 0.75569121 8.82784081 0.14662936
  0.65740741 0.8407728 ]]"
2534,206059601015025,0605960101,40,54504.36,PNX,"[[  0.5097121    0.31428571   0.02857143   0.           0.
    0.           0.           1.37283211   0.48371846  -0.41765602
  -12.28558445   0.25059968   0.51515152   1.27480157]]"
2535,206750103010058,0675010301,60,67909.39,PNX,"[[ 1.4186784   0.12162162  0.02702703  0.02702703  0.02702703  0.
   0.          0.43203707  3.31643914 12.41557333 -2.30299592  0.20021395
   0.72222222  0.47110638]]"
2536,203059701010104,0305970101,93,98424.03,PNX,"[[ 7.14082241e-01  2.82352941e-01  5.88235294e-02  1.17647059e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.07650732e+00
   1.14565775e+00  1.10935986e+00 -1.74313526e+01  2.81187922e-01
   3.97590361e-01  1.33455673e+00]]"
2537,207411601010018,0741160101,17,53602.42,PNX,"[[ 0.29056942  0.32352941  0.08823529  0.          0.          0.
   0.          0.99250456  0.27625861  0.39721905 -7.55654716  0.31211457
   0.125       2.71705643]]"
2538,206522901010072,0652290101,65,58744.41,PNX,"[[ 0.78429317  0.30188679  0.05660377  0.          0.          0.
   0.          1.10412317  1.24272564  1.18809929 21.69373131  0.21136332
   0.49019608  1.15569739]]"
2539,207226701010012,0722670101,13,69605.7,PNX,"[[ 0.37022507  0.25454545  0.07272727  0.          0.          0.
   0.          1.3028162   0.8018468   0.38177117 12.19080544  0.16128127
   0.22641509  1.96002091]]"
2540,201113501010176,0505670101,132,96162.01,PNX,"[[ 0.63576692  0.2         0.0625      0.025       0.0125      0.
   0.          0.88633186  2.00392199  5.37032584 -9.11348724  0.14557308
   0.56410256  1.41627406]]"
2541,203025001010038,0302500101,40,75952.2,PNX,"[[  1.21196795   0.11538462   0.08974359   0.02564103   0.
    0.           0.           0.58781473   2.16051096   3.72699709
  -11.4659605    0.01728101   0.68421053   0.36630701]]"
2542,206931904010116,0693190401,108,96909.8,PNX,"[[1.22012401 0.13761468 0.05504587 0.02752294 0.00917431 0.
  0.         0.51312202 2.17445723 4.80600036 1.96537161 0.19363727
  0.69158879 0.62368089]]"
2543,202026707010291,0202670801,158,122103.8,PNX,"[[ 8.31288338e-01  1.20689655e-01  5.17241379e-02  2.58620690e-02
   1.72413793e-02  0.00000000e+00  0.00000000e+00  7.29816743e-01
   2.37171407e+00  6.97761228e+00 -1.80312119e+01  9.31525901e-02
   4.56140351e-01  8.58396118e-01]]"
2544,206731702010060,0782430101,52,76475.29,PNX,"[[  1.08514881   0.1744186    0.05813953   0.01162791   0.
    0.           0.           0.84535303   1.59576466   1.61556686
  -10.27967167   0.04766751   0.5952381    0.79651618]]"
2545,207624701010043,0762470101,42,93722.2,PNX,"[[ 1.10556722e+00  8.88888889e-02  2.22222222e-02  1.11111111e-02
   1.11111111e-02  1.11111111e-02  1.11111111e-02  6.38504929e-01
   4.87904263e+00  3.23891521e+01 -4.60092545e+00  2.31959850e-01
   4.31818182e-01  9.29457214e-01]]"
2546,202009601010042,0200960101,46,60408.46,PNX,"[[0.86581135 0.21428571 0.03571429 0.01785714 0.01785714 0.
  0.         0.9963439  2.10969728 7.30705212 6.09351397 0.17284508
  0.09259259 1.58333311]]"
2547,203029001015077,0500750101,92,65064.99,PNX,"[[ 1.14022148e+00  1.60919540e-01  8.04597701e-02  1.14942529e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  8.45048063e-01
   1.61759700e+00  1.63326321e+00 -3.16856518e+01  9.97408405e-02
   7.29411765e-01  7.35973425e-01]]"
2548,202059901010039,0504780301,33,78992.95,PNX,"[[  0.74135101   0.37894737   0.04210526   0.           0.
    0.           0.           1.55325247   0.70531841  -0.70012017
  -38.10270691   0.10124066   0.6344086    0.68699288]]"
2549,203002702010064,0300270201,71,76070.78,PNX,"[[ 1.32098901e+00  1.20000000e-01  7.00000000e-02  3.00000000e-02
   1.00000000e-02  0.00000000e+00  0.00000000e+00  9.04286654e-01
   2.27289290e+00  5.46828284e+00 -1.43092480e+01  3.08423430e-01
   6.63265306e-01  1.19913755e+00]]"
2550,200703405015059,0200340101,51,71561.68,PNX,"[[0.96603918 0.19444444 0.05555556 0.02777778 0.         0.
  0.         0.82634944 2.01478193 4.59927189 2.80191183 0.23531553
  0.21428571 2.07803761]]"
2551,206724201010039,0672420101,38,53227.17,PNX,"[[ 0.524028    0.21621622  0.02702703  0.02702703  0.          0.
   0.          1.25024876  1.11599835  3.08983294 -4.82577133  0.18766241
   0.34285714  1.55161291]]"
2552,204025604010014,0402560401,13,54652.61,PNX,"[[  0.44221365   0.35         0.025        0.           0.
    0.           0.           1.44782932   0.64575189  -0.11430065
  -14.50243759   0.19579749   0.47368421   1.03004954]]"
2553,201247125010077,0204040201,30,68283.97,PNX,"[[ 0.7409457   0.17073171  0.06097561  0.03658537  0.          0.
   0.          0.89613265  1.55045579  2.05347428 14.68397903  0.23011963
   0.6         0.72877198]]"
2554,202022103010034,0202210401,35,65773.09,PNX,"[[ 1.46727467  0.07575758  0.06060606  0.04545455  0.01515152  0.
   0.          0.49439043  3.04669275  8.59717264 -8.19123268  0.01438387
   0.609375    0.30954044]]"
2555,207610701010121,0761070201,41,101662.6,PNX,"[[ 5.62735677e-01  2.63157895e-01  3.15789474e-02  1.05263158e-02
   1.05263158e-02  0.00000000e+00  0.00000000e+00  1.10081841e+00
   1.32002840e+00  3.33769893e+00 -1.46073608e+01  2.21450761e-01
   4.73118280e-01  1.66326149e+00]]"
2556,206519002010110,0651900201,117,101717.2,PNX,"[[ 1.40711820e+00  8.25688073e-02  5.50458716e-02  2.75229358e-02
   1.83486239e-02  9.17431193e-03  9.17431193e-03  4.37471479e-01
   3.61772344e+00  1.50079927e+01 -8.33348083e+00  7.77361467e-02
   5.14018692e-01  4.32482658e-01]]"
2557,205511501015089,0551150101,86,85079.75,PNX,"[[ 1.44401431  0.11842105  0.06578947  0.05263158  0.          0.
   0.          0.49979991  2.5908373   6.09567517 -8.48911858  0.03939159
   0.77027027  0.37724646]]"
2558,207219005010011,0782010101,13,69489.3,PNX,"[[0.34601951 0.23076923 0.05769231 0.         0.         0.
  0.         1.29881712 0.10169689 1.26526931 2.98543406 0.20867369
  0.34       2.68646588]]"
2559,206771813010058,0760970101,55,83145.38,PNX,"[[ 8.51274252e-01  2.21153846e-01  5.76923077e-02  1.92307692e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04243999e+00
   1.38179497e+00  1.49819771e+00 -2.12335815e+01  1.96997285e-01
   5.19607843e-01  8.93232905e-01]]"
2560,207637204010032,0763720401,33,94398.16,PNX,"[[ 1.15985191  0.06976744  0.04651163  0.04651163  0.02325581  0.
   0.          0.64795876  3.14690414 10.66583857  3.77555513  0.17266098
   0.46428571  0.6517981 ]]"
2561,207835203010033,0783520301,30,61624.07,PNX,"[[ 0.44432414  0.28888889  0.04444444  0.          0.          0.
   0.          1.69655616 -0.47688019 -0.66692303  8.77523899  0.15107548
   0.39534884  1.53186867]]"
2562,201046603010074,0144530101,61,65457.58,PNX,"[[ 1.14233899e+00  1.42857143e-01  2.19780220e-02  1.09890110e-02
   1.09890110e-02  1.09890110e-02  1.09890110e-02  8.61766237e-01
   3.13936229e+00  1.49740454e+01 -1.98905983e+01  2.28004262e-01
   7.19101124e-01  5.40177489e-01]]"
2563,200930001010040,0093000101,38,52605.8,PNX,"[[  0.40228412   0.17910448   0.10447761   0.           0.
    0.           0.           0.88603019  -0.16644978   1.89335579
  -49.77106094   0.07615026   0.52307692   0.3836447 ]]"
2564,206946404010110,0762250301,143,112378.9,PNX,"[[ 4.73798364e-01  2.76595745e-01  4.25531915e-02  1.06382979e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03664423e+00
   1.19998227e+00  1.77377060e+00 -1.65359268e+01  1.40954807e-01
   3.58695652e-01  1.22654727e+00]]"
2565,207931836010043,0793183601,37,56691.36,PNX,"[[1.14175642 0.13636364 0.06818182 0.04545455 0.         0.
  0.         0.58863234 2.08933611 3.65536456 1.35821915 0.22880918
  0.54761905 0.69902304]]"
2566,207838806010028,0783880601,24,99560.78,PNX,"[[0.69509417 0.21176471 0.02352941 0.01176471 0.01176471 0.01176471
  0.         1.03497442 2.17295824 9.30005755 1.77705276 0.09303714
  0.36144578 1.57652078]]"
2567,201513701010020,0692840401,25,124055.4,PNX,"[[ 0.31764597  0.34090909  0.04545455  0.          0.          0.
   0.          1.19564482  0.36040086 -0.12262165  2.73017216  0.20098257
   0.26744186  1.84722151]]"
2568,206942101010021,0694210101,24,56706.9,PNX,"[[ 0.41536206  0.42857143  0.02380952  0.          0.          0.
   0.          1.41037055  0.05822527 -0.79123775  3.50670481  0.25802067
   0.25        1.80319524]]"
2569,201010401010109,0600540601,60,113599.2,PNX,"[[ 0.72019905  0.25        0.03846154  0.00961538  0.00961538  0.
   0.          0.9169259   1.29584537  3.20954574 -8.82466125  0.20691866
   0.29411765  1.4372903 ]]"
2570,206717001010069,0671700101,67,79258.38,PNX,"[[ 1.63758194e+00  1.19047619e-01  4.76190476e-02  2.38095238e-02
   1.19047619e-02  1.19047619e-02  0.00000000e+00  3.95447747e-01
   3.23189351e+00  1.22735495e+01 -8.56477642e+00  6.11458346e-02
   8.41463415e-01  3.98048810e-01]]"
2571,205537201010032,0553720101,31,50164.78,PNX,"[[  0.54158407   0.24324324   0.02702703   0.02702703   0.
    0.           0.           0.97613985   1.0934943    1.88555785
  -14.22752666   0.08315878   0.48571429   1.00746563]]"
2572,206717001010047,0671700101,45,79240.2,PNX,"[[ 1.29924881  0.13253012  0.07228916  0.02409639  0.01204819  0.
   0.          0.46904143  2.42384492  5.49121048 -9.79294968  0.14655416
   0.64197531  0.43085966]]"
2573,206030501010033,0603050101,35,87371.8,PNX,"[[0.54269546 0.33333333 0.03703704 0.01234568 0.         0.
  0.         1.09474211 0.96725025 1.54307819 6.26941776 0.12882988
  0.37974684 1.42399453]]"
2574,201475701010002,0822280101,2,82943.91,PNX,"[[ 0.26262683  0.28787879  0.06060606  0.          0.          0.
   0.          1.307816    0.44742321 -0.07241341  9.78204918  0.15723373
   0.1875      1.5587033 ]]"
2575,208272503010040,0911990101,30,99650.2,PNX,"[[ 1.28382969e+00  5.71428571e-02  3.80952381e-02  1.90476190e-02
   1.90476190e-02  9.52380952e-03  9.52380952e-03  4.21178982e-01
   4.73314986e+00  2.68572457e+01 -1.31225920e+01  4.53723110e-02
   7.08737864e-01  2.52405202e-01]]"
2576,207603402010182,0760340201,182,91404.4,PNX,"[[4.06374156e-01 3.38028169e-01 4.22535211e-02 1.40845070e-02
  1.40845070e-02 0.00000000e+00 0.00000000e+00 1.07368404e+00
  1.12375163e+00 3.13520751e+00 1.73917713e+01 1.98529750e-01
  2.89855072e-01 1.41241889e+00]]"
2577,208414819010068,0841481901,68,85233.2,PNX,"[[1.23837340e+00 1.70454545e-01 5.68181818e-02 2.27272727e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 7.19307538e-01
  1.75016270e+00 2.42713047e+00 4.00951729e+01 2.42505401e-01
  6.39534884e-01 9.27491568e-01]]"
2578,201125103010007,0652480201,6,97598.8,PNX,"[[ 7.19170272e-01  1.21495327e-01  6.54205607e-02  1.86915888e-02
   9.34579439e-03  0.00000000e+00  0.00000000e+00  6.01882512e-01
   2.22475568e+00  5.09362842e+00 -1.65035152e+01  3.39508355e-02
   6.19047619e-01  5.14127954e-01]]"
2579,201068601010006,0693850501,5,110349.2,PNX,"[[ 4.79819328e-01  1.06796117e-01  4.85436893e-02  2.91262136e-02
   1.94174757e-02  9.70873786e-03  9.70873786e-03  6.73345172e-01
   3.42005409e+00  1.52088665e+01 -1.12303572e+01  3.09045464e-01
   4.35643564e-01  1.10122971e+00]]"
2580,201068601010006,0803990501,7,85051.2,PNX,"[[ 5.63193262e-01  2.57142857e-01  4.76190476e-02  9.52380952e-03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.28089646e+00
   1.12183635e+00  5.61020478e-01 -2.21700191e+01  2.12643906e-01
   4.85436893e-01  9.79949104e-01]]"
2581,208039905010070,0803990601,56,111651.2,PNX,"[[5.88998914e-01 2.84403670e-01 3.66972477e-02 9.17431193e-03
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33592881e+00
  8.69728638e-01 1.42130764e-01 1.76693211e+01 2.32083380e-01
  4.20560748e-01 1.30795797e+00]]"
2582,201068601010048,0803990501,33,85066.8,PNX,"[[ 0.88974226  0.19266055  0.06422018  0.          0.          0.
   0.          1.37773972  1.04127729 -0.08433547  4.90001774  0.18981016
   0.4953271   1.07007076]]"
2583,201080605010098,0604961001,43,91607.47,PNX,"[[ 1.49424613e+00  1.01010101e-01  7.07070707e-02  4.04040404e-02
   1.01010101e-02  1.01010101e-02  0.00000000e+00  3.72860968e-01
   3.03866220e+00  9.88305328e+00 -6.73545265e+00 -2.84074945e-03
   8.65979381e-01  4.11758966e-01]]"
2584,201080604010022,0555780401,8,86431.79,PNX,"[[  0.69919604   0.15053763   0.05376344   0.03225806   0.
    0.           0.           0.85042902   1.90254545   4.02988512
  -11.43018341   0.2360324    0.47252747   1.08744229]]"
2585,201080605010112,0604961801,115,88726.34,PNX,"[[5.93381941e-01 2.17391304e-01 3.26086957e-02 2.17391304e-02
  1.08695652e-02 1.08695652e-02 0.00000000e+00 1.06661542e+00
  2.47111511e+00 1.14456941e+01 4.95696783e-01 1.53735086e-01
  2.77777778e-01 9.99106898e-01]]"
2586,201080604010020,0555782301,50,104092.6,PNX,"[[2.87767911e+00 1.00000000e-02 1.00000000e-02 1.00000000e-02
  1.00000000e-02 1.00000000e-02 1.00000000e-02 2.55400305e-01
  9.32171280e+00 8.80586993e+01 2.90467954e+00 8.54019970e-02
  5.61224490e-01 1.02327531e+00]]"
2587,201513701010015,0692840201,4,129246.0,PNX,"[[0.17605057 0.30769231 0.03418803 0.         0.         0.
  0.         1.26921018 0.14712306 0.05147455 6.3971982  0.15209174
  0.20869565 2.25750709]]"
2588,202022103010007,0202210401,6,65773.09,PNX,"[[ 9.82776463e-01  7.57575758e-02  7.57575758e-02  6.06060606e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  3.44484102e-01
   2.89205182e+00  7.55304724e+00 -1.21743851e+01 -3.74406995e-03
   7.96875000e-01  1.99379024e-01]]"
2589,207003820010014,0700382001,14,53495.88,PNX,"[[ 0.36169803  0.31578947  0.05263158  0.          0.          0.
   0.          1.2064956   0.28696616 -0.58354087 11.7685194   0.1284091
   0.55555556  0.92695447]]"
2590,207812103010019,0781210301,19,66177.83,PNX,"[[ 0.8922891   0.15        0.03333333  0.03333333  0.01666667  0.
   0.          0.88411594  2.20429695  5.58839396 -0.97730756  0.31877774
   0.39655172  1.12130548]]"
2591,208016503010034,0801650301,34,68307.19,PNX,"[[0.46760446 0.3220339  0.03389831 0.01694915 0.         0.
  0.         1.34564938 0.45243377 0.12979782 9.36635303 0.13411278
  0.35087719 1.46880564]]"
2592,208637302010006,0863730201,6,61574.46,PNX,"[[ 0.42298964  0.38095238  0.02380952  0.02380952  0.          0.
   0.          1.37538296  0.79182033  0.77615099 -0.6869396   0.37058407
   0.275       2.05791562]]"
2593,207207001010008,0720700101,8,111628.4,PNX,"[[ 5.18942952e-01  1.66666667e-01  7.01754386e-02  2.63157895e-02
   8.77192982e-03  0.00000000e+00  0.00000000e+00  7.16728020e-01
   2.19889812e+00  5.94155757e+00 -1.61108856e+01  1.09409660e-01
   5.71428571e-01  7.70285308e-01]]"
2594,202039002010028,0203900201,28,68263.0,PNX,"[[6.93882644e-01 2.50000000e-01 3.57142857e-02 3.57142857e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.01079863e+00
  1.34227979e+00 2.43208868e+00 3.76842957e+01 1.63498357e-01
  4.63414634e-01 1.19762460e+00]]"
2595,208045802010019,0804580201,19,57509.38,PNX,"[[ 1.27807403e+00  1.20000000e-01  1.00000000e-01  4.00000000e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  4.10020022e-01
   2.28717781e+00  3.87199885e+00 -8.32735920e+00 -2.66366033e-03
   9.58333333e-01  4.43065753e-01]]"
