2.000000000000000000e+00,8.501387604070305137e-01,4.686960038297101616e-01,2.645207556690594153e+00,3.846999999999999864e-01,2.089999999999999844e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.153316106804478824e+00,3.330197303512730245e-01,3.000418088517899484e+00,3.774000000000000132e-01,2.699999999999999969e-02,1.000000000000000048e-04,0.000000000000000000e+00
2.000000000000000000e+00,7.799928800284798847e-01,5.315406920711122085e-01,2.742386625905459230e+00,3.578999999999999959e-01,3.699999999999999817e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.493177387914230048e-01,5.729440557848594073e-01,1.709397724188063572e+00,4.984000000000000097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.064409578860445960e+00,2.389141817891173025e-01,3.180893354663571593e+00,3.377000000000000002e-01,4.009999999999999676e-02,8.000000000000000383e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.061430632859204248e+00,5.463551972356964770e-01,1.798166552578382982e+00,4.768000000000000016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.057613168724279795e+00,2.759199214203407746e-01,3.010246579030538605e+00,3.466000000000000192e-01,3.219999999999999946e-02,1.000000000000000048e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.070822116380202971e+00,2.773618018429089838e-01,3.107337585955932013e+00,3.640999999999999792e-01,2.560000000000000123e-02,2.999999999999999737e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.044571662236761345e+00,2.991039054446978374e-01,2.443426234996098234e+00,4.023999999999999799e-01,1.030000000000000013e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.186748305270063364e+00,4.499430983902778514e-01,2.042289721827977633e+00,4.650000000000000244e-01,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.655367231638418035e-01,6.134966572036992805e-01,2.299928324757418263e+00,3.829000000000000181e-01,1.480000000000000066e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.021265092809515274e-01,4.488473404620381135e-01,2.757361490264904180e+00,3.693000000000000171e-01,1.959999999999999937e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.546938059308651026e-01,5.117222596301606030e-01,2.173486732764778218e+00,4.051000000000000156e-01,3.099999999999999891e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.355904481517827831e-01,4.235116783258463524e-01,3.170018178181553736e+00,3.020999999999999797e-01,5.999999999999999778e-02,5.000000000000000104e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.531645569620253111e+00,3.256389347533635847e-01,2.228409533914449181e+00,2.849999999999999756e-01,4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.241870309794112393e-01,2.501977314887598447e-01,3.282261024169445207e+00,3.368999999999999773e-01,3.869999999999999829e-02,5.999999999999999474e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.184359982525120092e+00,1.454713642816713448e-01,3.124512180657160521e+00,3.493999999999999884e-01,3.289999999999999869e-02,4.000000000000000192e-04,0.000000000000000000e+00
2.000000000000000000e+00,9.794140934283451783e-01,3.568834270464737446e-01,3.198921808903746999e+00,3.776999999999999802e-01,2.170000000000000054e-02,1.000000000000000048e-04,0.000000000000000000e+00
2.000000000000000000e+00,9.841269841269840724e-01,2.793495328689736823e-01,3.765798869248464076e+00,3.109000000000000097e-01,4.819999999999999979e-02,2.200000000000000133e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.654088050314465486e-01,3.066804230395983044e-01,3.089253923779633482e+00,3.567000000000000171e-01,2.769999999999999893e-02,4.000000000000000192e-04,0.000000000000000000e+00
2.000000000000000000e+00,9.964064683569574532e-01,2.752830573389153379e-01,3.618428753444283164e+00,3.181999999999999829e-01,4.619999999999999801e-02,2.200000000000000133e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.952114924181962863e-01,5.600241755294527168e-01,1.744996244215174075e+00,4.778999999999999915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.032107295265189961e+00,2.446754617457060355e-01,4.580161281788256211e+00,3.194000000000000172e-01,4.630000000000000088e-02,3.299999999999999982e-03,1.000000000000000048e-04
2.000000000000000000e+00,8.198362147406733635e-01,3.941550469904488430e-01,2.802856140681141195e+00,3.812999999999999723e-01,2.409999999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.879492222420882985e-01,4.768062455820040735e-01,2.493405239885368552e+00,3.987999999999999878e-01,1.370000000000000037e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.027575020275750095e+00,2.523822019448647147e-01,3.901628052753332021e+00,3.212999999999999745e-01,4.700000000000000011e-02,2.799999999999999972e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.043991620643686558e-01,2.895675384859168755e-01,3.487140856089531837e+00,3.352999999999999869e-01,3.679999999999999938e-02,8.000000000000000383e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.016129032258064502e+00,5.420557778004525540e-01,1.794319429525552012e+00,5.006000000000000449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.334880123743233282e-01,4.052993381714698473e-01,2.506119317981521544e+00,3.985000000000000209e-01,1.280000000000000061e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.148689299527288377e+00,4.821529302601664235e-01,2.025832812480772738e+00,4.632000000000000006e-01,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.553626149131767109e+00,2.514906642512881874e-01,2.614256299674885486e+00,3.126999999999999780e-01,5.850000000000000339e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.627085377821393841e-01,4.313196030776839107e-01,2.213565722256902291e+00,4.299000000000000044e-01,2.299999999999999961e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.102196752626552367e-01,4.670530819795916111e-01,1.948586437715529751e+00,4.808000000000000052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.062142584826534675e-01,3.109360636687269475e-01,2.867657017668545194e+00,3.841999999999999860e-01,1.650000000000000078e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.704433497536946174e-01,2.841222656800241886e-01,3.623023868913792356e+00,3.189000000000000168e-01,4.669999999999999846e-02,1.799999999999999951e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.174385736029571747e+00,3.373481574054714716e-01,2.819719068338767176e+00,3.494999999999999774e-01,2.939999999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.102607232968881412e+00,4.491683816701552145e-01,2.024412160712734998e+00,4.616999999999999993e-01,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.047082906857727647e+00,2.609580186276504454e-01,4.351683593205507350e+00,3.266999999999999904e-01,4.139999999999999930e-02,1.600000000000000077e-03,2.000000000000000096e-04
2.000000000000000000e+00,1.064409578860445960e+00,5.038405558745441271e-01,2.137625850540188388e+00,4.345999999999999863e-01,1.100000000000000066e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.221574344023323544e-01,4.124019401770134818e-01,2.790070018271182395e+00,3.912999999999999812e-01,1.389999999999999916e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.023062917256726712e+00,4.244848851698459491e-01,2.299018068735205311e+00,4.452999999999999736e-01,3.299999999999999982e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.704433497536946174e-01,3.635767833270177607e-01,2.485802534356768234e+00,4.149999999999999800e-01,6.300000000000000044e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.037905033625432960e+00,4.823824926426442117e-01,2.139524547319690662e+00,4.692000000000000060e-01,6.999999999999999929e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.109259649862898156e+00,1.813905402451541360e-01,3.124404833324414543e+00,3.531000000000000250e-01,3.969999999999999918e-02,2.000000000000000096e-04,0.000000000000000000e+00
2.000000000000000000e+00,8.443378827001106757e-01,3.570821613764837421e-01,3.145144941754956847e+00,3.331000000000000072e-01,3.729999999999999982e-02,5.999999999999999474e-04,0.000000000000000000e+00
2.000000000000000000e+00,8.688095683049896767e-01,5.998240692004086494e-01,2.092171820289703277e+00,4.662999999999999923e-01,8.000000000000000383e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.563207722294412516e-01,3.112037231365091805e-01,2.895026546662264444e+00,3.750999999999999890e-01,2.079999999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.010454362685967000e+00,2.537106278341700327e-01,3.701376401657316073e+00,3.251000000000000001e-01,4.259999999999999898e-02,2.299999999999999961e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.326663564448580690e+00,3.159618484155111151e-01,2.408940222341226178e+00,3.946000000000000063e-01,6.599999999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.036659877800407248e+00,2.408077126641652854e-01,4.135567691440983573e+00,3.183000000000000274e-01,4.580000000000000043e-02,3.099999999999999891e-03,1.000000000000000048e-04
2.000000000000000000e+00,1.011667672500502935e+00,2.626732120519403857e-01,3.793536452867704689e+00,3.276000000000000023e-01,4.420000000000000318e-02,1.199999999999999895e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.892580067634771934e-01,4.853606023927025115e-01,1.977924338360292245e+00,4.566999999999999948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.139952921035737310e+00,3.945975048896145365e-01,2.516109607838791007e+00,3.950000000000000178e-01,7.599999999999999985e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.149751053236307996e-01,2.338548609396737810e-01,3.920376927662033051e+00,3.239000000000000212e-01,4.309999999999999942e-02,2.700000000000000143e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.801980198019801804e-01,2.312168954459958292e-01,3.821115298807516325e+00,3.312999999999999834e-01,4.150000000000000216e-02,1.100000000000000066e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.193463478833077351e+00,4.679527931328941182e-01,2.059987321704479069e+00,4.623999999999999777e-01,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.282684149633628756e-01,2.312145216905328871e-01,3.776292786744140706e+00,3.149000000000000132e-01,4.569999999999999757e-02,3.399999999999999811e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.033346888979259859e+00,5.935608733576044349e-01,1.626707487157931453e+00,4.888000000000000123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.798059790140566383e-01,4.533780800412539613e-01,1.860691390080284169e+00,5.100999999999999979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.805902158843334826e-01,4.248238847541460084e-01,2.165069147172864472e+00,4.516000000000000014e-01,1.199999999999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.031694433157253066e+00,3.655016977175957194e-01,2.608019035819253872e+00,4.233000000000000096e-01,6.700000000000000226e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.099517111064455266e+00,5.436906605899879397e-01,1.787056425582169483e+00,4.838000000000000078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.033760423022167974e+00,3.748233290676362683e-01,2.550288972040982927e+00,3.904000000000000248e-01,1.590000000000000094e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.256826901376664418e+00,4.664822126342751396e-01,2.006431706709126406e+00,4.052999999999999936e-01,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.907165815844204637e-01,3.091807711787168955e-01,3.667897859028709906e+00,3.361999999999999988e-01,3.670000000000000345e-02,1.000000000000000021e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.092050209205020828e+00,4.305635259472077037e-01,1.954733178133377658e+00,4.611000000000000099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.182929491377428421e+00,3.648663204037170815e-01,2.739465134143260094e+00,3.973999999999999755e-01,1.209999999999999964e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.066115702479338845e+00,4.058806549620971316e-01,2.230636926908424744e+00,4.610000000000000209e-01,1.399999999999999986e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.628912071535022044e-01,2.956061232494783253e-01,3.588741963914519939e+00,3.439999999999999725e-01,3.359999999999999792e-02,5.999999999999999474e-04,0.000000000000000000e+00
2.000000000000000000e+00,1.071251035625517822e+00,4.789127941619899520e-01,2.087885212550134373e+00,4.839999999999999858e-01,2.999999999999999737e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.273760800363801682e+00,4.162809567431708935e-01,1.970632124973695998e+00,4.460999999999999965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.528483786152497803e-01,5.289414105935200672e-01,2.570335846649611344e+00,3.563000000000000056e-01,2.759999999999999953e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.148689299527288377e+00,4.758849938413894920e-01,1.859767818290062324e+00,4.889999999999999902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.409937888198758316e-01,2.485757159672379035e-01,3.325338138649124087e+00,3.491000000000000214e-01,3.409999999999999837e-02,4.000000000000000192e-04,0.000000000000000000e+00
2.000000000000000000e+00,8.850141376060320919e-01,3.788300555701095140e-01,2.657623585782364461e+00,4.048999999999999821e-01,1.140000000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.935807612194660576e-01,3.858404238141531772e-01,2.770519518943143744e+00,3.578999999999999959e-01,3.209999999999999659e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.896447467876039683e-01,2.432355492219290816e-01,4.088585322547460876e+00,3.080999999999999850e-01,4.710000000000000298e-02,5.300000000000000024e-03,1.000000000000000048e-04
2.000000000000000000e+00,9.727756954034326720e-01,4.302040664986968022e-01,2.654491847278090955e+00,3.915000000000000147e-01,1.310000000000000053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.121340687314382745e+00,4.127218255520974655e-01,2.097092884144298175e+00,4.681000000000000161e-01,2.999999999999999737e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.331545814875262357e+00,4.869241779045642149e-01,1.927068861488872020e+00,4.176000000000000267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.066542674106220279e+00,3.606316916018131868e-01,2.527656109338509705e+00,4.047000000000000042e-01,1.119999999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.917896329928112209e-01,3.468731873697513679e-01,3.689824292164400887e+00,3.277999999999999803e-01,4.309999999999999942e-02,1.399999999999999986e-03,0.000000000000000000e+00
2.000000000000000000e+00,9.801980198019801804e-01,5.420229446389570604e-01,1.766838926788057762e+00,4.944999999999999951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.232641214556820630e+00,1.714684833611555270e-01,2.854805110346832375e+00,3.652000000000000246e-01,1.899999999999999953e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.775816748028538727e-01,4.256844647972531370e-01,2.219089725780432953e+00,4.245999999999999774e-01,3.500000000000000073e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.050440844781628025e+00,5.478991750397504967e-01,1.737479710094868235e+00,4.823999999999999955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.069536423841059625e+00,5.218046490762741074e-01,1.744427910520044422e+00,4.995999999999999885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.094679514034352819e+00,2.477133918569527915e-01,3.841479748728692023e+00,3.216999999999999860e-01,4.909999999999999781e-02,1.100000000000000066e-03,0.000000000000000000e+00
