Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(2, 8, 9)",0.8695652173913043,"[0.9999000000000001, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(2, 8, 10)",0.855072463768116,"[1.0, 1.0]",0.6231884057971014,0.3157894736842105,1.0,0.6521739130434783,0.3333333333333333,1.0,0.6956521739130435,0.36363636363636365,1.0,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.782608695652174,0.42857142857142855,0.75
"(2, 8, 11)",0.8695652173913043,"[0.5000100000000001, 1.0]",0.855072463768116,0.5625,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75
"(2, 8, 12)",0.21739130434782608,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.15942028985507245,0.16176470588235295,0.9166666666666666,0.15942028985507245,0.16176470588235295,0.9166666666666666
"(0, 3, 8)",0.3188405797101449,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.18840579710144928,0.17647058823529413,1.0
"(3, 4, 8)",0.8405797101449275,"[1.0, 1.0]",0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334
"(3, 5, 8)",0.8695652173913043,"[0.9999600000000001, 1.0]",0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8260869565217391,0.5,0.75,0.8405797101449275,0.5294117647058824,0.75
"(3, 6, 8)",0.8695652173913043,"[1.0, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8260869565217391,0.5,0.75,0.8260869565217391,0.5,0.75,0.8405797101449275,0.5294117647058824,0.75
"(3, 7, 8)",0.855072463768116,"[0.9998500000000001, 1.0]",0.6666666666666666,0.3333333333333333,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334
"(3, 8, 9)",0.8840579710144928,"[0.9988600000000001, 0.9992000000000001]",0.8260869565217391,0.5,0.75,0.8405797101449275,0.5294117647058824,0.75,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666
"(3, 8, 10)",0.8695652173913043,"[0.9999000000000001, 1.0]",0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(3, 8, 11)",0.855072463768116,"[0.49520000000000003, 0.5]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(3, 8, 12)",0.7971014492753623,"[1.0, 1.0]",0.42028985507246375,0.22,0.9166666666666666,0.463768115942029,0.23404255319148937,0.9166666666666666,0.5507246376811594,0.2682926829268293,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.6956521739130435,0.3448275862068966,0.8333333333333334
"(4, 5, 8)",0.8260869565217391,"[0.5000100000000001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(4, 6, 8)",0.8260869565217391,"[0.5000100000000001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(0, 4, 8)",0.7971014492753623,"[1.0, 1.0]",0.21739130434782608,0.18181818181818182,1.0,0.30434782608695654,0.2,1.0,0.30434782608695654,0.2,1.0,0.36231884057971014,0.21428571428571427,1.0,0.391304347826087,0.2,0.8333333333333334
"(4, 7, 8)",0.8695652173913043,"[1.0, 1.0]",0.6666666666666666,0.34285714285714286,1.0,0.6666666666666666,0.34285714285714286,1.0,0.6811594202898551,0.35294117647058826,1.0,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334
"(4, 8, 9)",0.8260869565217391,"[1.0, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(4, 8, 10)",0.8985507246376812,"[0.9936400000000001, 0.9956300000000001]",0.7971014492753623,0.46153846153846156,1.0,0.8115942028985508,0.47368421052631576,0.75,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6,0.75,0.8115942028985508,0.42857142857142855,0.25
"(4, 8, 11)",0.8985507246376812,"[0.99914, 0.99999]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8695652173913043,0.6,0.75
"(4, 8, 12)",0.2318840579710145,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.15942028985507245,0.16176470588235295,0.9166666666666666,0.15942028985507245,0.16176470588235295,0.9166666666666666
"(5, 6, 8)",0.8985507246376812,"[0.9972000000000001, 0.9979800000000001]",0.7536231884057971,0.41379310344827586,1.0,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666
"(5, 7, 8)",0.8115942028985508,"[1.0, 1.0]",0.6666666666666666,0.34285714285714286,1.0,0.6811594202898551,0.35294117647058826,1.0,0.6811594202898551,0.35294117647058826,1.0,0.6956521739130435,0.3548387096774194,0.9166666666666666,0.7391304347826086,0.38461538461538464,0.8333333333333334
"(5, 8, 9)",0.855072463768116,"[0.99999, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(5, 8, 10)",0.8985507246376812,"[0.99977, 0.9998800000000001]",0.7246376811594203,0.3793103448275862,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(5, 8, 11)",0.8985507246376812,"[0.96962, 0.9998000000000001]",0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8985507246376812,0.6923076923076923,0.75
"(0, 5, 8)",0.7536231884057971,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.21739130434782608,0.18181818181818182,1.0,0.30434782608695654,0.2,1.0,0.3188405797101449,0.2033898305084746,1.0,0.36231884057971014,0.21428571428571427,1.0
"(5, 8, 12)",0.3188405797101449,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.15942028985507245,0.16176470588235295,0.9166666666666666
"(6, 7, 8)",0.8115942028985508,"[0.9999800000000001, 1.0]",0.6811594202898551,0.35294117647058826,1.0,0.6811594202898551,0.35294117647058826,1.0,0.6956521739130435,0.36363636363636365,1.0,0.6956521739130435,0.3548387096774194,0.9166666666666666,0.7246376811594203,0.37037037037037035,0.8333333333333334
"(6, 8, 9)",0.8260869565217391,"[0.5000100000000001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(6, 8, 10)",0.8985507246376812,"[0.9998400000000001, 0.9999300000000001]",0.7391304347826086,0.4,1.0,0.782608695652174,0.44,0.9166666666666666,0.8115942028985508,0.4782608695652174,0.9166666666666666,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(6, 8, 11)",0.8405797101449275,"[0.40833, 0.5]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(6, 8, 12)",0.8260869565217391,"[0.5000100000000001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8405797101449275,0.5294117647058824,0.75
"(7, 8, 10)",0.8695652173913043,"[0.97816, 0.9838500000000001]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8260869565217391,0.5,0.5
"(7, 8, 11)",0.8985507246376812,"[0.9979600000000001, 0.9992200000000001]",0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75
"(7, 8, 12)",0.2898550724637681,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2318840579710145,0.18461538461538463,1.0
"(0, 6, 8)",0.17391304347826086,"[0.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0
"(8, 9, 10)",0.8985507246376812,"[0.9990700000000001, 0.9993900000000001]",0.7681159420289855,0.4166666666666667,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75
"(8, 9, 11)",0.8840579710144928,"[0.9999300000000001, 0.9999800000000001]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(8, 9, 12)",0.2463768115942029,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.16923076923076924,0.9166666666666666
"(8, 10, 11)",0.8985507246376812,"[0.9999100000000001, 0.9999800000000001]",0.8260869565217391,0.5,0.75,0.8260869565217391,0.5,0.75,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75
"(8, 10, 12)",0.8985507246376812,"[0.9998900000000001, 0.9999100000000001]",0.6666666666666666,0.34285714285714286,1.0,0.7681159420289855,0.42857142857142855,1.0,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.6,0.75
"(8, 11, 12)",0.8985507246376812,"[0.9994100000000001, 0.9999500000000001]",0.6956521739130435,0.3448275862068966,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.6,0.75
"(0, 7, 8)",0.2028985507246377,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0
"(0, 8, 9)",0.8115942028985508,"[1.0, 1.0]",0.2753623188405797,0.1935483870967742,1.0,0.30434782608695654,0.2,1.0,0.3188405797101449,0.2033898305084746,1.0,0.34782608695652173,0.21052631578947367,1.0,0.4057971014492754,0.20408163265306123,0.8333333333333334
"(0, 8, 10)",0.8405797101449275,"[0.9977800000000001, 0.9981300000000001]",0.4492753623188406,0.24,1.0,0.5652173913043478,0.275,0.9166666666666666,0.6811594202898551,0.32142857142857145,0.75,0.8260869565217391,0.5,0.6666666666666666,0.7971014492753623,0.3333333333333333,0.16666666666666666
"(0, 8, 11)",0.8405797101449275,"[1.0, 1.0]",0.4782608695652174,0.2391304347826087,0.9166666666666666,0.4782608695652174,0.2391304347826087,0.9166666666666666,0.5072463768115942,0.25,0.9166666666666666,0.5217391304347826,0.24390243902439024,0.8333333333333334,0.6666666666666666,0.3225806451612903,0.8333333333333334
