Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 3, 5, 6, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9912000000000001, 0.9998]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 9, 10)",0.9696969696969697,"[0.9928, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9432, 0.9998]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 9, 10, 11)",0.9696969696969697,"[0.7112, 0.9992000000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 9, 10, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 4, 5, 6, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9989, 1.0]",0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 10, 11, 12)",0.9393939393939394,"[0.6889000000000001, 0.9796]",0.9393939393939394,1.0,0.6666666666666666,0.9393939393939394,1.0,0.6666666666666666,0.9393939393939394,1.0,0.6666666666666666,0.9242424242424242,1.0,0.5833333333333334,0.9090909090909091,1.0,0.5
"(1, 4, 5, 6, 8, 9, 10, 11, 12)",0.9545454545454546,"[0.7312000000000001, 0.8415]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9242424242424242,0.8888888888888888,0.6666666666666666,0.9090909090909091,1.0,0.5,0.8787878787878788,1.0,0.3333333333333333,0.8181818181818182,0.0,0.0
"(1, 4, 5, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9996, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 4, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9204, 0.9989]",0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75
"(1, 5, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9780000000000001, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 9, 11)",0.9696969696969697,"[0.4722, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8, 9, 10)",0.9696969696969697,"[0.6122000000000001, 1.0]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8, 9, 11)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8, 9, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 4, 5, 6, 7, 8, 10, 11)",0.9696969696969697,"[0.4786, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8, 10, 12)",0.9090909090909091,"[0.9081, 0.9993000000000001]",0.8484848484848485,0.5714285714285714,0.6666666666666666,0.8787878787878788,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.8,0.6666666666666666,0.8939393939393939,0.7777777777777778,0.5833333333333334,0.9090909090909091,0.875,0.5833333333333334
"(2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9545454545454546,"[1.0, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(2, 3, 4, 5, 6, 8, 9, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 4, 5, 6, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.6666666666666666,0.34375,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.6818181818181818,0.3548387096774194,0.9166666666666666,0.7575757575757576,0.4230769230769231,0.9166666666666666,0.8181818181818182,0.5,0.9166666666666666
"(2, 3, 4, 5, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9462, 0.9999]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 8, 10, 11, 12)",0.9696969696969697,"[0.9956, 0.9998]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 9, 12)",0.45454545454545453,"[1.0, 1.0]",0.36363636363636365,0.21153846153846154,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.3484848484848485,0.19607843137254902,0.8333333333333334,0.36363636363636365,0.2,0.8333333333333334,0.3787878787878788,0.20408163265306123,0.8333333333333334
"(2, 3, 4, 5, 7, 8, 9, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.48484848484848486,0.25,0.9166666666666666,0.5151515151515151,0.2619047619047619,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.6212121212121212,0.3142857142857143,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9995, 1.0]",0.8636363636363636,0.5882352941176471,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(2, 3, 4, 5, 7, 8, 10, 11, 12)",0.8787878787878788,"[0.4884, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(2, 3, 4, 6, 7, 8, 9, 10, 11)",0.9696969696969697,"[0.527, 1.0]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 6, 7, 8, 9, 10, 12)",0.9545454545454546,"[0.8772000000000001, 0.9836]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666,0.8787878787878788,1.0,0.3333333333333333
"(2, 3, 4, 6, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9955, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 6, 7, 8, 10, 11, 12)",0.9545454545454546,"[0.9997, 1.0]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666
"(2, 3, 4, 6, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9839, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 10, 11)",0.9696969696969697,"[0.34, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 4, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9730000000000001, 0.9993000000000001]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666
"(2, 3, 5, 6, 7, 8, 9, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 5, 6, 7, 8, 9, 10, 12)",0.9696969696969697,"[1.0, 1.0]",0.8484848484848485,0.55,0.9166666666666666,0.8484848484848485,0.55,0.9166666666666666,0.8636363636363636,0.5789473684210527,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666
"(2, 3, 5, 6, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9078, 0.9999]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 3, 5, 6, 7, 8, 10, 11, 12)",0.9848484848484849,"[0.755, 0.8693000000000001]",0.9848484848484849,1.0,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666,0.8484848484848485,1.0,0.16666666666666666,0.8181818181818182,0.0,0.0
"(2, 3, 5, 6, 8, 9, 10, 11, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9993000000000001, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(2, 3, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9332, 0.9966]",0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666
"(2, 4, 5, 6, 7, 8, 9, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.6515151515151515,0.3333333333333333,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.7424242424242424,0.4074074074074074,0.9166666666666666,0.7878787878787878,0.4583333333333333,0.9166666666666666
"(1, 2, 3, 4, 5, 7, 8, 10, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 4, 5, 6, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 4, 5, 6, 7, 8, 10, 11, 12)",0.9696969696969697,"[0.9883000000000001, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 4, 5, 6, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9845, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 4, 5, 7, 8, 9, 10, 11, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(2, 4, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.7807000000000001, 1.0]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9967, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9090909090909091,"[1.0, 1.0]",0.8181818181818182,0.5,0.5833333333333334,0.8181818181818182,0.5,0.5833333333333334,0.8181818181818182,0.5,0.5833333333333334,0.8333333333333334,0.5384615384615384,0.5833333333333334,0.8636363636363636,0.6363636363636364,0.5833333333333334
"(3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9393939393939394,"[1.0, 1.0]",0.36363636363636365,0.21153846153846154,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.45454545454545453,0.2391304347826087,0.9166666666666666,0.6363636363636364,0.3235294117647059,0.9166666666666666
"(3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9769000000000001, 0.9999]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9696969696969697,"[0.8982, 0.9992000000000001]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9906, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9754, 0.9997]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9996, 0.9997]",0.8636363636363636,0.5789473684210527,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(3, 5, 6, 7, 8, 9, 10, 11, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9978, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 9, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 2, 3, 4, 5, 8, 9, 10, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 2, 3, 4, 5, 8, 9, 11, 12)",0.9696969696969697,"[0.9999, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 10, 11, 12)",0.9696969696969697,"[0.9993000000000001, 0.9999]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 5, 6, 7, 8, 10)",0.9696969696969697,"[1.0, 1.0]",0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 9, 10)",0.9696969696969697,"[0.9602, 0.9999]",0.9545454545454546,0.8,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 9, 11)",0.9696969696969697,"[0.3986, 0.45530000000000004]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 2, 3, 4, 6, 7, 8, 9, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 2, 3, 4, 6, 7, 8, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 2, 3, 4, 6, 7, 8, 10, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
