Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 2, 5, 6, 7, 8, 10, 12)",0.8939393939393939,"[1.0, 1.0]",0.3484848484848485,0.21818181818181817,1.0,0.3939393939393939,0.23076923076923078,1.0,0.3939393939393939,0.23076923076923078,1.0,0.4090909090909091,0.22448979591836735,0.9166666666666666,0.48484848484848486,0.25,0.9166666666666666
"(1, 2, 3, 4, 5, 8, 9, 11)",0.9696969696969697,"[1.0, 1.0]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 2, 5, 6, 7, 8, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 2, 5, 6, 8, 9, 10, 11)",0.9696969696969697,"[0.9838, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 5, 6, 8, 9, 10, 12)",0.9393939393939394,"[1.0, 1.0]",0.6666666666666666,0.35294117647058826,1.0,0.6818181818181818,0.36363636363636365,1.0,0.7121212121212122,0.3870967741935484,1.0,0.7575757575757576,0.42857142857142855,1.0,0.7727272727272727,0.44,0.9166666666666666
"(1, 2, 5, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9927, 0.9998]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 5, 6, 8, 10, 11, 12)",0.9696969696969697,"[0.9941000000000001, 0.9999]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 5, 7, 8, 9, 10, 11)",0.9696969696969697,"[0.7415, 1.0]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 5, 7, 8, 9, 10, 12)",0.9696969696969697,"[1.0, 1.0]",0.8484848484848485,0.55,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666
"(1, 2, 5, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9997, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 2, 5, 7, 8, 10, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 2, 5, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9957, 0.9999]",0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 9, 12)",0.4090909090909091,"[1.0, 1.0]",0.3484848484848485,0.20754716981132076,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666
"(1, 2, 6, 7, 8, 9, 10, 11)",0.9696969696969697,"[0.6918000000000001, 0.9997]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 6, 7, 8, 9, 10, 12)",0.8939393939393939,"[1.0, 1.0]",0.5151515151515151,0.2619047619047619,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.6515151515151515,0.3333333333333333,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666
"(1, 2, 6, 7, 8, 9, 11, 12)",0.9545454545454546,"[0.9984000000000001, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 2, 6, 7, 8, 10, 11, 12)",0.9696969696969697,"[0.9802000000000001, 0.9989]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75
"(1, 2, 6, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9277000000000001, 0.9954000000000001]",0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.8939393939393939,1.0,0.4166666666666667
"(1, 2, 7, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9994000000000001, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 7, 8, 9)",0.9696969696969697,"[0.998, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 7, 8, 10)",0.9545454545454546,"[0.9975, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 7, 8, 11)",0.9393939393939394,"[0.3521, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 4, 5, 6, 7, 8, 12)",0.42424242424242425,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666
"(1, 2, 3, 4, 5, 8, 10, 11)",0.9696969696969697,"[0.9061, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 9, 10)",0.9696969696969697,"[0.9925, 1.0]",0.9545454545454546,0.8,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 9, 11)",0.9696969696969697,"[0.9896, 0.9999]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 9, 12)",0.7272727272727273,"[1.0, 1.0]",0.3939393939393939,0.22,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.4696969696969697,0.24444444444444444,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666
"(1, 3, 4, 5, 6, 8, 10, 11)",0.9696969696969697,"[0.9561000000000001, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 10, 12)",0.9696969696969697,"[0.9998, 0.9999]",0.8181818181818182,0.5,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 11, 12)",0.9696969696969697,"[0.9993000000000001, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 9, 10)",0.9242424242424242,"[0.9939, 0.9998]",0.8484848484848485,0.5714285714285714,0.6666666666666666,0.8484848484848485,0.5714285714285714,0.6666666666666666,0.8939393939393939,0.7272727272727273,0.6666666666666666,0.8787878787878788,0.7,0.5833333333333334,0.9242424242424242,1.0,0.5833333333333334
"(1, 3, 4, 5, 7, 8, 9, 11)",0.9696969696969697,"[0.9813000000000001, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 9, 12)",0.5757575757575758,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 10, 11)",0.9696969696969697,"[0.775, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 10, 12)",0.9393939393939394,"[1.0, 1.0]",0.2878787878787879,0.19298245614035087,0.9166666666666666,0.3181818181818182,0.2,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 10, 12)",0.9696969696969697,"[0.9795, 0.9978]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75
"(1, 3, 4, 5, 7, 8, 11, 12)",0.9696969696969697,"[0.998, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 5, 8, 9, 10, 11)",0.9696969696969697,"[0.7838, 0.9985]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75
"(1, 3, 4, 5, 8, 9, 10, 12)",0.8484848484848485,"[1.0, 1.0]",0.5303030303030303,0.2682926829268293,0.9166666666666666,0.5606060606060606,0.28205128205128205,0.9166666666666666,0.5606060606060606,0.28205128205128205,0.9166666666666666,0.6363636363636364,0.3235294117647059,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666
"(1, 3, 4, 5, 8, 9, 11, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 4, 5, 8, 10, 11, 12)",0.9696969696969697,"[0.9989, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 9, 10)",0.9696969696969697,"[0.5001, 0.9987]",0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 9, 11)",0.9696969696969697,"[0.9722000000000001, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 9, 12)",0.7878787878787878,"[1.0, 1.0]",0.30303030303030304,0.19642857142857142,0.9166666666666666,0.3181818181818182,0.2,0.9166666666666666,0.3181818181818182,0.2,0.9166666666666666,0.3484848484848485,0.20754716981132076,0.9166666666666666,0.4090909090909091,0.22448979591836735,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 10, 11)",0.9696969696969697,"[0.7098, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 11, 12)",0.9696969696969697,"[0.9963000000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 10, 12)",0.8484848484848485,"[1.0, 1.0]",0.2878787878787879,0.2033898305084746,1.0,0.30303030303030304,0.19642857142857142,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 11, 12)",0.9696969696969697,"[0.9427000000000001, 0.9963000000000001]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9242424242424242,1.0,0.5833333333333334
"(1, 3, 4, 6, 8, 9, 10, 11)",0.9696969696969697,"[0.7338, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 6, 8, 9, 10, 12)",0.8484848484848485,"[1.0, 1.0]",0.6666666666666666,0.34375,0.9166666666666666,0.6818181818181818,0.3548387096774194,0.9166666666666666,0.6818181818181818,0.3548387096774194,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666
"(1, 3, 4, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9895, 0.9999]",0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 6, 8, 10, 11, 12)",0.9696969696969697,"[0.9692000000000001, 0.9959]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9242424242424242,1.0,0.5833333333333334
"(1, 3, 4, 7, 8, 9, 10, 11)",0.9242424242424242,"[0.4363, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 4, 7, 8, 9, 10, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 4, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9901000000000001, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 4, 7, 8, 10, 11, 12)",0.9696969696969697,"[0.9952000000000001, 0.9999]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 9)",0.9696969696969697,"[0.9995, 1.0]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(1, 3, 4, 8, 9, 10, 11, 12)",0.9696969696969697,"[0.9599000000000001, 0.9999]",0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 9, 10)",0.9696969696969697,"[0.787, 1.0]",0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 9, 11)",0.9696969696969697,"[0.8482000000000001, 0.9999]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 9, 12)",0.4393939393939394,"[1.0, 1.0]",0.3484848484848485,0.20754716981132076,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.3939393939393939,0.20833333333333334,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 10, 11)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 5, 6, 7, 8, 10, 12)",0.7272727272727273,"[1.0, 1.0]",0.30303030303030304,0.20689655172413793,1.0,0.3333333333333333,0.21428571428571427,1.0,0.3484848484848485,0.21818181818181817,1.0,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666
"(1, 3, 5, 6, 7, 8, 11, 12)",0.9696969696969697,"[0.8366, 0.9774]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.8484848484848485,1.0,0.16666666666666666,0.8181818181818182,0.0,0.0
"(1, 3, 5, 6, 8, 9, 10, 11)",0.9696969696969697,"[0.8233, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 6, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.6818181818181818,0.3548387096774194,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666,0.7424242424242424,0.4074074074074074,0.9166666666666666,0.8181818181818182,0.5,0.9166666666666666
"(1, 3, 5, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9987, 1.0]",0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 10)",0.9545454545454546,"[0.9997, 1.0]",0.9393939393939394,0.75,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 3, 5, 6, 8, 10, 11, 12)",0.9696969696969697,"[0.9868, 0.9995]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 7, 8, 9, 10, 11)",0.9242424242424242,"[0.9996, 1.0]",0.8333333333333334,0.5333333333333333,0.6666666666666666,0.8333333333333334,0.5333333333333333,0.6666666666666666,0.8333333333333334,0.5333333333333333,0.6666666666666666,0.8484848484848485,0.5714285714285714,0.6666666666666666,0.9090909090909091,0.8,0.6666666666666666
