Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 3, 6, 7, 8, 9, 12)",0.9375,"[0.9999, 1.0]",0.671875,0.3548387096774194,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.84375,0.55,0.9166666666666666
"(1, 3, 6, 7, 8, 10, 11)",0.96875,"[0.7067, 0.9798]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.90625,1.0,0.5,0.8125,0.0,0.0
"(1, 3, 6, 7, 8, 10, 12)",0.953125,"[1.0, 1.0]",0.71875,0.39285714285714285,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 3, 6, 7, 8, 11, 12)",0.96875,"[1.0, 1.0]",0.796875,0.4782608695652174,0.9166666666666666,0.828125,0.5238095238095238,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334
"(1, 3, 6, 8, 9, 10, 11)",0.953125,"[0.5001, 0.9983000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 3, 6, 8, 9, 10, 12)",0.953125,"[0.9999, 0.9999]",0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666
"(1, 3, 6, 8, 9, 11, 12)",0.953125,"[0.9959, 0.9991000000000001]",0.890625,0.6666666666666666,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.953125,1.0,0.75
"(1, 2, 3, 4, 8, 10, 11)",0.96875,"[0.9838, 0.9988]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.953125,1.0,0.75
"(1, 3, 6, 8, 10, 11, 12)",0.96875,"[0.8545, 0.9818]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666,0.8125,0.0,0.0
"(1, 3, 7, 8, 9, 10, 11)",0.953125,"[0.251, 1.0]",0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 7, 8, 9, 10, 12)",0.96875,"[0.9931000000000001, 0.9999]",0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 7, 8, 9, 11, 12)",0.96875,"[0.9988, 0.9997]",0.890625,0.6470588235294118,0.9166666666666666,0.90625,0.7142857142857143,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 3, 7, 8, 10, 11, 12)",0.96875,"[0.9979, 0.9998]",0.875,0.6111111111111112,0.9166666666666666,0.90625,0.6875,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 8, 9, 10, 11, 12)",0.96875,"[0.6957, 0.998]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 6, 7, 8, 9)",0.984375,"[0.9644, 0.9955]",0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666
"(1, 4, 5, 6, 7, 8, 10)",0.96875,"[0.9772000000000001, 0.9904000000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.9375,1.0,0.6666666666666666
"(1, 4, 5, 6, 7, 8, 11)",0.96875,"[0.8190000000000001, 0.9985]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.953125,1.0,0.75
"(1, 4, 5, 6, 7, 8, 12)",0.9375,"[0.9998, 0.9999]",0.671875,0.3548387096774194,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.875,0.6111111111111112,0.9166666666666666
"(1, 2, 3, 4, 8, 10, 12)",0.96875,"[0.9907, 0.996]",0.875,0.6111111111111112,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.921875,0.8888888888888888,0.6666666666666666
"(1, 2, 3, 4, 5, 7, 8)",0.984375,"[0.772, 0.9964000000000001]",0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666
"(1, 4, 5, 6, 8, 9, 10)",0.984375,"[0.7132000000000001, 0.7896000000000001]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 6, 8, 9, 11)",0.96875,"[0.9999, 0.9999]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 6, 8, 9, 12)",0.859375,"[1.0, 1.0]",0.65625,0.34375,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666
"(1, 4, 5, 6, 8, 10, 11)",0.96875,"[0.6895, 0.9999]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 4, 5, 6, 8, 10, 12)",0.9375,"[1.0, 1.0]",0.609375,0.3142857142857143,0.9166666666666666,0.640625,0.3333333333333333,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.828125,0.5238095238095238,0.9166666666666666
"(1, 4, 5, 6, 8, 11, 12)",0.96875,"[0.8376, 0.9881000000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666,0.8125,0.0,0.0
"(1, 4, 5, 7, 8, 9, 10)",0.984375,"[0.7439, 0.933]",0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 4, 5, 7, 8, 9, 11)",0.953125,"[0.9618000000000001, 1.0]",0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 7, 8, 9, 12)",0.90625,"[1.0, 1.0]",0.59375,0.3055555555555556,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.765625,0.44,0.9166666666666666
"(1, 4, 5, 7, 8, 10, 11)",0.96875,"[0.8261000000000001, 0.9906]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.859375,1.0,0.25
"(1, 2, 3, 4, 8, 11, 12)",0.8125,"[0.5001, 1.0]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 4, 5, 7, 8, 10, 12)",0.9375,"[1.0, 1.0]",0.703125,0.3793103448275862,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666
"(1, 4, 5, 7, 8, 11, 12)",0.96875,"[0.9699000000000001, 0.9999]",0.859375,0.5789473684210527,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 8, 9, 10, 11)",0.96875,"[0.2932, 0.9840000000000001]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 8, 9, 10, 12)",0.953125,"[1.0, 1.0]",0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 4, 5, 8, 9, 11, 12)",0.96875,"[0.9967, 0.9974000000000001]",0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666
"(1, 4, 5, 8, 10, 11, 12)",0.96875,"[0.8194, 0.9841000000000001]",0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666,0.8125,0.0,0.0
"(1, 4, 6, 7, 8, 9, 10)",0.984375,"[0.6306, 0.9748]",0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 6, 7, 8, 9, 11)",0.96875,"[0.5001, 0.9999]",0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 4, 6, 7, 8, 9, 12)",0.953125,"[1.0, 1.0]",0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 4, 6, 7, 8, 10, 11)",0.96875,"[0.6977, 0.9999]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 2, 3, 5, 6, 7, 8)",0.984375,"[0.9627, 0.9896]",0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 4, 6, 7, 8, 10, 12)",0.953125,"[0.9998, 0.9999]",0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.90625,0.6875,0.9166666666666666
"(1, 4, 6, 7, 8, 11, 12)",0.953125,"[1.0, 1.0]",0.828125,0.5238095238095238,0.9166666666666666,0.84375,0.55,0.9166666666666666,0.84375,0.5555555555555556,0.8333333333333334,0.859375,0.5882352941176471,0.8333333333333334,0.90625,0.7142857142857143,0.8333333333333334
"(1, 4, 6, 8, 9, 10, 11)",0.96875,"[0.8069000000000001, 0.9507000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.90625,1.0,0.5,0.84375,1.0,0.16666666666666666
"(1, 4, 6, 8, 9, 10, 12)",0.875,"[1.0, 1.0]",0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666
"(1, 4, 6, 8, 9, 11, 12)",0.96875,"[0.8929, 0.9309000000000001]",0.875,0.6111111111111112,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75,0.890625,1.0,0.4166666666666667
"(1, 4, 6, 8, 10, 11, 12)",0.96875,"[0.9875, 0.9969]",0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 4, 7, 8, 9, 10, 11)",0.953125,"[0.2421, 0.5]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 4, 7, 8, 9, 10, 12)",0.96875,"[0.9972000000000001, 0.999]",0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 4, 7, 8, 9, 11, 12)",0.96875,"[0.9441, 0.9644]",0.921875,0.7333333333333333,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 4, 7, 8, 10, 11, 12)",0.96875,"[0.9586, 0.9999]",0.875,0.6111111111111112,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 5, 6, 8, 9)",0.984375,"[0.6818000000000001, 0.731]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.9375,0.9,0.75
"(1, 4, 8, 9, 10, 11, 12)",0.96875,"[0.9478000000000001, 0.9578000000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 5, 6, 7, 8, 9, 10)",0.984375,"[0.4641, 0.8888]",0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 5, 6, 7, 8, 9, 11)",0.96875,"[0.7262000000000001, 0.7494000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 5, 6, 7, 8, 9, 12)",0.703125,"[1.0, 1.0]",0.640625,0.3333333333333333,0.9166666666666666,0.640625,0.3333333333333333,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666
"(1, 5, 6, 7, 8, 10, 11)",0.96875,"[0.5001, 0.9999]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 5, 6, 7, 8, 10, 12)",0.9375,"[0.9998, 0.9999]",0.703125,0.3793103448275862,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666
"(1, 5, 6, 7, 8, 11, 12)",0.96875,"[0.9263, 0.9999]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 5, 6, 8, 9, 10, 11)",0.96875,"[0.5713, 0.9993000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 5, 6, 8, 9, 10, 12)",0.953125,"[0.9999, 0.9999]",0.765625,0.44,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.84375,0.55,0.9166666666666666,0.90625,0.6875,0.9166666666666666
"(1, 5, 6, 8, 9, 11, 12)",0.953125,"[0.7716000000000001, 0.9987]",0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666
"(1, 2, 3, 5, 6, 8, 10)",0.8125,"[0.5001, 1.0]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 5, 6, 8, 10, 11, 12)",0.96875,"[0.8811, 0.9986]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666
"(1, 5, 7, 8, 9, 10, 11)",0.96875,"[0.4743, 0.9917]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.921875,1.0,0.5833333333333334
"(1, 5, 7, 8, 9, 10, 12)",0.9375,"[1.0, 1.0]",0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 5, 7, 8, 9, 11, 12)",0.96875,"[0.9861000000000001, 0.997]",0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 5, 7, 8, 10, 11, 12)",0.96875,"[0.8007000000000001, 0.9912000000000001]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,1.0,0.8333333333333334,0.859375,1.0,0.25
"(1, 5, 8, 9, 10, 11, 12)",0.96875,"[0.9874, 0.9998]",0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 6, 7, 8, 9, 10, 11)",0.96875,"[0.6421, 0.9984000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.953125,1.0,0.75
"(1, 6, 7, 8, 9, 10, 12)",0.96875,"[0.9911000000000001, 0.9976]",0.8125,0.5,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.921875,0.8888888888888888,0.6666666666666666
"(1, 6, 7, 8, 9, 11, 12)",0.96875,"[0.8763000000000001, 0.9828]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 6, 7, 8, 10, 11, 12)",0.96875,"[0.9789, 0.9999]",0.890625,0.6470588235294118,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 5, 6, 8, 11)",0.96875,"[0.9966, 0.9997]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 6, 8, 9, 10, 11, 12)",0.96875,"[0.8865000000000001, 0.9076000000000001]",0.921875,0.7333333333333333,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9681000000000001, 0.9731000000000001]",0.921875,0.7333333333333333,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8)",0.96875,"[0.6838000000000001, 0.9938]",0.96875,0.8571428571428571,1.0,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.9375,0.9,0.75
"(2, 3, 4, 5, 6, 8, 9)",0.96875,"[0.5001, 0.9395]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(2, 3, 4, 5, 6, 8, 10)",0.96875,"[0.7262000000000001, 0.9978]",0.96875,0.8571428571428571,1.0,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.9375,0.9,0.75
"(2, 3, 4, 5, 6, 8, 11)",0.96875,"[0.9958, 0.9998]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(2, 3, 4, 5, 6, 8, 12)",0.734375,"[1.0, 1.0]",0.5,0.2619047619047619,0.9166666666666666,0.5,0.2619047619047619,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.53125,0.275,0.9166666666666666,0.59375,0.3055555555555556,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 9)",0.984375,"[0.3556, 0.3619]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 10)",0.96875,"[0.618, 0.9999]",0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 11)",0.96875,"[0.9988, 0.9999]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 2, 3, 5, 6, 8, 12)",0.78125,"[1.0, 1.0]",0.46875,0.25,0.9166666666666666,0.484375,0.2558139534883721,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.5625,0.2894736842105263,0.9166666666666666
"(2, 3, 4, 5, 7, 8, 12)",0.953125,"[1.0, 1.0]",0.609375,0.3142857142857143,0.9166666666666666,0.671875,0.3548387096774194,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666
"(2, 3, 4, 5, 8, 9, 10)",0.96875,"[0.3242, 0.9991000000000001]",0.96875,0.8571428571428571,1.0,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(2, 3, 4, 5, 8, 9, 11)",0.96875,"[0.6849000000000001, 0.7867000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,1.0,0.75
"(2, 3, 4, 5, 8, 9, 12)",0.734375,"[1.0, 1.0]",0.59375,0.3055555555555556,0.9166666666666666,0.640625,0.3333333333333333,0.9166666666666666,0.640625,0.3333333333333333,0.9166666666666666,0.671875,0.3548387096774194,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666
"(2, 3, 4, 5, 8, 10, 11)",0.953125,"[0.9991000000000001, 1.0]",0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334
"(2, 3, 4, 5, 8, 10, 12)",0.9375,"[0.9999, 0.9999]",0.6875,0.36666666666666664,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.8125,0.5,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666
