Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.90625,"[1.0, 1.0]",0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.3125,0.21428571428571427,1.0,0.421875,0.24489795918367346,1.0,0.640625,0.34285714285714286,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12)",0.671875,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.3125,0.21428571428571427,1.0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12)",0.890625,"[1.0, 1.0]",0.5,0.2727272727272727,1.0,0.515625,0.27906976744186046,1.0,0.5625,0.3,1.0,0.703125,0.3793103448275862,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.96875,"[1.0, 1.0]",0.796875,0.48,1.0,0.84375,0.5454545454545454,1.0,0.859375,0.5714285714285714,1.0,0.890625,0.631578947368421,1.0,0.90625,0.6875,0.9166666666666666
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",0.96875,"[1.0, 1.0]",0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.859375,0.5714285714285714,1.0,0.90625,0.6666666666666666,1.0,0.9375,0.7857142857142857,0.9166666666666666
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9998000000000001, 1.0]",0.796875,0.48,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.890625,0.6470588235294118,0.9166666666666666,0.90625,0.6875,0.9166666666666666
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",0.9375,"[1.0, 1.0]",0.78125,0.46153846153846156,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.859375,0.5789473684210527,0.9166666666666666
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9375,"[1.0, 1.0]",0.5625,0.3,1.0,0.625,0.3333333333333333,1.0,0.65625,0.35294117647058826,1.0,0.796875,0.4782608695652174,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.953125,"[1.0, 1.0]",0.8125,0.5,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.875,0.6,1.0,0.890625,0.631578947368421,1.0
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.828125,"[1.0, 1.0]",0.34375,0.2222222222222222,1.0,0.359375,0.22641509433962265,1.0,0.390625,0.23529411764705882,1.0,0.4375,0.25,1.0,0.453125,0.2553191489361702,1.0
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.890625,"[1.0, 1.0]",0.5,0.2727272727272727,1.0,0.53125,0.2857142857142857,1.0,0.546875,0.2926829268292683,1.0,0.671875,0.36363636363636365,1.0,0.765625,0.44,0.9166666666666666
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.984375,"[0.99931, 0.9994000000000001]",0.859375,0.5714285714285714,1.0,0.875,0.6,1.0,0.90625,0.6666666666666666,1.0,0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",0.953125,"[1.0, 1.0]",0.859375,0.5714285714285714,1.0,0.875,0.6,1.0,0.875,0.6,1.0,0.890625,0.631578947368421,1.0,0.890625,0.6470588235294118,0.9166666666666666
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.96875,"[0.9994000000000001, 0.9998000000000001]",0.90625,0.6666666666666666,1.0,0.921875,0.7058823529411765,1.0,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.953125,"[1.0, 1.0]",0.796875,0.48,1.0,0.796875,0.48,1.0,0.8125,0.5,1.0,0.828125,0.5238095238095238,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9375,"[1.0, 1.0]",0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.84375,0.5454545454545454,1.0,0.890625,0.631578947368421,1.0,0.890625,0.6470588235294118,0.9166666666666666
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.99999, 0.99999]",0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.84375,0.5454545454545454,1.0,0.859375,0.5714285714285714,1.0,0.90625,0.6666666666666666,1.0
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[1.0, 1.0]",0.8125,0.5,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.890625,0.631578947368421,1.0,0.9375,0.7857142857142857,0.9166666666666666
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.8125,"[0.5000100000000001, 1.0]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.765625,"[1.0, 1.0]",0.375,0.23076923076923078,1.0,0.390625,0.23529411764705882,1.0,0.390625,0.23529411764705882,1.0,0.4375,0.25,1.0,0.453125,0.2553191489361702,1.0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.84375,"[1.0, 1.0]",0.484375,0.26666666666666666,1.0,0.515625,0.27906976744186046,1.0,0.515625,0.27906976744186046,1.0,0.578125,0.3076923076923077,1.0,0.65625,0.34375,0.9166666666666666
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.96875,"[0.9915, 0.9975700000000001]",0.875,0.6,1.0,0.890625,0.6470588235294118,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,1.0,0.75
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.953125,"[0.9986700000000001, 1.0]",0.84375,0.5454545454545454,1.0,0.859375,0.5714285714285714,1.0,0.890625,0.631578947368421,1.0,0.921875,0.7058823529411765,1.0,0.953125,0.8461538461538461,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",0.96875,"[0.99165, 0.9998800000000001]",0.859375,0.5714285714285714,1.0,0.921875,0.7058823529411765,1.0,0.921875,0.7058823529411765,1.0,0.953125,0.8,1.0,0.953125,0.8461538461538461,0.9166666666666666
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.96875,"[1.0, 1.0]",0.796875,0.48,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.90625,0.6666666666666666,1.0,0.9375,0.7857142857142857,0.9166666666666666
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9999500000000001, 1.0]",0.8125,0.5,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.875,0.6111111111111112,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9982500000000001, 0.9994700000000001]",0.859375,0.5714285714285714,1.0,0.890625,0.631578947368421,1.0,0.9375,0.75,1.0,0.9375,0.7857142857142857,0.9166666666666666,0.96875,1.0,0.8333333333333334
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9375,"[1.0, 1.0]",0.796875,0.48,1.0,0.796875,0.48,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.890625,0.631578947368421,1.0
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9999700000000001, 1.0]",0.765625,0.4444444444444444,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.890625,0.6470588235294118,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.96875,"[0.26825000000000004, 0.8022100000000001]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.96875,"[0.9999100000000001, 0.99999]",0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.90625,0.6875,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.953125,"[0.47000000000000003, 0.9931900000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,1.0,0.75,0.90625,1.0,0.5
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.96875,"[0.9996, 0.9998500000000001]",0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9375,"[0.9752200000000001, 1.0]",0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12)",0.96875,"[0.9997800000000001, 0.9999800000000001]",0.890625,0.631578947368421,1.0,0.90625,0.6666666666666666,1.0,0.921875,0.7058823529411765,1.0,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9414800000000001, 0.99999]",0.90625,0.7142857142857143,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.91961, 0.9573900000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9104500000000001, 0.9999100000000001]",0.875,0.6111111111111112,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.90851, 0.9994000000000001]",0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9370200000000001, 0.9894200000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9998900000000001, 0.9999600000000001]",0.859375,0.5882352941176471,0.8333333333333334,0.890625,0.6666666666666666,0.8333333333333334,0.90625,0.7142857142857143,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",0.953125,"[0.99994, 1.0]",0.859375,0.5714285714285714,1.0,0.875,0.6,1.0,0.875,0.6,1.0,0.90625,0.6666666666666666,1.0,0.9375,0.75,1.0
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",0.90625,"[1.0, 1.0]",0.421875,0.24489795918367346,1.0,0.453125,0.2553191489361702,1.0,0.46875,0.2608695652173913,1.0,0.59375,0.3157894736842105,1.0,0.75,0.42857142857142855,1.0
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12)",0.828125,"[1.0, 1.0]",0.421875,0.24489795918367346,1.0,0.421875,0.24489795918367346,1.0,0.421875,0.24489795918367346,1.0,0.546875,0.2926829268292683,1.0,0.671875,0.36363636363636365,1.0
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",0.96875,"[0.99999, 0.99999]",0.859375,0.5714285714285714,1.0,0.859375,0.5714285714285714,1.0,0.875,0.6,1.0,0.90625,0.6666666666666666,1.0,0.921875,0.7333333333333333,0.9166666666666666
