Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13)",0.40625,"[1.0, 1.0]",0.25,0.2,1.0,0.25,0.2,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9375,"[0.99999, 1.0]",0.796875,0.48,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.84375,0.5454545454545454,1.0,0.890625,0.631578947368421,1.0
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13)",0.34375,"[1.0, 1.0]",0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.3125,0.21428571428571427,1.0
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13)",0.484375,"[1.0, 1.0]",0.1875,0.1875,1.0,0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.296875,0.21052631578947367,1.0,0.296875,0.21052631578947367,1.0
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13)",0.953125,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.390625,0.23529411764705882,1.0,0.515625,0.27906976744186046,1.0
"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13)",0.34375,"[1.0, 1.0]",0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13)",0.6875,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.234375,0.19672131147540983,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.390625,0.23529411764705882,1.0
"(0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13)",0.9375,"[0.99999, 0.99999]",0.375,0.23076923076923078,1.0,0.390625,0.23529411764705882,1.0,0.40625,0.22916666666666666,0.9166666666666666,0.453125,0.24444444444444444,0.9166666666666666,0.625,0.3235294117647059,0.9166666666666666
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9978300000000001, 1.0]",0.8125,0.5,1.0,0.84375,0.5454545454545454,1.0,0.875,0.6,1.0,0.90625,0.6666666666666666,1.0,0.953125,0.8461538461538461,0.9166666666666666
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13)",0.640625,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.3125,0.21428571428571427,1.0,0.390625,0.23529411764705882,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13)",0.390625,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13)",0.734375,"[1.0, 1.0]",0.375,0.23076923076923078,1.0,0.375,0.23076923076923078,1.0,0.390625,0.22448979591836735,0.9166666666666666,0.40625,0.22916666666666666,0.9166666666666666,0.421875,0.23404255319148937,0.9166666666666666
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13)",0.3125,"[1.0, 1.0]",0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13)",0.40625,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0
"(0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13)",0.390625,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13)",0.359375,"[1.0, 1.0]",0.25,0.2,1.0,0.25,0.2,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13)",0.8125,"[1.0, 1.0]",0.40625,0.22916666666666666,0.9166666666666666,0.421875,0.23404255319148937,0.9166666666666666,0.4375,0.2391304347826087,0.9166666666666666,0.46875,0.25,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[0.9713800000000001, 1.0]",0.921875,0.7058823529411765,1.0,0.9375,0.75,1.0,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13)",0.8125,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.296875,0.21052631578947367,1.0,0.296875,0.21052631578947367,1.0,0.390625,0.23529411764705882,1.0
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13)",0.359375,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.234375,0.19672131147540983,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13)",0.375,"[1.0, 1.0]",0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9375,"[1.0, 1.0]",0.8125,0.5,1.0,0.8125,0.5,1.0,0.828125,0.5217391304347826,1.0,0.828125,0.5217391304347826,1.0,0.890625,0.631578947368421,1.0
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13)",0.484375,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.34375,0.2222222222222222,1.0
"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13)",0.640625,"[1.0, 1.0]",0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.375,0.23076923076923078,1.0
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13)",0.625,"[1.0, 1.0]",0.25,0.2,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.359375,0.22641509433962265,1.0
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13)",0.46875,"[1.0, 1.0]",0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.296875,0.21052631578947367,1.0,0.34375,0.2222222222222222,1.0
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13)",0.484375,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.328125,0.21818181818181817,1.0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.90625,"[1.0, 1.0]",0.84375,0.5454545454545454,1.0,0.84375,0.5454545454545454,1.0,0.84375,0.5454545454545454,1.0,0.890625,0.631578947368421,1.0,0.890625,0.631578947368421,1.0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13)",0.46875,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0,0.3125,0.21428571428571427,1.0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13)",0.421875,"[1.0, 1.0]",0.1875,0.1875,1.0,0.21875,0.1935483870967742,1.0,0.25,0.2,1.0,0.296875,0.21052631578947367,1.0,0.296875,0.21052631578947367,1.0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13)",0.96875,"[0.9997900000000001, 0.99982]",0.40625,0.22916666666666666,0.9166666666666666,0.46875,0.25,0.9166666666666666,0.484375,0.2558139534883721,0.9166666666666666,0.59375,0.3055555555555556,0.9166666666666666,0.875,0.6111111111111112,0.9166666666666666
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13)",0.453125,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.328125,0.21818181818181817,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13)",0.9375,"[0.9999800000000001, 0.9999800000000001]",0.328125,0.21818181818181817,1.0,0.34375,0.21153846153846154,0.9166666666666666,0.375,0.22,0.9166666666666666,0.46875,0.25,0.9166666666666666,0.640625,0.3333333333333333,0.9166666666666666
"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13)",0.875,"[1.0, 1.0]",0.25,0.2,1.0,0.25,0.2,1.0,0.296875,0.21052631578947367,1.0,0.359375,0.22641509433962265,1.0,0.46875,0.2608695652173913,1.0
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13)",0.640625,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.390625,0.23529411764705882,1.0
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13)",0.953125,"[0.9885400000000001, 0.9956]",0.453125,0.24444444444444444,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.84375,1.0,0.16666666666666666
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13)",0.953125,"[1.0, 1.0]",0.34375,0.2222222222222222,1.0,0.40625,0.24,1.0,0.421875,0.23404255319148937,0.9166666666666666,0.453125,0.24444444444444444,0.9166666666666666,0.53125,0.275,0.9166666666666666
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.484375,"[1.0, 1.0]",0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.296875,0.2,0.9166666666666666,0.359375,0.21568627450980393,0.9166666666666666
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.953125,"[1.0, 1.0]",0.78125,0.46153846153846156,1.0,0.8125,0.5,1.0,0.8125,0.5,1.0,0.859375,0.5714285714285714,1.0,0.890625,0.6470588235294118,0.9166666666666666
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13)",0.8125,"[1.0, 1.0]",0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0,0.359375,0.22641509433962265,1.0,0.421875,0.24489795918367346,1.0
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13)",0.578125,"[1.0, 1.0]",0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.328125,0.21818181818181817,1.0
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13)",0.359375,"[1.0, 1.0]",0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13)",0.5,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.296875,0.21052631578947367,1.0,0.3125,0.21428571428571427,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13)",0.328125,"[1.0, 1.0]",0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0
"(0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13)",0.40625,"[1.0, 1.0]",0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.25,0.2,1.0,0.265625,0.2033898305084746,1.0
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13)",0.484375,"[1.0, 1.0]",0.25,0.2,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.3125,0.21428571428571427,1.0,0.34375,0.21153846153846154,0.9166666666666666
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13)",0.453125,"[1.0, 1.0]",0.3125,0.21428571428571427,1.0,0.3125,0.21428571428571427,1.0,0.328125,0.21818181818181817,1.0,0.34375,0.2222222222222222,1.0,0.375,0.23076923076923078,1.0
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13)",0.96875,"[0.99948, 0.9996800000000001]",0.40625,0.22916666666666666,0.9166666666666666,0.4375,0.2391304347826087,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.34375,"[1.0, 1.0]",0.25,0.2,1.0,0.25,0.2,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0,0.28125,0.20689655172413793,1.0
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.296875,"[0.5000100000000001, 1.0]",0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.96186, 0.9807300000000001]",0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,1.0,0.75,0.859375,1.0,0.25
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13)",0.375,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.25,0.2,1.0,0.296875,0.21052631578947367,1.0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13)",0.484375,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.234375,0.19672131147540983,1.0,0.28125,0.20689655172413793,1.0,0.296875,0.21052631578947367,1.0
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13)",0.359375,"[1.0, 1.0]",0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.203125,0.19047619047619047,1.0,0.25,0.2,1.0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.96875,"[0.9999500000000001, 0.99999]",0.8125,0.5,1.0,0.859375,0.5714285714285714,1.0,0.859375,0.5714285714285714,1.0,0.90625,0.6666666666666666,1.0,0.921875,0.7333333333333333,0.9166666666666666
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13)",0.5,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0,0.328125,0.21818181818181817,1.0
"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13)",0.953125,"[0.9957600000000001, 0.99689]",0.4375,0.2391304347826087,0.9166666666666666,0.46875,0.25,0.9166666666666666,0.5625,0.2894736842105263,0.9166666666666666,0.890625,0.6470588235294118,0.9166666666666666,0.9375,1.0,0.6666666666666666
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13)",0.5,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.3125,0.21428571428571427,1.0
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13)",0.390625,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.28125,0.20689655172413793,1.0
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13)",0.90625,"[1.0, 1.0]",0.265625,0.2033898305084746,1.0,0.3125,0.21428571428571427,1.0,0.328125,0.21818181818181817,1.0,0.375,0.22,0.9166666666666666,0.484375,0.2558139534883721,0.9166666666666666
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.265625,"[0.5000100000000001, 1.0]",0.265625,0.19298245614035087,0.9166666666666666,0.265625,0.19298245614035087,0.9166666666666666,0.265625,0.19298245614035087,0.9166666666666666,0.265625,0.19298245614035087,0.9166666666666666,0.265625,0.19298245614035087,0.9166666666666666
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.46875,"[1.0, 1.0]",0.1875,0.1875,1.0,0.1875,0.1875,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.65625,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.28125,0.20689655172413793,1.0,0.359375,0.22641509433962265,1.0
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9817100000000001, 0.9994100000000001]",0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13)",0.515625,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.359375,0.21568627450980393,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13)",0.328125,"[1.0, 1.0]",0.21875,0.1935483870967742,1.0,0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.296875,0.21052631578947367,1.0
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13)",0.328125,"[0.9998900000000001, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13)",0.75,"[1.0, 1.0]",0.3125,0.2037037037037037,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.328125,0.20754716981132076,0.9166666666666666,0.34375,0.21153846153846154,0.9166666666666666,0.4375,0.2391304347826087,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13)",0.8125,"[1.0, 1.0]",0.3125,0.2037037037037037,0.9166666666666666,0.375,0.22,0.9166666666666666,0.40625,0.22916666666666666,0.9166666666666666,0.46875,0.23809523809523808,0.8333333333333334,0.59375,0.29411764705882354,0.8333333333333334
"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13)",0.484375,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.34375,0.21153846153846154,0.9166666666666666
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13)",0.84375,"[0.9999300000000001, 0.9999500000000001]",0.296875,0.2,0.9166666666666666,0.375,0.22,0.9166666666666666,0.4375,0.2391304347826087,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13)",0.71875,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.34375,0.21153846153846154,0.9166666666666666,0.421875,0.23404255319148937,0.9166666666666666
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13)",0.859375,"[1.0, 1.0]",0.296875,0.2,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.421875,0.23404255319148937,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.609375,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.328125,0.20754716981132076,0.9166666666666666,0.34375,0.21153846153846154,0.9166666666666666,0.390625,0.22448979591836735,0.9166666666666666
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.359375,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.796875,"[0.99999, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.296875,0.2,0.9166666666666666,0.328125,0.20754716981132076,0.9166666666666666,0.40625,0.22916666666666666,0.9166666666666666,0.515625,0.2682926829268293,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13)",0.40625,"[1.0, 1.0]",0.234375,0.19672131147540983,1.0,0.265625,0.2033898305084746,1.0,0.265625,0.2033898305084746,1.0,0.3125,0.21428571428571427,1.0,0.328125,0.21818181818181817,1.0
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.546875,"[1.0, 1.0]",0.28125,0.19642857142857142,0.9166666666666666,0.28125,0.19642857142857142,0.9166666666666666,0.3125,0.2037037037037037,0.9166666666666666,0.359375,0.21568627450980393,0.9166666666666666,0.40625,0.22916666666666666,0.9166666666666666
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13)",0.40625,"[1.0, 1.0]",0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.203125,0.19047619047619047,1.0,0.25,0.2,1.0,0.28125,0.20689655172413793,1.0
