Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 3, 5, 6, 8, 12)",0.3484848484848485,"[1.0, 1.0]",0.24242424242424243,0.1935483870967742,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.1864406779661017,0.9166666666666666
"(1, 2, 3, 5, 8, 10)",0.9696969696969697,"[0.9972000000000001, 0.9998]",0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 7, 8, 9)",0.9545454545454546,"[0.9999, 1.0]",0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666
"(1, 3, 5, 7, 8, 10)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 5, 7, 8, 11)",0.9696969696969697,"[0.1217, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 7, 8, 12)",0.8787878787878788,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.3484848484848485,0.20754716981132076,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666
"(1, 3, 5, 8, 9, 10)",0.9696969696969697,"[0.9997, 0.9997]",0.8484848484848485,0.5454545454545454,1.0,0.8636363636363636,0.5789473684210527,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666
"(1, 3, 5, 8, 9, 11)",0.9696969696969697,"[0.9833000000000001, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 8, 9, 12)",0.7727272727272727,"[1.0, 1.0]",0.42424242424242425,0.24,1.0,0.42424242424242425,0.22916666666666666,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666,0.4696969696969697,0.24444444444444444,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666
"(1, 3, 5, 8, 10, 11)",0.9696969696969697,"[0.8446, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 5, 8, 10, 12)",0.9545454545454546,"[0.9999, 0.9999]",0.8636363636363636,0.5789473684210527,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 3, 5, 8, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 2, 3, 5, 8, 11)",0.9696969696969697,"[0.9305, 0.9999]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 6, 7, 8, 9)",0.9696969696969697,"[1.0, 1.0]",0.9393939393939394,0.75,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 7, 8, 10)",0.9696969696969697,"[1.0, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 7, 8, 11)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 6, 7, 8, 12)",0.3939393939393939,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666
"(1, 3, 6, 8, 9, 10)",0.9696969696969697,"[0.9998, 1.0]",0.9545454545454546,0.8,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 8, 9, 11)",0.9696969696969697,"[0.8227, 0.9953000000000001]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5
"(1, 3, 6, 8, 9, 12)",0.7575757575757576,"[1.0, 1.0]",0.4393939393939394,0.23404255319148937,0.9166666666666666,0.4696969696969697,0.24444444444444444,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.5606060606060606,0.28205128205128205,0.9166666666666666
"(1, 3, 6, 8, 10, 11)",0.9696969696969697,"[0.7668, 0.9931000000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5
"(1, 3, 6, 8, 10, 12)",0.9696969696969697,"[0.9632000000000001, 0.9935]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.8484848484848485,1.0,0.16666666666666666
"(1, 3, 6, 8, 11, 12)",0.9696969696969697,"[0.904, 0.9787]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.8181818181818182,0.0,0.0
"(1, 2, 3, 5, 8, 12)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 3, 7, 8, 9, 10)",0.9848484848484849,"[0.8015, 0.9900000000000001]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9848484848484849,1.0,0.9166666666666666,0.9848484848484849,1.0,0.9166666666666666,0.9848484848484849,1.0,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 7, 8, 9, 11)",0.9696969696969697,"[0.9992000000000001, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 3, 7, 8, 9, 12)",0.6363636363636364,"[1.0, 1.0]",0.36363636363636365,0.21153846153846154,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.4090909090909091,0.22448979591836735,0.9166666666666666,0.4393939393939394,0.23404255319148937,0.9166666666666666,0.45454545454545453,0.2391304347826087,0.9166666666666666
"(1, 3, 7, 8, 10, 11)",0.9696969696969697,"[0.4353, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 7, 8, 10, 12)",0.9696969696969697,"[0.9995, 0.9995]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(1, 3, 7, 8, 11, 12)",0.9696969696969697,"[0.8961, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 8, 9, 10, 11)",0.9696969696969697,"[0.8052, 1.0]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.5606060606060606,0.2926829268292683,1.0,0.6363636363636364,0.3333333333333333,1.0,0.6363636363636364,0.3235294117647059,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666,0.7575757575757576,0.4230769230769231,0.9166666666666666
"(1, 3, 8, 9, 11, 12)",0.9696969696969697,"[0.6393, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 3, 8, 10, 11, 12)",0.9696969696969697,"[0.9502, 0.9871000000000001]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666,0.8636363636363636,1.0,0.25
"(1, 2, 3, 6, 7, 8)",0.9696969696969697,"[1.0, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666
"(1, 4, 5, 6, 7, 8)",0.9545454545454546,"[0.9982000000000001, 1.0]",0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 4, 5, 6, 8, 9)",0.9545454545454546,"[1.0, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 6, 8, 10)",0.9696969696969697,"[0.9935, 0.9998]",0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 6, 8, 11)",0.9696969696969697,"[0.1671, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 6, 8, 12)",0.9393939393939394,"[0.9999, 0.9999]",0.24242424242424243,0.18333333333333332,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.8333333333333334,0.5238095238095238,0.9166666666666666
"(1, 4, 5, 7, 8, 9)",0.9848484848484849,"[0.9798, 0.9951000000000001]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9848484848484849,1.0,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 7, 8, 10)",0.9545454545454546,"[0.8607, 1.0]",0.9393939393939394,0.75,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 7, 8, 11)",0.9696969696969697,"[0.779, 0.9997]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 7, 8, 12)",0.9545454545454546,"[0.9999, 0.9999]",0.45454545454545453,0.2391304347826087,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666
"(1, 4, 5, 8, 9, 10)",0.9696969696969697,"[0.9888, 0.9999]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 6, 8, 9)",0.9545454545454546,"[0.5001, 0.9872000000000001]",0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 4, 5, 8, 9, 11)",0.9696969696969697,"[0.9634, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 5, 8, 9, 12)",0.8939393939393939,"[1.0, 1.0]",0.5454545454545454,0.275,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.6363636363636364,0.3235294117647059,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666,0.7424242424242424,0.4074074074074074,0.9166666666666666
"(1, 4, 5, 8, 10, 11)",0.9696969696969697,"[0.9627, 0.9989]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75
"(1, 4, 5, 8, 10, 12)",0.9545454545454546,"[1.0, 1.0]",0.30303030303030304,0.20689655172413793,1.0,0.3484848484848485,0.20754716981132076,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.7878787878787878,0.4583333333333333,0.9166666666666666
"(1, 4, 5, 8, 11, 12)",0.9545454545454546,"[0.5001, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(1, 4, 6, 7, 8, 9)",0.8181818181818182,"[0.5001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(1, 4, 6, 7, 8, 10)",0.9696969696969697,"[1.0, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(1, 4, 6, 7, 8, 11)",0.9696969696969697,"[0.4621, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 6, 7, 8, 12)",0.4090909090909091,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666
"(1, 4, 6, 8, 9, 10)",0.9696969696969697,"[0.9987, 0.9999]",0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 3, 6, 8, 10)",0.9090909090909091,"[0.9996, 0.9999]",0.8333333333333334,0.5333333333333333,0.6666666666666666,0.8484848484848485,0.5833333333333334,0.5833333333333334,0.8636363636363636,0.6363636363636364,0.5833333333333334,0.8636363636363636,0.6363636363636364,0.5833333333333334,0.8939393939393939,0.8571428571428571,0.5
"(1, 4, 6, 8, 9, 11)",0.9696969696969697,"[0.7806000000000001, 0.996]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.8636363636363636,1.0,0.25
"(1, 4, 6, 8, 9, 12)",0.7272727272727273,"[1.0, 1.0]",0.42424242424242425,0.22916666666666666,0.9166666666666666,0.4393939393939394,0.23404255319148937,0.9166666666666666,0.4393939393939394,0.23404255319148937,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666
"(1, 4, 6, 8, 10, 11)",0.9393939393939394,"[0.9847, 0.9984000000000001]",0.8787878787878788,0.6428571428571429,0.75,0.9090909090909091,0.75,0.75,0.9090909090909091,0.8,0.6666666666666666,0.9393939393939394,1.0,0.6666666666666666,0.9242424242424242,1.0,0.5833333333333334
"(1, 4, 6, 8, 10, 12)",0.9545454545454546,"[0.999, 0.9999]",0.6515151515151515,0.34285714285714286,1.0,0.7878787878787878,0.46153846153846156,1.0,0.8181818181818182,0.5,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(1, 4, 6, 8, 11, 12)",0.9696969696969697,"[0.9975, 0.9999]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 7, 8, 9, 10)",0.9696969696969697,"[0.8327, 0.9997]",0.9545454545454546,0.8,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,1.0
"(1, 4, 7, 8, 9, 11)",0.9696969696969697,"[0.9957, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 7, 8, 9, 12)",0.42424242424242425,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2878787878787879,0.19298245614035087,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666
"(1, 4, 7, 8, 10, 11)",0.9696969696969697,"[0.8142, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 7, 8, 10, 12)",0.9393939393939394,"[1.0, 1.0]",0.2727272727272727,0.2,1.0,0.30303030303030304,0.20689655172413793,1.0,0.3484848484848485,0.21818181818181817,1.0,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.4090909090909091,0.22448979591836735,0.9166666666666666
"(1, 2, 3, 6, 8, 11)",0.9696969696969697,"[0.445, 0.9995]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 7, 8, 11, 12)",0.9696969696969697,"[0.9516, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 8, 9, 10, 11)",0.9696969696969697,"[0.9947, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 8, 9, 10, 12)",0.9545454545454546,"[0.9957, 1.0]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(1, 4, 8, 9, 11, 12)",0.9696969696969697,"[0.9434, 0.9999]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 4, 8, 10, 11, 12)",0.9696969696969697,"[0.9984000000000001, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 5, 6, 7, 8, 9)",0.8787878787878788,"[0.1975, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
