Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 2, 5, 8, 9, 10, 11, 12)",0.96875,"[0.8489, 0.9914000000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.90625,1.0,0.5
"(1, 2, 3, 4, 5, 8, 9, 12)",0.96875,"[0.9995, 0.9997]",0.703125,0.3793103448275862,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666
"(1, 2, 6, 7, 8, 9, 10, 11)",0.953125,"[0.3214, 1.0]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 6, 7, 8, 9, 10, 12)",0.953125,"[1.0, 1.0]",0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 2, 6, 7, 8, 9, 11, 12)",0.96875,"[0.9308000000000001, 0.9989]",0.890625,0.6470588235294118,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 6, 7, 8, 10, 11, 12)",0.96875,"[0.9694, 0.9965]",0.890625,0.6470588235294118,0.9166666666666666,0.90625,0.6875,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 6, 8, 9, 10, 11, 12)",0.96875,"[0.6403, 0.8247]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.921875,1.0,0.5833333333333334
"(1, 2, 7, 8, 9, 10, 11, 12)",0.96875,"[0.9362, 0.9898]",0.921875,0.7333333333333333,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 7, 8, 9)",0.984375,"[0.9469000000000001, 0.9706]",0.9375,0.75,1.0,0.96875,0.8571428571428571,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 6, 7, 8, 10)",0.96875,"[0.9793000000000001, 0.9969]",0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,1.0,0.75
"(1, 3, 4, 5, 6, 7, 8, 11)",0.96875,"[0.5001, 0.9995]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 3, 4, 5, 6, 7, 8, 12)",0.8125,"[0.5001, 1.0]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 2, 3, 4, 5, 8, 10, 11)",0.953125,"[0.5001, 1.0]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 6, 8, 9, 10)",0.96875,"[0.9563, 0.9855]",0.953125,0.8,1.0,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.9375,0.9,0.75,0.9375,1.0,0.6666666666666666
"(1, 3, 4, 5, 6, 8, 9, 11)",0.96875,"[0.3598, 0.9971000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,1.0,0.75
"(1, 3, 4, 5, 6, 8, 9, 12)",0.84375,"[1.0, 1.0]",0.578125,0.2972972972972973,0.9166666666666666,0.59375,0.3055555555555556,0.9166666666666666,0.609375,0.3142857142857143,0.9166666666666666,0.6875,0.36666666666666664,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666
"(1, 3, 4, 5, 6, 8, 10, 11)",0.96875,"[0.5882000000000001, 0.9916]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.890625,1.0,0.4166666666666667
"(1, 3, 4, 5, 6, 8, 10, 12)",0.859375,"[0.9998, 1.0]",0.609375,0.3142857142857143,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.84375,0.55,0.9166666666666666
"(1, 3, 4, 5, 6, 8, 11, 12)",0.96875,"[0.9911000000000001, 0.9986]",0.8125,0.5,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 7, 8, 9, 10)",0.984375,"[0.5664, 0.9883000000000001]",0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 9, 11)",0.96875,"[0.0893, 0.6237]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 3, 4, 5, 7, 8, 9, 12)",0.828125,"[1.0, 1.0]",0.5625,0.2894736842105263,0.9166666666666666,0.59375,0.3055555555555556,0.9166666666666666,0.59375,0.3055555555555556,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 10, 11)",0.96875,"[0.7188, 0.9779]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.890625,1.0,0.4166666666666667,0.8125,0.0,0.0
"(1, 2, 3, 4, 5, 8, 10, 12)",0.921875,"[0.9999, 0.9999]",0.671875,0.3548387096774194,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.8125,0.5,0.9166666666666666,0.84375,0.55,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 10, 12)",0.953125,"[0.9999, 0.9999]",0.6875,0.36666666666666664,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666,0.859375,0.5789473684210527,0.9166666666666666
"(1, 3, 4, 5, 7, 8, 11, 12)",0.96875,"[0.6276, 0.9999]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 5, 8, 9, 10, 11)",0.96875,"[0.4178, 0.6124]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 3, 4, 5, 8, 9, 10, 12)",0.953125,"[0.9998, 0.9999]",0.71875,0.39285714285714285,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666,0.90625,0.6875,0.9166666666666666
"(1, 3, 4, 5, 8, 9, 11, 12)",0.953125,"[0.9998, 0.9999]",0.921875,0.7692307692307693,0.8333333333333334,0.921875,0.7692307692307693,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334
"(1, 3, 4, 5, 8, 10, 11, 12)",0.96875,"[0.8823000000000001, 0.9998]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 9, 10)",0.984375,"[0.5268, 0.9810000000000001]",0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 9, 11)",0.96875,"[0.8908, 0.9955]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 9, 12)",0.90625,"[1.0, 1.0]",0.640625,0.3333333333333333,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 10, 11)",0.96875,"[0.5001, 1.0]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 2, 3, 4, 5, 8, 11, 12)",0.96875,"[0.9655, 0.9998]",0.84375,0.55,0.9166666666666666,0.90625,0.6875,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 6, 7, 8, 10, 12)",0.953125,"[1.0, 1.0]",0.6875,0.36666666666666664,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.78125,0.4583333333333333,0.9166666666666666
"(1, 3, 4, 6, 7, 8, 11, 12)",0.96875,"[0.6378, 1.0]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 6, 8, 9, 10, 11)",0.96875,"[0.3511, 0.654]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 3, 4, 6, 8, 9, 10, 12)",0.9375,"[1.0, 1.0]",0.734375,0.4074074074074074,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.8125,0.5,0.9166666666666666
"(1, 3, 4, 6, 8, 9, 11, 12)",0.953125,"[0.9999, 1.0]",0.734375,0.4074074074074074,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.84375,0.55,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666
"(1, 3, 4, 6, 8, 10, 11, 12)",0.890625,"[0.4757, 0.5]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 3, 4, 7, 8, 9, 10, 11)",0.96875,"[0.3921, 0.6309]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 7, 8, 9, 10, 12)",0.953125,"[1.0, 1.0]",0.71875,0.39285714285714285,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.765625,0.44,0.9166666666666666,0.828125,0.5238095238095238,0.9166666666666666
"(1, 3, 4, 7, 8, 9, 11, 12)",0.953125,"[0.8746, 0.9999]",0.90625,0.7142857142857143,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 4, 7, 8, 10, 11, 12)",0.96875,"[0.9678, 0.9943000000000001]",0.90625,0.6875,0.9166666666666666,0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334
"(1, 2, 3, 4, 6, 7, 8, 9)",0.96875,"[0.4234, 0.9995]",0.96875,0.8571428571428571,1.0,0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 4, 8, 9, 10, 11, 12)",0.953125,"[0.9907, 0.9999]",0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 9, 10)",0.984375,"[0.919, 0.9959]",0.96875,0.8571428571428571,1.0,0.96875,0.8571428571428571,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 5, 6, 7, 8, 9, 11)",0.96875,"[0.9988, 0.9999]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334
"(1, 3, 5, 6, 7, 8, 9, 12)",0.9375,"[1.0, 1.0]",0.640625,0.3333333333333333,0.9166666666666666,0.65625,0.34375,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.734375,0.4074074074074074,0.9166666666666666,0.796875,0.4782608695652174,0.9166666666666666
"(1, 3, 5, 6, 7, 8, 10, 11)",0.8125,"[0.5001, 1.0]",0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0,0.8125,0.0,0.0
"(1, 3, 5, 6, 7, 8, 10, 12)",0.90625,"[1.0, 1.0]",0.625,0.3235294117647059,0.9166666666666666,0.671875,0.3548387096774194,0.9166666666666666,0.671875,0.3548387096774194,0.9166666666666666,0.703125,0.3793103448275862,0.9166666666666666,0.765625,0.44,0.9166666666666666
"(1, 3, 5, 6, 7, 8, 11, 12)",0.96875,"[0.7989, 0.9811000000000001]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.890625,1.0,0.4166666666666667,0.8125,0.0,0.0
"(1, 3, 5, 6, 8, 9, 10, 11)",0.96875,"[0.4232, 0.5]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 5, 6, 8, 9, 10, 12)",0.96875,"[0.8306, 0.9995]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 5, 6, 8, 9, 11, 12)",0.953125,"[0.9814, 0.9981000000000001]",0.84375,0.55,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,0.9,0.75
"(1, 2, 3, 4, 6, 7, 8, 10)",0.984375,"[0.8530000000000001, 0.9866]",0.96875,0.8571428571428571,1.0,0.984375,0.9230769230769231,1.0,0.984375,0.9230769230769231,1.0,0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666
"(1, 3, 5, 6, 8, 10, 11, 12)",0.96875,"[0.8746, 0.9328000000000001]",0.9375,0.7857142857142857,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.9375,1.0,0.6666666666666666,0.828125,1.0,0.08333333333333333
"(1, 3, 5, 7, 8, 9, 10, 11)",0.96875,"[0.3423, 0.9951000000000001]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.921875,1.0,0.5833333333333334
"(1, 3, 5, 7, 8, 9, 10, 12)",0.96875,"[0.9876, 0.9905]",0.84375,0.55,0.9166666666666666,0.90625,0.6875,0.9166666666666666,0.921875,0.7333333333333333,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.859375,0.8,0.3333333333333333
"(1, 3, 5, 7, 8, 9, 11, 12)",0.953125,"[0.5001, 1.0]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 5, 7, 8, 10, 11, 12)",0.96875,"[0.8665, 0.915]",0.953125,0.8461538461538461,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.9375,0.9,0.75,0.84375,1.0,0.16666666666666666,0.8125,0.0,0.0
"(1, 3, 5, 8, 9, 10, 11, 12)",0.96875,"[0.9999, 0.9999]",0.921875,0.7333333333333333,0.9166666666666666,0.90625,0.7142857142857143,0.8333333333333334,0.90625,0.7142857142857143,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 7, 8, 9, 10, 11)",0.96875,"[0.5701, 0.9949]",0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.96875,1.0,0.8333333333333334,0.921875,1.0,0.5833333333333334
"(1, 3, 6, 7, 8, 9, 10, 12)",0.890625,"[1.0, 1.0]",0.703125,0.3793103448275862,0.9166666666666666,0.71875,0.39285714285714285,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666,0.75,0.4230769230769231,0.9166666666666666
"(1, 3, 6, 7, 8, 9, 11, 12)",0.953125,"[0.9964000000000001, 1.0]",0.921875,0.7333333333333333,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.9375,0.7857142857142857,0.9166666666666666,0.953125,0.8461538461538461,0.9166666666666666
"(1, 3, 6, 7, 8, 10, 11, 12)",0.96875,"[0.7734000000000001, 0.9629000000000001]",0.96875,0.9166666666666666,0.9166666666666666,0.96875,0.9166666666666666,0.9166666666666666,0.953125,0.9090909090909091,0.8333333333333334,0.875,1.0,0.3333333333333333,0.8125,0.0,0.0
"(1, 2, 3, 4, 6, 7, 8, 11)",0.953125,"[0.5001, 1.0]",0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
"(1, 3, 6, 8, 9, 10, 11, 12)",0.953125,"[0.9625, 1.0]",0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.9375,0.8333333333333334,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334,0.953125,0.9090909090909091,0.8333333333333334
