Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(2, 5, 8)",0.9696969696969697,"[0.9923100000000001, 0.9996900000000001]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 6, 8)",0.9696969696969697,"[0.99816, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 7, 8)",0.9696969696969697,"[0.9999100000000001, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(2, 8, 9)",0.9696969696969697,"[0.9983600000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 8, 10)",0.9696969696969697,"[0.9170100000000001, 0.9763700000000001]",0.9242424242424242,0.7058823529411765,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75,0.8333333333333334,1.0,0.08333333333333333
"(2, 8, 11)",0.9696969696969697,"[0.69737, 0.9999800000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 8, 12)",0.9696969696969697,"[0.9999500000000001, 0.9999700000000001]",0.2727272727272727,0.1896551724137931,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666,0.3333333333333333,0.2037037037037037,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666
"(0, 3, 8)",0.3787878787878788,"[1.0, 1.0]",0.21212121212121213,0.1875,1.0,0.22727272727272727,0.19047619047619047,1.0,0.24242424242424243,0.1935483870967742,1.0,0.25757575757575757,0.19672131147540983,1.0,0.2727272727272727,0.2,1.0
"(3, 4, 8)",0.9696969696969697,"[0.99987, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 5, 8)",0.9242424242424242,"[0.44894000000000006, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(3, 6, 8)",0.9696969696969697,"[0.9999500000000001, 0.99999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 7, 8)",0.9545454545454546,"[1.0, 1.0]",0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7058823529411765,1.0,0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 8, 9)",0.9696969696969697,"[0.99921, 0.99933]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666
"(3, 8, 10)",0.9696969696969697,"[0.9977300000000001, 0.9999800000000001]",0.9242424242424242,0.7058823529411765,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 8, 11)",0.9696969696969697,"[0.8352400000000001, 0.9999700000000001]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 8, 12)",0.2878787878787879,"[1.0, 1.0]",0.21212121212121213,0.1774193548387097,0.9166666666666666,0.21212121212121213,0.1774193548387097,0.9166666666666666,0.21212121212121213,0.1774193548387097,0.9166666666666666,0.21212121212121213,0.1774193548387097,0.9166666666666666,0.21212121212121213,0.1774193548387097,0.9166666666666666
"(4, 5, 8)",0.9696969696969697,"[0.99938, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(4, 6, 8)",0.9696969696969697,"[0.9981800000000001, 0.9999500000000001]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334
"(0, 4, 8)",0.6060606060606061,"[1.0, 1.0]",0.24242424242424243,0.1935483870967742,1.0,0.25757575757575757,0.19672131147540983,1.0,0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0,0.2878787878787879,0.2033898305084746,1.0
"(4, 7, 8)",0.8181818181818182,"[0.5000100000000001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(4, 8, 9)",0.9696969696969697,"[0.99892, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(4, 8, 10)",0.9696969696969697,"[0.9972400000000001, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(4, 8, 11)",0.9696969696969697,"[0.14204, 0.9552700000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.8939393939393939,1.0,0.4166666666666667
"(4, 8, 12)",0.5606060606060606,"[1.0, 1.0]",0.18181818181818182,0.171875,0.9166666666666666,0.18181818181818182,0.171875,0.9166666666666666,0.21212121212121213,0.1774193548387097,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666
"(5, 6, 8)",0.9696969696969697,"[0.9930000000000001, 0.99892]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,1.0,0.75
"(5, 7, 8)",0.9696969696969697,"[0.9997300000000001, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(5, 8, 9)",0.9545454545454546,"[0.5000100000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(5, 8, 10)",0.9696969696969697,"[0.9936900000000001, 0.9998400000000001]",0.9242424242424242,0.7058823529411765,1.0,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(5, 8, 11)",0.9696969696969697,"[0.79642, 0.9585100000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(0, 5, 8)",0.6363636363636364,"[1.0, 1.0]",0.22727272727272727,0.19047619047619047,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.2727272727272727,0.2,1.0,0.3181818181818182,0.21052631578947367,1.0
"(5, 8, 12)",0.9242424242424242,"[1.0, 1.0]",0.19696969696969696,0.1746031746031746,0.9166666666666666,0.19696969696969696,0.1746031746031746,0.9166666666666666,0.22727272727272727,0.18032786885245902,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666
"(6, 7, 8)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(6, 8, 9)",0.9696969696969697,"[0.9998100000000001, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(6, 8, 10)",0.9696969696969697,"[0.9987400000000001, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(6, 8, 11)",0.9696969696969697,"[0.6432500000000001, 0.9971000000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5
"(6, 8, 12)",0.8181818181818182,"[0.5000100000000001, 1.0]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(7, 8, 9)",0.9696969696969697,"[0.9549500000000001, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(7, 8, 10)",0.9696969696969697,"[0.9999600000000001, 0.99999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(7, 8, 11)",0.9696969696969697,"[0.8546, 0.9999800000000001]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(7, 8, 12)",0.9393939393939394,"[1.0, 1.0]",0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2878787878787879,0.19298245614035087,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.4696969696969697,0.24444444444444444,0.9166666666666666
"(0, 6, 8)",0.4090909090909091,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0
"(8, 9, 10)",0.9696969696969697,"[1.0, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(8, 9, 11)",0.9696969696969697,"[0.5000100000000001, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(8, 9, 12)",0.6363636363636364,"[1.0, 1.0]",0.30303030303030304,0.20689655172413793,1.0,0.2878787878787879,0.19298245614035087,0.9166666666666666,0.2878787878787879,0.19298245614035087,0.9166666666666666,0.3181818181818182,0.2,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666
"(8, 10, 11)",0.9696969696969697,"[0.37277000000000005, 0.99987]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(8, 10, 12)",0.9545454545454546,"[0.9999700000000001, 0.99999]",0.4393939393939394,0.23404255319148937,0.9166666666666666,0.5454545454545454,0.275,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666,0.8333333333333334,0.5238095238095238,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666
"(8, 11, 12)",0.9696969696969697,"[0.9995, 0.9999600000000001]",0.7272727272727273,0.39285714285714285,0.9166666666666666,0.7878787878787878,0.4583333333333333,0.9166666666666666,0.8181818181818182,0.5,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(0, 7, 8)",0.36363636363636365,"[1.0, 1.0]",0.3333333333333333,0.21428571428571427,1.0,0.3333333333333333,0.21428571428571427,1.0,0.3333333333333333,0.21428571428571427,1.0,0.3484848484848485,0.21818181818181817,1.0,0.3484848484848485,0.21818181818181817,1.0
"(0, 8, 9)",0.3939393939393939,"[1.0, 1.0]",0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,0.18181818181818182,1.0,0.19696969696969696,0.18461538461538463,1.0,0.22727272727272727,0.19047619047619047,1.0,0.2727272727272727,0.2,1.0
"(0, 8, 10)",0.7272727272727273,"[1.0, 1.0]",0.3181818181818182,0.21052631578947367,1.0,0.3484848484848485,0.21818181818181817,1.0,0.36363636363636365,0.2222222222222222,1.0,0.3787878787878788,0.22641509433962265,1.0,0.45454545454545453,0.25,1.0
"(0, 8, 11)",0.9545454545454546,"[0.99994, 0.99994]",0.6212121212121212,0.32432432432432434,1.0,0.6818181818181818,0.36363636363636365,1.0,0.7424242424242424,0.4074074074074074,0.9166666666666666,0.803030303030303,0.4782608695652174,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666
