Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.803030303030303,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.2878787878787879,0.2033898305084746,1.0,0.30303030303030304,0.20689655172413793,1.0,0.3333333333333333,0.21428571428571427,1.0,0.3787878787878788,0.22641509433962265,1.0
