Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",0.9487777948379517,0.9498000144958496,0.265625,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11)",0.9507222175598145,0.9502999782562256,0.5625,1.0,0.3,0.4615384615384615,0.4615384615384615
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12)",0.9462777972221375,0.949999988079071,0.203125,1.0,0.19047619047619047,0.32,0.32
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",0.9487777948379517,0.9492999911308289,0.828125,1.0,0.5217391304347826,0.6857142857142856,0.6857142857142856
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",0.4992222189903259,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9476666450500488,0.9492999911308289,0.859375,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",0.9432777762413025,0.946399986743927,0.84375,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",0.945888876914978,0.9488999843597412,0.40625,1.0,0.24,0.3870967741935484,0.3870967741935484
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12)",0.5052222013473511,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",0.9472222328186035,0.9495999813079834,0.78125,1.0,0.46153846153846156,0.631578947368421,0.631578947368421
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",0.9473888874053955,0.949999988079071,0.75,1.0,0.42857142857142855,0.6,0.6
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9452221989631653,0.949400007724762,0.296875,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12)",0.4945555627346039,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",0.5026666522026062,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9482222199440002,0.9490000009536743,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",0.9472222328186035,0.949400007724762,0.90625,1.0,0.6666666666666666,0.8,0.8
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",0.9472222328186035,0.949400007724762,0.296875,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12)",0.49461111426353455,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",0.9476110935211182,0.9496999979019165,0.703125,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",0.945888876914978,0.9498000144958496,0.78125,1.0,0.46153846153846156,0.631578947368421,0.631578947368421
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",0.9470000267028809,0.9495999813079834,0.828125,1.0,0.5217391304347826,0.6857142857142856,0.6857142857142856
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",0.4949444532394409,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",0.9468333125114441,0.9492999911308289,0.421875,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12)",0.9476110935211182,0.9498999714851379,0.84375,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",0.5009999871253967,0.5,0.8125,0.0,0,0,0
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",0.9455000162124634,0.9495999813079834,0.84375,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9482777714729309,0.949400007724762,0.859375,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",0.9481666684150696,0.9491000175476074,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",0.9467222094535828,0.9498999714851379,0.84375,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9470000267028809,0.9498999714851379,0.234375,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12)",0.945111095905304,0.9502000212669373,0.453125,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.9482777714729309,0.9496999979019165,0.6875,1.0,0.375,0.5454545454545454,0.5454545454545454
