Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 5, 7, 8, 11)",0.948722243309021,0.949999988079071,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 5, 7, 8, 12)",0.4986666738986969,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 8, 9, 10)",0.9389444589614868,0.9404000043869019,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 5, 8, 9, 11)",0.9474444389343262,0.9502999782562256,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 5, 8, 9, 12)",0.9487777948379517,0.9488000273704529,0.39393940567970276,0.9166666666666666,0.22,0.3548387096774193,0.3548387096774193
"(1, 5, 8, 10, 11)",0.9461110830307007,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 5, 8, 10, 12)",0.4989444315433502,0.5,0.8181818127632141,0.0,0,0,0
"(1, 5, 8, 11, 12)",0.5024999976158142,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 7, 8, 9)",0.49900001287460327,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 7, 8, 10)",0.9382222294807434,0.9398000240325928,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 6, 7, 8, 11)",0.9463889002799988,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 6, 7, 8, 12)",0.9473888874053955,0.9484999775886536,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(1, 6, 8, 9, 10)",0.5036110877990723,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 8, 9, 11)",0.4991111159324646,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 8, 9, 12)",0.4993889033794403,0.5,0.8181818127632141,0.0,0,0,0
"(1, 6, 8, 10, 11)",0.9483888745307922,0.9498000144958496,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(1, 6, 8, 10, 12)",0.8826666474342346,0.8810999989509583,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 6, 8, 11, 12)",0.9461666941642761,0.949999988079071,0.7424242496490479,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 7, 8, 9, 10)",0.8923333287239075,0.890500009059906,0.8787878751754761,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7333333333333334
"(1, 7, 8, 9, 11)",0.9489444494247437,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 7, 8, 9, 12)",0.9481111168861389,0.9492999911308289,0.28787878155708313,0.9166666666666666,0.19298245614035087,0.3188405797101449,0.3188405797101449
"(1, 7, 8, 10, 11)",0.9483333230018616,0.9498000144958496,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 7, 8, 10, 12)",0.9159444570541382,0.9182000160217285,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 7, 8, 11, 12)",0.9482222199440002,0.9501000046730042,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 8, 9, 10, 11)",0.4970000088214874,0.5,0.8181818127632141,0.0,0,0,0
"(1, 8, 9, 10, 12)",0.4995555579662323,0.5,0.8181818127632141,0.0,0,0,0
"(1, 8, 9, 11, 12)",0.9520000219345093,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 8, 10, 11, 12)",0.9483888745307922,0.949999988079071,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(2, 3, 4, 5, 8)",0.9362221956253052,0.9362000226974487,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 4, 6, 8)",0.9339444637298584,0.9351000189781189,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 4, 7, 8)",0.9434444308280945,0.942799985408783,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 3, 4, 8, 9)",0.4986666738986969,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 8, 10)",0.5008888840675354,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 4, 8, 11)",0.9507222175598145,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 3, 4, 8, 12)",0.9360555410385132,0.9408000111579895,0.21212121844291687,1.0,0.1875,0.3157894736842105,0.3157894736842105
"(2, 3, 5, 6, 8)",0.4991111159324646,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 5, 7, 8)",0.9334999918937683,0.9365000128746033,0.8787878751754761,1.0,0.6,0.7499999999999999,0.7499999999999999
"(2, 3, 5, 8, 9)",0.9432222247123718,0.9459999799728394,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 5, 8, 10)",0.4989444315433502,0.5,0.8181818127632141,0.0,0,0,0.0
"(2, 3, 5, 8, 11)",0.9466111063957214,0.9503999948501587,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 3, 5, 8, 12)",0.49816668033599854,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 6, 7, 8)",0.4986666738986969,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 6, 8, 9)",0.944611132144928,0.9444000124931335,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 6, 8, 10)",0.9291666746139526,0.9314000010490417,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 6, 8, 11)",0.9500555396080017,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 6, 8, 12)",0.9471666812896729,0.9490000009536743,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 3, 7, 8, 9)",0.9369444251060486,0.9386000037193298,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 7, 8, 10)",0.9372777938842773,0.9416999816894531,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 3, 7, 8, 11)",0.5040000081062317,0.5,0.8030303120613098,0.0,0.0,0,0
"(2, 3, 7, 8, 12)",0.9483888745307922,0.9492999911308289,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(2, 3, 8, 9, 10)",0.5000555515289307,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 8, 9, 11)",0.9466111063957214,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 3, 8, 9, 12)",0.9501110911369324,0.9491999745368958,0.42424243688583374,0.9166666666666666,0.22916666666666666,0.36666666666666664,0.36666666666666664
"(2, 3, 8, 10, 11)",0.9492777585983276,0.9502000212669373,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 3, 8, 10, 12)",0.9469444155693054,0.9463000297546387,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(2, 3, 8, 11, 12)",0.9448888897895813,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 4, 5, 6, 8)",0.49577778577804565,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 7, 8)",0.941777765750885,0.9426000118255615,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 5, 8, 9)",0.937666654586792,0.9401999711990356,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 4, 5, 8, 10)",0.9321110844612122,0.9307000041007996,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(2, 4, 5, 8, 11)",0.9500555396080017,0.9502999782562256,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 4, 5, 8, 12)",0.9423333406448364,0.9472000002861023,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 4, 6, 7, 8)",0.9415555596351624,0.9419999718666077,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 6, 8, 9)",0.9423333406448364,0.9442999958992004,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 4, 6, 8, 10)",0.9288889169692993,0.9297000169754028,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 6, 8, 11)",0.4973333477973938,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 6, 8, 12)",0.9447222352027893,0.947700023651123,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 4, 7, 8, 9)",0.9413333535194397,0.9456999897956848,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(2, 4, 7, 8, 10)",0.8108888864517212,0.8162000179290771,0.6666666865348816,1.0,0.35294117647058826,0.5217391304347826,0.5217391304347826
"(2, 4, 7, 8, 11)",0.4945000112056732,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 7, 8, 12)",0.9479444622993469,0.949400007724762,0.27272728085517883,0.9166666666666666,0.1896551724137931,0.31428571428571433,0.31428571428571433
"(2, 4, 8, 9, 10)",0.9396111369132996,0.9398000240325928,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 4, 8, 9, 11)",0.9474999904632568,0.9505000114440918,0.9242424368858337,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 8, 9, 12)",,,,,,,
"(2, 4, 8, 10, 11)",,,,,,,
"(2, 4, 8, 10, 12)",,,,,,,
"(2, 4, 8, 11, 12)",,,,,,,
"(2, 5, 6, 7, 8)",,,,,,,
"(2, 5, 6, 8, 9)",,,,,,,
"(2, 5, 6, 8, 10)",,,,,,,
"(2, 5, 6, 8, 11)",,,,,,,
"(2, 5, 6, 8, 12)",,,,,,,
"(2, 5, 7, 8, 9)",,,,,,,
"(2, 5, 7, 8, 10)",,,,,,,
"(2, 5, 7, 8, 11)",,,,,,,
"(2, 5, 7, 8, 12)",,,,,,,
"(2, 5, 8, 9, 10)",,,,,,,
"(2, 5, 8, 9, 11)",,,,,,,
"(2, 5, 8, 9, 12)",,,,,,,
"(2, 5, 8, 10, 11)",,,,,,,
"(2, 5, 8, 10, 12)",,,,,,,
"(2, 5, 8, 11, 12)",,,,,,,
"(2, 6, 7, 8, 9)",,,,,,,
"(2, 6, 7, 8, 10)",,,,,,,
"(2, 6, 7, 8, 11)",,,,,,,
"(2, 6, 7, 8, 12)",,,,,,,
"(2, 6, 8, 9, 10)",,,,,,,
"(2, 6, 8, 9, 11)",,,,,,,
"(2, 6, 8, 9, 12)",,,,,,,
"(2, 6, 8, 10, 11)",,,,,,,
"(2, 6, 8, 10, 12)",,,,,,,
"(2, 6, 8, 11, 12)",,,,,,,
"(2, 7, 8, 9, 10)",,,,,,,
"(2, 7, 8, 9, 11)",,,,,,,
"(2, 7, 8, 9, 12)",,,,,,,
"(2, 7, 8, 10, 11)",,,,,,,
"(2, 7, 8, 10, 12)",,,,,,,
"(2, 7, 8, 11, 12)",,,,,,,
"(2, 8, 9, 10, 11)",,,,,,,
"(2, 8, 9, 10, 12)",,,,,,,
"(2, 8, 9, 11, 12)",,,,,,,
"(2, 8, 10, 11, 12)",,,,,,,
"(3, 4, 5, 6, 8)",,,,,,,
"(3, 4, 5, 7, 8)",,,,,,,
"(3, 4, 5, 8, 9)",,,,,,,
"(3, 4, 5, 8, 10)",,,,,,,
"(3, 4, 5, 8, 11)",,,,,,,
"(3, 4, 5, 8, 12)",,,,,,,
"(3, 4, 6, 7, 8)",,,,,,,
"(3, 4, 6, 8, 9)",,,,,,,
"(3, 4, 6, 8, 10)",,,,,,,
"(3, 4, 6, 8, 11)",,,,,,,
"(3, 4, 6, 8, 12)",,,,,,,
"(3, 4, 7, 8, 9)",,,,,,,
"(3, 4, 7, 8, 10)",,,,,,,
"(3, 4, 7, 8, 11)",,,,,,,
"(3, 4, 7, 8, 12)",,,,,,,
"(3, 4, 8, 9, 10)",,,,,,,
"(3, 4, 8, 9, 11)",,,,,,,
"(3, 4, 8, 9, 12)",,,,,,,
"(3, 4, 8, 10, 11)",,,,,,,
"(3, 4, 8, 10, 12)",,,,,,,
"(3, 4, 8, 11, 12)",,,,,,,
"(3, 5, 6, 7, 8)",,,,,,,
"(3, 5, 6, 8, 9)",,,,,,,
"(3, 5, 6, 8, 10)",,,,,,,
"(3, 5, 6, 8, 11)",,,,,,,
"(3, 5, 6, 8, 12)",,,,,,,
"(3, 5, 7, 8, 9)",,,,,,,
"(3, 5, 7, 8, 10)",,,,,,,
"(3, 5, 7, 8, 11)",,,,,,,
"(3, 5, 7, 8, 12)",,,,,,,
"(3, 5, 8, 9, 10)",,,,,,,
"(3, 5, 8, 9, 11)",,,,,,,
"(3, 5, 8, 9, 12)",,,,,,,
"(3, 5, 8, 10, 11)",,,,,,,
"(3, 5, 8, 10, 12)",,,,,,,
"(3, 5, 8, 11, 12)",,,,,,,
"(3, 6, 7, 8, 9)",,,,,,,
"(3, 6, 7, 8, 10)",,,,,,,
"(3, 6, 7, 8, 11)",,,,,,,
"(3, 6, 7, 8, 12)",,,,,,,
"(3, 6, 8, 9, 10)",,,,,,,
"(3, 6, 8, 9, 11)",,,,,,,
"(3, 6, 8, 9, 12)",,,,,,,
"(3, 6, 8, 10, 11)",,,,,,,
"(3, 6, 8, 10, 12)",,,,,,,
"(3, 6, 8, 11, 12)",,,,,,,
"(3, 7, 8, 9, 10)",,,,,,,
"(3, 7, 8, 9, 11)",,,,,,,
"(3, 7, 8, 9, 12)",,,,,,,
"(3, 7, 8, 10, 11)",,,,,,,
"(3, 7, 8, 10, 12)",,,,,,,
"(3, 7, 8, 11, 12)",,,,,,,
"(3, 8, 9, 10, 11)",,,,,,,
"(3, 8, 9, 10, 12)",,,,,,,
"(3, 8, 9, 11, 12)",,,,,,,
"(3, 8, 10, 11, 12)",,,,,,,
"(4, 5, 6, 7, 8)",,,,,,,
"(4, 5, 6, 8, 9)",,,,,,,
"(4, 5, 6, 8, 10)",,,,,,,
"(4, 5, 6, 8, 11)",,,,,,,
"(4, 5, 6, 8, 12)",,,,,,,
"(4, 5, 7, 8, 9)",,,,,,,
"(4, 5, 7, 8, 10)",,,,,,,
"(4, 5, 7, 8, 11)",,,,,,,
"(4, 5, 7, 8, 12)",,,,,,,
"(4, 5, 8, 9, 10)",,,,,,,
"(4, 5, 8, 9, 11)",,,,,,,
"(4, 5, 8, 9, 12)",,,,,,,
"(4, 5, 8, 10, 11)",,,,,,,
"(4, 5, 8, 10, 12)",,,,,,,
"(4, 5, 8, 11, 12)",,,,,,,
"(4, 6, 7, 8, 9)",,,,,,,
"(4, 6, 7, 8, 10)",,,,,,,
"(4, 6, 7, 8, 11)",,,,,,,
"(4, 6, 7, 8, 12)",,,,,,,
"(4, 6, 8, 9, 10)",,,,,,,
"(4, 6, 8, 9, 11)",,,,,,,
"(4, 6, 8, 9, 12)",,,,,,,
"(4, 6, 8, 10, 11)",,,,,,,
"(4, 6, 8, 10, 12)",,,,,,,
"(4, 6, 8, 11, 12)",,,,,,,
"(4, 7, 8, 9, 10)",,,,,,,
"(4, 7, 8, 9, 11)",,,,,,,
"(4, 7, 8, 9, 12)",,,,,,,
"(4, 7, 8, 10, 11)",,,,,,,
"(4, 7, 8, 10, 12)",,,,,,,
"(4, 7, 8, 11, 12)",,,,,,,
"(4, 8, 9, 10, 11)",,,,,,,
"(4, 8, 9, 10, 12)",,,,,,,
"(4, 8, 9, 11, 12)",,,,,,,
"(4, 8, 10, 11, 12)",,,,,,,
"(5, 6, 7, 8, 9)",,,,,,,
"(5, 6, 7, 8, 10)",,,,,,,
"(5, 6, 7, 8, 11)",,,,,,,
"(5, 6, 7, 8, 12)",,,,,,,
"(5, 6, 8, 9, 10)",,,,,,,
"(5, 6, 8, 9, 11)",,,,,,,
"(5, 6, 8, 9, 12)",,,,,,,
"(5, 6, 8, 10, 11)",,,,,,,
"(5, 6, 8, 10, 12)",,,,,,,
"(5, 6, 8, 11, 12)",,,,,,,
"(5, 7, 8, 9, 10)",,,,,,,
"(5, 7, 8, 9, 11)",,,,,,,
"(5, 7, 8, 9, 12)",,,,,,,
"(5, 7, 8, 10, 11)",,,,,,,
"(5, 7, 8, 10, 12)",,,,,,,
"(5, 7, 8, 11, 12)",,,,,,,
"(5, 8, 9, 10, 11)",,,,,,,
"(5, 8, 9, 10, 12)",,,,,,,
"(5, 8, 9, 11, 12)",,,,,,,
"(5, 8, 10, 11, 12)",,,,,,,
"(6, 7, 8, 9, 10)",,,,,,,
"(6, 7, 8, 9, 11)",,,,,,,
"(6, 7, 8, 9, 12)",,,,,,,
"(6, 7, 8, 10, 11)",,,,,,,
"(6, 7, 8, 10, 12)",,,,,,,
"(6, 7, 8, 11, 12)",,,,,,,
"(6, 8, 9, 10, 11)",,,,,,,
"(6, 8, 9, 10, 12)",,,,,,,
"(6, 8, 9, 11, 12)",,,,,,,
"(6, 8, 10, 11, 12)",,,,,,,
"(7, 8, 9, 10, 11)",,,,,,,
"(7, 8, 9, 10, 12)",,,,,,,
"(7, 8, 9, 11, 12)",,,,,,,
"(7, 8, 10, 11, 12)",,,,,,,
"(8, 9, 10, 11, 12)",,,,,,,
