Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 8, 9, 12)",0.4970000088214874,0.5,0.8125,0.0,0,0,0
"(1, 2, 8, 10, 11)",0.9466111063957214,0.9495999813079834,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 2, 8, 10, 12)",0.9454444646835328,0.948099970817566,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 2, 8, 11, 12)",0.9459999799728394,0.9495000243186952,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 3, 4, 5, 8)",0.933388888835907,0.9369000196456908,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 4, 6, 8)",0.9318888783454895,0.9386000037193298,0.90625,1.0,0.6666666666666666,0.8,0.8
"(1, 3, 4, 7, 8)",0.939555525779724,0.9424999952316284,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 8, 9)",0.9436666369438172,0.945900022983551,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 4, 8, 10)",0.9323889017105104,0.9368000030517578,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 4, 8, 11)",0.949055552482605,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 3, 4, 8, 12)",0.94605553150177,0.948099970817566,0.40625,0.9166666666666666,0.2291666666666666,0.3666666666666666,0.3666666666666666
"(1, 3, 5, 6, 8)",0.9320555329322815,0.9345999956130981,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 3, 5, 7, 8)",0.9347222447395324,0.9383999705314636,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 5, 8, 9)",0.9363333582878112,0.9394000172615052,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 5, 8, 10)",0.9222221970558168,0.9290000200271606,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 5, 8, 11)",0.9459444284439088,0.9492999911308287,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 3, 5, 8, 12)",0.945388913154602,0.948099970817566,0.40625,0.9166666666666666,0.2291666666666666,0.3666666666666666,0.3666666666666666
"(1, 3, 6, 7, 8)",0.9397777915000916,0.9415000081062316,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 6, 8, 9)",0.9434444308280944,0.9455000162124634,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 6, 8, 10)",0.9315000176429749,0.9358999729156494,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 3, 6, 8, 11)",0.9438889026641846,0.9495000243186952,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 3, 6, 8, 12)",0.9469444155693054,0.9480000138282776,0.515625,0.9166666666666666,0.2682926829268293,0.4150943396226415,0.4150943396226415
"(1, 3, 7, 8, 9)",0.941777765750885,0.944000005722046,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 7, 8, 10)",0.9356666803359984,0.9387000203132628,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 3, 7, 8, 11)",0.9454444646835328,0.9492999911308287,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 3, 7, 8, 12)",0.94477778673172,0.9483000040054321,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 3, 8, 9, 10)",0.9296666383743286,0.9312999844551086,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 8, 9, 11)",0.94650000333786,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 3, 8, 9, 12)",0.9479444622993468,0.9487000107765198,0.765625,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 3, 8, 10, 11)",0.945388913154602,0.9496999979019164,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 3, 8, 10, 12)",0.9390000104904176,0.944000005722046,0.84375,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 3, 8, 11, 12)",0.9471111297607422,0.9491000175476074,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 4, 5, 6, 8)",0.9309444427490234,0.9362999796867372,0.890625,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 4, 5, 7, 8)",0.934333324432373,0.939300000667572,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 5, 8, 9)",0.941444456577301,0.9460999965667723,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 5, 8, 10)",0.9332777857780457,0.9372000098228456,0.90625,1.0,0.6666666666666666,0.8,0.8
"(1, 4, 5, 8, 11)",0.9484999775886536,0.949400007724762,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 4, 5, 8, 12)",0.9468888640403748,0.948199987411499,0.4375,0.9166666666666666,0.2391304347826087,0.3793103448275862,0.3793103448275862
"(1, 4, 6, 7, 8)",0.93705552816391,0.9390000104904176,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 6, 8, 9)",0.9388333559036256,0.9409000277519226,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 4, 6, 8, 10)",0.9232222437858582,0.9257000088691713,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 4, 6, 8, 11)",0.4989444315433502,0.5,0.8125,0.0,0,0,0
"(1, 4, 6, 8, 12)",0.9465000033378601,0.9483000040054321,0.421875,0.9166666666666666,0.23404255319148937,0.3728813559322034,0.3728813559322034
"(1, 4, 7, 8, 9)",0.9368888735771179,0.9413999915122986,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 4, 7, 8, 10)",0.936388909816742,0.9394999742507936,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 7, 8, 11)",0.9459444284439087,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 4, 7, 8, 12)",0.9477221965789796,0.9484999775886536,0.53125,0.9166666666666666,0.275,0.4230769230769231,0.4230769230769231
"(1, 4, 8, 9, 10)",0.9273889064788818,0.933899998664856,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 4, 8, 9, 11)",0.9476666450500488,0.9501000046730042,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(1, 4, 8, 9, 12)",0.9467777609825134,0.9490000009536744,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(1, 4, 8, 10, 11)",0.5036110877990723,0.5,0.8125,0.0,0,0,0
"(1, 4, 8, 10, 12)",0.9369444251060486,0.940500020980835,0.828125,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 4, 8, 11, 12)",0.9476110935211182,0.9502999782562256,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 5, 6, 7, 8)",0.9353888630867004,0.9397000074386596,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 5, 6, 8, 9)",0.9413889050483704,0.9452000260353088,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 5, 6, 8, 10)",0.9288889169692992,0.9376000165939332,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 5, 6, 8, 11)",0.9458333253860474,0.9495000243186952,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 5, 6, 8, 12)",0.9442777633666992,0.9478999972343444,0.515625,0.9166666666666666,0.2682926829268293,0.4150943396226415,0.4150943396226415
"(1, 5, 7, 8, 9)",0.9385555386543274,0.9413999915122986,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 5, 7, 8, 10)",0.9371111392974854,0.9398999810218812,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 5, 7, 8, 11)",0.9474999904632568,0.9495000243186952,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 5, 7, 8, 12)",0.9423333406448364,0.9484000205993652,0.453125,0.9166666666666666,0.2444444444444444,0.3859649122807018,0.3859649122807018
"(1, 5, 8, 9, 10)",0.9347777962684632,0.9388999938964844,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(1, 5, 8, 9, 11)",0.9462777972221375,0.9496999979019165,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 5, 8, 9, 12)",0.9449999928474426,0.9485999941825868,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 5, 8, 10, 11)",0.9487777948379515,0.9491000175476074,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 8, 10, 12)",0.9459444284439088,0.945800006389618,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 5, 8, 11, 12)",0.9493333101272584,0.9496999979019164,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 6, 7, 8, 9)",0.9456666707992554,0.9445000290870668,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 6, 7, 8, 10)",0.9146111011505128,0.916800022125244,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 6, 7, 8, 11)",0.9480555653572084,0.9495000243186952,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(1, 6, 7, 8, 12)",0.9474999904632568,0.948199987411499,0.46875,0.9166666666666666,0.25,0.3928571428571429,0.3928571428571429
"(1, 6, 8, 9, 10)",0.9391666650772096,0.9406999945640564,0.984375,1.0,0.9230769230769232,0.96,0.96
"(1, 6, 8, 9, 11)",0.9451666474342346,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(1, 6, 8, 9, 12)",0.9483333230018616,0.9491000175476074,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(1, 6, 8, 10, 11)",0.9451666474342346,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 6, 8, 10, 12)",0.9453333616256714,0.9480000138282776,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 6, 8, 11, 12)",0.949833333492279,0.9495000243186952,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 7, 8, 9, 10)",0.9034444689750672,0.9065999984741212,0.90625,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 7, 8, 9, 11)",0.946833312511444,0.9495000243186952,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 7, 8, 9, 12)",0.9468888640403748,0.949400007724762,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(1, 7, 8, 10, 11)",0.946333348751068,0.9484999775886536,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 7, 8, 10, 12)",0.9467222094535828,0.9484999775886536,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 7, 8, 11, 12)",0.946333348751068,0.9495000243186952,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(1, 8, 9, 10, 11)",0.9457777738571168,0.9496999979019164,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
"(1, 8, 9, 10, 12)",0.9451666474342346,0.9483000040054321,0.734375,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 8, 9, 11, 12)",0.9471111297607422,0.9495000243186952,0.796875,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 8, 10, 11, 12)",0.9474999904632568,0.9495999813079834,0.859375,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(2, 3, 4, 5, 8)",0.9294999837875366,0.9348999857902528,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 4, 6, 8)",0.929444432258606,0.934499979019165,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 3, 4, 7, 8)",0.934333324432373,0.9398999810218812,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 4, 8, 9)",0.9415555596351624,0.9434000253677368,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 4, 8, 10)",0.9267222285270692,0.9293000102043152,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 4, 8, 11)",0.946833312511444,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 3, 4, 8, 12)",0.9462222456932068,0.9484000205993652,0.46875,0.9166666666666666,0.25,0.3928571428571429,0.3928571428571429
"(2, 3, 5, 6, 8)",0.931166648864746,0.933899998664856,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 3, 5, 7, 8)",0.9397222399711608,0.9398000240325928,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 5, 8, 9)",0.9412222504615784,0.942300021648407,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 3, 5, 8, 10)",0.9313333630561828,0.930299997329712,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 5, 8, 11)",0.9462777972221376,0.9495999813079834,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 3, 5, 8, 12)",0.9469444155693054,0.948199987411499,0.484375,0.9166666666666666,0.2558139534883721,0.4,0.4
"(2, 3, 6, 7, 8)",0.9358333349227904,0.9348999857902528,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 6, 8, 9)",0.940666675567627,0.942200005054474,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 6, 8, 10)",0.9275555610656738,0.9286999702453612,0.9375,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 6, 8, 11)",0.9492777585983276,0.9495000243186952,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 3, 6, 8, 12)",0.9433333277702332,0.9484000205993652,0.390625,0.9166666666666666,0.2244897959183673,0.360655737704918,0.360655737704918
"(2, 3, 7, 8, 9)",0.9385555386543274,0.942300021648407,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 7, 8, 10)",0.9317777752876282,0.9325000047683716,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 7, 8, 11)",0.945111095905304,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 3, 7, 8, 12)",0.9454444646835328,0.9478999972343444,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 3, 8, 9, 10)",0.937166690826416,0.9413999915122986,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 3, 8, 9, 11)",0.9502221941947937,0.9495000243186951,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 8, 9, 12)",0.9456666707992554,0.9490000009536744,0.625,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(2, 3, 8, 10, 11)",0.948888897895813,0.9495999813079834,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 8, 10, 12)",0.9436666369438172,0.948099970817566,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 3, 8, 11, 12)",0.9472777843475342,0.949400007724762,0.921875,0.8333333333333334,0.7692307692307693,0.8,0.8
"(2, 4, 5, 6, 8)",0.9311666488647461,0.9318000078201294,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 5, 7, 8)",0.9328888654708862,0.9355000257492064,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 5, 8, 9)",0.940666675567627,0.9426000118255616,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 4, 5, 8, 10)",0.9347777962684632,0.9315000176429749,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 5, 8, 11)",0.9492777585983276,0.9501000046730042,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 4, 5, 8, 12)",0.9474444389343262,0.9480000138282776,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(2, 4, 6, 7, 8)",0.936388909816742,0.9398999810218812,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 6, 8, 9)",0.93922221660614,0.9402999877929688,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 4, 6, 8, 10)",0.9308888912200928,0.932699978351593,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 4, 6, 8, 11)",0.9479444622993468,0.949899971485138,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 6, 8, 12)",0.4971666634082794,0.5,0.8125,0.0,0,0,0
"(2, 4, 7, 8, 9)",0.9380000233650208,0.9438999891281128,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 7, 8, 10)",0.935444474220276,0.9401999711990356,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 4, 7, 8, 11)",0.9473888874053956,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 4, 7, 8, 12)",0.9451666474342346,0.9487000107765198,0.546875,0.9166666666666666,0.282051282051282,0.4313725490196078,0.4313725490196078
"(2, 4, 8, 9, 10)",0.9204444289207458,0.9259999990463256,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 8, 9, 11)",0.9469444155693054,0.9495000243186952,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 4, 8, 9, 12)",0.9445555806159972,0.948099970817566,0.671875,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(2, 4, 8, 10, 11)",0.9451666474342346,0.9488000273704528,0.921875,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(2, 4, 8, 10, 12)",0.9473333358764648,0.9484000205993652,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 4, 8, 11, 12)",0.945555567741394,0.949400007724762,0.78125,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 5, 6, 7, 8)",0.9377222061157228,0.9395999908447266,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 6, 8, 9)",0.9397222399711608,0.9423999786376952,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 6, 8, 10)",0.9278888702392578,0.9286999702453612,0.921875,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 5, 6, 8, 11)",0.9459444284439088,0.9495000243186952,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 5, 6, 8, 12)",0.94650000333786,0.948099970817566,0.390625,0.9166666666666666,0.2244897959183673,0.360655737704918,0.360655737704918
"(2, 5, 7, 8, 9)",0.9388889074325562,0.9419999718666076,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 7, 8, 10)",0.9387221932411194,0.9375,0.953125,1.0,0.8,0.888888888888889,0.888888888888889
"(2, 5, 7, 8, 11)",0.948888897895813,0.9498000144958496,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 5, 7, 8, 12)",0.945111095905304,0.9480000138282776,0.5625,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(2, 5, 8, 9, 10)",0.9366666674613952,0.9412000179290771,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 8, 9, 11)",0.9470000267028807,0.9496999979019164,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 5, 8, 9, 12)",0.9478889107704163,0.947700023651123,0.609375,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(2, 5, 8, 10, 11)",0.9454444646835328,0.9484000205993652,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 8, 10, 12)",0.9465555548667908,0.948300004005432,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 5, 8, 11, 12)",0.9482777714729308,0.9496999979019164,0.8125,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(2, 6, 7, 8, 9)",0.9409999847412108,0.9430000185966492,0.953125,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 6, 7, 8, 10)",0.9390555620193481,0.9394000172615051,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 6, 7, 8, 11)",0.9475555419921876,0.9495999813079834,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 6, 7, 8, 12)",0.9491111040115356,0.948300004005432,0.640625,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(2, 6, 8, 9, 10)",0.9391666650772096,0.942300021648407,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 6, 8, 9, 11)",0.9484444260597229,0.9496999979019165,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(2, 6, 8, 9, 12)",0.9467222094535828,0.9495999813079834,0.65625,0.9166666666666666,0.34375,0.5,0.5
"(2, 6, 8, 10, 11)",0.9492777585983276,0.9495999813079834,0.9375,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 6, 8, 10, 12)",0.9472777843475342,0.9483000040054321,0.59375,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(2, 6, 8, 11, 12)",0.945555567741394,0.949400007724762,0.953125,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8695652173913043
"(2, 7, 8, 9, 10)",0.9366666674613952,0.9412999749183656,0.96875,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 7, 8, 9, 11)",0.94605553150177,0.949999988079071,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
