Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",0.9548333287239075,0.9535999894142151,0.21212121844291687,1.0,0.1875,0.3157894736842105,0.3157894736842105
