Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",0.9465000033378601,0.9491999745368958,0.3030303120613098,1.0,0.20689655172413793,0.34285714285714286,0.34285714285714286
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11)",0.949388861656189,0.9506000280380249,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12)",0.5018333196640015,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11)",0.9509999752044678,0.9498999714851379,0.43939393758773804,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12)",0.9473888874053955,0.9467999935150146,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12)",0.9462777972221375,0.9501000046730042,0.6363636255264282,1.0,0.3333333333333333,0.5,0.5
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11)",0.9476110935211182,0.9502999782562256,0.560606062412262,1.0,0.2926829268292683,0.45283018867924524,0.45283018867924524
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12)",0.9497222304344177,0.9495000243186951,0.19696970283985138,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12)",0.9474444389343262,0.9502999782562256,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12)",0.9478889107704163,0.949999988079071,0.39393940567970276,1.0,0.23076923076923078,0.375,0.375
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11)",0.9472777843475342,0.9503999948501587,0.5454545617103577,1.0,0.2857142857142857,0.4444444444444445,0.4444444444444445
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12)",0.9477221965789795,0.9495000243186951,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12)",0.9468333125114441,0.9502999782562256,0.7424242496490479,1.0,0.41379310344827586,0.5853658536585366,0.5853658536585366
"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12)",0.949999988079071,0.9501000046730042,0.43939393758773804,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12)",0.9477221965789795,0.9490000009536743,0.3484848439693451,1.0,0.21818181818181817,0.3582089552238806,0.3582089552238806
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11)",0.4986666738986969,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12)",0.9482777714729309,0.949400007724762,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12)",0.9480000138282776,0.9502999782562256,0.5909090638160706,1.0,0.3076923076923077,0.47058823529411764,0.47058823529411764
"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12)",0.9347222447395325,0.9370999932289124,0.6212121248245239,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12)",0.9456666707992554,0.9503999948501587,0.3636363744735718,1.0,0.2222222222222222,0.3636363636363636,0.3636363636363636
"(0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12)",0.4984999895095825,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11)",0.9471111297607422,0.9498999714851379,0.6515151262283325,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12)",0.9462222456932068,0.9496999979019165,0.19696970283985138,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12)",0.9474999904632568,0.9506000280380249,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12)",0.9448333382606506,0.9501000046730042,0.7727272510528564,1.0,0.4444444444444444,0.6153846153846153,0.6153846153846153
"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12)",0.9523333311080933,0.9503999948501587,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12)",0.9381666779518127,0.9362999796867371,0.6969696879386902,1.0,0.375,0.5454545454545454,0.5454545454545454
"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12)",0.5040555596351624,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11)",0.9475555419921875,0.9502999782562256,0.6363636255264282,1.0,0.3333333333333333,0.5,0.5
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12)",0.9472222328186035,0.9495000243186951,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12)",0.9468888640403748,0.9502999782562256,0.5454545617103577,1.0,0.2857142857142857,0.4444444444444445,0.4444444444444445
"(0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12)",0.949222207069397,0.9501000046730042,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12)",0.9124444723129272,0.9150999784469604,0.5303030014038086,1.0,0.27906976744186046,0.43636363636363634,0.43636363636363634
"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12)",0.9465000033378601,0.9502999782562256,0.469696968793869,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12)",0.5020555257797241,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12)",0.9459444284439087,0.9502000212669373,0.5909090638160706,1.0,0.3076923076923077,0.47058823529411764,0.47058823529411764
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9455000162124634,0.9474999904632568,0.6515151262283325,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9273333549499512,0.9284999966621399,0.8484848737716675,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9486666917800903,0.9503999948501587,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9501110911369324,0.949999988079071,0.7121211886405945,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9476666450500488,0.9502999782562256,0.43939393758773804,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.49738889932632446,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.5068333148956299,0.5,0.8181818127632141,0.0,0,0,0
"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9496111273765564,0.9501000046730042,0.5151515007019043,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855
"(0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.944944441318512,0.9478999972343445,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.9469444155693054,0.9501000046730042,0.7121211886405945,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.9477777481079102,0.9495999813079834,0.19696970283985138,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.9483333230018616,0.9506000280380249,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9471111297607422,0.9502000212669373,0.4848484992980957,1.0,0.2608695652173913,0.41379310344827586,0.41379310344827586
"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9488333463668823,0.9502999782562256,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9481111168861389,0.9502999782562256,0.6515151262283325,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9511111378669739,0.9503999948501587,0.3787878751754761,1.0,0.22641509433962265,0.36923076923076925,0.36923076923076925
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.8734444379806519,0.8709999918937683,0.5909090638160706,0.75,0.2727272727272727,0.39999999999999997,0.39999999999999997
"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9461666941642761,0.9503999948501587,0.5,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.504111111164093,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",0.8948888778686523,0.89410001039505,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12)",0.945888876914978,0.9488999843597412,0.5303030014038086,1.0,0.27906976744186046,0.43636363636363634,0.43636363636363634
"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12)",0.94605553150177,0.9503999948501587,0.8787878751754761,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143
"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12)",0.9462222456932068,0.9472000002861023,0.8484848737716675,0.9166666666666666,0.55,0.6874999999999999,0.6874999999999999
"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12)",0.9472222328186035,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12)",0.9469444155693054,0.9502000212669373,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12)",0.9497222304344177,0.9502999782562256,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12)",0.9469444155693054,0.9503999948501587,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.5036666393280029,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9502221941947937,0.9502999782562256,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",0.9471111297607422,0.9503999948501587,0.9090909361839294,0.9166666666666666,0.6875,0.7857142857142857,0.7857142857142857
