Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(2, 3, 4, 8, 10, 11)",,,,,,,
"(2, 3, 4, 8, 10, 12)",,,,,,,
"(2, 3, 4, 8, 11, 12)",,,,,,,
"(2, 3, 5, 6, 7, 8)",,,,,,,
"(2, 3, 5, 6, 8, 9)",,,,,,,
"(2, 3, 5, 6, 8, 10)",,,,,,,
"(2, 3, 5, 6, 8, 11)",,,,,,,
"(2, 3, 5, 6, 8, 12)",,,,,,,
"(2, 3, 5, 7, 8, 9)",,,,,,,
"(2, 3, 5, 7, 8, 10)",,,,,,,
"(2, 3, 5, 7, 8, 11)",,,,,,,
"(2, 3, 5, 7, 8, 12)",,,,,,,
"(2, 3, 5, 8, 9, 10)",,,,,,,
"(2, 3, 5, 8, 9, 11)",,,,,,,
"(2, 3, 5, 8, 9, 12)",,,,,,,
"(2, 3, 5, 8, 10, 11)",,,,,,,
"(2, 3, 5, 8, 10, 12)",,,,,,,
"(2, 3, 5, 8, 11, 12)",,,,,,,
"(2, 3, 6, 7, 8, 9)",,,,,,,
"(2, 3, 6, 7, 8, 10)",,,,,,,
"(2, 3, 6, 7, 8, 11)",,,,,,,
"(2, 3, 6, 7, 8, 12)",,,,,,,
"(2, 3, 6, 8, 9, 10)",,,,,,,
"(2, 3, 6, 8, 9, 11)",,,,,,,
"(2, 3, 6, 8, 9, 12)",,,,,,,
"(2, 3, 6, 8, 10, 11)",,,,,,,
"(2, 3, 6, 8, 10, 12)",,,,,,,
"(2, 3, 6, 8, 11, 12)",,,,,,,
"(2, 3, 7, 8, 9, 10)",,,,,,,
"(2, 3, 7, 8, 9, 11)",,,,,,,
"(2, 3, 7, 8, 9, 12)",,,,,,,
"(2, 3, 7, 8, 10, 11)",,,,,,,
"(2, 3, 7, 8, 10, 12)",,,,,,,
"(2, 3, 7, 8, 11, 12)",,,,,,,
"(2, 3, 8, 9, 10, 11)",,,,,,,
"(2, 3, 8, 9, 10, 12)",,,,,,,
"(2, 3, 8, 9, 11, 12)",,,,,,,
"(2, 3, 8, 10, 11, 12)",,,,,,,
"(2, 4, 5, 6, 7, 8)",,,,,,,
"(2, 4, 5, 6, 8, 9)",,,,,,,
"(2, 4, 5, 6, 8, 10)",,,,,,,
"(2, 4, 5, 6, 8, 11)",,,,,,,
"(2, 4, 5, 6, 8, 12)",,,,,,,
"(2, 4, 5, 7, 8, 9)",,,,,,,
"(2, 4, 5, 7, 8, 10)",,,,,,,
"(2, 4, 5, 7, 8, 11)",,,,,,,
"(2, 4, 5, 7, 8, 12)",,,,,,,
"(2, 4, 5, 8, 9, 10)",,,,,,,
"(2, 4, 5, 8, 9, 11)",,,,,,,
"(2, 4, 5, 8, 9, 12)",,,,,,,
"(2, 4, 5, 8, 10, 11)",,,,,,,
"(2, 4, 5, 8, 10, 12)",,,,,,,
"(2, 4, 5, 8, 11, 12)",,,,,,,
"(2, 4, 6, 7, 8, 9)",,,,,,,
"(2, 4, 6, 7, 8, 10)",,,,,,,
"(2, 4, 6, 7, 8, 11)",,,,,,,
"(2, 4, 6, 7, 8, 12)",,,,,,,
"(2, 4, 6, 8, 9, 10)",,,,,,,
"(2, 4, 6, 8, 9, 11)",,,,,,,
"(2, 4, 6, 8, 9, 12)",,,,,,,
"(2, 4, 6, 8, 10, 11)",,,,,,,
"(2, 4, 6, 8, 10, 12)",,,,,,,
"(2, 4, 6, 8, 11, 12)",,,,,,,
"(2, 4, 7, 8, 9, 10)",,,,,,,
"(2, 4, 7, 8, 9, 11)",,,,,,,
"(2, 4, 7, 8, 9, 12)",,,,,,,
"(2, 4, 7, 8, 10, 11)",,,,,,,
"(2, 4, 7, 8, 10, 12)",,,,,,,
"(2, 4, 7, 8, 11, 12)",,,,,,,
"(2, 4, 8, 9, 10, 11)",,,,,,,
"(2, 4, 8, 9, 10, 12)",,,,,,,
"(2, 4, 8, 9, 11, 12)",,,,,,,
"(2, 4, 8, 10, 11, 12)",0.9482222199440002,0.9501000046730042,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(2, 5, 6, 7, 8, 9)",0.9397777915000916,0.9422000050544739,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
