Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(1, 2, 3, 4, 8)",0.9417222142219543,0.9354000091552734,0.6666666865348816,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(1, 2, 3, 5, 8)",0.940666675567627,0.9348000288009644,0.7681159377098083,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(1, 2, 3, 6, 8)",0.9436110854148865,0.9412999749183655,0.5797101259231567,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(1, 2, 3, 7, 8)",0.4986666738986969,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 3, 8, 9)",0.9461110830307007,0.9422000050544739,0.5507246255874634,1.0,0.27906976744186046,0.43636363636363634,0.43636363636363634
"(1, 2, 3, 8, 10)",0.7986111044883728,0.7843000292778015,0.30434781312942505,0.6666666666666666,0.15384615384615385,0.25,0.25
"(1, 2, 3, 8, 11)",0.9493333101272583,0.9455000162124634,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(1, 2, 3, 8, 12)",0.9472222328186035,0.9424999952316284,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 2, 4, 5, 8)",0.9428889155387878,0.9412000179290771,0.6231883764266968,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(1, 2, 4, 6, 8)",0.9419999718666077,0.9404000043869019,0.6086956262588501,0.9166666666666666,0.2972972972972973,0.4489795918367347,0.4489795918367347
"(1, 2, 4, 7, 8)",0.9419999718666077,0.9361000061035156,0.6521739363670349,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 2, 4, 8, 9)",0.9497222304344177,0.9419999718666077,0.7536231875419617,0.9166666666666666,0.4074074074074074,0.5641025641025641,0.5641025641025641
"(1, 2, 4, 8, 10)",0.9236666560173035,0.9190999865531921,0.7101449370384216,1.0,0.375,0.5454545454545454,0.5454545454545454
"(1, 2, 4, 8, 11)",0.9481111168861389,0.9452999830245972,0.782608687877655,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 2, 4, 8, 12)",0.9370555281639099,0.9326000213623047,0.4637681245803833,1.0,0.24489795918367346,0.39344262295081966,0.39344262295081966
"(1, 2, 5, 6, 8)",0.5012221932411194,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 5, 7, 8)",0.49966666102409363,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 5, 8, 9)",0.945722222328186,0.9424999952316284,0.739130437374115,1.0,0.4,0.5714285714285715,0.5714285714285715
"(1, 2, 5, 8, 10)",0.7977777719497681,0.7820000052452087,0.3913043439388275,1.0,0.2222222222222222,0.3636363636363636,0.3636363636363636
"(1, 2, 5, 8, 11)",0.4984999895095825,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 5, 8, 12)",0.9382222294807434,0.9351999759674072,0.36231884360313416,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(1, 2, 6, 7, 8)",0.499833345413208,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 6, 8, 9)",0.9479444622993469,0.9430000185966492,0.7681159377098083,1.0,0.42857142857142855,0.6,0.6
"(1, 2, 6, 8, 10)",0.9269444346427917,0.9221000075340271,0.6666666865348816,1.0,0.34285714285714286,0.5106382978723404,0.5106382978723404
"(1, 2, 6, 8, 11)",0.9481666684150696,0.9453999996185303,0.8260869383811951,0.8333333333333334,0.5,0.625,0.625
"(1, 2, 6, 8, 12)",0.4977777898311615,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 7, 8, 9)",0.9462222456932068,0.942300021648407,0.782608687877655,1.0,0.4444444444444444,0.6153846153846153,0.6153846153846153
"(1, 2, 7, 8, 10)",0.5034999847412109,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 7, 8, 11)",0.5034444332122803,0.5,0.8260869383811951,0.0,0,0,0
"(1, 2, 7, 8, 12)",0.9465555548667908,0.9424999952316284,0.2028985470533371,1.0,0.1791044776119403,0.30379746835443033,0.30379746835443033
"(1, 2, 8, 9, 10)",0.9352777600288391,0.9312000274658203,0.739130437374115,1.0,0.4,0.5714285714285715,0.5714285714285715
"(1, 2, 8, 9, 11)",0.9497222304344177,0.9453999996185303,0.7971014380455017,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5882352941176471
"(1, 2, 8, 9, 12)",0.9474999904632568,0.9431999921798706,0.17391304671764374,0.9166666666666666,0.16417910447761194,0.2784810126582279,0.2784810126582279
"(1, 2, 8, 10, 11)",0.9476666450500488,0.9452000260353088,0.8405796885490417,0.8333333333333334,0.5263157894736842,0.6451612903225806,0.6451612903225806
"(1, 2, 8, 10, 12)",0.9260555505752563,0.9257000088691711,0.6376811861991882,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(1, 2, 8, 11, 12)",0.9482222199440002,0.9453999996185303,0.7536231875419617,0.8333333333333334,0.4,0.5405405405405406,0.5405405405405406
"(1, 3, 4, 5, 8)",0.940833330154419,0.9375,0.6376811861991882,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(1, 3, 4, 6, 8)",0.5031111240386963,0.5,0.8260869383811951,0.0,0,0,0
"(1, 3, 4, 7, 8)",0.9393888711929321,0.9351999759674072,0.695652186870575,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 3, 4, 8, 9)",0.9466666579246521,0.9426000118255615,0.7971014380455017,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5882352941176471
"(1, 3, 4, 8, 10)",0.9092222452163696,0.9017999768257141,0.6521739363670349,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(1, 3, 4, 8, 11)",0.9488333463668823,0.9452000260353088,0.8695651888847351,0.75,0.6,0.6666666666666665,0.6666666666666665
"(1, 3, 4, 8, 12)",0.9421111345291138,0.9412999749183655,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 3, 5, 6, 8)",0.9445555806159973,0.9380999803543091,0.6376811861991882,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.4680851063829787
"(1, 3, 5, 7, 8)",0.941777765750885,0.9391000270843506,0.7246376872062683,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(1, 3, 5, 8, 9)",0.9476110935211182,0.942799985408783,0.7536231875419617,0.8333333333333334,0.4,0.5405405405405406,0.5405405405405406
"(1, 3, 5, 8, 10)",0.49872222542762756,0.5,0.8260869383811951,0.0,0,0,0
"(1, 3, 5, 8, 11)",0.9474444389343262,0.9452999830245972,0.8695651888847351,0.75,0.6,0.6666666666666665,0.6666666666666665
"(1, 3, 5, 8, 12)",0.9399999976158142,0.9344000220298767,0.7101449370384216,1.0,0.375,0.5454545454545454,0.5454545454545454
"(1, 3, 6, 7, 8)",0.9436666369438171,0.9404000043869019,0.6666666865348816,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 3, 6, 8, 9)",0.94605553150177,0.9427000284194946,0.7681159377098083,1.0,0.42857142857142855,0.6,0.6
"(1, 3, 6, 8, 10)",0.9224444627761841,0.9185000061988831,0.7101449370384216,1.0,0.375,0.5454545454545454,0.5454545454545454
"(1, 3, 6, 8, 11)",0.949833333492279,0.9453999996185303,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(1, 3, 6, 8, 12)",0.9438333511352539,0.9370999932289124,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 3, 7, 8, 9)",0.9463333487510681,0.9429000020027161,0.782608687877655,1.0,0.4444444444444444,0.6153846153846153,0.6153846153846153
"(1, 3, 7, 8, 10)",0.5011666417121887,0.5,0.8260869383811951,0.0,0,0,0
"(1, 3, 7, 8, 11)",0.9516666531562805,0.9453999996185303,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(1, 3, 7, 8, 12)",0.949388861656189,0.9430999755859375,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 3, 8, 9, 10)",0.9366111159324646,0.9337000250816345,0.7681159377098083,1.0,0.42857142857142855,0.6,0.6
"(1, 3, 8, 9, 11)",0.9474444389343262,0.9452999830245972,0.7971014380455017,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 3, 8, 9, 12)",0.9444444179534912,0.9430000185966492,0.21739129722118378,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(1, 3, 8, 10, 11)",0.9473333358764648,0.9449999928474426,0.8695651888847351,0.75,0.6,0.6666666666666665,0.6666666666666665
"(1, 3, 8, 10, 12)",0.8962777853012085,0.888700008392334,0.49275362491607666,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(1, 3, 8, 11, 12)",0.49961110949516296,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 5, 6, 8)",0.933555543422699,0.9309999942779541,0.7246376872062683,1.0,0.3870967741935484,0.5581395348837209,0.5581395348837209
"(1, 4, 5, 7, 8)",0.5038333535194397,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 5, 8, 9)",0.5021111369132996,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 5, 8, 10)",0.9204444289207458,0.9194999933242798,0.6521739363670349,1.0,0.3333333333333333,0.5,0.5
"(1, 4, 5, 8, 11)",0.9480555653572083,0.9452000260353088,0.7246376872062683,0.9166666666666666,0.3793103448275862,0.5365853658536586,0.5365853658536586
"(1, 4, 5, 8, 12)",0.9401666522026062,0.9341999888420105,0.695652186870575,1.0,0.36363636363636365,0.5333333333333333,0.5333333333333333
"(1, 4, 6, 7, 8)",0.49844443798065186,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 6, 8, 9)",0.9443333148956299,0.9416999816894531,0.782608687877655,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.5714285714285714
"(1, 4, 6, 8, 10)",0.5028333067893982,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 6, 8, 11)",0.9512777924537659,0.9453999996185303,0.8115941882133484,0.9166666666666666,0.4782608695652174,0.6285714285714286,0.6285714285714286
"(1, 4, 6, 8, 12)",0.9268333315849304,0.9246000051498413,0.30434781312942505,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 4, 7, 8, 9)",0.9427777528762817,0.9412999749183655,0.739130437374115,1.0,0.4,0.5714285714285715,0.5714285714285715
"(1, 4, 7, 8, 10)",0.9201111197471619,0.9185000061988831,0.6376811861991882,1.0,0.32432432432432434,0.489795918367347,0.489795918367347
"(1, 4, 7, 8, 11)",0.499833345413208,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 7, 8, 12)",0.9286110997200012,0.9251000285148621,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 4, 8, 9, 10)",0.9285555481910706,0.9248999953269958,0.695652186870575,0.9166666666666666,0.3548387096774194,0.5116279069767442,0.5116279069767442
"(1, 4, 8, 9, 11)",0.9506666660308838,0.9449999928474426,0.8840579986572266,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143
"(1, 4, 8, 9, 12)",0.5073333382606506,0.5,0.8260869383811951,0.0,0,0,0
"(1, 4, 8, 10, 11)",0.948722243309021,0.944100022315979,0.8405796885490417,0.8333333333333334,0.5263157894736842,0.6451612903225806,0.6451612903225806
"(1, 4, 8, 10, 12)",0.9192222356796265,0.9175000190734863,0.5652173757553101,1.0,0.2857142857142857,0.4444444444444445,0.4444444444444445
"(1, 4, 8, 11, 12)",0.948722243309021,0.9452999830245972,0.49275362491607666,0.9166666666666666,0.24444444444444444,0.3859649122807018,0.3859649122807018
"(1, 5, 6, 7, 8)",0.9456111192703247,0.9401000142097473,0.5942028760910034,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(1, 5, 6, 8, 9)",0.9453333616256714,0.9419999718666077,0.7971014380455017,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5882352941176471
"(1, 5, 6, 8, 10)",0.6737222075462341,0.6675999760627747,0.6086956262588501,0.4166666666666667,0.2,0.2702702702702703,0.2702702702702703
"(1, 5, 6, 8, 11)",0.9472777843475342,0.9452999830245972,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(1, 5, 6, 8, 12)",0.49900001287460327,0.5,0.8260869383811951,0.0,0,0,0
"(1, 5, 7, 8, 9)",0.5002222061157227,0.5,0.8260869383811951,0.0,0,0,0
"(1, 5, 7, 8, 10)",0.921833336353302,0.9162999987602234,0.7101449370384216,1.0,0.375,0.5454545454545454,0.5454545454545454
"(1, 5, 7, 8, 11)",0.9491111040115356,0.9453999996185303,0.8260869383811951,0.8333333333333334,0.5,0.625,0.625
"(1, 5, 7, 8, 12)",0.4968888759613037,0.5,0.8260869383811951,0.0,0,0,0
"(1, 5, 8, 9, 10)",0.9104999899864197,0.900600016117096,0.739130437374115,1.0,0.4,0.5714285714285715,0.5714285714285715
"(1, 5, 8, 9, 11)",0.9489444494247437,0.9453999996185303,0.7971014380455017,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(1, 5, 8, 9, 12)",0.949388861656189,0.9433000087738037,0.21739129722118378,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(1, 5, 8, 10, 11)",0.4958333373069763,0.5,0.8260869383811951,0.0,0,0,0
"(1, 5, 8, 10, 12)",0.5004444718360901,0.5,0.8260869383811951,0.0,0,0,0
"(1, 5, 8, 11, 12)",0.9505000114440918,0.9452999830245972,0.782608687877655,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.5714285714285714
"(1, 6, 7, 8, 9)",0.9443333148956299,0.939300000667572,0.8405796885490417,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(1, 6, 7, 8, 10)",0.9146666526794434,0.9099000096321106,0.6666666865348816,0.9166666666666666,0.3333333333333333,0.4888888888888888,0.4888888888888888
"(1, 6, 7, 8, 11)",0.4987777769565582,0.5,0.8260869383811951,0.0,0,0,0
"(1, 6, 7, 8, 12)",0.948722243309021,0.942300021648407,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(1, 6, 8, 9, 10)",0.9320555329322815,0.9282000064849854,0.739130437374115,0.9166666666666666,0.39285714285714285,0.55,0.55
"(1, 6, 8, 9, 11)",0.949055552482605,0.9452000260353088,0.782608687877655,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(1, 6, 8, 9, 12)",0.49966666102409363,0.5,0.8260869383811951,0.0,0,0,0
"(1, 6, 8, 10, 11)",0.940666675567627,0.9376999735832214,0.8260869383811951,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(1, 6, 8, 10, 12)",0.9277222156524658,0.9239000082015991,0.52173912525177,1.0,0.26666666666666666,0.4210526315789474,0.4210526315789474
"(1, 6, 8, 11, 12)",0.5009999871253967,0.5,0.8260869383811951,0.0,0,0,0
"(1, 7, 8, 9, 10)",0.9324444532394409,0.9290000200271606,0.7681159377098083,1.0,0.42857142857142855,0.6,0.6
"(1, 7, 8, 9, 11)",0.9493333101272583,0.9455000162124634,0.8260869383811951,0.8333333333333334,0.5,0.625,0.625
"(1, 7, 8, 9, 12)",0.9451666474342346,0.9417999982833862,0.2028985470533371,1.0,0.1791044776119403,0.30379746835443033,0.30379746835443033
"(1, 7, 8, 10, 11)",0.949055552482605,0.9448999762535095,0.8695651888847351,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6896551724137931
"(1, 7, 8, 10, 12)",0.737333357334137,0.7383999824523926,0.28985506296157837,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 7, 8, 11, 12)",0.9491666555404663,0.9452000260353088,0.7536231875419617,0.8333333333333334,0.4,0.5405405405405406,0.5405405405405406
"(1, 8, 9, 10, 11)",0.8311111330986023,0.8276000022888184,0.23188406229019165,1.0,0.18461538461538463,0.3116883116883117,0.3116883116883117
"(1, 8, 9, 10, 12)",0.9290000200271606,0.9233999848365784,0.49275362491607666,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(1, 8, 9, 11, 12)",0.9470555782318115,0.9455000162124634,0.6811594367027283,0.9166666666666666,0.34375,0.5,0.5
"(1, 8, 10, 11, 12)",0.503944456577301,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 4, 5, 8)",0.9355000257492065,0.9341999888420105,0.7101449370384216,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.5238095238095238
"(2, 3, 4, 6, 8)",0.9387778043746948,0.9340999722480774,0.6521739363670349,0.9166666666666666,0.3235294117647059,0.4782608695652174,0.4782608695652174
"(2, 3, 4, 7, 8)",0.5025555491447449,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 4, 8, 9)",0.9433333277702332,0.9383000135421753,0.7681159377098083,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(2, 3, 4, 8, 10)",0.9164999723434448,0.9150000214576721,0.695652186870575,1.0,0.36363636363636365,0.5333333333333333,0.5333333333333333
"(2, 3, 4, 8, 11)",0.9504444599151611,0.9453999996185303,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
"(2, 3, 4, 8, 12)",0.9441666603088379,0.9395999908447266,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(2, 3, 5, 6, 8)",0.9276666641235352,0.9269000291824341,0.5942028760910034,1.0,0.3,0.4615384615384615,0.4615384615384615
"(2, 3, 5, 7, 8)",0.4952777922153473,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 5, 8, 9)",0.945111095905304,0.9412000179290771,0.782608687877655,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(2, 3, 5, 8, 10)",0.49827778339385986,0.49939998984336853,0.8260869383811951,0.0,0,0,0
"(2, 3, 5, 8, 11)",0.503777801990509,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 5, 8, 12)",0.9354444742202759,0.9326000213623047,0.3478260934352875,1.0,0.21052631578947367,0.34782608695652173,0.34782608695652173
"(2, 3, 6, 7, 8)",0.9407777786254883,0.9383000135421753,0.695652186870575,1.0,0.36363636363636365,0.5333333333333333,0.5333333333333333
"(2, 3, 6, 8, 9)",0.5058333277702332,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 6, 8, 10)",0.5004444718360901,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 6, 8, 11)",0.9483888745307922,0.944599986076355,0.8985507488250732,0.75,0.6923076923076923,0.7199999999999999,0.7199999999999999
"(2, 3, 6, 8, 12)",0.9422777891159058,0.9380999803543091,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(2, 3, 7, 8, 9)",0.5013333559036255,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 7, 8, 10)",0.9228888750076294,0.9143000245094299,0.5797101259231567,1.0,0.2926829268292683,0.45283018867924524,0.45283018867924524
"(2, 3, 7, 8, 11)",0.9489444494247437,0.9455000162124634,0.7971014380455017,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5882352941176471
"(2, 3, 7, 8, 12)",0.9469444155693054,0.942300021648407,0.18840579688549042,1.0,0.17647058823529413,0.3,0.3
"(2, 3, 8, 9, 10)",0.5051666498184204,0.5,0.8260869383811951,0.0,0,0,0
"(2, 3, 8, 9, 11)",0.9475555419921875,0.9451000094413757,0.8695651888847351,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6896551724137931
"(2, 3, 8, 9, 12)",0.9477777481079102,0.9433000087738037,0.24637681245803833,1.0,0.1875,0.3157894736842105,0.3157894736842105
"(2, 3, 8, 10, 11)",0.949999988079071,0.9447000026702881,0.8405796885490417,0.8333333333333334,0.5263157894736842,0.6451612903225806,0.6451612903225806
"(2, 3, 8, 10, 12)",0.8381111025810242,0.832099974155426,0.49275362491607666,0.5833333333333334,0.1891891891891892,0.28571428571428575,0.28571428571428575
"(2, 3, 8, 11, 12)",0.9497222304344177,0.9452999830245972,0.8115941882133484,0.8333333333333334,0.47619047619047616,0.6060606060606061,0.6060606060606061
"(2, 4, 5, 6, 8)",0.9326666593551636,0.9320999979972839,0.6086956262588501,1.0,0.3076923076923077,0.47058823529411764,0.47058823529411764
"(2, 4, 5, 7, 8)",0.9402222037315369,0.9381999969482422,0.5942028760910034,1.0,0.3,0.4615384615384615,0.4615384615384615
"(2, 4, 5, 8, 9)",0.9449999928474426,0.9404000043869019,0.7971014380455017,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5882352941176471
"(2, 4, 5, 8, 10)",0.9181666374206543,0.9150000214576721,0.5942028760910034,0.9166666666666666,0.2894736842105263,0.43999999999999995,0.43999999999999995
"(2, 4, 5, 8, 11)",0.9480000138282776,0.9453999996185303,0.8115941882133484,0.8333333333333334,0.47619047619047616,0.6060606060606061,0.6060606060606061
"(2, 4, 5, 8, 12)",0.9416666626930237,0.9391000270843506,0.15942029654979706,0.9166666666666666,0.16176470588235295,0.275,0.275
"(2, 4, 6, 7, 8)",0.9431111216545105,0.9405999779701233,0.6231883764266968,1.0,0.3157894736842105,0.4799999999999999,0.4799999999999999
"(2, 4, 6, 8, 9)",0.9445555806159973,0.9399999976158142,0.782608687877655,0.8333333333333334,0.43478260869565216,0.5714285714285714,0.5714285714285714
"(2, 4, 6, 8, 10)",0.9215555787086487,0.914900004863739,0.5797101259231567,1.0,0.2926829268292683,0.45283018867924524,0.45283018867924524
"(2, 4, 6, 8, 11)",0.9470000267028809,0.9452999830245972,0.7681159377098083,0.9166666666666666,0.4230769230769231,0.5789473684210527,0.5789473684210527
"(2, 4, 6, 8, 12)",0.9402777552604675,0.9388999938964844,0.17391304671764374,1.0,0.17391304347826086,0.29629629629629634,0.29629629629629634
"(2, 4, 7, 8, 9)",0.945388913154602,0.9409999847412109,0.5797101259231567,0.9166666666666666,0.28205128205128205,0.4313725490196078,0.4313725490196078
"(2, 4, 7, 8, 10)",0.8730000257492065,0.8665000200271606,0.739130437374115,0.9166666666666666,0.39285714285714285,0.55,0.55
"(2, 4, 7, 8, 11)",0.9495000243186951,0.9453999996185303,0.8550724387168884,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667
